Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
SP9Y,Other specified disorders affecting the whole body (TM2),,,,,"Other specified disorders affecting the whole body (TM2); Deep rooted abscess on scalp disorder (TM2); (a) anuśayī; Scalp abscess disorder (TM2); (a) kapālavidradhiḥ; Palatal swelling disorder (TM2); (a) tālupākaḥ, (a) tāluśothaḥ; Palatal abscess disorder (TM2); (a) tāluvidradhiḥ; Sublingual abscess disorder (TM2); (a) adhijihvā; Kudzu tuber like abscess disorder (TM2); (a) vidārikā; Abscess in the axilla disorder (TM2); (b) Akkuḷ kaṭṭi; Irritable abscess in the axilla disorder (TM2); (b) Akkuḷ ericcal kaṭṭi; Abscess in the scrotum disorder (TM2); (b) Aṇṭakkaṭṭi; Dropsy due to Aẕal disorder (TM2); (b) Aḻal ūtal nōy; Generalized oedema disorder including internal organs and cavities (TM2); (c) Istisqā’; Throat pain disorder due to Vaḷi (TM2); (b) Nakāri vātam; Shock disorder (TM2); (c) Suqūṭ al-Quwwa; Neurofibromatosis disorder (TM2); (b) Avutumparakkuṭṭam; Cyst disorder (TM2); (a) granthiḥ; Splitting pain disorder (TM2); (a) bhedaḥ; Agonising pain disorder (TM2); (a) vyathā; Burning sensation all over the body with oedema and inflammation disorder (TM2); (b) Cittuvāta Curōṇitam; Exhaustion disorder (TM2); (a) glāniḥ; Aggravated Aiyam leading to evacuation of bladder and rectum disorder (TM2); (b) Muyalaka kapam; Aggravated Aiyam disorder results in septicaemia (TM2); (b) Turkkanta kapam; Aggravated Aiyam disorder with fire element results in aggressive burning in corpse (TM2); (b) Aṉal kapam, (b) Neruppu aiyam; Aggravated Aiyam disorder leading to hunger - starvation (TM2); (b) Tīpaṉam; Aggravation of Vaḷi disorder with neuritis all over the body (TM2); (b) Malaittakampa vātam; Aggravation of Vaḷi disorder and emaciation leading to death (TM2); (b) Pirāṇālaya vātam; Aggravation of Aẕal and pain all over the body disorder (TM2); (b) Vaḷi pittam; Aẕal disorder caused due to increased Aẕal (TM2); (b) Aẕal pittam; Hyperthyrodisim disorder (TM2); (b) Catastampa vātam; Aggravated Aiyam along with Vaḷi and aiyam causing fever with chills disorder (TM2); (b) Mukkūṭṭu Kapam; Aggravated Aiyam disorder with hyper pyrexia (TM2); (b) Cura Kapam; Dryness and pain in the whole body disorder (TM2); (b) Ularttu cūlai; Aggravation of Vaḷi and aggravation of Aẕal disorder causing palpitation and increase of Aẕal in muscules and joints (TM2); (b) Pācattampa vātam; Cracking body pain disorder (TM2); (a) aṅgāvadaraṇam; Generalized body ache disorder (TM2); (a) aṅgamardaḥ; Burning feet disorder (TM2); (a) pādadāhaḥ; Burning sensation disorder (TM2); (a) dāhaḥ; Burning sensation with sweating and restlessness disorder (TM2); (a) oṣaḥ; Burning sensation of buccal cavity disorder (TM2); (a) davaḥ; Burning sensation of muscle disorder (TM2); (a) māṃsadāhaḥ; Burning sensation of sense organs disorder (TM2); (a) davathuḥ; Burning sensation of shoulder disorder (TM2); (a) aṃsadāhaḥ; Burning sensation in the skin disorder (TM2); (a) tvagdāhaḥ; Generalized burning sensation disorder (TM2); (a) vidāhaḥ; Chest pain disorder (TM2); (a) vakṣastodaḥ; Chills disorder only due to Kapha (TM2); (a) śaityam; Contracture disorder (TM2); (a) saṅkocaḥ; Dwarfism disorder (TM2); (a) vāmanatvam; Wasting of body part(s) disorder (TM2); (a) aṅgaśuṣkatā; Fuming sensation disorder (TM2); (a) dhūmakaḥ, (a) dhūmodgāraḥ; Body heaviness disorder (TM2); (a) gurugātratā; Horripilation disorder (TM2); (a) lomaharṣaḥ; Impaired thoracic mobility disorder (TM2); (a) vakṣoparodhaḥ; Excess body odour disorder (TM2); (a) aṅgagandhaḥ; Excessive temperature disorder (TM2); (a) ūṣmādhikyam; Feeling of being covered by wet cloth disorder (TM2); (a) staimityam; Calf muscle cramp disorder (TM2); (a) piṇḍikodveṣṭanam; Physical exhaustion disorder (TM2); (a) śramaḥ; Scorching pain disorder (TM2); (a) ploṣaḥ; Talkativeness disorder (TM2); (a) vācālatā; Tingling feet disorder (TM2); (a) pādaharṣaḥ; Pricking pain disorder (TM2); (a) todaḥ; Weakness disorder (TM2); (a) balahāniḥ; Asthenia disorder (TM2); (a) balāsakaḥ"
SP9Z,"Disorders affecting the whole body (TM2), unspecified",,,,,"Disorders affecting the whole body (TM2), unspecified"
SP5Y,Other specified febricity disorders (TM2),,,,,"Other specified febricity disorders (TM2); Epidemic fever disorder (TM2); (c) Ḥummā Wabā’iyya; Eruptive fever disorder (TM2); (c) Ḥummā Ṭafḥiyya; Internal fever disorder (TM2); (c) Uḷ curam; Marshy area fever disorder (TM2); (c) Ḥummā Ajāmiyya; Ephemeral fever disorder due to heat stroke (TM2); (c) Ḥummā al-Yawm Shamsiyya; Ephiyalus fever disorder (TM2); (c) Ḥummā Afyālūs; Liparia fever disorder (TM2); (c) Ḥummā Līfūriya; Ephiyalus Liparia fever disorder (TM2); (c) Ḥummā Afyālūs Līfūriya; Fever disorder due to derangement of Dam (TM2); (c) Ḥummā Muṭbiqa; Synochus fever disorder (TM2); (c) Ḥummā Muṭbiqa Ghalayāniyya, (c) Ḥummā Sūnūkhus; Sinoco fever disorder (TM2); (b) Ḥummā Muṭbiqa‘Ufūniyya; Fever disorder afflicting primary structural components of the body (TM2); (a) dhātugatajvaraḥ; Fever disorder due to vitiation of all the three dosha (TM2); (a) sannipātajajvaraḥ; Fever disorder due to Vāta and Pitta (TM2); (a) vātapittajajvaraḥ; Chicken pox disorder (TM2); (b) Ḥumayqa, (b) Bād Ābla; Fever disorder due to Kapha and Pitta (TM2); (a) kaphapittajajvaraḥ; Fever disorder due to Kapha and Vata (TM2); (a) kaphavātajajvaraḥ"
SP5Z,"Febricity disorders (TM2), unspecified",,,,,"Febricity disorders (TM2), unspecified"
SP50,Enteric fever disorder (TM2),,,,,Enteric fever disorder (TM2); (b) Vātakapa curam (c) Ḥummā Mi‘wiyya
SP51,Fever disorder (TM2),,,,,Fever disorder (TM2); (a) jvara (b) Taṉvaẕi curam (c) Ḥummā
SP52,Fever disorder with excessive salivation (TM2),,,,,"Fever disorder with excessive salivation (TM2); (a) kaphajajvaraḥ (b) Kapa curam (c) Ḥummā Lathiqa; (c) Ḥummā Balghamiyya Lāzima; Fever disorder caused due to cough (TM2); (b) Irumal curam; Quotidian fever disorder (TM2); (c) Ḥummā Muwāẓiba, (c) Astrābūs; Doubling quotidian fever disorder (TM2); (c) Ḥummā Muwāẓiba Muḍā‘ifa; Quotidian fever disorder due to putrefaction of Balgham mixed with Ṣafrā’ (TM2); (c) Ḥummā Muwāẓiba Ṣafrāwiyya"
SP53,High fever disorder with yellow discouloration (TM2),,,,,High fever disorder with yellow discouloration (TM2); (a) paittikajvaraḥ (b) Pitta curam (c) Ḥummā al-Ghibb; (c) Ṭraṭā’ūs; Continuous fever disorder due to putrefaction of Ṣafrā’ inside the vessels (TM2); (c) Ḥummā al-Ghibb Lāzima; High grade putrefaction of Ṣafrā’ disorder (TM2); (c) Ḥummā al-Ghibb Muḥarriqa
SP54,Fever with body pain disorder (TM2),,,,,Fever with body pain disorder (TM2); (a) vātikajvaraḥ (b) Vāta curam
SP55,Fever with chills disorder (TM2),,,,,"Fever with chills disorder (TM2); (b) Naḷir curam , (b) Kuḷir curam (c) Ḥummā al-Ghibb Dā’ira"
SP56,High grade fever disorder (TM2),,,,,High grade fever disorder (TM2); (b) Ceṅkaṟaic curam (c) Ḥummā ‘Ufūniyya
SP57,Intermittent fever disorder (TM2),,,,,"Intermittent fever disorder (TM2); (a) viṣamajvaraḥ (b) Viṭṭuvarum curam (c) Ḥummā Dā’ira; (c) Ḥummā Nā’iba; Intermittent fever appearing twice daily disorder (TM2); (a) satata-viṣamajvaraḥ; Quartan fever disorder (TM2); (a) caturthaka-viṣamajvaraḥ (c) Ḥummā al-Rib‘ , (c) Ṭaṭrā; Tertian fever disorder (TM2); (a) tṛtīyaka-viṣamajvaraḥ; Tertian fever disorder due to Kapha and Pitta (TM2); (a) kaphapittatṛtīyakajvaraḥ; Tertian fever disorder due to Vata and Kapha (TM2); (a) vātakaphatṛtīyakajvaraḥ; Tertian fever disorder due to Vāta and Pitta (TM2); (a) vātapittatṛtīyakajvaraḥ; Intermittent remitting fever on every fourth day disorder (TM2); (a) caturthakaviparyaya-viṣamajvaraḥ; Intermittent fever occurring once in a day disorder (TM2); (a) anyedyuṣka-viṣamajvaraḥ; Quartan fever disorder due to Kapha (TM2); (a) kaphajacaturthakajvaraḥ; Quartan fever disorder due to Vāta (TM2); (a) vātajacaturthakajvaraḥ; Periodic fever disorder (TM2); (b) Muṟai curam; Continuous fever disorder due to derangement of Sawdā' (TM2); (b) Ḥummā al-Rib‘ Lāzima"
SP58,Continuous fever disorder (TM2),,,,,Continuous fever disorder (TM2); (a) santata (c) Ḥummā Dā’ima; (b) Viṭāccuram; (c) Ḥummā Lāzima
SP59,Fever disorder due to external factor (TM2),,,,,Fever disorder due to external factor (TM2); (a) āgantujvaraḥ (b) Piṟavaẕi curam; (c) Ḥummā al-Yawm
SP5A,Inflammation with morbid matter disorder (TM2),,,,,Inflammation with morbid matter disorder (TM2); (a) vraṇaśophaḥ (b) Aṭipaṭṭa vīkka (c) Waram Māddī
SP5B,Consumptive disorder (TM2),,,,,Consumptive disorder (TM2); (a) rājayakṣmā (b) Iḷaippu nōy (c) Ḥummā Diqqiyya; (c) Diqq
SP6Y,Other specified metabolic disorders (TM2),,,,,Other specified metabolic disorders (TM2)
SP6Z,"Metabolic disorders (TM2), unspecified",,,,,"Metabolic disorders (TM2), unspecified"
SP60,Diabetes mellitus disorder (TM2),,,,,"Diabetes mellitus disorder (TM2); (a) kṣaudramehaḥ (b) iṉippu maṇa nīr , (b) Nīriḻivu; (a) madhumehaḥ (b) Nīriẕivu (c) Dhayābīṭus; (c) Dūlābiya , (c) Mu‘aṭṭisha , (c) Dawwāriyya , (c) Parkāriyya"
SP61,Emaciation disorder (TM2),,,,,Emaciation disorder (TM2); (a) kārśyam (b) Asvatampa vātam (c) Huzāl
SP62,High fat disorder (TM2),,,,,High fat disorder (TM2); (a) medovṛddhiḥ (b) Miku koẕuppu nōy
SP63,Polydipsia disorder (TM2),,,,,Polydipsia disorder (TM2); (a) tṛṣṇā (b) Nīr vēṭkai nōy (c) ‘Aṭsh Mufriṭ; Thirst disorder due to Aiyam (TM2); (b) Aiya nīr vēṭkai nōy; Thirst disorder due to dyspepsia (TM2); (b) Ceriyā nīr vēṭkai nōy; Aggravation of Aẕal and increased thirst disorder (TM2); (b) Tāka pittam
SP64,Obesity disorder (TM2),,,,,Obesity disorder (TM2); (a) medorogaḥ / atisthaulyam (b) Atitūla nōy (c) Siman Mufriṭ
SP7Y,Other specified tumours disorders (TM2),,,,,Other specified tumours disorders (TM2); Cystomas disorder (TM2); (b) Paikkaṭṭikaḷ; Fibromyomas disorder (leiomyoma uteri) (TM2); (b) Karuppaitacai vaṉkaẕalai; (b) Nārttacaikaṭṭikaḷ
SP7Z,"Tumours disorders (TM2), unspecified",,,,,"Tumours disorders (TM2), unspecified"
SP70,Lipoma disorder (TM2),,,,,Lipoma disorder (TM2); (a) medojagranthi (b) Koẕuppu kaẕalai (c) Sal‘a Shaḥmiyya
SP71,Benign tumour disorder (TM2),,,,,Benign tumour disorder (TM2); (a) granthi (b) Naṉmaṟavaikkaṭṭikaḷ (c) Sal‘āt; Crystal-hard tumors disorder (TM2); (a) śarkarārbudaḥ
SP72,Deep rooted spreading tumour disorder (TM2),,,,,Deep rooted spreading tumour disorder (TM2); (a) arbudaḥ (b) Vippuruti (c) Saraṭan; (b) Puṟṟu nōykaḷ
SP90,Abscess disorder (TM2),,,,,Abscess disorder (TM2); (a) vidradhiḥ (b) Kaṭṭi (c) Khurāj; (c) Dubayla; Hiradenitis supparativa disorder (TM2); (b) Araiyāppu
SP91,Generalised oedema disorder (TM2),,,,,Generalised oedema disorder (TM2); (a) sarvasara-śōthaḥ (b) Cōkai (c) Istisqā’ Laḥmī; (b) Ūtal nōy; Anasarca
SP92,Oedema disorder (TM2),,,,,"Oedema disorder (TM2); (a) śvayathuḥ, śothaḥ (c) Ūdhīma; (b) Vaḷiaiya nōy"
SP93,Impaired immunity disorder (TM2),,,,,Impaired immunity disorder (TM2); (a) ojovaiṣamyam (b) Iyaṟkai vaṉmai kuṟaivu (c) Ḍu‘f-i-Ḥarārat Gharīziyya
SP94,Inflammation disorder (TM2),,,,,"Inflammation disorder (TM2); (a) vraṇaśōphaḥ (b) Tāpitam, (c) Waram; Hot inflammation disorder (TM2); (c) Waram Ḥārr; Cold inflammation disorder (TM2); (c) Waram Bārid; Scirrhous inflammation disorder (TM2); (c) Saqīrūs; Inflammation disorder with distension due to Rīḥ (TM2); (c) Waram Rīḥī"
SP95,Excessive yawning disorder (TM2),,,,,Excessive yawning disorder (TM2); (a) jr̥mbhā (b) Koṭṭāvi (c) Kathra al-Tathā’ub
SP96,Laziness disorder (TM2),,,,,"Laziness disorder (TM2); (a) ālasyam (c) Lawā-o-Fayḥadhaj; (c) Bījīdhaq, (c) Al-Lawā"
SP97,Severe fatigue disorder (TM2),,,,,Severe fatigue disorder (TM2); (a) klamaḥ (b) Aẕal cūlai
SP98,Syncope disorder (TM2),,,,,"Syncope disorder (TM2); (a) mūrcchā (b) Mūrccai (c) Ghashī; Syncope disorder due to Vata (TM2); (a) vataja mūrcchā; Syncope disorder due to Pitta (TM2); (a) pittaja mūrcchā; Syncope disorder due to Kapha (TM2); (a) kaphaja mūrcchā; Syncope disorder due to all the three dosha (TM2); (a) sannipataja mūrcchā; Syncope disorder due to vitiated blood (TM2); (a) raktaka mūrcchā; Syncope disorder due to alcohol intake (TM2); (a) madyaja mūrcchā; Syncope disorder due to poisoning (TM2); (a) vishaja mūrcchā; Syncope disorder due to fatigue (TM2); (a) glanija mūrcchā; Fainting disorder due to hysteria (TM2); (c) Ghashī Az Ikhtināq al-Raḥim; (c) Ghashī Ikhtināqī; Fainting disorder due to poisoning (TM2); (c) Ghashī Sammī; Fainting disorder due to severe starvation (TM2); (c) Ghashī Jū‘ī; Fainting disorder due to congestion (TM2); (c) Ghashī Imtilā’ī; Fainting disorder after fullness of stomach (TM2); (c) Ghashī Mi‘dī; Aggravated Aiyam with fainting and mutism disorder (TM2); (b) Nittiya Cilēṭṭumam; Neurogenic vasovagal reflex disorder (TM2); (c) Ghashī Waja‘ī-o-Waramī; Fainting disorder due to obstruction in the vessels (TM2); (c) Ghashī Suddī; Syncope disorder due to derangement of temperament (TM2); (c) Ghashī Sū’-i-Mizājī; Fainting disorder due to fever (TM2); (c) Ghashī Ḥummī; Blackout disorder (TM2); (a) tamapraveśaḥ, (a) tamaḥ-atidarśanam; Fainting disorder due to Vata (TM2); (a) tamaḥ"
SP99,Pruritus disorder (TM2),,,,,"Pruritus disorder (TM2); (a) kaṇḍūḥ (b) Pitta Viṭapākam (c) Ḥikka; Pruritus ani disorder (TM2); (c) Ḥikka al-Maq‘ad; Pruritis of fingers disorder (TM2); (c) Ḥikka al-Aṣābi‘; Itchy fingers (TM2); Senile pruritus disorder (TM2); (c) Ḥikka al-Mashāyikh; Pruritus tongue disorder (TM2); (c) Ḥikka al-Lisān; Pruritus uteri disorder (TM2); (c) Ḥikka al-Raḥim, (c) Farīsmūs al-Nisā’; Itching in external genitalia disorder (TM2); (b) Kuri namai; Pain all over the body and fever disorder (TM2); (b) Cura cūlai"
SP9A,General debility disorder (TM2),,,,,General debility disorder (TM2); (a) daurbalyam (b) Tēka vaṉmai kuṟaivu (c) Ḍu‘f-i-‘Ām
SQ4Y,"Other specified mental, emotional and behavioural disorders (TM2)",,,,,"Other specified mental, emotional and behavioural disorders (TM2); Schizophrenia disorder (TM2); (b) Ōṭu pittam; Aggravated Aiyam leading to schizophrenia disorder (TM2); (b) Pūtam; Drowsiness disorder (TM2); (a) tandrā; Sleep paralysis disorder (TM2); (c) Kābūs; (c) kAbous; Nightmare (TM2); Nightmare disorder due to derangement of Sawdā' (TM2); (c) kAbous-e hAdeth az abkhareh-ye sowdAwieh; (c) kAbous-e sowdAwi; sleep paralysis from vapor of Sawdā (TM2)"
SQ4Z,"Mental, emotional and behavioural disorders (TM2), unspecified",,,,,"Mental, emotional and behavioural disorders (TM2), unspecified"
SQ0Y,Other specified mental disorders (TM2),,,,,"Other specified mental disorders (TM2); Amnesia disorder (TM2); (c) Nisyān; Amnesia disorder due to coldness and moistness (TM2); (c) Nisyān Bārid Raṭb; Amnesia disorder due to hotness and dryness (TM2); (c) Nisyān Ḥārr Yābis; Amnesia disorder due to coldness and dryness (TM2); (c) Nisyān Bārid Yābis; Psychic perversion disorder (TM2); (a) atattvābhiniveśaḥ, (a) mahāgadaḥ; Delusion (TM2)"
SQ0Z,"Mental disorders (TM2), unspecified",,,,,"Mental disorders (TM2), unspecified"
SQ00,Delirium disorder (TM2),,,,,Delirium disorder (TM2); (a) atipralāpaḥ (b) Caṉṉi nōy (c) Hadhayān; (a) pralāpakaḥ; Delirium disorder with dysfunction of panchendriyam due to Aiyam (TM2); (b) Apiniyāca caṉṉi; Delirium disorder due to Aẕal aggravation (TM2); (b) Āvuru pittam
SQ01,Hallucination disorder (TM2),,,,,Hallucination disorder (TM2); (a) buddhisaṁmōhaḥ (b) Piramai (c) khiyAlAt-e bAteleh; Visual hallucinations disorder (TM2); (c) Takhayyulāt; Hallucination disorder due to aggravated Aẕal (TM2); (b) Mārkka pittam; (b) Vikāra pittam
SQ02,Hysteria disorder (TM2),,,,,Hysteria disorder (TM2); (b) Cūtikāvātam (c) Ikhtināq al-Raḥim
SQ03,Insanity disorder (TM2),,,,,Insanity disorder (TM2); (a) unmādaḥ (b) Uṉmatam (c) Junūn; (b) Veṟi (c) Waswās; (c) waswAs-e sowdAwi; Lunacy disorder (TM2); (b) Kirikai
SQ04,Depressive disorder (TM2),,,,,"Depressive disorder (TM2); (a) kaphaja-unmādaḥ (b) Uṉmāta pittam (c) Mālankhūliyā; Depressive pyschosis disorder due to aggravated Aẕal (TM2); (b) Tamanta pittam; Aggravated Aiyam with depressive psychosis disorder (TM2); (b) Vikāram; Aggravated Aiyam leading to catatonia disorder (TM2); (b) Veṟi; Transient depression disorder (TM2); (a) dīnatā; (a) viṣādaḥ; Psychoneurosis disorder (TM2); (c) Mālankhūliya Marāqī, (c) Nafkh Marāqī, (c) Marāqiyya, (c) ‘Illat Nāfikha, (c) Sharsūfiya; Depressive disorder due to derangement of Ṣafrā (TM2); (c) Mālankhūliyā Ṣafrāwī; Depressive disorder due to derangement of Sawdā’ (TM2); (c) Mālankhūliyā Sawdāwī; Depressive disorder due to derangement of Balgham (TM2); (c) Mālankhūliyā Balghamī; Depressive disorder due to derangement of Dam (TM2); (c) Mālankhūliyā Damawī"
SQ05,"Lack of concentration, confusion disorder (TM2)",,,,,"Lack of concentration, confusion disorder (TM2); (a) anavasthitacittatvam (c) Ikhtlāṭ al-Dhahn; (c) ekhtelAt-e zehn"
SQ1Y,Other specified emotional disorders (TM2),,,,,Other specified emotional disorders (TM2)
SQ1Z,"Emotional disorders (TM2), unspecified",,,,,"Emotional disorders (TM2), unspecified"
SQ10,Anxiety ephemeral fever disorder (TM2),,,,,Anxiety ephemeral fever disorder (TM2); (a) mana-santāpaḥ (b) Paya Curam (c) Ḥummā al-Yawm Fikriyya
SQ2Y,Other specified behavioural disorders (TM2),,,,,"Other specified behavioural disorders (TM2); Intoxication disorder due to drugs (other than alcohol) (TM2); (a) madaḥ; Syncope disorder due to intoxication (TM2); (b) Nañcu mūrccai; Disordered dieting-incompatibility (TM2); (a) viruddhānnabhojanam, (a) viruddhāhāraḥ; Disordered dieting-untimely curd eating (TM2); (a) dadhi-mithyopayogaḥ; Disordered dieting-excess quantity (TM2); (a) atimātrāhāraḥ, (a) āhārātiyogaḥ; Disordered dieting-over consumption of solitary taste (TM2); (a) rasātiyogaḥ; Disordered dieting-over eating rice (TM2); (a) śālidhānya-atiyogaḥ; Disordered dieting-over intake of oil (TM2); (a) tailasevana-atiyogaḥ; Disordered dieting-overeating arid land animal meat (TM2); (a) jāṅgalamāṃsātyupayogaḥ; Disordered dieting-overeating fresh jaggery (TM2); (a) navaguḍa-atyupayogaḥ; Disordered dieting-overeating hot potency diet (TM2); (a) uṣṇavīrya-dravyātiyogaḥ, (a) āgneya-dravyātiyogaḥ; Catatonic excitement with meaning less talking disorder (TM2); (b) Muṉaṅkal kirikai; Catatonic excitement with tearing their dresses disorder (TM2); (b) Pēypiṭi kirikai; Catatonic excitement with veins pounding disorder (TM2); (b) Vaḷippu kirikai; Catatonic withdrawal disorder (TM2); (b) Mūṭu kirikai; Catatonic withdrawal with purposeless yelling disorder (TM2); (b) Alaṟu kirikai; Catatonic withdrawal with raising up and lying down disorder (TM2); (b) Vāta kirikai; Catatonic withdrawal with yawning and shutting tears disorder (TM2); (b) Cilēttumak kirikai; Manic excitement with abusing others disorder (TM2); (b) Mōkiṉik kirikai; Manic excitement with calling others and gulping water in excess disorder (TM2); (b) Maruṭ kirikai; Manic excitement with gulping water in excess disorder (TM2); (b) Nīrkuṭi kirikai; Manic excitement with running like fugitive disorder (TM2); (b) Nātavintu kirikai; Nightmare disorder due to derangement of Balgham (TM2); (c) Kābūs Balghamī; Nightmare disorder due to derangement of Dam (TM2); (c) Kābūs Damawī; Complications of daysleep disorder (TM2); (a) divāsvapna-upadravaḥ; Untimely sleeping disorder (TM2); (a) akālaśayanam; Cogitation disturbance disorder (TM2); (c) Fasād-i-Fikr; (c) Ikhtilāl al-Fikr; (c) fesAd-e fekr; Malicious cogitation disorder (TM2); (c) Fikr Radī; (c) fekr-e radiyeh; Retentive imagination disturbance disorder (TM2); (c) Fasād-i-Takhayyul; (c) I‘tilāl al-Takhayyul; (c) fesAd takhayyol"
SQ2Z,"Behavioural disorders (TM2), unspecified",,,,,"Behavioural disorders (TM2), unspecified"
SQ20,Alcoholism disorder (TM2),,,,,Alcoholism disorder (TM2); (a) madātyayaḥ (b) Kuṭi veṟi nōy (c) Kathrat-i-Sharāb Noshī; (a) pānātyayaḥ; Alcoholic headache disorder (TM2); (c) Ṣudā‘ Khumārī; Intoxicating ephemeral fever disorder (TM2); (c) Ḥummā al-Yawm Sharābiyya; Alcoholic tremors disorder (TM2); (c) Ra‘sha Sharābiyya
SQ21,Egomania disorder (TM2),,,,,Egomania disorder (TM2); (b) Cerukku nōy (c) Ru‘ūnat
SQ22,Non alcoholic intoxication disorder (TM2),,,,,Non alcoholic intoxication disorder (TM2); (a) madaḥ (b) Matam
SQ23,Panic attack disorder (TM2),,,,,Panic attack disorder (TM2); (b) Mayakka nōy (c) Ghashī Nafsānī; (c) Ghashī Az ‘Awāriḍ Nafsānī
SQ24,Insomnia disorder (TM2),,,,,Insomnia disorder (TM2); (a) asvapnaḥ; (a) nidrānāśaḥ (b) Uṟakkamiṉmai (c) Sahar; Insomnia disorder due to excessive dryness (TM2); (c) Sahar Yābis; Insomnia disorder due to excessive moistness (TM2); (c) Sahar Ruṭūbī
SQ40,Hypersomnia disorder (TM2),,,,,Hypersomnia disorder (TM2); (a) nidrādhikyam (c) Subāt; (b) Vāta piramai; (c) sobAt; Hypersomnia disorder due to derangement of Dam (TM2); (c) Subāt Damawī
SQ41,Lycanthropy disorder (TM2),,,,,"Lycanthropy disorder (TM2); (a) pittaja-unmādaḥ (b) Acāttiya pittam (c) Quṭrub; (c) ‘Illa al-Dhi’b, (c) Junūn Dhi’bī"
SQ8Y,Other specified external factors disorders (TM2),,,,,"Other specified external factors disorders (TM2); Disorder due to unsalutary seasonal regime (TM2); (a) ṛtucaryā-vaiṣamyam; Disorder due to unsalutary exercise (TM2); (a) vyāyāma-vaiṣamyam; Lack of physical exercise disorder (TM2); (a) avyāyāmaḥ; Lifestyle disorders (TM2); (a) vihāravaiṣamyam; Over physical exercise disorder (TM2); (a) ativyāyāmaḥ, (a) vyāyāmātiyogaḥ; Fainting after excessive evacuation disorder (TM2); (c) Ghashī Istifrāghī; Fainting disorder due to excessive physical exertion and predominance of dryness in the body (TM2); (c) Ghashī Ta‘bī-o-Yubsī; Aggravation of Aẕal due to drugs disorder disorder (TM2); (b) Maruntīṭu pittam; Toxicity due to aggrevation of Aẕal disorder (TM2); (b) Viṭa pittam; Incompatible seasonal regimen disorder (TM2); (a) ṛtu-apacāraḥ; Cold-induced disorder (TM2); (c) Bīmārī Nāshī az Sarmā; (c) bimAri-e nAshi az sarmA; Heat-induced disorder (TM2); (c) Bīmārī Nāshī az Garmā; (c) bimAri-e nAshi az garmA; Moisture-induced disorder (TM2); (c) Bīmārī Nāshī az Ruṭūbat; (c) bimAri-e nAshi az rotoubat; Dryness-induced disorder (TM2); (c) Bīmārī Nāshī az Khushkī; (c) bimAri-e nAshi az khoshki"
SQ8Z,"External factors disorders (TM2), unspecified",,,,,"External factors disorders (TM2), unspecified"
SQ5Y,Other specified infestation disorders (TM2),,,,,Other specified infestation disorders (TM2)
SQ5Z,"Infestation disorders (TM2), unspecified",,,,,"Infestation disorders (TM2), unspecified"
SQ50,Worm infestation disorder (TM2),,,,,Worm infestation disorder (TM2); (a) kṛmiḥ (b) Puẕu nōykaḷ (c) Dīdān al-Am‘ā’; (a) sañjātakṛmi; Vomiting due to worm infestation disorder (TM2); (c) Qay’ Dīdānī; Faecal worm infestation disorder (TM2); (a) purīṣajakṛmiḥ; Vomiting due to helmenthic infections disorder (TM2); (b) Puẕu vānti; Round worm Infestation disorder (TM2); (b) Nākkuppūcci; Tape worm disorder (TM2); (b) Macaraipuẕu; Thread worm infestation disorder (TM2); (b) Kīri puẕu
SQ6Y,Other specified poisoning disorders (TM2),,,,,Other specified poisoning disorders (TM2); Plant poisons disorder (TM2); (a) sthāvaraviṣaḥ (b) Tāvara nañcu; Animal poisons disorder (TM2); (a) jaṅgamaviṣaḥ (b) Cīva nañcu; Mineral poisoning disorder (TM2); (a) dhātu-viṣaḥ (b) Ulōka nañcu
SQ6Z,"Poisoning disorders (TM2), unspecified",,,,,"Poisoning disorders (TM2), unspecified"
SQ60,Pseudo poisoning disorder (TM2),,,,,Pseudo poisoning disorder (TM2); (a) śaṅkhaviṣaḥ (b) Viṭappāka rōkam
SQ61,Artificial poison disorder (TM2),,,,,Artificial poison disorder (TM2); (a) garaviṣaḥ (b) Iṭumaruntu nañcu
SQ80,Inadequate diet disorders (TM2),,,,,Inadequate diet disorders (TM2); (a) hīnamātrāhāraḥ (b) Ūṭṭaccattu kuṟaipāṭu nōykaḷ
SR0Y,Other specified childhood disorders (TM2),,,,,Other specified childhood disorders (TM2); Inconsolable crying disorder (TM2); (b) Cīṟi aẕutal; Zooṉotic disorder of children (TM2); (b) Tōṭam; Infantile cough disorder (TM2); (c) Su‘āl al-Aṭfāl; Delay in walking disorder (TM2); (a) phakka-rogaḥ; Tongue abscess disorder (TM2); (b) Nāvil tōṉṟum nōykaḷ; Eczema of children disorder (TM2); (b) Pālakarappāṉ; Lack of decisiveness disorder (TM2); (a) buddhimāndyam; Respiratory syndrome of children disorder (TM2); (b) Kaṇam; Infantile spasm disorder (TM2); (c) Tashannuj al-Aṭfāl; Infantile abdominal distention disorder (TM2); (b) Vayiṟu vīṅkal; Infantile abdominal pain disorder (TM2); (b) Vayiṟṟu nōvu; Infantile hiccough disorder (TM2); (b) Vikkal
SR0Z,"Childhood disorders (TM2), unspecified",,,,,"Childhood disorders (TM2), unspecified"
SR00,Marasmus disorder (TM2),,,,,Marasmus disorder (TM2); (a) kumāraśoṣaḥ (b) Varaṭ kaṇam
