Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
1F66.1,Mansonelliasis,,"A disease caused by an infection with the parasitic worm Mansonella. This disease is characterised by pruritus, dermal pigmentary changes, fever, or lymphadenopathy, or may be asymptomatic. Transmission is through the bite of an infected midge (genus Culicoides) or blackfly (genus Simulium). Confirmation is by identification of Mansonella microfilariae in a skin or blood sample.",,,Mansonelliasis; Mansonellosis; mansonella infestation; Mansonelliasis due to Mansonella ozzardi; Infection due to Mansonella ozzardi; filariasis ozzardi; mansonella ozzardi filariasis; ozzardian filariasis; Mansonelliasis due to Mansonella perstans; infection by acanthocheilonema perstans; infection by dipetalonema perstans; infection by mansonella perstans; Mansonelliasis due to Mansonella streptocerca; Infection due to Mansonella streptocerca; Streptocerciasis; infection by acanthocheilonema streptocerca; infection by dipetalonema streptocerca; Acanthocheilonema infestation; acanthocheilonema; acanthocheilonemiasis; Infection by Dipetalonema; dipetalonema; dipetalonemiasis; dipetalonemosis
1F66.2,Filariasis due to Brugia species,,,,,Filariasis due to Brugia species
1F66.3,Lymphatic filariasis,,"Infestation by filarial nematodes of the genera Wuchereria and Brugia. It is acquired via transcutaneous injection of larvae by mosquitoes previously infested with microfilariae from the blood of a human host. The adult worms live in the lymphatics but release microfilariae into the bloodstream to complete the life cycle of the parasite. Clinical disease occurs in only a minority of those infected. In the acute stage this may present as an acute painful adenolymphangitis with fever. Chronic infestation causes progressive obstruction of lymphatic vessels and can result in disfiguring lymphoedema (elephantiasis), particularly of the genitalia and lower extremities.",,Lymphoedema due to lymphatic filariasis,
1F66.30,Filariasis due to Wuchereria bancrofti,,"This is a parasitic disease (usually an infectious tropical disease) that is caused by thread-like nematodes (roundworms) belonging to the superfamily Filarioidea, also known as ""filariae"".",Bancroftian filariasis,,Filariasis due to Wuchereria bancrofti; Bancroftian filariasis; Wuchereriosis; Chylocele of tunica vaginalis in filariasis due to Wuchereria bancrofti
1F66.31,Filariasis due to Brugia malayi,,"This is a parasitic disease (usually an infectious tropical disease) that is caused by thread-like nematodes (roundworms) belonging to the superfamily Filarioidea, also known as ""filariae"". This diagnosis is due to a nematode (roundworm), one of the three causative agents of lymphatic filariasis in humans.",,,Filariasis due to Brugia malayi; Brugiosis; Malayan filariasis
1F66.32,Filariasis due to Brugia timori,,"This is a parasitic disease (usually an infectious tropical disease) that is caused by thread-like nematodes (roundworms) belonging to the superfamily Filarioidea, also known as ""filariae"". This diagnosis is due to a human filarial parasitic nematode (roundworm) which causes the disease ""Timor filariasis.""",,,Filariasis due to Brugia timori
1F66.4,Subcutaneous dirofilariasis,,"Subcutaneous dirofilariasis normally results from the transmission of microfilariae of Dirofilaria repens from the latter’s natural animal host to man via a mosquito bite. The adult worm cannot develop fully in man but typically manifests as a subcutaneous nodule, commonly located on or around the eyelids.",,,Subcutaneous dirofilariasis
1F67,Gnathostomiasis,,"A disease caused by an infection with the parasitic worm Gnathostoma. This disease is characterised by painful, itchy swelling under the skin from movement of the parasite under the skin. This disease may also initially present with fever, lethargy, abdominal pain, vomiting, or diarrhoea, and may infect other parts of the body (lungs, bladder, eyes, ears, nervous system). Transmission is commonly by ingestion of undercooked contaminated freshwater fish, eels, frogs, birds, or reptiles, or ingestion of contaminated water. Confirmation is commonly by detection of antibodies against Gnathostoma, identification of migratory skin lesions, eosinophilia, and history of potential exposure.",Wandering swelling,,Gnathostomiasis; Gnathostomosis; Wandering swelling; Gnathostomiasis due to Gnathostoma spinigerum; Gnathostoma spinigerum infestation; Gnathostomiasis due to Gnathostoma hispidum
1F68,Hookworm diseases,,"A disease caused by an infection with the parasitic worm Ancylostoma. This disease is characterised by pruritus at the site of larval penetration. In mild infections, this disease may be asymptomatic; in moderate to severe infections, this disease may present with cough, pharyngeal irritation during larval migration in airways, iron-deficiency anaemia, abdominal pain, nausea, bloody diarrhoea, fatigue, or delayed development (mental or physical). Transmission is by direct contact with larvae from soil or sand contaminated with dog or cat faeces (by percutaneous migration of larvae), ingestion of larvae, or vertical transmission. Confirmation is by identification of Ancylostoma in a faecal sample.",,,
1F68.0,Ancylostomiasis,,This is inflammation of the duodenum due to Ancylostoma hookworms.,hook-worm infestation by Ancylostoma,,Ancylostomiasis; ancylostoma infestation; hook-worm infestation by Ancylostoma; Ancylostomiasis duodenitis; ancylostomiasis due to Ancylostoma duodenale; Eosinophilic enteritis due to Ancylostoma
1F68.1,Necatoriasis,Necatoriasis due to Necator americanus,"A disease caused by an infection with the parasitic worm Necator americanus. This disease is characterised by pruritus at the site of larval penetration. In mild infections, this disease may be asymptomatic; in moderate to severe infections, this disease may present with cough, pharyngeal irritation during larval migration in airways, iron-deficiency anaemia, abdominal pain, nausea, arthralgia, or delayed development (mental or physical). Transmission is by direct contact with larvae from soil or sand contaminated with dog or cat faeces (by percutaneous migration of larvae). Confirmation is by identification of Necator americanus in a faecal sample.",Infection due to Necator americanus,,Necatoriasis; African cachexia; Egyptian anaemia; Egyptian chlorosis; Gotthard tunnel disease; Greisinger disease; Infection due to Necator americanus; St Gotthard disease; brickmaker's anaemia; brickmaker's chlorosis; cachexia aquosa; coolie itch anaemia; dew itch anaemia; dochmiasis; dochmiosis; ground itch disease; miner's anaemia; miner's cachexia; necatorosis; negro cachexia; tropical chlorosis; tunnel anaemia; tunnel worker's anaemia; tunnel worker's disease; water itch anaemia; Necatoriasis due to Necator americanus
1F68.2,Cutaneous larva migrans,,"A disease caused by an infection with the parasitic worm larvae, commonly Ancylostoma braziliense, A. caninum, or Uncinaria stenocephala. This disease is characterised by intense pruritus and erythematous, serpiginous lesions due to migration of parasitic larvae in the upper dermis where the larvae penetrate the skin. Transmission is by direct contact with larvae from soil or sand contaminated with dog or cat faeces (by percutaneous migration of larvae).",,,Cutaneous larva migrans; Creeping eruption; Ground itch; Sand-worm eruption; ancylostomal cutaneous larva migrans; clm - [cutaneous larva migrans]; dew itch; duckhunters itch; hookworm cutaneous vesicle; larva migrans of skin; plumber's itch; sandworm
1F69,Oesophagostomiasis,,This refers to an inflammation of small intestine caused by infection due to a nematode called Oesophagostomum bifurcum.,,,Oesophagostomiasis; oesophagostomosis
1F6A,Onchocerciasis,Onchocerciasis due to Onchocerca volvulus,"Any condition caused by an infection with the parasitic worm Onchocerca volvulus. These conditions are characterised by the presence of firm subcutaneous nodules filled with adult worms, pruritus, long-term corneal inflammation (keratitis), or thickening of the corneal stroma. If untreated, these infections will lead to blindness. Transmission is through the bite of an infected Simulium fly.",,,
1F6A.0,Onchocerciasis of the eye,,"A disease of the eye, caused by an infection with the parasitic worm Onchocerca volvulus. This disease is characterised by transient punctate keratitis, or potentially blinding conditions (such as sclerosing keratitis, iridocyclitis, or optic atrophy). Transmission is through the bite of an infected Simulium fly. Confirmation is by identification of Onchocerca volvulus from the anterior chamber of the eye.",Ocular onchocerciasis,,Onchocerciasis of the eye; Ocular onchocerciasis; Onchophthalmia; River blindness; River valley blindness; Onchocerciasis with endophthalmitis; Glaucoma due to onchocerciasis; onchocerciasis with glaucoma
1F6A.1,Onchocerciasis of the skin,,"A disease of the skin, caused by an infection with the parasitic worm Onchocerca volvulus. This disease is characterised by subcutaneous nodules on the skin (commonly affecting the iliac crests, ribs, knees, or trochanters). Transmission is through the bite of an infected Simulium fly. Confirmation is by identification of Onchocerca volvulus in a skin sample.",Cutaneous onchocerciasis,,Onchocerciasis of the skin; Cutaneous onchocerciasis; Onchodermatitis; Acute papular onchodermatitis; Chronic papular onchodermatitis; Lichenified onchodermatitis; Onchocercoma
1F6B,Strongyloidiasis,,"A disease caused by the parasitic worm Strongyloides. This disease presents with symptoms depending on the site of infection (gastrointestinal tract, pulmonary system, dermis, or systemic), or may be asymptomatic. Transmission is by direct contact through penetration of the skin (generally the feet) with larvae from faecally contaminated soil, or autoinfection of an established infection. Confirmation is by identification of Strongyloides larvae in faecal samples, duodenal fluid samples, sputum, pleural fluid, or tissue samples.",,Trichostrongyliasis,Strongyloidiasis; Gastric strongyloides stercoralis; Glomerular disorders in strongyloidiasis; Cutaneous strongyloidiasis; Larva currens; Strongyloidal ground itch; Disseminated strongyloidiasis; Glomerular disorders in disseminated strongyloidiasis; Strongyloides duodenitis; Intestinal strongyloidiasis; cochin-china diarrhoea; strongyloidiasis diarrhoea; strongyloidiasis dysentery; Colonic strongyloidiasis; Meningitis due to Strongyloides stercoralis
1F6C,Syngamosis,,"A disease caused by an infection with the parasitic worm Mammomonogamus. This disease is characterised by chronic nonproductive cough, crawling sensation in the throat, wheezing, or difficulties breathing. Transmission may be by ingestion of adult worms or eggs in contaminated food or water. Confirmation is by identification of adult Mammomonogamus by direct visualization, or identification of Mammomonogamus eggs in sputum or faecal samples.",,,Syngamosis; Mammomonogamiasis; Mammomonogamosis; Syngamiasis; Syngamosis due to Mammomonogamus laryngeus; Syngamosis due to Mammomonogamus gangguiensis
1F6D,Toxocariasis,,"A condition caused by an infection with the parasitic worm Toxocara. In ocular infections, this condition is characterised by vision loss or inflammation of the eye; in visceral infections, this condition is characterised by fever, coughing, enlarged liver, or pneumonia. This condition may also be asymptomatic. Transmission is by the faecal-oral route through the ingestion of food, water, or soil that contains Toxocara eggs (contaminated by faeces from an infected dog or cat). Confirmation is by detection of antibodies against Toxocara in a blood sample.",Toxocara infestation,,Toxocariasis; Larva migrans visceralis; Toxocara infestation; Visceral larva migrans; toxocara infection; toxocaral visceral larva migrans; visceral larva migrans syndrome; Endophthalmitis in toxocariasis; toxocara endophthalmitis; Meningitis due to Toxocara; Toxocariasis due to Toxocara canis; infection by toxocara canis; Toxocariasis due to Toxocara cati; infection by toxocara cati
1F6E,Trichinosis,,"A disease caused by an infection with the parasitic worm Trichinella. This disease is characterised by fever, nausea, diarrhoea, vomiting, fatigue, or abdominal discomfort. This disease may also present with headache, chills, cough, swelling of the face and eyes, or aching joints and muscle pains. Transmission is by ingestion of contaminated meat. Confirmation is by detection of antibodies against Trichinella in a blood sample.",,,Trichinosis; Trichinella spiralis infestation; Trichinelliasis; Trichinellosis; Trichiniasis; Trichinosis due to Trichinella spiralis; Trichinosis due to Trichinella pseudospiralis; Trichinosis due to Trichinella nativa; Trichinosis due to Trichinella murelli; Trichinosis due to Trichinella nelsoni; Trichinosis due to Trichinella britovi; Trichinosis due to Trichinella papuae; Trichinosis encephalitis; Trichinosis myositis
1F6F,Trichostrongyliasis,,"A disease caused by an infection with the parasitic worm Trichostrongylus. This disease is characterised by abdominal pain, diarrhoea, weight loss, or may be asymptomatic. Transmission is by ingestion of contaminated food or water. Confirmation is by identification of Trichostrongylus eggs in a faecal sample.",,,Trichostrongyliasis; infection by trichostrongylus; infection by trichostrongylus species; trichostrongylosis; trichostrongylus infestation; Trichostrongyliasis due to Trichostrongylus orientalis; Trichostrongyliasis due to Trichostrongylus colubriformis; Trichostrongyliasis due to Trichostrongylus axei
1F6G,Trichuriasis,Trichuriasis due to Trichuris trichiura,"A disease of the small intestine, caused by an infection with the parasitic worm Trichuris trichiura. This disease is commonly asymptomatic. This disease may also present with painful diarrhoea (containing a mixture of mucus, water, or blood). Transmission is by the faecal-oral route. Confirmation is by identification of Trichuris trichiura eggs in a faecal sample.",Trichocephaliasis,,Trichuriasis; Infection due to Trichuris trichiura; Trichocephaliasis; infection by trichocephalus trichiura; infection by trichuris; infection by trichuris trichiuria; trichocephalosis; trichocephalus infestation; trichuriosis; trichuris infestation; whipworm disease; whipworm infection; whipworm infestation; Trichuriasis due to Trichuris trichiura
1F6H,Uncinariosis,Uncinariosis due to Uncinaria stenocephala,"A disease caused by an infection with the parasitic worm Uncinaria stenocephala. This disease is characterised by pruritus at the site of larval penetration. In mild infections, this disease may be asymptomatic; in moderate to severe infections, this disease may present with cough, pharyngeal irritation during larval migration in airways, iron-deficiency anaemia, abdominal pain, nausea, arthralgia, or delayed development (mental or physical). Transmission is by direct contact with larvae from soil or sand contaminated with dog or cat faeces (by percutaneous migration of larvae). Confirmation is by identification of Uncinaria stenocephala in a faecal sample.",,,Uncinariosis; Uncinariosis due to Uncinaria stenocephala
1F70,Cysticercosis,,"A disease caused by an infection of tissue with larval cysts from the parasitic worm Taenia solium. This disease presents with symptoms depending on the site of infection (central nervous system, eye, or muscle). Transmission is through haematogenous spread of larvae to affected tissue after ingestion of Taenia solium eggs (or proglottids) in contaminated food or water. Confirmation is commonly by detection of antibodies against Taenia solium in a blood sample, cerebrospinal fluid, or faeces, and by advanced imaging of affected tissue.",cysticerciasis infection due to larval form of Taenia solium,,
1F70.0,Cysticercosis of central nervous system,,"A disease of the central nervous system, caused by an infection of tissue with larval cysts from the parasitic worm Taenia solium. This disease presents with symptoms depending on the site of infection, the number and size of cysts, and the individual's immune status. This disease may present with epilepsy, chronic headache, hydrocephalus, neurological deficits, or may be asymptomatic. Transmission is by haematogenous spread of larvae to the central nervous system after ingestion of Taenia solium eggs in contaminated food or water. Confirmation is by detection of antibodies against Taenia solium in a blood sample, or cerebrospinal fluid and advanced imaging of the brain.",,,
1F70.00,Meningitis due to Cysticercosis,,"A disease of the meninges, caused by an infection with larval cysts from the parasitic worm Taenia solium. This disease is characterised by headache, fever, seizures, or neurological deficits. Transmission is through hematogenous spread of larvae to the meninges after ingestion of Taenia solium eggs (or proglottids) in contaminated food or water. Confirmation is by advanced imaging and detection of antibodies against Taenia solium from serum or cerebrospinal fluid.",,,Meningitis due to Cysticercosis
1F70.1,Cysticercosis of eye,,"A disease of the eye, caused by an infection of tissue with larval cysts from the parasitic worm Taenia solium. This disease is characterised by cysts floating in the vitreous humour of the eye leading to impaired vision. Transmission is by haematogenous spread of larvae to the eye after ingestion of Taenia solium eggs in contaminated food or water. Confirmation is commonly by history of travel in parasite endemic regions and advanced imaging of the eye.",,,Cysticercosis of eye; Endophthalmitis in cysticercosis of eye
1F71,Diphyllobothriasis,,"A disease caused by an infection with the parasitic worm Diphyllobothrium. This disease is characterised by abdominal discomfort, diarrhoea, vomiting, or weight loss. This disease may be asymptomatic. Transmission is by ingestion of infected undercooked fish. Confirmation is by identification of Diphyllobothriasis eggs in a faecal sample.",,larval diphyllobothriasis,Diphyllobothriasis; Dibothriocephalus anaemia; adult diphyllobothrium infection; bothriocephaliasis; bothriocephalosis; bothriocephalus infestation; broad tapeworm infection; dibothriocephaliasis; dibothriocephalus; dibothriocephalus infestation; diphyllobothrium infection; diphyllobothrium infestation; fish tapeworm; fish tapeworm infection; infection by diphyllobothrium larvae; intestinal diphyllobothriasis; tapeworm anaemia; Infection by diphyllobothrium latum; adult diphyllobothrium latum infection; dibothriocephalus latus; Infection by diphyllobothrium pacificum; adult diphyllobothrium pacificum infection
1F72,Dipylidiasis,Dipylidiasis due to Dipylidium caninum,"A condition caused by an infection with the parasitic worm Dipylidium caninum. This condition is commonly present with abdominal pain, diarrhoea, anal pruritus, or may be asymptomatic. Transmission is by ingestion of an infected flea. Confirmation is by identification of Dipylidium caninum eggs in a faecal sample.",,,Dipylidiasis; dipylidiosis; dipylidium infection; dog fleaworm; dog fleaworm infection; infection by dipylidium caninum; infestation by dipylidium caninum; Dipylidiasis due to Dipylidium caninum
1F73,Echinococcosis,,,Hydatidosis,,
1F73.0,Echinococcus infection of liver,,,,,Echinococcus infection of liver; Echinococcus granulosus infection of liver; Echinococcus granulosus infection of liver with rupture; Echinococcus multilocularis infection of liver; liver echinococcus multilocularis infection; Hydatid liver cyst
1F73.1,Echinococcus infection of lung,,,,,Echinococcus infection of lung; Echinococcus granulosus infection of lung
1F73.2,Echinococcus infection of bone,,,,,Echinococcus infection of bone; Echinococcus granulosus infection of bone; echinococcal osteomyelitis
1F73.3,Echinococcus infection of central nervous system,,,,,Echinococcus infection of central nervous system; Encephalitis due to echinococcosis
1F74,Hymenolepiasis,,"A disease caused by an infection with the parasitic worm Hymenolepis. This disease is commonly asymptomatic. This disease may present with nausea, weakness, abdominal pain, diarrhoea, or vomiting. Transmission is by the ingestion of eggs commonly in contaminated food or water, or ingestion of infected arthropods. Confirmation is by identification of Hymenolepis eggs in a faecal sample.",,,Hymenolepiasis; Dwarf tapeworm infection; dwarf tapeworm; hymenolepidosis; hymenolepiosis; hymenolepis infection; hymenolepis infestation; Hymenolepiasis due to Hymenolepis nana; hymenolepiasis nana; hymenolepis nana infection; Hymenolepiasis due to Hymenolepis diminuta; Rat tapeworm infection; hymenolepis diminuta; hymenolepis diminuta infection; rat tapeworm
1F75,Sparganosis,,"A disease caused by an infection with the parasitic worm Spirometra. This disease presents with symptoms depending on the site of the infection. Transmission is by ingestion of contaminated water or ingestion of infected undercooked second intermediate hosts (such as fish, reptiles or amphibians). Confirmation is by identification of Spirometra eggs in a faecal sample.",Larval diphyllobothriasis; Spirometrosis,,Sparganosis; Infection due to Sparganum; Larval diphyllobothriasis; Spirometrosis; infection by sparganum; infection by spirometra larvae; larval bothriocephalus infestation; larval dibothriocephaliasis; larval dibothriocephalus; larval dibothriocephalus infestation; larval diphyllobothrium infestation; larval fish tapeworm infection; sparganosis - larval diphyllobothriasis; sparganum infestation; spirometra larvae infestation; spirometriosis; Infection due to Sparganum mansoni; Infection due to Sparganum proliferum
1F76,Taeniasis,,"A disease of the intestines, caused by an infection with the adult parasitic worm Taenia. This disease is characterised by abdominal pain, weight loss, diarrhoea, constipation, or may be asymptomatic. Transmission is by ingestion of larval cysts in undercooked beef or pork. Confirmation is by identification of Taenia eggs or proglottids in faecal samples (samples from multiple days).",,Cysticercosis,
1F76.0,Taeniasis due to Taenia solium,,"A disease of the intestines, caused by an infection with the adult parasitic worm Taenia solium. This disease is characterised by abdominal pain, weight loss, diarrhoea, constipation, or may be asymptomatic. Transmission is by ingestion of larval cysts in undercooked pork. Confirmation is by identification of Taenia solium eggs or proglottidis in faecal samples (samples from multiple days).",Taenia solium taeniasis,,Taeniasis due to Taenia solium; Taenia solium taeniasis; adult pork tapeworm; adult pork tapeworm infection; armed tapeworm infection; infection by taenia solium; intestinal taenia solium infection; pork tapeworm; pork tapeworm infection
1F76.1,Taeniasis due to Taenia saginata,,"A disease of the intestines, caused by an infection with the adult parasitic worm Taenia saginata. This disease is characterised by abdominal pain, weight loss, diarrhoea, constipation, or may be asymptomatic. Transmission is by ingestion of larval cysts in undercooked beef. Confirmation is by identification of Taenia saginata eggs or proglottids in faecal samples (samples from multiple days).",Infection due to adult tapeworm Taenia saginata; Taenia saginata taeniasis,,Taeniasis due to Taenia saginata; Infection due to adult tapeworm Taenia saginata; Taenia saginata taeniasis; beef tapeworm; beef tapeworm infection; infection by taenia saginata; infection by taeniarhynchus saginatus; infestation by taenia mediocanellata; infestation by taenia saginata; mediocanellata taenia infection; unarmed tapeworm infection
1F80,Clonorchiasis,Clonorchiasis due to Clonorchis sinensis,"A condition caused by an infection with the parasitic worm Clonorchis sinensis. This condition commonly presents with inflammation and obstruction of the biliary ducts. This condition may also present with abdominal pain, nausea, or diarrhoea. Transmission is commonly by ingestion of undercooked fish infected with parasitic cysts. Confirmation is by identification of Clonorchis sinensis eggs in a faecal sample.",Chinese liver fluke disease; Infection due to Clonorchis sinensis; Oriental liver fluke disease,,Clonorchiasis; Chinese liver fluke disease; Chinese liver fluke disorder; Chinese liver fluke infestation; Clonorchis liver infection; Infection due to Clonorchis sinensis; Oriental liver fluke disease; Oriental liver fluke disorder; Oriental liver fluke infestation; clonorchiosis; clonorchis infestation; hepatic distomatosis; hepatic distomiasis; hepatic distomiasis due to clonorchis sinensis; liver fluke disease due to clonorchis sinensis; Clonorchiasis due to Clonorchis sinensis
1F81,Dicrocoeliasis,,"A disease caused by an infection with the parasitic worm Dicrocoelium dendriticum. This disease is commonly asymptomatic. This disease may present with cholecystitis, liver abscesses, or upper abdominal pain. Transmission is by ingestion of infected ants. Confirmation is by identification of Dicrocoelium dendriticum eggs in a faecal sample or duodenal fluid.",Lancet fluke infection,,Dicrocoeliasis; Lancet fluke infection; dicroceliosis; lancet fluke disease; lancet fluke infestation; Infection due to Dicrocoelium dendriticum; dicrocoelium dendriticum; dicrocoelium dendriticum infestation
1F82,Fascioliasis,,"A disease of the hepatic system, caused by an infection with the parasitic worm Fasciola. In the acute phase, this disease is characterised by upper abdominal pain, fever, urticaria, shortness of breath, nausea, or vomiting due to migration of the parasite from the intestines to the liver. In the chronic phase, this disease is characterised by cholestasis, cholangitis, pancreatitis, or gallstones. This disease may be asymptomatic. Transmission is by ingestion of undercooked contaminated aquatic plants or contaminated water. Confirmation is commonly by identification of Fasciola eggs in a faecal sample (after the individual has followed a liver-free diet prior to testing), or detection of antibodies against Fasciola.",Sheep liver fluke disease,,Fascioliasis; Sheep liver fluke disease; fasciola infestation; infection by fasciola; liver fluke disease; liver fluke infection; liver fluke infestation; liver flukes NOS; sheep liver fluke infection; Infection by fasciola gigantica; Infection by fasciola hepatica; infestation by distoma hepaticum; Infection due to fasciola indica
1F83,Fasciolopsiasis,,"A disease caused by an infection with the parasitic worm Fasciolopsis buski. This disease is characterised by abdominal pain or diarrhoea, or may be asymptomatic. This disease may also present with oedema of the face, abdomen, or legs, vomiting, anorexia, or intestinal obstruction. Transmission is by ingestion of undercooked contaminated aquatic plants. Confirmation is by identification of Fasciolopsis buski eggs in a faecal sample.",,,Fasciolopsiasis; Busk fluke infection; fasciolopsis buski infection; giant intestinal fluke infection; infection by fasciolopsis; infestation by fasciolopsis; intestinal distoma; intestinal distomatosis; intestinal distomiasis; intestinal fluke disease; intestinal fluke infection; intestinal fluke infestation
1F84,Opisthorchiasis,,"A disease caused by an infection with the parasitic worm Opisthorchis. This disease is commonly asymptomatic. In mild cases, this disease may present with dyspepsia, abdominal pain, diarrhoea, or constipation; in severe cases, this disease may present with hepatomegaly and malnutrition; in rare cases, this disease may present with cholangitis, cholecystitis, and cholangiocarcinoma. Transmission is by ingestion of infected undercooked freshwater fish. Confirmation is by of identification Opisthorchis in a faecal sample.",,,Opisthorchiasis; cat liver fluke disease; cat liver fluke fever; cat liver fluke infestation; infection by cat liver fluke; infection by opisthorchis; opisthorchiosis; opisthorchis infestation; Opisthorchiasis due to Opisthorchis viverrini; infection by opisthorchis viverrini; Opisthorchiasis due to Opisthorchis felineus
1F85,Paragonimiasis,,"A disease caused by an infection with the parasitic worm Paragonimus. This disease is characterised by cough or haemoptysis, or may be asymptomatic. This disease may present with other symptoms depending on the site where the parasite migrates to. Transmission is commonly by ingestion of undercooked contaminated crustaceans (crab or crayfish). Confirmation is commonly by identification of Paragonimus eggs in a sputum or faecal sample.",Infestation due to Paragonimus species; infection due to Paragonimus species; lung fluke disease,,Paragonimiasis; Infestation due to Paragonimus species; Oriental lung fluke disease; Oriental lung fluke infestation; endemic haemoptysis; endemic oriental haemoptysis; infection by Paragonimus; infection due to Paragonimus species; infestation by Paragonimus; lung fluke disease; lung fluke disorder; lung fluke infection; paragonimosis; paragonimus westermani infection; parasitic haemoptysis; pulmonary distomatosis; pulmonary distomiasis; pulmonary paragonimiasis
1F86,Schistosomiasis,,An infestation caused by helminths of the genus Schistosoma. The clinical features vary according to the species involved but the principal organs affected are the gastrointestinal tract and bladder.,snail fever,,
1F86.0,Schistosomiasis due to Schistosoma haematobium,,"A disease caused by an infection with the parasitic worm Schistosoma haematobium. This disease is characterised by haematuria, scarring, calcification, or squamous cell carcinoma. This disease may also present with embolic egg granulomas in the brain or spinal cord. Transmission is by direct contact with freshwater that has been contaminated with Schistosoma haematobium eggs or snails that carry Schistosoma haematobium.",,,Schistosomiasis due to Schistosoma haematobium; Infection due to Schistosoma matthei; genitourinary bilharziasis; genitourinary tract schistosomiasis; haematochyluria in schistosomiasis; schistosoma haematobium infection; urinary schistosomiasis; Schistosomiasis of bladder; Bladder disorders in bilharziasis; Egyptian haematuria; bilharzial cystitis; bilharziasis chyluria; bilharziasis galacturia; bilharziasis haematochyluria; bilharziasis lipuria; bilharziasis of the bladder; bilharziasis tropical haematuria; endemic haematuria; Bilharzia of ureter; Granuloma of brain due to Schistosoma haematobium; Encephalitis due to Schistosoma haematobium; Myelitis due to haematobium
1F86.1,Schistosomiasis due to Schistosoma mansoni,,"A disease caused by an infection with the parasitic worm Schistosoma mansoni. This disease commonly presents with Katayama fever, hepatic perisinusoidal egg granulomas, Symmers’ pipe stem periportal fibrosis, or portal hypertension. This disease may also present with embolic egg granulomas in the brain or spinal cord. Transmission is by direct contact with freshwater that has been contaminated with Schistosoma mansoni eggs or snails that carry Schistosoma mansoni. Confirmation is by identification of the Schistosoma mansoni eggs in a faecal sample.",,,Schistosomiasis due to Schistosoma mansoni; Egyptian splenomegaly; Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]; bilharziasis of intestine; intestinal schistosomiasis; intestinal schistosomiasis NOS; schistosomal dysentery; schistosomiasis manson; schistosomiasis mansoni; schistosomiasis of colon; Pneumonia in schistosomiasis due to Schistosoma mansoni; Pneumonia in schistosomiasis due to intestinal schistosomiasis; Granuloma of brain due to Schistosoma mansoni; Encephalitis due to Schistosoma mansoni; Myelitis due to mansoni
1F86.2,Schistosomiasis due to Schistosoma japonicum,,"A disease caused by an infection with the parasitic worm Schistosoma japonicum. This disease is characterised by Katayama fever, hepatic perisinusoidal egg granulomas, Symmers’ pipe stem periportal fibrosis, or portal hypertension. This disease may also present with embolic egg granulomas in the brain or spinal cord. Transmission is by direct contact with freshwater that has been contaminated with Schistosoma japonicum eggs or snails that carry Schistosoma japonicum. Confirmation is by identification of the Schistosoma japonicum eggs in a faecal sample.",Asiatic schistosomiasis,,Schistosomiasis due to Schistosoma japonicum; Asiatic schistosomiasis; Katayama disease; Katayama fever; Katayama syndrome; Oriental schistosomiasis; eastern schistosomiasis; schistosoma japonicum infection; schistosomiasis japonicum; Granuloma of brain due to schistosoma japonicum; Encephalitis due to Schistosoma japonicum; Myelitis due to japonicum
1F86.3,Other schistosomiases,,,,,Other schistosomiases; Schistosomiasis due to Schistosoma intercalatum; Schistosomiasis due to Schistosoma mekongi; Schistosomiasis bovi; Schistosomiasis mattheei
1F86.4,Cercarial dermatitis,,"A disease caused by an infection with the parasitic worm Schistosoma. This disease is characterised by tingling, burning, itching of the skin, small reddish pimples, or small blisters. Transmission is by direct contact with contaminated water. Confirmation is by identification of Schistosoma eggs in a faecal, urine, or blood sample.",,,"Cercarial dermatitis; Clam-digger's itch; Rice-paddy itch; Sawah itch (Bahasa, Malaysia); Schistosomal cercarial dermatitis; Sea bather's itch; Swimmer's itch"
1F86.5,Schistosomal pneumonitis,,,,,Schistosomal pneumonitis
1F90,Other or unspecified infestation by parasitic worms,,,,,
1F90.0,Mixed intestinal helminthiases,,,,,Mixed intestinal helminthiases; Mixed helminthiasis NOS; helminthiasis mixed types; infection by intestinal helminths; mixed intestinal helminthiasis
1F90.1,Intestinal parasitic infestation not otherwise specified,,This concept should be used for parasitic infestation of the intestine only when no more precise details are available.,,,Intestinal parasitic infestation not otherwise specified
1F90.2,"Intestinal helminthiasis, unspecified",,,,,"Intestinal helminthiasis, unspecified; intestinal helminthiasis; intestinal infection due to class cestoda and/or class trematoda and/or phylum nemata; intestinal worms NOS; metazoal dysentery; parasitic enteritis"
1F91,Diphyllobothriasis and sparganosis,,"Diphyllobothriasis is defined as infection with the cestode Diphyllobothrium latum or other Diphyllobothrium species, which occurs accidentally in humans who ingest water containing infected cyclops, eating raw or inadequately cooked flesh. Manifestations may include abdominal discomfort, diarrhoea, vomiting and megaloblastic anaemia. Massive infections may result in intestinal obstruction.",,,Diphyllobothriasis and sparganosis
1G00,Pediculosis,,"A condition of the skin, hair, or genital region caused by an infection with the parasite Pediculus. This disease is characterised by pruritus. This condition also presents with symptoms depending on the site of infection. Transmission is by direct or indirect contact with an infected individual or animal. Confirmation is by identification of Pediculus.",,,
