Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
FB32.1,Spontaneous rupture of muscle,,This is a spontaneous tearing or separation of muscle fibres from other muscle fibres and/or tendons in the absence of trauma.,,rupture of tendon; traumatic rupture of muscle - see injury of muscle by body region,"Spontaneous rupture of muscle; nontraumatic rupture of muscle; Spontaneous rupture of muscle, multiple sites; nontraumatic rupture of muscle, multiple sites; Spontaneous rupture of muscle, shoulder region; nontraumatic rupture of muscle, shoulder region; Spontaneous rupture of muscle, acromioclavicular joint; Nontraumatic rupture of muscle, acromioclavicular joint; Spontaneous rupture of muscle, glenohumeral joint; Nontraumatic rupture of muscle, glenohumeral joint; Spontaneous rupture of muscle, sternoclavicular joint; Nontraumatic rupture of muscle, sternoclavicula joint; Spontaneous rupture of muscle, upper arm; nontraumatic rupture of muscle, upper arm; Spontaneous rupture of muscle, humerus; Nontraumatic rupture of muscle, humerus; Spontaneous rupture of muscle, elbow joint; Nontraumatic rupture of muscle, elbow joint; Spontaneous rupture of muscle, forearm; nontraumatic rupture of muscle, forearm; Spontaneous rupture of muscle, wrist joint; Nontraumatic rupture of muscle, wrist joint; Spontaneous rupture of muscle, hand; nontraumatic rupture of muscle, hand; Spontaneous rupture of muscle, carpus; Nontraumatic rupture of muscle, carpus; Spontaneous rupture of muscle, fingers; Nontraumatic rupture of muscle, fingers; Spontaneous rupture of muscle, metacarpus; Nontraumatic rupture of muscle, metacarpus; Spontaneous rupture of muscle, pelvic region or thigh; nontraumatic rupture of muscle, pelvic region or thigh; Spontaneous rupture of muscle, buttock; Nontraumatic rupture of muscle, buttock; Spontaneous rupture of muscle, hip joint; Nontraumatic rupture of muscle, hip joint; Spontaneous rupture of muscle, lower leg; nontraumatic rupture of muscle, lower leg; Spontaneous rupture of muscle, knee joint; Nontraumatic rupture of muscle, knee joint; Spontaneous rupture of muscle, ankle or foot; nontraumatic rupture of muscle, ankle or foot; Spontaneous rupture of muscle, metatarsus; Nontraumatic rupture of muscle, metatarsus; Spontaneous rupture of muscle, tarsus; Nontraumatic rupture of muscle, tarsus; Spontaneous rupture of muscle, toes; Nontraumatic rupture of muscle, toes; Spontaneous rupture of muscle, ankle joint; Nontraumatic rupture of muscle, ankle joint; Spontaneous rupture of muscle, other joints in foot; Nontraumatic rupture of muscle, other joints in foot; Spontaneous rupture of muscle, head; nontraumatic rupture of muscle, head; Spontaneous rupture of muscle, neck; nontraumatic rupture of muscle, neck; Spontaneous rupture of muscle, vertebral column; nontraumatic rupture of muscle, vertebral column"
FB32.2,Ischaemic infarction of muscle,,,,"compartment syndrome, traumatic; traumatic ischaemia of muscle; Volkmann ischaemic contracture",
FB32.20,Idiopathic rhabdomyolysis,,"Skeletal muscle breakdown with leakage of muscle contents, frequently accompanied by myoglobinuria, occurring in both adult and paediatric populations with no identifiable cause. The attacks are often recurrent. Renal failure due to tubular necrosis is a severe complication.",,Myasthenia gravis or certain specified neuromuscular junction disorders; Secondary myopathies,Idiopathic rhabdomyolysis; rhabdomyolysis NOS
FB32.3,Immobility syndrome,,,,,"Immobility syndrome; Immobility syndrome, multiple sites; paraplegic immobility syndrome, multiple sites; Immobility syndrome, shoulder region; paraplegic immobility syndrome, shoulder region; Immobility syndrome, acromioclavicular joint; paraplegic immobility syndrome, acromioclavicular joint; Immobility syndrome, glenohumeral joint; paraplegic immobility syndrome, glenohumeral joint; Immobility syndrome, sternoclavicular joint; paraplegic immobility syndrome, sternoclaviular joint; Immobility syndrome, upper arm; paraplegic immobility syndrome, upper arm; Immobility syndrome, elbow joint; Immobility syndrome, humerus; Immobility syndrome, forearm; paraplegic immobility syndrome, forearm; Immobility syndrome, wrist joint; paraplegic immobility syndrome, wrist joint; Immobility syndrome, hand; paraplegic immobility syndrome, hand; Immobility syndrome, carpus; paraplegic immobility syndrome, carpus; Immobility syndrome, fingers; paraplegic immobility syndrome, fingers; Immobility syndrome, metacarpus; paraplegic immobility syndrome, metacarpus; Immobility syndrome, pelvic region or thigh; paraplegic immobility syndrome, pelvic region or thigh; Immobility syndrome, buttock; Immobility syndrome, hip joint; Immobility syndrome, lower leg; paraplegic immobility syndrome, lower leg; Immobility syndrome, knee joint; paraplegic immobility syndrome, knee joint; Immobility syndrome, ankle or foot; paraplegic immobility syndrome, ankle or foot; Immobility syndrome, ankle joint; paraplegic immobility syndrome, ankle joint; Immobility syndrome, metatarsus; paraplegic immobility syndrome, metatarsus; Immobility syndrome, other joints in foot; paraplegic immobility syndrome, other joints in foot; Immobility syndrome, tarsus; paraplegic immobility syndrome, tarsus; Immobility syndrome, toes; Immobility syndrome, head; paraplegic immobility syndrome, head; Immobility syndrome, neck; paraplegic immobility syndrome, neck; Immobility syndrome, vertebral column; paraplegic immobility syndrome, vertebral column; Paraplegic immobility syndrome"
FB32.4,Contracture of muscle,,,,Contracture of joint,"Contracture of muscle; Contracture of muscle, multiple sites; Contracture of muscle, shoulder region; Contracture of muscle, acromioclavicular joint; Contracture of muscle, glenohumeral joint; Contracture of muscle, sternoclavicular joint; Contracture of muscle, upper arm; Contracture of muscle, humerus; Contracture of muscle, elbow joint; Contracture of muscle, forearm; Contracture of muscle, wrist joint; Contracture of muscle, hand; Contracture of muscle, carpus; Contracture of muscle, fingers; Contracture of muscle, metacarpus; Contracture of muscle, pelvic region or thigh; Contracture of muscle, buttock; Contracture of muscle, hip joint; Contracture of muscle, lower leg; Contracture of muscle, knee joint; Contracture of muscle, ankle or foot; Contracture of muscle, metatarsus; Contracture of muscle, tarsus; Contracture of muscle, toes; Contracture of muscle, ankle joint; Contracture of muscle, other joints in foot; Contracture of muscle, head; Contracture of muscle, neck; Contracture of muscle, vertebral column; Muscle cicatrix with contracture; Paralytic contracture of muscle"
FB32.5,Muscle strain or sprain,,,,current injury - see injury of muscle by body region,"Muscle strain or sprain; muscle fatigue; muscular fatigue; nontraumatic muscle strain; pulled muscle; Muscle strain or sprain, multiple sites; Muscle strain or sprain, shoulder region; Muscle strain or sprain, acromioclavicular joint; Muscle strain or sprain, glenohumeral joint; Muscle strain or sprain, sternoclavicular joint; Muscle strain or sprain, upper arm; Muscle strain or sprain, humerus; Muscle strain or sprain, elbow joint; Muscle strain or sprain, forearm; Muscle strain or sprain, wrist joint; Muscle strain or sprain, hand; Muscle strain or sprain, carpus; Muscle strain or sprain, fingers; Muscle strain or sprain, metacarpus; Muscle strain or sprain, pelvic region or thigh; Muscle strain or sprain, buttock; Muscle strain or sprain, hip joint; Muscle strain or sprain, lower leg; Muscle strain or sprain, knee joint; Muscle strain or sprain, ankle or foot; Muscle strain or sprain, metatarsus; Muscle strain or sprain, tarsus; Muscle strain or sprain, toes; Muscle strain or sprain, ankle joint; Muscle strain or sprain, other joints in foot; Muscle strain or sprain, head; Muscle strain or sprain, neck; Muscle strain or sprain, vertebral column"
FB33,Secondary disorders of muscle,,,,Myopathy in certain specified metabolic disease,Secondary disorders of muscle; Disorders of muscle in diseases classified elsewhere
FB40,Tenosynovitis,,,,"current injury - see injury of ligament or tendon by body region; soft tissue disorders related to use, overuse and pressure",
FB40.0,Infectious tenosynovitis,,,,,"Infectious tenosynovitis; Bacterial infection of tendon sheath; Fungal infection of tendon sheath; Mycobacterial infection of tendon sheath; Parasitic infection of tendon sheath; Viral infection of tendon sheath; Abscess of tendon sheath; abscess of tendon; tendon abscess; Infection of tendon sheath, unspecified"
FB40.1,Plantar fasciitis,,,,,Plantar fasciitis
FB40.2,Posterior tibial tendonitis,,,,,Posterior tibial tendonitis
FB40.3,Calcific tendinitis,,This is a disorder characterised by deposits of hydroxyapatite in any tendon of the body causing inflammation and pain.,,,"Calcific tendinitis; calcific tendinitis NOS; Calcific tendinitis, multiple sites; Calcific tendinitis of shoulder; Calcified bursa of shoulder; Milwaukee shoulder; calcifying tendinitis of shoulder; Rotator cuff tendonitis; Calcific tendinitis, acromioclavicular joint; Calcific tendinitis, glenohumeral joint; Calcific tendinitis, sternoclavicular joint; Calcific tendinitis, upper arm; Calcific tendinitis, humerus; Calcific tendinitis, elbow joint; Calcific tendinitis, forearm; Calcific tendinitis, wrist joint; Calcific tendinitis, hand; Calcific tendinitis, carpus; Calcific tendinitis, fingers; Calcific tendinitis, metacarpus; Calcific tendinitis, pelvic region or thigh; Calcific tendinitis, buttock; Calcific tendinitis, hip joint; Calcific tendinitis, lower leg; Calcific tendinitis, knee joint; Calcific tendinitis, ankle or foot; Calcific tendinitis, metatarsus; Calcific tendinitis, tarsus; Calcific tendinitis, toes; Calcific tendinitis, ankle joint; Calcific tendinitis, other joints in foot; Calcific tendinitis, head; Calcific tendinitis, neck; Calcific tendinitis, vertebral column"
FB40.4,Trigger finger,,"This is a common disorder characterised by catching, snapping or locking of the involved finger flexor tendon, associated with dysfunction and pain.",Nodular tendinous disease,,Trigger finger; Nodular tendinous disease; acquired trigger finger; nodular tendinous disease of finger; snapping finger; trigger thumb; triggering of finger
FB40.5,Radial styloid tenosynovitis,,Inflammation of the flexor and/or extensor tendon synovial sheaths in the hand and wrist that control movement of the thumb.,,,Radial styloid tenosynovitis; de Quervain disease; stenosans tenosynovitis; tenosynovitis of radial styloid process
FB41,Spontaneous rupture of synovium or tendon,,This is a spontaneous rupture to a fluid-filled sac containing viscous fluid which normally acts to decrease friction and also provides a cushion between bones and tendons and/or muscles around a joint.,,rotator cuff syndrome; rupture where an abnormal force is applied to normal tissue - see injury of tendon by body region,
FB41.0,Spontaneous rupture of popliteal cyst,,"This is a rupture of the semimembranous or more rarely some other synovial bursa, or fluid filled sac, found behind the knee joint.",,,Spontaneous rupture of popliteal cyst; ruptured Baker cyst
FB41.1,Spontaneous rupture of synovium,,This is a rupture to a fluid-filled sac containing viscous fluid which normally acts to decrease friction and also provides a cushion between bones and tendons and/or muscles around a joint.,,Spontaneous rupture of popliteal cyst,"Spontaneous rupture of synovium; Rupture of synovium; rupture of synovium, site unspecified; synovial rupture; Spontaneous rupture of synovium, multiple sites; Rupture of synovium, multiple sites; Spontaneous rupture of synovium, shoulder region; Rupture of synovium, shoulder region; Spontaneous rupture of synovium, acromioclavicular joint; Rupture of synovium, acromioclavicular joint; Spontaneous rupture of synovium, glenohumeral joint; Rupture of synovium, glenohumeral joint; Spontaneous rupture of synovium, sternoclavicular joint; Rupture of synovium, sternoclavicula joint; Spontaneous rupture of synovium, upper arm; Rupture of synovium, upper arm; Spontaneous rupture of synovium, humerus; Rupture of synovium, humerus; Spontaneous rupture of synovium, elbow joint; Rupture of synovium, elbow joint; Spontaneous rupture of synovium, forearm; Rupture of synovium, forearm; Spontaneous rupture of synovium, wrist joint; Rupture of synovium, wrist joint; Spontaneous rupture of synovium, hand; Rupture of synovium, hand; Spontaneous rupture of synovium, carpus; Rupture of synovium, carpus; Spontaneous rupture of synovium, fingers; Rupture of synovium, fingers; Spontaneous rupture of synovium, metacarpus; Rupture of synovium, metacarpus; Spontaneous rupture of synovium, pelvic region or thigh; Rupture of synovium, pelvic region or thigh; Spontaneous rupture of synovium, buttock; Rupture of synovium, buttock; Spontaneous rupture of synovium, hip joint; Rupture of synovium, hip (joint); Spontaneous rupture of synovium, lower leg; Rupture of synovium, lower leg; Spontaneous rupture of synovium, knee joint; Rupture of synovium, knee joint; Spontaneous rupture of synovium, ankle or foot; Rupture of synovium, ankle or foot; Spontaneous rupture of synovium, metatarsus; Rupture of synovium, metatarsus; Spontaneous rupture of synovium, tarsus; Rupture of synovium, tarsus; Spontaneous rupture of synovium, toes; Rupture of synovium, toes; Spontaneous rupture of synovium, ankle joint; Rupture of synovium, ankle joint; Spontaneous rupture of synovium, other joints in foot; Rupture of synovium, other joints in foot; Spontaneous rupture of synovium, head; Rupture of synovium, head; Spontaneous rupture of synovium, neck; Rupture of synovium, neck; Spontaneous rupture of synovium, vertebral column; Rupture of synovium, vertebral column; Rupture of synovial cyst"
FB41.2,Spontaneous rupture of tendon,,,,,"Spontaneous rupture of tendon; degenerative rupture of tendon; nontraumatic rupture of tendon; rupture at musculotendinous junction, nontraumatic; spontaneous rupture of unspecified tendon, site unspecified; spontaneous tendon rupture; Spontaneous rupture of flexor tendons; degenerative rupture of flexor tendon; nontraumatic rupture of flexor tendon; Spontaneous rupture of flexor tendons, multiple sites; Spontaneous rupture of flexor tendons, shoulder region; Spontaneous rupture of flexor tendons, acromioclavicular joint; Spontaneous rupture of flexor tendons, glenohumeral joint; Spontaneous rupture of flexor tendons, sternoclavicular joint; Spontaneous rupture of flexor tendons, upper arm; Spontaneous rupture of flexor tendons, humerus; Spontaneous rupture of flexor tendons, elbow joint; Spontaneous rupture of flexor tendons, forearm; Spontaneous rupture of flexor tendons, wrist joint; Spontaneous rupture of flexor tendons, hand; Spontaneous rupture of flexor tendons, carpus; Spontaneous rupture of flexor tendons, fingers; Spontaneous rupture of flexor tendons, metacarpus; Spontaneous rupture of flexor tendons, pelvic region or thigh; Spontaneous rupture of flexor tendons, buttock; Spontaneous rupture of flexor tendons, hip joint; Spontaneous rupture of flexor tendons, lower leg; Spontaneous rupture of flexor tendons, knee joint; Spontaneous rupture of flexor tendons, ankle or foot; Spontaneous rupture of flexor tendons, metatarsus; Spontaneous rupture of flexor tendons, tarsus; Spontaneous rupture of flexor tendons, toes; Spontaneous rupture of flexor tendons, ankle joint; Spontaneous rupture of flexor tendons, other joints in foot; Spontaneous rupture of flexor tendons, head; Spontaneous rupture of flexor tendons, neck; Spontaneous rupture of flexor tendons, vertebral column; Spontaneous rupture of extensor tendon; degenerative rupture of extensor tendon; nontraumatic rupture of extensor tendon; Spontaneous rupture of extensor tendon, multiple sites; Spontaneous rupture of extensor tendon, shoulder region; Spontaneous rupture of extensor tendon, acromioclavicular joint; Spontaneous rupture of extensor tendon, glenohumeral joint; Spontaneous rupture of extensor tendon, sternoclavicular joint; Spontaneous rupture of extensor tendon, upper arm; Spontaneous rupture of extensor tendon, humerus; Spontaneous rupture of extensor tendon, elbow joint; Spontaneous rupture of extensor tendon, forearm; Spontaneous rupture of extensor tendon, wrist joint; Spontaneous rupture of extensor tendon, hand; Spontaneous rupture of extensor tendon, carpus; Spontaneous rupture of extensor tendon, fingers; Spontaneous rupture of extensor tendon, metacarpus; Spontaneous rupture of extensor tendon, pelvic region or thigh; Spontaneous rupture of extensor tendon, buttock; Spontaneous rupture of extensor tendon, hip joint; Spontaneous rupture of extensor tendon, lower leg; Spontaneous rupture of extensor tendon, knee joint; Spontaneous rupture of extensor tendon, ankle or foot; Spontaneous rupture of extensor tendon, metatarsus; Spontaneous rupture of extensor tendon, tarsus; Spontaneous rupture of extensor tendon, toes; Spontaneous rupture of extensor tendon, ankle joint; Spontaneous rupture of extensor tendon, other joints in foot; Spontaneous rupture of extensor tendon, head; Spontaneous rupture of extensor tendon, neck; Spontaneous rupture of extensor tendon, vertebral column"
FB42,Certain specified disorders of synovium or tendon,,,,Palmar fascial fibromatosis; tendinitis NOS; xanthomatosis localized to tendons,Certain specified disorders of synovium or tendon
FB42.0,Acquired short Achilles tendon,,,,,Acquired short Achilles tendon; Achilles tendon contracture; acquired shortening of Achilles tendon; contracture of Achilles tendon; short Achilles tendon; shortening of Achilles tendon
FB42.1,Contracture of tendon sheath,,,,,Contracture of tendon sheath
FB42.2,Ganglion,,"This is a nodular tumour-like lesions or mucoid flesh, arising from tendon sheaths, ligaments, or joint capsule, especially of the hands, wrists, or feet. They are not true cysts as they lack epithelial wall. They are distinguished from synovial cysts by the lack of communication with a joint cavity or the synovial membrane.",Ganglion of tendon sheath,ganglion in yaws,"Ganglion; Ganglion of tendon sheath; Ganglion, not otherwise specified; ganglion cyst; ganglion of joint; ganglionic cyst"
FB42.3,"Synovial hypertrophy, not elsewhere classified",,This is an increase in synovial lining thickness which is not elsewhere classified.,,,"Synovial hypertrophy, not elsewhere classified"
FB43,Secondary disorders of synovium or tendon,,,,,Secondary disorders of synovium or tendon; Disorders of synovium and tendon in miscellaneous specified diseases
FB50,Bursitis,,This is a disorder of inflammation of one or more bursae (small sacs) of synovial fluid in the body which usually results in pain.,,Tibial collateral bursitis,
FB50.0,Infectious bursitis,,This is a disorder of inflammation of one or more bursae (small sacs) of synovial fluid in the body which usually results in pain and is caused by an infectious agent.,,Tuberculous bursitis,Infectious bursitis; Bacterial infection of bursa; Fungal infection of bursa; Mycobacterial infection of bursa; Parasitic infection of bursa; Viral infection of bursa; Abscess of bursa; bursa abscess; bursal abscess
FB50.1,"Bursitis related to use, overuse or pressure",,"This is a disorder of inflammation of one or more bursae (small sacs) of synovial fluid in the body which usually results in pain and is caused by repetitive use, overuse and pressure irritation.",,,"Bursitis related to use, overuse or pressure; Olecranon bursitis related to prolonged pressure"
FB50.2,Synovial cyst of popliteal space,,This is a benign swelling of the semimembranous or more rarely some other synovial bursa found behind the knee joint.,,Spontaneous rupture of popliteal cyst,Synovial cyst of popliteal space; Baker cyst; Baker cyst of knee; popliteal cyst; synovial Baker cyst; synovial cyst of knee
FB50.3,Calcium deposit in bursa,,,,Calcific tendinitis of shoulder,"Calcium deposit in bursa; Calcium deposit in bursa, multiple sites; Calcium deposit in bursa, upper arm; Calcium deposit in bursa, humerus; Calcium deposit in bursa, elbow joint; Calcium deposit in bursa, forearm; Calcium deposit in bursa, wrist joint; Calcium deposit in bursa, hand; Calcium deposit in bursa, carpus; Calcium deposit in bursa, fingers; Calcium deposit in bursa, metacarpus; Calcium deposit in bursa, pelvic region or thigh; Calcium deposit in bursa, buttock; Calcium deposit in bursa, hip joint; Calcium deposit in bursa, lower leg; Calcium deposit in bursa, knee joint; Calcium deposit in bursa, ankle or foot; Calcium deposit in bursa, metatarsus; Calcium deposit in bursa, tarsus; Calcium deposit in bursa, toes; Calcium deposit in bursa, ankle joint; Calcium deposit in bursa, other joints in foot; Calcium deposit in bursa, head; Calcium deposit in bursa, neck; Calcium deposit in bursa, vertebral column"
FB51,Fibroblastic disorders,,,,,
FB51.0,Palmar fascial fibromatosis,,This is a fixed flexion contracture of the hand where the fingers bend towards the palm and cannot be fully extended (straightened).,Dupuytren disease of palm,,Palmar fascial fibromatosis; Contracture of palmar fascia; Dupuytren contracture; Dupuytren disease of palm; Dupuytren's contraction or disease; Palmar fibromatosis; Retraction of palmar fascia
FB51.1,Knuckle pads,,"These are benign, asymptomatic, well-circumscribed, smooth, firm, skin-coloured papules, nodules, or plaques, located in the skin over the dorsal aspects of the metacarpophalangeal (MCP) and interphalangeal (IP) joints.",,,Knuckle pads; Garrod pads
FB51.2,Fasciitis or fibromatosis,,,,,"Fasciitis or fibromatosis; infiltrative fasciitis; pseudosarcomatous fibromatosis; Nodular fasciitis; pseudosarcomatous fasciitis; Pseudosarcomatous fibromatosis, multiple sites; Pseudosarcomatous fibromatosis, shoulder region; Pseudosarcomatous fibromatosis, acromioclavicular joint; Pseudosarcomatous fibromatosis, glenohumeral joint; Pseudosarcomatous fibromatosis, sternoclavicular joint; Pseudosarcomatous fibromatosis, upper arm; Pseudosarcomatous fibromatosis, humerus; Pseudosarcomatous fibromatosis, elbow joint; Pseudosarcomatous fibromatosis, forearm; Pseudosarcomatous fibromatosis, wrist joint; Pseudosarcomatous fibromatosis, hand; Pseudosarcomatous fibromatosis, carpus; Pseudosarcomatous fibromatosis, fingers; Pseudosarcomatous fibromatosis, metacarpus; Pseudosarcomatous fibromatosis, pelvic region or thigh; Pseudosarcomatous fibromatosis, buttock; Pseudosarcomatous fibromatosis, femur; Pseudosarcomatous fibromatosis, hip joint; Pseudosarcomatous fibromatosis, lower leg; Pseudosarcomatous fibromatosis, knee joint; Pseudosarcomatous fibromatosis, ankle or foot; Pseudosarcomatous fibromatosis, metatarsus; Pseudosarcomatous fibromatosis, tarsus; Pseudosarcomatous fibromatosis, toes; Pseudosarcomatous fibromatosis, ankle joint; Pseudosarcomatous fibromatosis, other joints in foot; Pseudosarcomatous fibromatosis, head; Pseudosarcomatous fibromatosis, neck; Pseudosarcomatous fibromatosis, vertebral column; Atypical decubitus fibroplasia; Subcutaneous fibromatosis; Subcutaneous pseudosarcomatous fibromatosis; Ischaemic fasciitis; atypical decubital fibroplasia; decubital ischemic fasciitis; Traumatic fasciitis; Fasciitis, not elsewhere classified; fasciitis NOS; Fibromatosis, not elsewhere classified; fibromatosis NOS"
FB51.3,Fibroblastic rheumatism,,,,,Fibroblastic rheumatism
FB51.4,Retroperitoneal fibrosis,,"Retroperitoneal fibrosis (RPF) is a disease characterised by the development of extensive proliferation of fibrous tissue in the retroperitoneum, resulting in entrapment and obstruction of retroperitoneal structures, notably the ureters. RPF can be classified as primary (idiopathic) meaning that the cause is not known or secondary. But its association with various immune-related conditions and response to immunosuppression have led to speculation regarding an autoimmune aetiology of idiopathic RPF. One-third of the cases are secondary to malignancy, medication, trauma, or certain infections.",,,
FB51.40,Primary retroperitoneal fibrosis,,"This is the commonest form of retroperitoneal fibrosis. By definition, no associated trigger (e.g. drugs or malignancy) can be determined, although atherosclerosis of the abdominal aorta is often associated. It has been postulated that such atherosclerosis may be of aetiological significance in some cases.",,,Primary retroperitoneal fibrosis; idiopathic retroperitoneal fibrosis; Chronic periaortitis
FB52,Soft tissue disorders in diseases classified elsewhere,,"This is a group of disorders affecting tissues that connect, support, or surround other structures and organs of the body, not being bone and occur in diseases classified elsewhere.",,,Soft tissue disorders in diseases classified elsewhere
FB53,Shoulder lesions,,This is a group of disorders which are normally characterised with shoulder pain and reduced range of motion of the shoulder girdle.,,Shoulder-hand syndrome; Rotator cuff tendonitis,
FB53.0,Adhesive capsulitis of shoulder,,This is a condition characterised by spontaneous onset of shoulder pain accompanied by progressive loss of active and passive ranges of motion.,Frozen shoulder,,Adhesive capsulitis of shoulder; Duplay periarthritis; Frozen shoulder; adhesive enthesopathy of shoulder region; adhesive peritendinitis; adhesive shoulder peritendinitis; adhesive shoulder tendinitis; adhesive shoulder tenosynovitis; duplay bursitis; pericapsulitis of shoulder; shoulder adhesion; subscapular adhesion; Periarthritis of shoulder
FB53.1,Rotator cuff syndrome,,,,Rotator cuff tendonitis,"Rotator cuff syndrome; complete rotator cuff or supraspinatus tear or rupture, not specified as traumatic; complete rupture of rotator cuff; impingement syndrome; rotator cuff rupture; rotator cuff syndrome NOS; rotator cuff tear; rupture of rotator cuff of shoulder; spontaneous rupture of rotator cuff tendon; Incomplete rotator cuff or supraspinatus tear or rupture, not specified as traumatic; Rupture supraspinatus tendon; supraspinatus rupture; supraspinatus syndrome NOS; supraspinatus tear"
FB53.2,Impingement syndrome of shoulder,,"This is a clinical syndrome which occurs when the tendons of the rotator cuff muscles become irritated and inflamed as they pass through the subacromial space, the passage beneath the acromion. This can result in pain, weakness and loss of movement at the shoulder.",,,Impingement syndrome of shoulder; impingement syndrome of shoulder region; subacromial impingement
FB54,Enthesopathies of lower limb,,This is a group of disorders which refer to any abnormality of tendon and ligament insertion points of the leg. Abnormalities include inflammation and calcification.,,"Bursitis related to use, overuse or pressure",
FB54.0,Iliac crest spur,,This is a disorder characterised by bony exostosis at iliac muscle origins.,,,Iliac crest spur
FB54.1,Iliotibial band syndrome,,This is the most common running injury of the lateral side of the knee. It is a non-traumatic overuse injury caused by repeated flexion and extension of the knee that causes irritation in the structures around the knee causing knee pain.,,,Iliotibial band syndrome; iliotibial band friction syndrome; Snapping hip involving iliotibial band; Snapping knee involving iliotibial band
FB54.2,Tibial collateral bursitis,,,,,Tibial collateral bursitis; Pellegrini-Stieda
FB54.3,Calcaneal spur,,This is a disorder characterised by a bone outgrowth located on the calcaneus (heel bone).,,,Calcaneal spur
FB54.4,Metatarsalgia,,This is a condition characterised by pain and inflammation in the ball of your foot or at the metatarsal heads.,,Chronic primary musculoskeletal pain; Chronic secondary musculoskeletal pain; Morton metatarsalgia,"Metatarsalgia; metatarsalgia NOS; metatarsalgia, unspecified foot"
FB55,Certain specified enthesopathies,,,,"Bursitis related to use, overuse or pressure; Osteophyte; spinal enthesopathy",
FB55.0,Medial epicondylitis of elbow,,"This is a common upper extremity disorder which is characterised by degenerative changes in the musculotendonous region of the medial epicondyle, resulting from repetitive stress of flexion and extension movements of the wrist joint.",,,Medial epicondylitis of elbow; golfers' elbow; medial epicondylitis NOS; medial epicondylitis of elbow joint; Little leaguer's elbow
FB55.1,Lateral epicondylitis of elbow,,"This is a common upper extremity disorder which is characterised by degenerative changes in the musculotendonous region of the lateral epicondyle, resulting from repetitive stress of flexion and extension movements of the wrist joint",Tennis elbow,,Lateral epicondylitis of elbow; Tennis elbow; lateral epicondylitis NOS
FB55.2,Periarthritis of wrist,,This disorder is characterised by inflammation of tissues around the joints of the wrist.,,,Periarthritis of wrist
FB56,"Specified soft tissue disorders, not elsewhere classified",,"This is a group of other disorders, which are not classified elsewhere, affecting tissues that connect, support, or surround other structures and organs of the body, not being bone.",,Sciatica; Mononeuropathy; radiculitis NOS; brachial radiculitis NOS; lumbosacral radiculitis NOS,"Specified soft tissue disorders, not elsewhere classified"
FB56.0,"Foreign body granuloma of soft tissue, not elsewhere classified",,,,Foreign body granuloma of skin,"Foreign body granuloma of soft tissue, not elsewhere classified; foreign body granuloma; Foreign body granuloma of soft tissue, not elsewhere classified, multiple sites; Foreign body granuloma of soft tissue, not elsewhere classified, shoulder region; Foreign body granuloma of soft tissue, not elsewhere classified, acromioclavicular joint; Foreign body granuloma of soft tissue, not elsewhere classified, glenohumeral joint; Foreign body granuloma of soft tissue, not elsewhere classified, sternoclavicular joint; Foreign body granuloma of soft tissue, not elsewhere classified, upper arm; Foreign body granuloma of soft tissue, not elsewhere classified, humerus; Foreign body granuloma of soft tissue, not elsewhere classified, elbow joint; Foreign body granuloma of soft tissue, not elsewhere classified, forearm; Foreign body granuloma of soft tissue, not elsewhere classified, wrist joint; Foreign body granuloma of soft tissue, not elsewhere classified, hand; Foreign body granuloma of soft tissue, not elsewhere classified, carpus; Foreign body granuloma of soft tissue, not elsewhere classified, fingers; Foreign body granuloma of soft tissue, not elsewhere classified, metacarpus; Foreign body granuloma of soft tissue, not elsewhere classified, pelvic region or thigh; Foreign body granuloma of soft tissue, not elsewhere classified, buttock; Foreign body granuloma of soft tissue, not elsewhere classified, femur; Foreign body granuloma of soft tissue, not elsewhere classified, hip joint; Foreign body granuloma of soft tissue, not elsewhere classified, lower leg; Foreign body granuloma of soft tissue, not elsewhere classified, knee joint; Foreign body granuloma of soft tissue, not elsewhere classified, ankle or foot; Foreign body granuloma of soft tissue, not elsewhere classified, metatarsus; Foreign body granuloma of soft tissue, not elsewhere classified, tarsus; Foreign body granuloma of soft tissue, not elsewhere classified, toes; Foreign body granuloma of soft tissue, not elsewhere classified, ankle joint; Foreign body granuloma of soft tissue, not elsewhere classified, other joints in foo; Foreign body granuloma of soft tissue, not elsewhere classified, head; Foreign body granuloma of soft tissue, not elsewhere classified, neck; Foreign body granuloma of soft tissue, not elsewhere classified, vertebral column"
