Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
QD90,Problem associated with illiteracy or low-level literacy,,,,,Problem associated with illiteracy or low-level literacy; illiteracy; illiterate; low-level literacy; problem with illiteracy
QD91,Problem associated with education unavailable or unattainable,,,,,Problem associated with education unavailable or unattainable; schooling unattainable; schooling unavailable
QD92,Problem with educational progress,,,Underachievement in school,Disorders of intellectual development,Problem with educational progress; Underachievement in school; lack of achievement in school; problem of underachievement in school; Failed examinations
QE00,Acculturation difficulty,,Problems resulting from the inability to adjust to a different culture or environment.,,Disorders specifically associated with stress,Acculturation difficulty; acculturation problem; cultural deprivation; cultural shock; migration; social migrant difficulty; social transplantation
QE01,"Stress, not elsewhere classified",,,,Problems associated with employment or unemployment,"Stress, not elsewhere classified; stress NOS; Physical or mental strain not elsewhere classified"
QE02,Social role conflict,,,,,Social role conflict
QE03,Social exclusion or rejection,,"Exclusion and rejection on the basis of personal characteristics such as physical appearance, sexual orientation, gender identity and expression, illness or behaviour.",,Target of perceived adverse discrimination or persecution,Social exclusion or rejection; Social deprivation; Social exclusion; Social isolation; Social rejection
QE04,Target of perceived adverse discrimination or persecution,,"Persecution or discrimination, perceived as reality by an individual or real, on the basis of membership in some group (such as defined by skin colour, religion, ethnic origin, sexual orientation, gender identity and expression, etc.) rather than personal characteristics",,Social exclusion or rejection,Target of perceived adverse discrimination or persecution; Exposure to discrimination; Ethnic discrimination; Political discrimination; Racial discrimination; Religious discrimination; Sexual discrimination; sex discrimination; Social rejection due to discrimination; Exposure to persecution; Social persecution; Social rejection due to persecution
QE10,Hazardous alcohol use,,"A pattern of alcohol use that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of alcohol use, from the amount used on a given occasion, or from risky behaviours associated with alcohol use or the context of use, or from a combination of these. The risk may be related to short-term effects of alcohol or to longer-term cumulative effects on physical or mental health or functioning. Hazardous alcohol use has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of alcohol use often persists in spite of awareness of increased risk of harm to the user or to others.",,Disorders due to use of alcohol,Hazardous alcohol use
QE11,Hazardous drug use,,"A pattern of use of psychoactive substance(s) other than nicotine or alcohol that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of substance use, from the amount used on a given occasion, from risky behaviours associated with substance use or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of the substance or to longer-term cumulative effects on physical or mental health or functioning. Hazardous drug use has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of drug use often persists in spite of awareness of increased risk of harm to the user or to others.",,Disorders due to substance use,
QE11.0,Hazardous use of opioids,,"A pattern of opioid use that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of opioid use, from the amount used on a given occasion, from risky behaviours associated with opioid use or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of opioids or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of opioids has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of opioid use often persists in spite of awareness of increased risk of harm to the user or to others.",,Disorders due to use of opioids,Hazardous use of opioids; narcotic analgesic use; narcotic use; opiate habit; opiate use; Heroin habit; Methadone habit; methadone use
QE11.1,Hazardous use of cannabis,,"A pattern of cannabis use that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of cannabis use, from the amount used on a given occasion, from risky behaviours associated with cannabis use or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of cannabis or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of cannabis has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of cannabis use often persists in spite of awareness of increased risk of harm to the user or to others.",,Disorders due to use of cannabis,Hazardous use of cannabis; cannabis use; marijuana use
QE11.2,"Hazardous use of sedatives, hypnotics or anxiolytics",,"A pattern of use of sedatives, hypnotics or anxiolytics that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of use of sedatives, hypnotics or anxiolytics, from the amount used on a given occasion, from risky behaviours associated with use of sedatives, hypnotics or anxiolytics or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of sedatives, hypnotics or anxiolytics or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of sedatives, hypnotics or anxiolytics has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of use of sedatives, hypnotics or anxiolytics often persists in spite of awareness of increased risk of harm to the user or to others.",,"Disorders due to use of sedatives, hypnotics or anxiolytics","Hazardous use of sedatives, hypnotics or anxiolytics; Hazardous use of anxiolytics; Hazardous use of hypnotics; hypnotic use; Hazardous use of sedatives; sedative use; sleeping pill use"
QE11.3,Hazardous use of cocaine,,"A pattern of cocaine use that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of cocaine use, from the amount used on a given occasion, from risky behaviours associated with cocaine use or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of cocaine or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of cocaine has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of cocaine use often persists in spite of awareness of increased risk of harm to the user or to others.",,Disorders due to use of cocaine,Hazardous use of cocaine; cocaine use; intravenous cocaine use; Hazardous use of crack cocaine; crack cocaine use
QE11.4,Hazardous use of stimulants including amphetamines or methamphetamine,,"A pattern of use of stimulants including amphetamines and methamphetamine that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of use of stimulants including amphetamines and methamphetamine, from the amount used on a given occasion, from risky behaviours associated with use of stimulants including amphetamines and methamphetamine or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of stimulants including amphetamines and methamphetamine or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of stimulants including amphetamines and methamphetamine has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of use of stimulants including amphetamines and methamphetamine often persists in spite of awareness of increased risk of harm to the user or to others.",,"Disorders due to use of stimulants including amphetamines, methamphetamine or methcathinone",Hazardous use of stimulants including amphetamines or methamphetamine
QE11.5,Hazardous use of caffeine,,"A pattern of caffeine use that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of caffeine use, from the amount used on a given occasion, from risky behaviours associated with caffeine use or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of caffeine or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of caffeine has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of caffeine use often persists in spite of awareness of increased risk of harm to the user or to others.",,Disorders due to use of caffeine,Hazardous use of caffeine
QE11.6,Hazardous use of MDMA or related drugs,,"A pattern of use of MDMA (3,4-methylenedioxymethamphetamine) or related drugs that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of use of MDMA or related drugs, from the amount used on a given occasion, from risky behaviours associated with use of MDMA or related drugs or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of MDMA or related drugs or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of MDMA or related drugs has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of use of MDMA or related drugs often persists in spite of awareness of increased risk of harm to the user or to others.",,"Disorders due to use of methylene-dioxymethamphetamine [MDMA] or related drugs, including methylene-dioxyamphetamine [MDA]",Hazardous use of MDMA or related drugs
QE11.7,Hazardous use of dissociative drugs including ketamine or PCP,,"A pattern of use of dissociative drugs including ketamine and PCP (phencyclidine) that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of use of dissociative drugs including ketamine and PCP, from the amount used on a given occasion, from risky behaviours associated with use of dissociative drugs including ketamine and PCP or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of dissociative drugs including ketamine and PCP or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of dissociative drugs including ketamine and PCP has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of use of dissociative drugs including ketamine and PCP often persists in spite of awareness of increased risk of harm to the user or to others.",,Disorders due to use of dissociative drugs including ketamine or phencyclidine (PCP),Hazardous use of dissociative drugs including ketamine or PCP
QE11.8,Hazardous use of other specified psychoactive substances,,"A pattern of use of other specified psychoactive substances that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of use of the substance, from the amount used on a given occasion, from risky behaviours associated with use of the substance or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of the specified substance or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of other specified psychoactive substances has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of substance use often persists in spite of awareness of increased risk of harm to the user or to others.",,"Disorders due to use of other specified psychoactive substances, including medications",Hazardous use of other specified psychoactive substances
QE11.9,Hazardous use of unknown or unspecified psychoactive substances,,"A pattern of use of unknown or unspecified psychoactive substances that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. The increased risk may be from the frequency of use of the substance, from the amount used on a given occasion, from risky behaviours associated with use of the substance or the context of use, from a harmful route of administration, or from a combination of these. The risk may be related to short-term effects of the unknown or unspecified substance or to longer-term cumulative effects on physical or mental health or functioning. Hazardous use of unknown or unspecified psychoactive substances has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of substance use often persists in spite of awareness of increased risk of harm to the user or to others.",,Disorders due to use of unknown or unspecified psychoactive substances,Hazardous use of unknown or unspecified psychoactive substances
QE12,Hazardous nicotine use,,"A pattern of nicotine use that appreciably increases the risk of harmful physical or mental health consequences to the user or to others to an extent that warrants attention and advice from health professionals. Most often nicotine is consumed in the form of tobacco, but there are also other forms of nicotine delivery (e.g., nicotine vapour). Hazardous nicotine use has not yet reached the level of having caused harm to physical or mental health of the user or others around the user. The pattern of nicotine use often persists in spite of awareness of increased risk of harm to the user or to others. This category is not intended to include the use of nicotine replacement therapies under medical supervision when these are used as part of attempts to stop or reduce smoking.",,Tobacco use; Disorders due to use of nicotine,Hazardous nicotine use
QE13,Tobacco use,,,,Use of Nicotine in non-tobacco forms; Disorders due to use of nicotine,Tobacco use; active smoking; chain smoker; chronic smoker; chronic smoking; cigarette smoking; current tobacco use; hazardous tobacco use; heavy smoker; problem with tobacco use; smoking NOS; tobacco smoking; tobacco use NOS
QE20,Lack of physical exercise,,,,,Lack of physical exercise; sedentary lifestyle
QE21,Hazardous gambling or betting,,"Hazardous gambling and betting refers to a pattern of gambling or betting that appreciably increases the risk of harmful physical or mental health consequences to the individual or to others around the individual. The increased risk may be from the frequency of gambling or betting, the amount of time spent on these activities, the context of gambling or betting, the neglect of other activities and priorities, risky behaviours associated with gambling or betting or its context, the adverse consequences of gambling or betting, or from the combination of these factors. The pattern of gambling or betting often persists in spite of awareness of increased risk of harm to the individual or to others. This category may be used when the pattern of gambling or betting warrants attention and advice from health professionals but does not meet the diagnostic requirements for Gambling Disorder.",,Gambling disorder,Hazardous gambling or betting; betting; gambling
QE22,Hazardous gaming,,"Hazardous gaming refers to a pattern of gaming, either online or offline, that appreciably increases the risk of harmful physical or mental health consequences to the individual or to others around the individual. The increased risk may be from the frequency of gaming, the amount of time spent on these activities, the neglect of other activities and priorities, risky behaviours associated with gaming or its context, the adverse consequences of gaming, or from the combination of these factors. The pattern of gaming often persists in spite of awareness of increased risk of harm to the individual or to others. This category may be used when the pattern of gaming behaviour warrants attention and advice from health professionals but does not meet the diagnostic requirements for Gaming Disorder.",,Gaming disorder,Hazardous gaming
QE23,Problems with inappropriate diet or eating habits,,,,Feeding or eating disorders; Inadequate food; malnutrition and other nutritional deficiencies,Problems with inappropriate diet or eating habits; inadequate eating habits; inappropriate diet; inappropriate eating habits
QE24,Problems with hygiene behaviours,,,,,Problems with hygiene behaviours; problem with hygiene behaviour
QE25,Problems with oral health behaviours,,,,,Problems with oral health behaviours; problem with oral health behaviour
QE26,Problem with sun exposure behaviour,,,,,Problem with sun exposure behaviour
QE27,Problem with behaviours related to psychological health or wellbeing,,,,,Problem with behaviours related to psychological health or wellbeing
QE28,Problem with health literacy,,,,,Problem with health literacy
QE30,Insufficient social insurance support,,,,,
QE30.0,"Insufficient social insurance support, aged",,,,,"Insufficient social insurance support, aged; inadequate age insurance support; insufficient age insurance support"
QE30.1,"Insufficient social insurance support, disability",,,,,"Insufficient social insurance support, disability; inadequate disability insurance support; insufficient disability insurance support"
QE30.2,"Insufficient social insurance support, unemployment",,,,,"Insufficient social insurance support, unemployment; inadequate unemployment insurance support; insufficient unemployment insurance support"
QE30.3,"Insufficient social insurance support, family support",,,,,"Insufficient social insurance support, family support; inadequate family insurance support; insufficient family insurance support"
QE31,Insufficient social welfare support,,,,,
QE31.0,"Insufficient social welfare support, child protection",,,,,"Insufficient social welfare support, child protection; inadequate child protection support; insufficient child protection support"
QE31.1,"Insufficient social welfare support, protection against domestic violence",,,,,"Insufficient social welfare support, protection against domestic violence; inadequate protection against domestic violence; insufficient protection against domestic violence"
QE31.2,"Insufficient social welfare support, protection against homelessness",,,,,"Insufficient social welfare support, protection against homelessness; inadequate protection against homelessness; insufficient protection against homelessness"
QE31.3,"Insufficient social welfare support, post prison services",,,,,"Insufficient social welfare support, post prison services; inadequate post prison services support; insufficient post prison services support"
QE40,Problem associated with conviction in civil or criminal proceedings without imprisonment,,,,,Problem associated with conviction in civil or criminal proceedings without imprisonment; problem with conviction in legal proceedings
QE41,Problem associated with imprisonment or other incarceration,,,,,Problem associated with imprisonment or other incarceration; problem with conviction in legal proceedings with imprisonment; problem with imprisonment or incarceration
QE42,Problem associated with release from prison,,,,,Problem associated with release from prison; problem related to release from prison
QE50,Problem associated with interpersonal interactions,Factors associated with behavior of or relationships with others,,,,Problem associated with interpersonal interactions; Factors associated with behavior of or relationships with others
QE50.0,Problem associated with relationship with friend,,,,,Problem associated with relationship with friend
QE50.1,Relationships with teachers or classmates,,,,,
QE50.10,Dissatisfaction with school environment,,,,,Dissatisfaction with school environment; educational maladjustment
QE50.2,Problem associated with relationships with people at work,,,,,Problem associated with relationships with people at work; discord with boss or workmates
QE50.3,"Relationships with neighbours, tenant or landlord",,,,,"Relationships with neighbours, tenant or landlord; discord with boarder; discord with landlord; discord with lodgers; discord with neighbours; discord with room-mate; discord with tenant"
QE50.4,"Relationship with parents, in-laws or other family members",,,,Problem associated with interactions with spouse or partner; Caregiver-child relationship problem; Problems associated with upbringing,"Relationship with parents, in-laws or other family members; Problems in relationship with parents; problem with parent; Problem with aged parent; Problem with sibling; Problems in relationship with in-laws"
QE50.5,Discord with counsellors,,,,,Discord with counsellors; conflict with counsellor; Discord with probation officer; problem with probation officer; Discord with social worker; problem with social worker
QE50.6,Inadequate social skills,,,,"Mental, behavioural or neurodevelopmental disorders",Inadequate social skills
QE50.7,Personality difficulty,,"Personality difficulty refers to pronounced personality characteristics that may affect treatment or health services but do not rise to the level of severity to merit a diagnosis of Personality disorder. Personality difficulty is characterised by long-standing difficulties (e.g., at least 2 years), in the individual’s way of experiencing and thinking about the self, others and the world. In contrast to Personality disorders, these difficulties are manifested in cognitive and emotional experience and expression only intermittently (e.g., during times of stress) or at low intensity. The difficulties are associated with some problems in functioning but these are insufficiently severe to cause notable disruption in social, occupational, and interpersonal relationships and may be limited to specific relationships or situations.",,Personality disorder,Personality difficulty
QE51,Problem associated with interactions with spouse or partner,,,,,
QE51.0,Relationship distress with spouse or partner,,Substantial and sustained dissatisfaction with a spouse or intimate partner associated with significant disturbance in functioning.,,,Relationship distress with spouse or partner; conjugal maladjustment; marital conflict; marital disruption; marital maladjustment; marriage disruption; marriage problem; Relationship distress with current spouse or partner; Relationship distress with current partner; Relationship distress with current spouse; Relationship distress with former spouse or partner; Relationship distress with former partner; Relationship distress with former spouse
QE51.1,History of spouse or partner violence,,"Non-accidental acts of physical force, forced or coerced sexual acts, verbal or symbolic acts, or significant caregiving omissions that result in harm to a spouse or intimate partner or that have a reasonable potential for harm.",,,"History of spouse or partner violence; partner violence; spouse violence; History of spouse or partner violence, physical; partner physical violence; spouse physical violence; Current spouse or partner violence, physical; current partner physical violence; current spouse physical violence; Current spouse or partner violence, physical, current occurrence; Current spouse or partner violence, physical, past occurrence; Former spouse or partner violence, physical; Former spouse or partner violence, physical, current occurrence; Former spouse or partner violence, physical, past occurrence; History of spouse or partner violence, psychological; partner psychological violence; spouse psychological violence; Current spouse or partner violence, psychological; current partner psychological violence; current spouse psychological violence; Current spouse or partner violence, psychological, current occurrence; Current spouse or partner violence, psychological, past occurrence; Former spouse or partner violence, psychological; former partner psychological violence; former spouse psychological violence; Former spouse or partner violence, psychological, current occurrence; Former spouse or partner violence, psychological, past occurrence; History of spouse or partner violence, sexual; partner sexual violence; spouse sexual violence; Current spouse or partner violence, sexual; current partner sexual violence; current spouse sexual violence; Current spouse or partner violence, sexual, current occurrence; Current spouse or partner violence, sexual, past occurrence; Former spouse or partner violence, sexual; former partner sexual violence; former spouse sexual violence; Former spouse or partner violence, sexual, current occurrence; Former spouse or partner violence, sexual, past occurrence; History of spouse or partner violence, neglect; Current spouse or partner violence, neglect; Current spouse or partner violence, neglect, current occurrence; Current spouse or partner violence, neglect, past occurrence; Former spouse or partner violence, neglect; Former spouse or partner violence, neglect, current occurrence; Former spouse or partner violence, neglect, past occurrence"
QE52,Problem associated with interpersonal interactions in childhood,,,,,
QE52.0,Caregiver-child relationship problem,,"Substantial and sustained dissatisfaction within a caregiver-child relationship, including a parental relationship, associated with significant disturbance in functioning.",,,Caregiver-child relationship problem; parent-child relationship problem; Caregiver-child relationship problem with current caregiver; Caregiver-child relationship problem with former caregiver
QE52.1,Loss of love relationship in childhood,,"Loss of an emotionally close relationship, such as of a parent, a sibling, a very special friend or a loved pet, by death or permanent departure or rejection.",,,Loss of love relationship in childhood; life event in childhood of loss of love relationship; negative life event in childhood of loss of love relationship; Loss of parent in childhood
QE60,Absence of family member,,,,,Absence of family member
QE61,Disappearance or death of family member,,,,Prolonged grief disorder,Disappearance or death of family member; assumed death of family member; death of family member; disappearance of family member
QE61.0,Loss or death of child,,,,Prolonged grief disorder,Loss or death of child; death of child; loss of child
QE62,Uncomplicated bereavement,,,,,Uncomplicated bereavement; bereavement NOS; normal grief
QE70,"Problems related to primary support group, including family circumstances",,,,Problems associated with upbringing; Problems associated with harmful or traumatic events,
QE70.0,Inadequate family support,,,,,Inadequate family support; inadequate family support NOS
QE70.1,Disruption of family by separation or divorce,,,,,Disruption of family by separation or divorce; divorce causing family disruption; marital disruption involving divorce; marital disruption involving separation; marital maladjustment involving divorce; marital maladjustment involving estrangement; marriage problem involving divorce
QE70.2,Dependent relative needing care at home,,,,,Dependent relative needing care at home; Anxiety (normal) about sick person in family; Ill or disturbed family member; Sick or handicapped person in family needing care at home
QE80,Victim of crime or terrorism,,,,,Victim of crime or terrorism; victim of crime; Exposure to terrorism; victim of terrorism; Exposure to torture; victim of torture
QE81,"Exposure to disaster, war or other hostilities",,,,Target of perceived adverse discrimination or persecution,"Exposure to disaster, war or other hostilities; disaster victim; exposure to disaster; exposure to war; war victim"
QE82,Personal history of maltreatment,,"Personal history of non-accidental acts of physical force, forced or coerced sexual acts, verbal or symbolic acts, or significant caregiving omissions that result in harm or have a reasonable potential for harm. These categories are applied to the victim of the maltreatment, not the perpetrator.",,History of spouse or partner violence,
QE82.0,Personal history of physical abuse,,"Personal history of non-accidental acts of physical force that result, or have reasonable potential to result, in physical harm or that evoke significant fear. This category is applied to the victim of the maltreatment, not the perpetrator.",,"History of spouse or partner violence, physical",Personal history of physical abuse; Personal history of physical maltreatment; Physical abuse of child
QE82.1,Personal history of sexual abuse,,"Personal history of forced or coerced sexual acts, sexual acts with someone who is unable to consent, or sexual acts involving a child that are intended to provide sexual gratification to an adult. This category is applied to the victim of the maltreatment, not the perpetrator.",,"History of spouse or partner violence, sexual",Personal history of sexual abuse; Personal history of sexual maltreatment
QE82.2,Personal history of psychological abuse,,"Personal history of non-accidental verbal or symbolic act that results in significant psychological harm. This category is applied to the victim of the maltreatment, not the perpetrator.",,"History of spouse or partner violence, psychological",Personal history of psychological abuse; Personal history of psychological maltreatment; bullying; child emotional abuse; child verbal abuse; Hostility towards or scapegoating of child; Hostility towards child; Scapegoating affecting child
QE82.3,Personal history of neglect,,"Personal history of egregious acts or omissions by a caregiver that deprive a child of needed age-appropriate care or an adult who is incapable of self-care and that result, or have reasonable potential to result, in physical or psychological harm. This category is applied to the victim of the neglect, not the perpetrator.",,,Personal history of neglect; Emotional neglect of child
QE83,Personal frightening experience in childhood,,,,,Personal frightening experience in childhood; problem of negative life events in childhood; problem related to negative life events in childhood of a frightening experience
QE84,Acute stress reaction,,"Acute stress reaction refers to the development of transient emotional, somatic, cognitive, or behavioural symptoms as a result of exposure to an event or situation (either short- or long-lasting) of an extremely threatening or horrific nature (e.g., natural or human-made disasters, combat, serious accidents, sexual violence, assault). Symptoms may include autonomic signs of anxiety (e.g., tachycardia, sweating, flushing), being in a daze, confusion, sadness, anxiety, anger, despair, overactivity, inactivity, social withdrawal, or stupor. The response to the stressor is considered to be normal given the severity of the stressor, and usually begins to subside within a few days after the event or following removal from the threatening situation.",acute crisis reaction; acute reaction to stress,Post traumatic stress disorder,"Acute stress reaction; acute crisis reaction; acute reaction to stress; acute situational disorder; acute situational disturbance; acute situational reaction; acute stress disorder; brief reactive dissociative disorder; crisis state; psychic shock; shellshock; stupor reaction to exceptional stress; Acute reaction to stress, agitated state; Acute reaction to stress, emotional crisis; panic reaction to exceptional stress; Exhaustion delirium; Exhaustion psychosis; Fugue reaction to exceptional stress; Combat fatigue"
QE90,Inadequate parental supervision or control,,"Lack of parental knowledge of what the child is doing or where the child is; poor control; lack of concern, understanding or comprehension or lack of attempted intervention when the child is in risky situations.",,,Inadequate parental supervision or control; inadequate parental supervision or control of child; inadequate supervision of child by parent; lack of parental control of child
QE91,Parental overprotection,,,,,Parental overprotection; overprotection of child by parent
QE92,Altered pattern of family relationships in childhood,,"Departure of a family member or arrival of a new person into a family resulting in adverse change in child's relationships. May include new relationship or marriage by a parent, death or illness of a parent, illness or birth of a sibling.",,,Altered pattern of family relationships in childhood; altered pattern of family relationships affecting child; problem of negative life events in childhood of altered pattern of family relationships; Problem of birth of sibling affecting child; Sibling rivalry affecting child
QE93,Removal from home in childhood,,,,,Removal from home in childhood; problem of negative life events in childhood of removal from home
QE94,Institutional upbringing,,"Group foster care in which parenting responsibilities are largely taken over by some form of institution (such as residential nursery, orphanage, or children's home), or therapeutic care over a prolonged period in which the child is in a hospital, convalescent home or the like, without at least one parent living with the child.",,,Institutional upbringing; institutionalisation affecting child
QE95,Inappropriate parental pressure or other abnormal qualities of upbringing,,"Parents forcing the child to be different from the local norm, either sex-inappropriate (e.g. dressing a boy in girl's clothes), age-inappropriate (e.g. forcing a child to take on responsibilities above her or his own age) or otherwise inappropriate (e.g. pressing the child to engage in unwanted or too difficult activities).",,,Inappropriate parental pressure or other abnormal qualities of upbringing; problem of inappropriate parental pressure
QE96,Events resulting in loss of self-esteem in childhood,,Events resulting in a negative self-reappraisal by the child such as failure in tasks with high personal investment; disclosure or discovery of a shameful or stigmatizing personal or family event; or other humiliating experiences.,,,Events resulting in loss of self-esteem in childhood; problem of negative life events in childhood of loss of self-esteem
QF00,Acquired absence of limb,,,post traumatic loss of limb; postoperative loss of limb,Congenital absence of both lower leg and foot; Congenital absence of upper arm or forearm with hand present; Other acquired deformities of limbs; Congenital absence of thigh or lower leg with foot present,"Acquired absence of limb; amputee; bilateral amputee; post traumatic loss of limb; postoperative loss of limb; Acquired absence of finger, including thumb, unilateral; absence of finger, unilateral; absence of thumb, unilateral; acquired absence of thumb, unilateral; Acquired absence of hand or wrist; absence of hand; absence of wrist; acquired absence of hand; acquired absence of wrist; Acquired absence of arm above wrist; absence of arm; absence of forearm; acquired absence of forearm; acquired absence of upper extremity; acquired absence of upper limb above wrist; Acquired absence of both arms, any level; acquired absence hand and wrist, bilateral; acquired absence of arm, bilateral; acquired absence of both upper limbs at any level; acquired absence of upper extremity, bilateral; Acquired absence thumb, bilateral; Acquired absence of finger, bilateral; Acquired absence of foot or ankle; absence of ankle; absence of foot; absence of toe; acquired absence of ankle; acquired absence of foot; acquired absence of toe; Acquired absence of leg at or below knee; absence of leg below knee; absence of lower extremity below knee; acquired absence of leg below knee; Acquired absence of leg above knee; absence of leg NOS; lower extremity absence; Acquired absence of both legs, any level, except toes alone; absence of foot and ankle, bilateral; absence of leg, bilateral; absence of lower extremity, bilateral; acquired absence of both lower limbs at any level, except toes alone; Acquired absence of arms or legs, any level; absence of arm with leg; absence of bilateral foot and ankle with upper limb; absence of bilateral hand and wrist with lower limb; absence of bilateral leg with arm; absence of bilateral lower extremity with upper extremity; absence of foot and ankle with upper limb; absence of hand and wrist with lower limb; absence of lower extremity with upper extremity; acquired absence of upper and lower limbs at any level"
QF01,Acquired absence of organs,,,,postoperative absence of endocrine glands; postoperative absence of spleen,
QF01.0,Acquired absence of breast,,,,,"Acquired absence of breast; absence of breast; mastectomy status; Acquired absence of breast, partial; Acquired absence of breast, total; Acquired absence of breast, unilateral; Acquired absence of breast, bilateral"
QF01.1,Acquired absence of genital organs,,,,,Acquired absence of genital organs
QF01.10,Acquired absence of female genital organs,,,,,"Acquired absence of female genital organs; Acquired absence of cervix; amputation of cervix; Acquired absence of the uterus; acquired uterine absence; uterus ablation; Acquired absence of ovaries; ovary absence; Acquired absence of ovary, bilateral; Acquired absence of ovary, unilateral; Acquired absence of fallopian tube; oviduct absence"
QF01.11,Acquired absence of male genital organs,,,,,Acquired absence of male genital organs; Acquired absence of prostate; Acquired absence of testicle; Acquired absence of epididymis; Acquired absence of vas deferens
QF10,Limited function or disability of body organ or system,,,,Difficulty or need for assistance with activities,"Limited function or disability of body organ or system; disability of body organ or system; limited function of body organ or system; Limited function or disability of blood or blood forming organs; Limited function of blood or blood forming organs; Limited function or disability of digestive system; digestive system disability; limited function of digestive system; Limited function or disability of eye; disability of eye; limited eye function; Limited function or disability of ear; disability of ear; limited ear function; Limited function or disability of circulatory system; circulatory system disability; limited function of circulatory system; Limited function or disability musculoskeletal system; limited function of musculoskeletal system; musculoskeletal system disability; Limited function or disability, neurological; limited neurological function; neurological disability; Limited function or disability, psychological; psychological disability; Limited function or disability of respiratory system; limited function of respiratory system; respiratory system disability; Limited function or disability of skin; skin disability; Limited function or disability, endocrine, nutrition or metabolic; Limited function or disability of urinary system; Limited function or disability, pregnancy or family planning; Limited function or disability, female genital; Limited function or disability, male genital"
QF20,Difficulty or need for assistance with learning,,,,,Difficulty or need for assistance with learning; learning difficulty; need for assistance with learning
QF21,Difficulty or need for assistance with general life tasks or life management,,,difficulty with carrying out tasks and daily routine,,Difficulty or need for assistance with general life tasks or life management; difficulty with carrying out tasks and daily routine; difficulty with life management tasks; life management problem; Difficulty with dealing with change such as relocation; Migration and difficulty adjusting to a new culture
QF22,Difficulty or need for assistance with communication,,,,,Difficulty or need for assistance with communication; communication difficulty; need for assistance with communication
