Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
PB29,"Unintentional exposure to or harmful effects of multiple drugs, medicaments or biological substances",,,"accidental overdose of multiple drugs, medicaments or biological substances",,"Unintentional exposure to or harmful effects of multiple drugs, medicaments or biological substances; accidental overdose of multiple drugs, medicaments or biological substances; accidental poisoning by multiple drugs, medicaments or biological substances; combined drug toxicity NOS; mixed drug toxicity; multidrug toxicity NOS; multiple drug intoxication NOS; multiple drugs, medicaments or biological substances taken in error"
PB30,Unintentional exposure to or harmful effects of alcohols,,,,,Unintentional exposure to or harmful effects of alcohols; Unintentional exposure to or harmful effects of ethanol; Unintentional exposure to or harmful effects of methanol; Unintentional exposure to or harmful effects of 2-Propanol; Unintentional exposure to or harmful effects of fusel oil
PB31,Unintentional exposure to or harmful effects of organic solvents,,,,,Unintentional exposure to or harmful effects of organic solvents; Unintentional exposure to or harmful effects of petroleum products; Unintentional exposure to or harmful effects of benzene; Unintentional exposure to or harmful effects of homologues of benzene; Unintentional exposure to or harmful effects of glycols; Unintentional exposure to or harmful effects of ketones
PB32,Unintentional exposure to or harmful effects of carbon monoxide,,,,,Unintentional exposure to or harmful effects of carbon monoxide; Unintentional exposure to or harmful effects of carbon monoxide from motor vehicle exhaust; Unintentional exposure to or harmful effects of carbon monoxide from utility gas; Unintentional exposure to or harmful effects of carbon monoxide from incomplete combustion of other domestic fuels; Unintentional exposure to or harmful effects of carbon monoxide from other source; Unintentional exposure to or harmful effects of carbon monoxide from unspecified source; carbon monoxide intoxication
PB33,Unintentional exposure to or harmful effects of pesticides,,,,,Unintentional exposure to or harmful effects of pesticides; Unintentional exposure to or harmful effects of organophosphate or carbamate insecticides; Unintentional exposure to or harmful effects of permethrin; Unintentional exposure to or harmful effects of halogenated insecticides; Unintentional exposure to or harmful effects of other insecticides; Unintentional exposure to or harmful effects of herbicides or fungicides; Unintentional exposure to or harmful effects of rodenticides
PB34,Unintentional exposure to or harmful effects of corrosive substances,,,,,Unintentional exposure to or harmful effects of corrosive substances; Unintentional exposure to or harmful effects of phenol or phenol homologues; Unintentional exposure to or harmful effects of other corrosive organic compounds; Unintentional exposure to or harmful effects of corrosive acids or acid-like substances; Unintentional exposure to or harmful effects of sodium hydroxide; Unintentional exposure to or harmful effects of chlorine bleach or related preparations
PB35,Unintentional exposure to or harmful effects of halogen derivatives of aliphatic or aromatic hydrocarbons,,,,,Unintentional exposure to or harmful effects of halogen derivatives of aliphatic or aromatic hydrocarbons; Unintentional exposure to or harmful effects of carbon tetrachloride; Unintentional exposure to or harmful effects of chloroform; Unintentional exposure to or harmful effects of trichloroethylene; Unintentional exposure to or harmful effects of tetrachloroethylene; Unintentional exposure to or harmful effects of dichloromethane; Unintentional exposure to or harmful effects of lindane; Unintentional exposure to or harmful effects of other halogen derivatives of aliphatic hydrocarbons; Unintentional exposure to or harmful effects of other halogen derivatives of aromatic hydrocarbons
PB36,Unintentional exposure to or harmful effects of other or unspecified substances chiefly nonmedicinal as to source,,,,,"Unintentional exposure to or harmful effects of other or unspecified substances chiefly nonmedicinal as to source; Unintentional exposure to or harmful effects of other or unspecified gases, fumes or vapours; Unintentional exposure to or harmful effects of nitrogen oxides; Unintentional exposure to or harmful effects of sulfur dioxide; Unintentional exposure to or harmful effects of formaldehyde; Unintentional exposure to or harmful effects of lacrimogenic gas; Unintentional exposure to or harmful effects of chlorine gas; Unintentional exposure to or harmful effects of fluorine gas or hydrogen fluoride; Unintentional exposure to or harmful effects of hydrogen sulfide; Unintentional exposure to or harmful effects of carbon dioxide; Unintentional exposure to or harmful effects of smoke; Unintentional exposure to or harmful effects of soaps or detergents; Unintentional exposure to or harmful effects of soaps; Unintentional exposure to or harmful effects of toothpaste; Unintentional exposure to or harmful effects of dishwasher detergent; Unintentional exposure to or harmful effects of metals; Unintentional exposure to or harmful effects of lead or its compounds; Unintentional exposure to or harmful effects of mercury or its compounds; Unintentional exposure to or harmful effects of chromium or its compounds; Unintentional exposure to or harmful effects of cadmium or its compounds; Unintentional exposure to or harmful effects of copper or its compounds; Unintentional exposure to or harmful effects of zinc or its compounds; Unintentional exposure to or harmful effects of tin or its compounds; Unintentional exposure to or harmful effects of beryllium or its compounds; Unintentional exposure to or harmful effects of thallium; Unintentional exposure to or harmful effects of other inorganic substances; Unintentional exposure to or harmful effects of arsenic or its compounds; Unintentional exposure to or harmful effects of phosphorus or its compounds; Unintentional exposure to or harmful effects of manganese or its compounds; Unintentional exposure to or harmful effects of hydrogen cyanide; Unintentional exposure to or harmful effects of noxious substances eaten as seafood; Unintentional exposure to or harmful effects of ciguatera fish poisoning; Unintentional exposure to or harmful effects of scombroid fish poisoning; Unintentional exposure to or harmful effects of other fish poisoning; Unintentional exposure to or harmful effects of other shellfish poisoning; Unintentional exposure to or harmful effects of other noxious substances eaten as food; Unintentional exposure to or harmful effects of ingested mushrooms; Unintentional exposure to or harmful effects of ingested berries; Unintentional exposure to or harmful effects of other ingested plant; Unintentional harmful effect of part of other plant; Unintentional exposure to or harmful effects of aflatoxin or other mycotoxin food contaminants; Unintentional exposure to or harmful effects of aflatoxin; Unintentional exposure to or harmful effects of other mycotoxin food contaminants; Unintentional exposure to or harmful effects of cyanides; Unintentional exposure to or harmful effects of strychnine or its salts; Unintentional exposure to or harmful effects of tobacco; Unintentional exposure to or harmful effects of nicotine patches, gum or similar preparations; Unintentional exposure to or harmful effects of nitroderivatives or aminoderivatives of benzene or its homologues; Unintentional exposure to or harmful effects of carbon disulfide; Unintentional exposure to or harmful effects of nitroglycerin or other nitric acids or esters; Unintentional exposure to or harmful effects of paints or dyes, not elsewhere classified; Unintentional exposure to or harmful effects of paint stripper, paint thinner; Unintentional exposure to or harmful effects of glues or adhesives, not elsewhere classified; Unintentional exposure to or harmful effects of deodorants; Unintentional exposure to or harmful effects of nail polish or nail polish remover; Unintentional exposure to or harmful effects of hair remover; Unintentional exposure to or harmful effects of depilatory preparation; Unintentional exposure to or harmful effects of hair colouring preparation; Unintentional harmful effect of hair dye; Unintentional harmful effect of peroxide; Unintentional exposure to or harmful effects of perfume, cologne; Unintentional exposure to or harmful effects of other or unspecified cosmetics, toiletries or related substances, not elsewhere classified; Unintentional exposure to or harmful effects of pepper spray or similar; Unintentional exposure to or harmful effects of tear gas or similar; Unintentional exposure to or harmful effects of Mace spray; Unintentional exposure to or harmful effects of other chemical weapons"
PB50,Unintentional exposure to foreign body in orifice,,,,,Unintentional exposure to foreign body in orifice
PB51,Unintentional exposure to electric current,,,,,Unintentional exposure to electric current; Unintentional exposure to electric transmission lines
PB52,Unintentional exposure to sunlight,,,,,Unintentional exposure to sunlight
PB53,Unintentional exposure to radiation,,,,,Unintentional exposure to radiation; Unintentional exposure to ionizing radiation; Unintentional exposure to non-ionizing radiation
PB54,Unintentional exposure to high or low air pressure or changes in air pressure,,,,,Unintentional exposure to high or low air pressure or changes in air pressure
PB55,Unintentional exposure to explosion,,,,,
PB55.0,Unintentional exposure to chemical explosion,,,,,Unintentional exposure to chemical explosion
PB55.1,Unintentional exposure to explosion or rupture of pressurised materials or object,,,,,"Unintentional exposure to explosion or rupture of pressurised materials or object; Unintentional exposure to explosion or rupture of boiler; Unintentional exposure to explosion or rupture of gas cylinder; Unintentional exposure to explosion or rupture of pressurized tyre, pipe, or hose; Unintentional exposure to explosion or rupture of other specified pressurised devices; Unintentional exposure to explosion or rupture of fireworks; Unintentional exposure to explosion or rupture of high pressure jet"
PB56,Unintentional exposure to physical overexertion,,,,,Unintentional exposure to physical overexertion; Overexertion and strenuous or repetitive movements
PB57,Unintentional lack of food,,,,,Unintentional lack of food
PB58,Unintentional lack of water,,,,,Unintentional lack of water
PB59,Unintentional other specified privation,,,,,Unintentional other specified privation
PB5A,Unintentional abandonment,,,,,Unintentional abandonment
PB5B,Unintentional neglect,,,,,Unintentional neglect
PB80,Intentional self-harm by land transport road traffic injury event,,,,,Intentional self-harm by land transport road traffic injury event; intentional self-harm by land transport injury event in road crash; intentional self-harm by land transport injury event on road; Intentional self-harm by land transport traffic event injuring a pedestrian; intentional self-harm by road crash injuring a pedestrian; Intentional self-harm by land transport traffic event injuring the user of a pedestrian conveyance; intentional self-harm by road crash injuring the user of a pedestrian conveyance; Intentional self-harm by land transport traffic event injuring a pedal cyclist; intentional self-harm road crash injuring a pedal cyclist; Intentional self-harm by land transport traffic event injuring a motor cyclist; intentional self-harm by road crash injuring a motor cyclist; Intentional self-harm by land transport traffic event injuring a motor vehicle occupant; intentional self-harm by road crash injuring a motor vehicle occupant
PB81,Intentional self-harm by land transport off-road nontraffic injury event,,,,,Intentional self-harm by land transport off-road nontraffic injury event; intentional self-harm by land transport injury event occurring off-road; intentional self-harm by off-road crash
PB82,Intentional self-harm by land transport injury event unknown whether traffic or nontraffic,,,,,Intentional self-harm by land transport injury event unknown whether traffic or nontraffic; intentional collision with motor vehicle; intentional collision with train; intentional collision with tram or streetcar; intentional self-harm by crashing of motor vehicle
PB83,Intentional self-harm by railway transport injury event,,,,,Intentional self-harm by railway transport injury event
PB90,"Intentional self-harm by water transport injury event with water vessel damaged, disabled or destroyed",,,,,"Intentional self-harm by water transport injury event with water vessel damaged, disabled or destroyed; Intentional self-harm by water transport injury event with water vessel damaged, disabled or destroyed causing submersion or drowning; Intentional self-harm by water transport injury event with water vessel damaged, disabled or destroyed causing other injury"
PB91,"Intentional self-harm by water transport injury event with water vessel not damaged, disabled or destroyed",,,,,
PB91.0,"Intentional self-harm by water transport injury event with water vessel not damaged, disabled or destroyed causing submersion or drowning",,,,,"Intentional self-harm by water transport injury event with water vessel not damaged, disabled or destroyed causing submersion or drowning"
PB91.1,"Intentional self-harm by water transport injury event with water vessel not damaged, disabled or destroyed causing other injury",,,,,"Intentional self-harm by water transport injury event with water vessel not damaged, disabled or destroyed causing other injury"
PC00,"Intentional self-harm by air or space transport injury event with aircraft or spacecraft damaged, disabled or destroyed",,,,,"Intentional self-harm by air or space transport injury event with aircraft or spacecraft damaged, disabled or destroyed"
PC01,"Intentional self-harm by air or space transport injury event with aircraft or spacecraft not damaged, disabled or destroyed",,,,,"Intentional self-harm by air or space transport injury event with aircraft or spacecraft not damaged, disabled or destroyed"
PC30,Intentional self-harm by fall or jump on same level or from less than 1 metre,,,,,Intentional self-harm by fall or jump on same level or from less than 1 metre; Intentional self-harm by fall on ice or snow; Intentional self-harm by fall or jump from pedestrian conveyance; Intentional self-harm by fall or jump from stairs or steps; Intentional self-harm by fall or jump from furniture; Intentional self-harm by fall or jump from playground equipment
PC31,Intentional self-harm by fall or jump from a height of 1 metre or more,,,,,Intentional self-harm by fall or jump from a height of 1 metre or more; Intentional self-harm by fall or jump from ladder or scaffolding equipment; Intentional self-harm by fall or jump from building or structure; Jumping from building; Intentional self-harm by fall or jump from tree; Intentional self-harm by fall or jump from cliff
PC40,"Intentional self-harm by being struck, kicked, or bumped by person",,,,,"Intentional self-harm by being struck, kicked, or bumped by person"
PC41,"Intentional self-harm by being struck, kicked, or bumped by animal",,,,,"Intentional self-harm by being struck, kicked, or bumped by animal; Intentional self-harm by being struck, kicked, or bumped by insect or bird; Intentional self-harm by being struck, kicked, or bumped by reptile or amphibian; Intentional self-harm by being struck, kicked, or bumped by marine animal; Intentional self-harm by being struck, kicked, or bumped by land mammal"
PC42,Intentional self-harm by being stepped on or crushed by person,,,,,Intentional self-harm by being stepped on or crushed by person
PC43,Intentional self-harm by being stepped on or crushed by animal,,,,,Intentional self-harm by being stepped on or crushed by animal; Intentional self-harm by being stepped on or crushed by reptile or amphibian; Intentional self-harm by being stepped on or crushed by land mammal
PC44,Intentional self-harm by being bitten by animal,,,,,Intentional self-harm by being bitten by animal; Intentional self-harm by being bitten by land mammal; Intentional self-harm by being bitten by marine animal; Intentional self-harm by being bitten by reptile or amphibian; Intentional self-harm by being bitten by insect or bird
PC45,Intentional self-harm by being scratched or clawed by person,,,,,Intentional self-harm by being scratched or clawed by person
PC46,Intentional self-harm by being scratched or clawed by animal,,,,,Intentional self-harm by being scratched or clawed by animal; Intentional self-harm by being scratched or clawed by land mammal; Intentional self-harm by being scratched or clawed by marine animal; Intentional self-harm by being scratched or clawed by reptile or amphibian; Intentional self-harm by being scratched or clawed by insect or bird
PC47,Intentional self-harm by being stung or envenomated by animal,,,,,Intentional self-harm by being stung or envenomated by animal; Intentional self-harm by being stung or envenomated by land mammal; Intentional self-harm by being stung or envenomated by marine animal; Intentional self-harm by being stung or envenomated by reptile or amphibian; Intentional self-harm by being stung or envenomated by insect or bird
PC48,Intentional self-harm by contact with plant,,,,,Intentional self-harm by contact with plant
PC50,Intentional self-harm by being struck by projectile from firearm,,,,,
PC50.0,Intentional self-harm by projectile from handgun,,,,,Intentional self-harm by projectile from handgun; self-inflicted handgun wound; shot self with handgun; shot self with pistol; shot self with revolver
PC50.1,"Intentional self-harm by projectile from rifle, shotgun or larger firearm",,,,,"Intentional self-harm by projectile from rifle, shotgun or larger firearm; self-inflicted gunshot wound; shot self with rifle NOS; shot self with shotgun; Intentional self-harm by being struck by projectile from hunting rifle; Intentional self-harm by being struck by projectile from machine gun"
PC51,"Intentional self-harm by being struck by moving object, not elsewhere classified",,,,,"Intentional self-harm by being struck by moving object, not elsewhere classified"
PC52,Intentional self-harm by striking against stationary object,,,,,Intentional self-harm by striking against stationary object
PC53,Intentional self-harm by being cut or pierced by sharp object,,,,,
PC53.0,"Intentional self-harm by being cut or pierced by knife, sword or dagger",,,,,"Intentional self-harm by being cut or pierced by knife, sword or dagger"
PC53.1,Intentional self-harm by being cut or pierced by sharp glass,,,,,Intentional self-harm by being cut or pierced by sharp glass
PC54,Intentional self-harm by being struck by blunt object,,,,,Intentional self-harm by being struck by blunt object; intentional self-harm by blunt force impact
PC55,"Intentional self-harm by being caught, crushed, jammed or pinched between objects",,,,,"Intentional self-harm by being caught, crushed, jammed or pinched between objects"
PC60,Intentional self-harm by drowning or submersion while in body of water,,,,,Intentional self-harm by drowning or submersion while in body of water; Intentional self-harm by drowning or submersion in bathtub; Intentional self-harm by drowning or submersion in swimming pool; Intentional self-harm by drowning or submersion in natural water
PC61,Intentional self-harm by drowning or submersion following fall into body of water,,,,,Intentional self-harm by drowning or submersion following fall into body of water; Intentional self-harm by drowning or submersion following fall into bathtub; Intentional self-harm by drowning or submersion following fall into swimming pool; Intentional self-harm by drowning or submersion following fall into natural water
PC62,Intentional self-harm by injury other than drowning while in body of water,,,,,Intentional self-harm by injury other than drowning while in body of water
PC63,Intentional self-harm by injury other than drowning following fall into body of water,,,,,Intentional self-harm by injury other than drowning following fall into body of water
PC70,Intentional self-harm by threat to breathing by suffocation from object covering mouth or nose,,,,,Intentional self-harm by threat to breathing by suffocation from object covering mouth or nose; attempted suicide by suffocation; suicide by suffocation
PC71,Intentional self-harm by threat to breathing by hanging,,,,,Intentional self-harm by threat to breathing by hanging; attempted suicide by hanging; decedent hung himself or herself; found hanging; hanged self; hanged self with belt; hanged self with electrical cord; hanged self with ligature; hung self; self inflicted hanging; suicide by hanging
PC72,Intentional self-harm by threat to breathing by strangulation,,,,,Intentional self-harm by threat to breathing by strangulation
PC73,Intentional self-harm by threat to breathing by external compression of airways or chest,,,,Intentional self-harm by threat to breathing by hanging; Intentional self-harm by threat to breathing by strangulation,Intentional self-harm by threat to breathing by external compression of airways or chest
PC74,Intentional self-harm by inhalation or ingestion of gastric contents,,,,,Intentional self-harm by inhalation or ingestion of gastric contents
PC75,Intentional self-harm by threat to breathing by inhalation or ingestion of liquids,,,,,Intentional self-harm by threat to breathing by inhalation or ingestion of liquids
PC76,Intentional self-harm by threat to breathing by inhalation or ingestion of food,,,,,Intentional self-harm by threat to breathing by inhalation or ingestion of food
PC77,Intentional self-harm by threat to breathing by inhalation or ingestion of other objects or materials,,,,,Intentional self-harm by threat to breathing by inhalation or ingestion of other objects or materials
PC78,Intentional self-harm by threat to breathing from low oxygen environment,,,,,Intentional self-harm by threat to breathing from low oxygen environment
PC80,Intentional self-harm by exposure to controlled fire,,,,,Intentional self-harm by exposure to controlled fire; Intentional self-harm by exposure to controlled fire not in building or structure; Intentional self-harm by exposure to controlled fire in building or structure
PC81,Intentional self-harm by exposure to uncontrolled fire,,,,,Intentional self-harm by exposure to uncontrolled fire; Intentional self-harm by exposure to uncontrolled fire not in building or structure; Intentional self-harm by exposure to uncontrolled fire in building or structure
PC82,Intentional self-harm by exposure to ignition or melting of material,,,,,Intentional self-harm by exposure to ignition or melting of material; Intentional self-harm by exposure to ignition or melting of highly flammable materials; Intentional self-harm by exposure to ignition or melting of nightwear; Intentional self-harm by exposure to ignition or melting of clothing or apparel
PC83,Intentional self-harm by contact with hot object or liquid,,,,,"Intentional self-harm by contact with hot object or liquid; Intentional self-harm by contact with hot drinks, food, fats, or cooking oil; Intentional self-harm by contact with hot tap water; Intentional self-harm by contact with hot fluids"
PC84,"Intentional self-harm by exposure to steam, hot vapour, air or gases",,,,,"Intentional self-harm by exposure to steam, hot vapour, air or gases; intentional self-harm by steam, hot vapour, air or gases; Intentional self-harm by exposure to hot air or gases; Intentional self-harm by exposure to steam or hot vapours"
PC85,Intentional self-harm by exposure to excessive heat,,,,,Intentional self-harm by exposure to excessive heat; Intentional self-harm by exposure to excessive heat of human origin; Intentional self-harm by exposure to excessive heat of natural origin
PC86,Intentional self-harm by exposure to excessive cold,,,,,Intentional self-harm by exposure to excessive cold; Intentional self-harm by exposure to excessive cold of human origin; Intentional self-harm by exposure to excessive cold of natural origin
PC90,Intentional self-harm by exposure to or harmful effects of opioids or related analgesics,,,,,Intentional self-harm by exposure to or harmful effects of opioids or related analgesics; Intentional self-poisoning by exposure to or harmful effects of opioids or related analgesics; intentional overdose of opioids or related analgesics; Intentional self-harm by exposure to or harmful effects of opium; Intentional overdose of opium; Intentional self-poisoning by exposure to or harmful effects of opium; Intentional self-harm by exposure to or harmful effects of morphine; Intentional overdose of morphine; Intentional self-poisoning by exposure to or harmful effects of morphine; Intentional self-harm by exposure to or harmful effects of oxycodone; Intentional overdose of oxycodone; Intentional self-poisoning by exposure to or harmful effects of oxycodone; Intentional self-harm by exposure to or harmful effects of codeine; Intentional overdose of codeine; Intentional self-poisoning by exposure to or harmful effects of codeine; Intentional self-harm by exposure to or harmful effects of heroin; Intentional overdose of heroin; Intentional self-poisoning by exposure to or harmful effects of heroin; Intentional self-harm by exposure to or harmful effects of methadone; Intentional overdose of methadone; Intentional self-poisoning by exposure to or harmful effects of methadone; Intentional self-harm by exposure to or harmful effects of pethidine; Intentional overdose of pethidine; Intentional self-poisoning by exposure to or harmful effects of pethidine
PC91,Intentional self-harm by exposure to or harmful effects of sedative hypnotic drugs or other CNS depressants,,,,,"Intentional self-harm by exposure to or harmful effects of sedative hypnotic drugs or other CNS depressants; Intentional overdose of sedative hypnotic drugs or other CNS depressants; Intentional self-poisoning by exposure to or harmful effects of sedative hypnotic drugs or other CNS depressants; Intentional self-harm by exposure to or harmful effects of sedative-hypnotic drugs; Intentional overdose of sedative-hypnotic drugs; Intentional self-poisoning by exposure to or harmful effects of sedative-hypnotic drugs; Intentional self-harm by exposure to or harmful effects of barbiturates; Intentional overdose of barbiturates; Intentional self-poisoning by exposure to or harmful effects of barbiturates; Intentional self-harm by exposure to or harmful effects of benzodiazepines; Intentional overdose of benzodiazepines; Intentional self-poisoning by exposure to or harmful effects of benzodiazepines; Intentional self-harm by exposure to or harmful effects of cloral derivatives; Intentional overdose of cloral derivatives; Intentional self-poisoning by exposure to or harmful effects of cloral derivatives; Intentional self-harm by exposure to or harmful effects of paraldehyde; Intentional overdose of paraldehyde; Intentional self-poisoning by exposure to or harmful effects of paraldehyde; Intentional self-harm by exposure to or harmful effects of bromine compounds; Intentional overdose of bromine compounds; Intentional self-poisoning by exposure to or harmful effects of bromine compounds; Intentional self-harm by exposure to or harmful effects of mixed sedatives or hypnotics, not elsewhere classified; Intentional overdose of mixed sedatives or hypnotics, not elsewhere classified; Intentional self-poisoning by exposure to or harmful effects of mixed sedatives or hypnotics, not elsewhere classified; Intentional self-harm by exposure to or harmful effects of anaesthetics or therapeutic gases; Intentional self-harm by exposure to or harmful effects of nitrous oxide; Intentional overdose of nitrous oxide; Intentional self-poisoning by exposure to or harmful effects of nitrous oxide; Intentional self-harm by exposure to or harmful effects of other inhaled anaesthetics; Intentional overdose of other inhaled anaesthetics; Intentional self-poisoning by exposure to or harmful effects of other inhaled anaesthetics; Intentional self-harm by exposure to or harmful effects of intravenous anaesthetics; Intentional overdose of intravenous anaesthetics; Intentional self-poisoning by exposure to or harmful effects of intravenous anaesthetics; Intentional self-harm by exposure to or harmful effects of unspecified general anaesthetics; Intentional overdose of unspecified general anaesthetics; Intentional self-poisoning by exposure to or harmful effects of unspecified general anaesthetics; Intentional self-harm by exposure to or harmful effects of gamma hydroxybutyrate; Intentional overdose of gamma hydroxybutyrate; Intentional self-poisoning by exposure to or harmful effects of gamma hydroxybutyrate; Intentional self-harm by exposure to or harmful effects of ketamine; Intentional overdose of ketamine; Intentional self-poisoning by exposure to or harmful effects of ketamine; Intentional self-harm by exposure to or harmful effects of other specified general anaesthetic; Intentional overdose of other specified general anaesthetic; Intentional self-poisoning by exposure to or harmful effects of other specified general anaesthetic; Intentional self-harm by exposure to or harmful effects of local anaesthetics; Intentional overdose of local anaesthetics; Intentional self-poisoning by exposure to or harmful effects of local anaesthetics"
PC92,Intentional self-harm by exposure to or harmful effects of psychostimulants,,,,,"Intentional self-harm by exposure to or harmful effects of psychostimulants; Intentional overdose of psychostimulants; Intentional self-poisoning by exposure to or harmful effects of psychostimulants; Intentional self-harm by exposure to or harmful effects of central nervous system stimulants, not elsewhere classified; Intentional overdose of central nervous system stimulants, not elsewhere classified; Intentional self-poisoning by exposure to or harmful effects of central nervous system stimulants, not elsewhere classified; Intentional self-harm by exposure to or harmful effects of analeptics; Intentional overdose of analeptics; Intentional self-poisoning by exposure to or harmful effects of analeptics; Intentional self-harm by exposure to or harmful effects of opioid receptor antagonists; Intentional overdose of opioid receptor antagonists; Intentional self-poisoning by exposure to or harmful effects of opioid receptor antagonists; Intentional self-harm by exposure to or harmful effects of caffeine; Intentional overdose of caffeine; Intentional self-poisoning by exposure to or harmful effects of caffeine; Intentional self-harm by exposure to or harmful effects of amphetamine; Intentional overdose of amphetamine; Intentional self-poisoning by exposure to or harmful effects of amphetamine; Intentional self-harm by exposure to or harmful effects of methylamphetamine; Intentional overdose of methylamphetamine; Intentional self-poisoning by exposure to or harmful effects of methylamphetamine; Intentional self-harm by exposure to or harmful effects of methylenedioxy methamphetamine; Intentional overdose of methylenedioxy methamphetamine; Intentional self-poisoning by exposure to or harmful effects of methylenedioxy methamphetamine; Intentional self-harm by exposure to or harmful effects of other specified amphetamines; Intentional overdose of other specified amphetamines; Intentional self-poisoning by exposure to or harmful effects of other specified amphetamines; Intentional self-harm by exposure to or harmful effects of cocaine; Intentional overdose of cocaine; Intentional self-poisoning by exposure to or harmful effects of cocaine; Intentional self-harm by exposure to or harmful effects of methylphenidate; Intentional overdose of methylphenidate; Intentional self-poisoning by exposure to or harmful effects of methylphenidate; Intentional self-harm by exposure to or harmful effects of cathinone; Intentional overdose of cathinone; Intentional self-poisoning by exposure to or harmful effects of cathinone; Intentional self-harm by exposure to or harmful effects of cathinone derivatives; Intentional overdose of cathinone derivatives; Intentional self-poisoning by exposure to or harmful effects of cathinone derivatives"
PC93,Intentional self-harm by exposure to or harmful effects of cannabinoids or hallucinogens,,,,,"Intentional self-harm by exposure to or harmful effects of cannabinoids or hallucinogens; Intentional overdose of cannabinoids or hallucinogens; Intentional self-poisoning by exposure to or harmful effects of cannabinoids or hallucinogens; Intentional self-harm by exposure to or harmful effects of cannabis; Intentional overdose of cannabis; Intentional self-poisoning by exposure to or harmful effects of cannabis; Intentional self-harm by exposure to or harmful effects of synthetic cannabinoids; Intentional overdose of synthetic cannabinoids; Intentional self-poisoning by exposure to or harmful effects of synthetic cannabinoids; Intentional self-harm by exposure to or harmful effects of lysergide; Intentional overdose of lysergide; Intentional self-poisoning by exposure to or harmful effects of lysergide; Intentional self-harm by exposure to or harmful effects of unspecified psychodysleptics or hallucinogens; Intentional overdose of unspecified psychodysleptics or hallucinogens; Intentional self-poisoning by exposure to or harmful effects of unspecified psychodysleptics or hallucinogens; Intentional self-harm by exposure to or harmful effects of other psychodysleptics or hallucinogens; Intentional overdose of other psychodysleptics or hallucinogens; Intentional self-poisoning by exposure to or harmful effects of other psychodysleptics or hallucinogens; Intentional self-poisoning by and exposure to narcotics and psychodysleptics or hallucinogens, not elsewhere classified"
PC94,"Intentional self-harm by exposure to or harmful effects of analgesics, antipyretics or nonsteroidal anti-inflammatory drugs",,,,,"Intentional self-harm by exposure to or harmful effects of analgesics, antipyretics or nonsteroidal anti-inflammatory drugs; Intentional overdose of analgesics, antipyretics or nonsteroidal anti-inflammatory drugs; intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics; Intentional self-harm by exposure to or harmful effects of aspirin; Intentional overdose of aspirin; Intentional self-poisoning by exposure to or harmful effects of aspirin; Intentional self-harm by exposure to or harmful effects of other salicylates; Intentional overdose of other salicylates; Intentional self-poisoning by exposure to or harmful effects of other salicylates; Intentional self-harm by exposure to or harmful effects of paracetamol; Intentional overdose of paracetamol; Intentional self-poisoning by exposure to or harmful effects of paracetamol; Intentional self-harm by exposure to or harmful effects of 4-Aminophenol derivatives; Intentional overdose of 4-Aminophenol derivatives; Intentional self-poisoning by exposure to or harmful effects of 4-Aminophenol derivatives; Intentional self-harm by exposure to or harmful effects of ibuprofen; Intentional overdose of ibuprofen; Intentional self-poisoning by exposure to or harmful effects of ibuprofen; Intentional self-harm by exposure to or harmful effects of pyrazolone derivatives; Intentional overdose of pyrazolone derivatives; Intentional self-poisoning by exposure to or harmful effects of pyrazolone derivatives; Intentional self-harm by exposure to or harmful effects of other propionic acid derivatives; Intentional overdose of other propionic acid derivatives; Intentional self-poisoning by exposure to or harmful effects of other propionic acid derivatives; Intentional self-harm by exposure to or harmful effects of indomethacin; Intentional overdose of indomethacin; Intentional self-poisoning by exposure to or harmful effects of indomethacin; Intentional self-harm by exposure to or harmful effects of other nonsteroidal anti-inflammatory drugs; Intentional overdose of NSAID - [nonsteroidal anti-inflammatory drugs]; Intentional overdose of other nonsteroidal anti-inflammatory drugs; Intentional self-poisoning by exposure to or harmful effects of other nonsteroidal anti-inflammatory drugs; Intentional self-harm by exposure to or harmful effects of antirheumatics, not elsewhere classified; Intentional overdose of antirheumatics, not elsewhere classified; Intentional self-poisoning by exposure to or harmful effects of antirheumatics, not elsewhere classified"
