Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
JA88.0,Oligohydramnios,,,,,"Oligohydramnios; deficient liquor; oligohydramnios, unspecified trimester; reduced liquor volume; Anhydramnios; scanty liquor; Oligohydramnios without mention of rupture of membranes"
JA88.1,Infection of amniotic sac or membranes,,,,,Infection of amniotic sac or membranes; Placentitis complicating pregnancy; Placentitis; Amnionitis complicating pregnancy; Amnionitis; Chorioamnionitis complicating pregnancy; Membranitis complicating pregnancy
JA89,Maternal care related to premature rupture of membranes,,Spontaneous rupture of fetal membranes before the onset of labour.,,,
JA89.0,"Premature rupture of membranes, onset of labour within 24 hours",,,,,"Premature rupture of membranes, onset of labour within 24 hours; premature rupture of membranes, onset of labour within 24 hours of rupture; premature rupture of membranes, onset of labour within 24 hours of rupture, unspecified weeks of gestation; rupture of amniotic sac less than 24 hours prior to the onset of labour"
JA89.1,"Premature rupture of membranes, onset of labour after 24 hours",,,,"Premature rupture of membranes, labour delayed by therapy","Premature rupture of membranes, onset of labour after 24 hours; premature rupture of membranes with onset of labour after 24 hours of the rupture; prolonged rupture of membranes; prolonged rupture of membranes NOS; rupture of amniotic sac 24 hours or more prior to the onset of labour; rupture of amniotic sac 24 or more hours before labour; Premature rupture of membranes, onset of labour between 1-7 days later; Premature rupture of membranes, onset of labour more than 7 days later"
JA89.2,"Premature rupture of membranes, labour delayed by therapy",,,,,"Premature rupture of membranes, labour delayed by therapy"
JA89.3,Preterm premature rupture of membranes,,,,,Preterm premature rupture of membranes; PPROM - [preterm premature rupture of membranes]; preterm rupture of membranes
JA8A,Maternal care related to placental disorders,,,,maternal care for poor fetal growth due to placental insufficiency; Maternal care related to placenta praevia or low lying placenta; Maternal care related to premature separation of placenta,
JA8A.0,Placental transfusion syndromes,,,,,Placental transfusion syndromes; placenta transfusion syndrome; placental transfusion; Twin to twin transfusion syndrome; Feto-fetal transfusion syndrome; twin-to-twin transfusion; Pregnancy management affected by fetomaternal haemorrhage; fetal haemorrhage into maternal circulation affecting management of pregnancy or puerperium; fetal-maternal haemorrhage affecting management of pregnancy or puerperium; fetomaternal transfusion; maternofetal transfusion
JA8A.1,Malformation of placenta,,,,,Malformation of placenta; Abnormal placenta NOS; deformity of placenta; placental deformity; pregnancy management affected by abnormal placenta; variation of placenta form; Angioma of placenta; placental angioma; Battledore placenta; Circumvallate placenta; placenta circumvallata; Cyst of placenta; Marginal insertion of umbilical cord; Multilobed placenta; placenta multipartita; Placenta bipartita; dimidiata of placenta; placenta duplex; placental duplication; Placenta diffusa; Placenta succenturiata; Succenturiate lobe; Succenturiate placenta; Placenta septuplex; Placenta fenestrata; Placenta membranacea; Placenta nappiformis; Placenta spuria; Tripartite placenta
JA8A.2,Morbidly adherent placenta,,,,,Morbidly adherent placenta; Placenta accreta; Maternal care for accreta placenta; Placenta percreta
JA8B,Maternal care related to placenta praevia or low lying placenta,,A placenta that is implanted over or very near the internal cervical os.,,,
JA8B.0,Placenta praevia specified as without haemorrhage,,,low implantation of placenta specified as without haemorrhage,,Placenta praevia specified as without haemorrhage; low implantation of placenta specified as without haemorrhage; low implantation of placenta without haemorrhage; low lying placenta without haemorrhage; placenta previa found during pregnancy without haemorrhage; placenta previa without haemorrhage
JA8B.1,Placenta praevia with haemorrhage,,,,labour and delivery complicated by haemorrhage from vasa praevia,Placenta praevia with haemorrhage; haemorrhage from placenta previa; low implantation of placenta NOS or with haemorrhage; low implantation of placenta with haemorrhage; marginal placenta praevia NOS or with haemorrhage; marginal placenta praevia with haemorrhage; marginal placental haemorrhage; partial placenta praevia NOS or with haemorrhage; partial placenta praevia with haemorrhage; placenta previa haemorrhage; placental previa haemorrhage; total placenta praevia NOS or with haemorrhage; total placenta praevia with haemorrhage
JA8C,Maternal care related to premature separation of placenta,,,,,
JA8C.0,Premature separation of placenta with coagulation defect,,,,,Premature separation of placenta with coagulation defect; abruptio placentae with coagulation defect; Abruptio placentae with haemorrhage associated with disseminated intravascular coagulation; Abruptio placentae with haemorrhage associated with afibrinogenaemia; abruptio placentae with excessive haemorrhage associated with afibrinogenaemia; Abruptio placentae with haemorrhage associated with hyperfibrinolysis; abruptio placentae with excessive haemorrhage associated with hyperfibrinolysis; Abruptio placentae with haemorrhage associated with hypofibrinogenaemia; abruptio placentae with excessive haemorrhage associated with hypofibrinogenaemia; Defibrination syndrome with premature separation of placenta; Premature separation of placenta with coagulation defect and antepartum haemorrhage
JA8D,Maternal care related to false labour,,Contractions suggestive of labour but which do not lead to cervical dilatation.,,,
JA8D.0,False labour before 37 completed weeks of gestation,,,,,False labour before 37 completed weeks of gestation; Threatened preterm labour
JA8D.1,False labour at or after 37 completed weeks of gestation,,,,,False labour at or after 37 completed weeks of gestation
JA8E,Maternal care related to prolonged pregnancy,,Pregnancy that has exceeded a duration of 42 weeks from the last menstrual period.,Post-term,,Maternal care related to prolonged pregnancy; Post-term; Postdates; post-term pregnancy; postmature pregnancy; postmaturity affecting management of pregnancy; pregnancy beyond 42 weeks of gestation; pregnancy management affected by prolonged pregnancy; prolonged gestation
JB00,Preterm labour or delivery,,"A condition characterised by the onset of labour and delivery before 37 completed weeks.

Assign an additional extension code, if desired, for Duration of pregnancy.",,,
JB00.0,Preterm labour without delivery,,"A condition characterised by the onset of labour before 37 completed weeks, without delivery.",,,Preterm labour without delivery; Onset (spontaneous) of labour before 37 completed weeks of gestation; induced premature or preterm labour without delivery; induced preterm labour without delivery; premature or preterm labour without delivery; preterm labour NOS; spontaneous preterm labour without delivery
JB00.1,Preterm spontaneous labour with preterm delivery,,A condition characterised by the spontaneous onset of labour and delivery before 37 completed weeks.,,,Preterm spontaneous labour with preterm delivery; Preterm labour with delivery NOS; early onset of delivery; premature delivery; preterm labour with preterm delivery; Preterm spontaneous labour with preterm delivery by caesarean section
JB00.2,Preterm labour with term delivery,,A condition characterised by the spontaneous onset of labour before 37 completed weeks followed by a delivery after 39 weeks.,,,Preterm labour with term delivery; Preterm induced labour with term delivery; Preterm spontaneous labour with term delivery; premature or preterm labour with term delivery; Preterm spontaneous labour with term delivery by caesarean section
JB00.3,Preterm delivery following iatrogenic induction of labour or caesarean section,,,,,Preterm delivery following iatrogenic induction of labour or caesarean section; Preterm delivery following medical induction of labour or caesarean section; induced premature or preterm labour with delivery; preterm delivery following induction of labour or caesarean section; preterm delivery without spontaneous labour
JB01,Failed induction of labour,,A condition characterised by a failed attempt to stimulate contractions before the spontaneous onset of labour. This condition may occur with or without ruptured membranes.,,,
JB01.0,Failed medical induction of labour,,A condition characterised by a failed attempt to stimulate contractions pharmacologically before the spontaneous onset of labour. This condition may occur with or without ruptured membranes.,,,Failed medical induction of labour; failed medical induction; Failed induction of labour by oxytocin; failure induction by oxytocic drugs; Failed induction of labour by prostaglandins; failure induction by prostaglandins
JB01.1,Failed instrumental induction of labour,,A condition characterised by a failed attempt to instrumentally stimulate contractions before the spontaneous onset of labour. This condition may occur with or without ruptured membranes.,,,Failed instrumental induction of labour; failed mechanical induction of labour; failed surgical induction of labour; failure instrumental induction of labour
JB02,Abnormalities of forces of labour,,"Any condition affecting pregnant females, characterised by an anomaly or dysfunction to the tissues or processes associated with the natural progression of labour. These conditions may lead to further complications during labour and childbirth.",,,
JB02.0,Primary uterine inertia,,A condition affecting pregnant females characterised by insufficiently strong or inappropriately coordinated rhythmic activity of the myometrium during labour to efface and dilate the cervix.,Primary hypotonic uterine dysfunction; Primary inadequate contractions; Uterine inertia during latent phase of labour,,Primary uterine inertia; Primary hypotonic uterine dysfunction; Primary inadequate contractions; Uterine inertia during latent phase of labour; hypotonic primary dysfunction of uterus complicating delivery; hypotonic primary functional disturbance of uterus complicating delivery; hypotonic uterine dysfunction; hypotonic uterine inertia; primary dysfunctional labour; primary hypotonic labour; primary hypotonic uterine inertia; primary inertia of uterus during labour; prolonged latent phase of labour; uterine hypotonus; Failure of cervical dilatation; failure of dilatation of cervix in labour; incomplete poor or slow dilatation of cervix complicating delivery; primary dystocia of cervix
JB02.1,Secondary uterine inertia,,A condition affecting pregnant females that is idiopathic. This condition is characterised by vigorous contractions that decrease in vigour due to exhaustion or dehydration of the individual. This condition leads to lack of labour progress.,Arrested active phase of labour; Secondary hypotonic uterine dysfunction,,Secondary uterine inertia; Arrested active phase of labour; Secondary hypotonic uterine dysfunction; secondary hypotonic dysfunction of uterus complicating delivery; secondary hypotonic labour; secondary uterine inertia during labour; Secondary dystocia of cervix
JB02.2,Other uterine inertia,,A condition affecting pregnant females that is idiopathic. This condition is characterised by the absence of effective uterine contractions during labour and abnormal relaxation of the uterus during labour. This condition leads to lack of labour progress or uterine haemorrhage.,"Atony of uterus, during labour","atony of uterus, postpartum","Other uterine inertia; Atony of uterus, during labour; Uterine inertia NOS; atony of uterus NOS; hypotonic dysfunction of uterus complicating delivery; hypotonic labour; inertia of uterus NOS; uterine atonia; uterine atony; Cervical dystocia; cervix dystocia; Desultory labour; Irregular uterine contractions; irregular labour NOS; Poor contractions in labour; poor labour contractions"
JB02.3,Precipitate labour,,"A condition affecting pregnant females that is idiopathic. This condition is characterised by rapid labour and the lack of time for standard obstetric preparations or procedures leading to the delivery of the newborn. This condition leads to vaginal bleeding, frequent strong contractions, feelings of defecation, crowning of the fetus head at the vaginal introitus, or bulging of the amniotic sac.",,,Precipitate labour; precipitate labour or delivery
JB02.4,"Hypertonic, incoordinate, or prolonged uterine contractions",,"A condition affecting pregnant females that is idiopathic. This condition is characterised by uterine dysfunction leading to hypertonic, uncoordinated, and prolonged rhythmic activity of the myometrium during labour.",,dystocia (fetal)(maternal) NOS,"Hypertonic, incoordinate, or prolonged uterine contractions; Uterine dystocia NOS; Hypertonic uterus dysfunction complicating delivery; hypertonic labour; hypertonic uterine activity; hypertonic uterine contraction; hypertonic uterine dysfunction; uterine hyperstimulation; uterine hypertonus; uterine polysystole; Contraction ring dystocia; Bandl's retraction ring; Bandl's ring dystocia; contraction ring; pathological retraction ring; retraction ring; retraction ring dystocia; uterine retraction ring; Dyscoordinate labour; Incoordinate uterine activity; incoordinate labour; uterine incoordination; Prolonged uterine contractions in labour; prolonged uterine contractions; Hourglass uterine contraction; Tetanic contractions of uterus"
JB03,Long labour,,"Any condition characterised by a longer than average parturition between the initiation of regular, rhythmic, and painful contractions and cervical dilation, to the delivery of the placenta.",,,
JB03.0,Prolonged first stage of labour,,The first stage of labour where cervical dilatation progresses less than 1 centimetre per hour for a minimum of 4 hours. Protracted descent is less than 1 centimetre per hour for nulliparas and less than 2 centimetre per hour for multiparas.,,,"Prolonged first stage of labour; long delivery, first stage; long labour, first stage; prolonged first stage of delivery; prolonged or protracted first stage of labour; Arrest of descent during first stage of labour"
JB03.1,Prolonged second stage of labour,,"The fetus has not been delivered after the cervix has become fully dilated within 2 hours for a primipara, or 1 hour for a multipara. Presence of regional anaesthesia will add 1 hour.",,,"Prolonged second stage of labour; long labour, second stage; long second stage of delivery; prolonged or protracted second stage of labour; prolonged second stage of delivery; Arrest of descent during second stage of labour"
JB03.2,Delayed delivery of successive neonates,,"A condition affecting pregnant females, characterised by the delayed spontaneous or caesarean section delivery of the successive neonates in a multiple delivery.",,,"Delayed delivery of successive neonates; delayed birth or delivery, second twin, triplet, etc; delayed delivery of second twin, triplet, etc"
JB04,Obstructed labour due to malposition or malpresentation of fetus,,"A condition affecting pregnant females, caused by the abnormal position of fetal head or the abnormal presentation of the fetus away from the fetal head in vertex.",,,
JB04.0,Obstructed labour due to incomplete rotation of fetal head,,,,,Obstructed labour due to incomplete rotation of fetal head; Labour and delivery affected by incomplete rotation of fetal head; Deep transverse arrest; DTA - [deep transverse arrest]; Obstructed labour due to persistent occipitoiliac position; Obstructed labour due to persistent occipitoposterior position; OP - [occiput posterior]; Obstructed labour due to persistent occipitoposterior presentation; POP - [persistent occipitoposterior]; persistent occipitoposterior position; Obstructed labour due to persistent occipitosacral position; Obstructed labour due to persistent occipitotransverse position
JB04.1,Obstructed labour due to breech presentation,,,,,Obstructed labour due to breech presentation; breech presentation causing obstructed labour; labour and delivery affected by breech presentation; Prolapsed leg in fetus or newborn causing obstructed labour
JB04.2,Obstructed labour due to face presentation,,,,,Obstructed labour due to face presentation; Labour and delivery affected by face presentation; Obstructed labour due to chin presentation
JB04.3,Obstructed labour due to brow presentation,,,,,Obstructed labour due to brow presentation; labour and delivery affected by brow presentation
JB04.4,Obstructed labour due to shoulder presentation,,,Prolapsed arm,impacted shoulders; Obstructed labour due to shoulder dystocia,Obstructed labour due to shoulder presentation; Prolapsed arm; labour and delivery affected by shoulder presentation
JB04.5,Obstructed labour due to compound presentation,,,,,Obstructed labour due to compound presentation; labour and delivery affected by compound presentation
JB05,Obstructed labour due to maternal pelvic abnormality,,"Obstructed labour means that, in spite of strong contractions of the uterus, the fetus cannot descend through the pelvis because there is an insurmountable barrier preventing its descent. Obstruction usually occurs at the pelvic brim, but occasionally it may occur in the cavity or at the outlet of the pelvis. Complications resulting from obstructed labour can be avoided if a woman in obstructed labour is identified early and appropriate action is taken.",,,
JB05.0,Obstructed labour due to deformed pelvis,,,,,"Obstructed labour due to deformed pelvis; labour and delivery affected by deformed pelvis; pelvic deformity with disproportion, causing obstructed labour; pelvis deformity with disproportion, causing obstructed labour; Cretin pelvis with disproportion, causing obstructed labour; Flat pelvis with disproportion, causing obstructed labour; Nägele pelvis with disproportion, causing obstructed labour; Nagele's pelvis with disproportion, causing obstructed labour; Pelvic asymmetry with disproportion, causing obstructed labour; Pelvic scoliosis with disproportion, causing obstructed labour; Pithecoid pelvis with disproportion, causing obstructed labour; Platypelloid pelvis with disproportion, causing obstructed labour; Robert's pelvis with disproportion, causing obstructed labour; Spondylolisthesis with disproportion, causing obstructed labour; Spondylosis with disproportion, causing obstructed labour"
JB05.1,Obstructed labour due to generally contracted pelvis,,,,,"Obstructed labour due to generally contracted pelvis; labour and delivery affected by generally contracted pelvis; pelvic contraction with disproportion, causing obstructed labour; pelvis infantilism with disproportion, causing obstructed labour"
JB05.2,Obstructed labour due to pelvic inlet contraction,,,,,Obstructed labour due to pelvic inlet contraction; labour and delivery affected by pelvic inlet contraction
JB05.3,Obstructed labour due to pelvic outlet or mid-cavity contraction,,,,,"Obstructed labour due to pelvic outlet or mid-cavity contraction; labour and delivery affected by pelvic outlet or mid-cavity contraction; Android pelvis with disproportion, causing obstructed labour; Funnel pelvis with disproportion, causing obstructed labour"
JB05.4,"Obstructed labour due to foetopelvic disproportion, unspecified",,,,dystocia due to abnormality of fetus,"Obstructed labour due to foetopelvic disproportion, unspecified; cephalopelvic disproportion, causing obstructed labour; disproportion causing obstructed labour NOS; labour and delivery affected by fetopelvic disproportion, unspecified"
JB05.5,Obstructed labour due to abnormality of maternal pelvic organs,,,Obstructed labour due to maternal care for known or suspected abnormality of pelvic organs,,"Obstructed labour due to abnormality of maternal pelvic organs; Obstructed labour due to maternal care for known or suspected abnormality of pelvic organs; labour and delivery affected by abnormality of maternal pelvic organs; Abnormal cervix in pregnancy or childbirth, causing obstructed labour; anomaly of cervix in pregnancy or childbirth, causing obstructed labour; Atresia of cervix in pregnancy or childbirth, causing obstructed labour; Cervix canal stenosis in pregnancy or childbirth, causing obstructed labour; Cervix canal stricture, in pregnancy or childbirth, causing obstructed labour; Cervix scar in pregnancy or childbirth, causing obstructed labour; Prolapse of anterior lip of cervix obstructing labour; Anteversion of uterus in pregnancy or childbirth, causing obstructed labour; Cystocele in pregnancy or childbirth, causing obstructed labour; Double uterus in pregnancy or childbirth, causing obstructed labour; Fibromyoma of uterus in pregnancy or childbirth, causing obstructed labour; Fibrosis of perineum in pregnancy or childbirth, causing obstructed labour; Incarceration of gravid uterus causing obstructed labour; Malposition of uterus in pregnancy or childbirth, causing obstructed labour; Pelvic cyst in pregnancy or childbirth, causing obstructed labour; Polyp of cervix in pregnancy or childbirth, causing obstructed labour; Polyp of uterus in pregnancy or childbirth, causing obstructed labour; Rectocele in pregnancy or childbirth, causing obstructed labour; Retroversion of uterus in pregnancy or childbirth, causing obstructed labour; Septum of vagina in pregnancy or childbirth, causing obstructed labour; Tumour of cervix in pregnancy or childbirth, causing obstructed labour; Tumour of uterus in pregnancy or childbirth, causing obstructed labour; Tumour of vulva or perineum in pregnancy or childbirth, causing obstructed labour; Vaginal stenosis in pregnancy or childbirth, causing obstructed labour; Vaginal tumour in pregnancy or childbirth, causing obstructed labour"
JB06,Obstructed labour due to other causes,,Any other condition characterised by the inability of the presenting part of the fetus to progress into the birth canal for any reason.,,,
JB06.0,Obstructed labour due to shoulder dystocia,,,Impacted shoulders,,"Obstructed labour due to shoulder dystocia; Impacted shoulders; impacted shoulder causing obstructed labour; impacted shoulders during labour; labour and delivery affected by shoulder dystocia; labour obstructed by impacted shoulders; labour obstructed by shoulder dystocia or impaction; obstructed delivery due to impacted shoulder; shoulder dystocia; shoulder dystocia during labour and delivery; shoulder dystocia, causing obstructed labour; shoulder girdle dystocia, causing obstructed labour; shoulder girdle dystocia; shoulder girdle dystocia during labour and delivery"
JB06.1,Obstructed labour due to locked twins,,,,,Obstructed labour due to locked twins; labour and delivery affected by locked twins; locked twins causing obstructed labour; locked twins obstructing labour
JB06.2,Obstructed labour due to unusually large fetus,,,,,Obstructed labour due to unusually large fetus; dystocia due to oversized fetus; labour and delivery affected by unusually large fetus; labour obstructed by abnormal sized fetus
JB06.3,Obstructed labour due to other abnormalities of fetus,,,,,"Obstructed labour due to other abnormalities of fetus; abnormal fetus causing disproportion, causing obstructed labour; labour and delivery affected by other abnormalities of fetus; Dystocia due to conjoined twins; Dystocia due to fetal ascites; Dystocia due to fetal hydrops; Dystocia due to fetal meningomyelocele; Dystocia due to fetal sacral teratoma; Dystocia due to fetal tumour; Dystocia due to hydrocephalic fetus"
JB07,Labour or delivery complicated by fetal distress,,,,,
JB07.0,Labour or delivery complicated by fetal heart rate anomaly,,A condition characterised by an abnormal fetal heart rate. This condition leads to further difficulties and complications during labour and delivery. Confirmation is by Doppler ultrasound.,,Labour or delivery complicated by fetal heart rate anomaly with meconium in amniotic fluid,Labour or delivery complicated by fetal heart rate anomaly; Labour or delivery complicated by fetal heart rate irregularity; Labour or delivery complicated by fetal bradycardia; Labour or delivery complicated by fetal tachycardia
JB07.1,Labour or delivery complicated by meconium in amniotic fluid,,A condition characterised by complications during labour and delivery that is caused by meconium in amniotic fluid.,,Labour or delivery complicated by fetal heart rate anomaly with meconium in amniotic fluid,Labour or delivery complicated by meconium in amniotic fluid; Meconium in liquor complicating labour and delivery
JB07.2,Labour or delivery complicated by biochemical evidence of fetal stress,,A condition characterised by complications during labour and delivery that is caused by biochemical evidence of fetal distress. Confirmation is by a fetal blood sample from a scalp prick through the open cervix during labour.,,,Labour or delivery complicated by biochemical evidence of fetal stress; Labour or delivery complicated by abnormal fetal acid-base balance; Labour or delivery complicated by abnormal fetal acidaemia
JB08,Labour or delivery complicated by umbilical cord complications,,,,,
JB08.0,Labour or delivery complicated by prolapse of cord,,A condition characterised by complications during labour and delivery that is caused by umbilical cord prolapse.,,,Labour or delivery complicated by prolapse of cord; umbilical cord prolapse complicating delivery; Umbilical cord prolapse with compression complicating delivery
JB08.1,"Labour or delivery complicated by cord around neck, with compression",,"A condition characterised by complications during labour and delivery that is caused by wrapping of the umbilical cord around the neck of the fetus, with compression.",,,"Labour or delivery complicated by cord around neck, with compression; compression of umbilical cord around neck, complicating delivery; cord tight around neck, complicating delivery; tight nuchal cord, complicating delivery"
JB08.2,Labour or delivery complicated by short cord,,A condition characterised by complications during labour and delivery that is caused by a short umbilical cord.,,,Labour or delivery complicated by short cord; short cord complicating delivery; short umbilical cord complicating delivery
JB08.3,Labour or delivery complicated by vasa praevia,,A condition characterised by complications during labour and delivery that is caused when the umbilical vessels traverse the membranes of the internal cervical os.,Haemorrhage from vasa praevia,,Labour or delivery complicated by vasa praevia; Haemorrhage from vasa praevia; vasa praevia; vasa previa complicating labour and delivery; vasa previa haemorrhage
JB08.4,Labour or delivery complicated by vascular lesion of cord,,A condition characterised by complications during labour and delivery that is caused by vascular lesion of the umbilical cord.,,,Labour or delivery complicated by vascular lesion of cord; vascular lesion of umbilical cord complicating delivery; Umbilical cord thrombosis complicating delivery; Umbilical cord haematoma complicating delivery; Umbilical cord bruising complicating delivery; Thrombosis of umbilical vessels complicating delivery
JB08.5,"Labour or delivery complicated by other cord entanglement, with compression",,,,,"Labour or delivery complicated by other cord entanglement, with compression; Compression of umbilical cord NOS; labour and delivery complicated by other cord entanglement; umbilical cord compression, complicating delivery; umbilical cord entanglement; umbilical cord entanglement, with compression; Entanglement of cords of twins in monoamniotic sac; umbilical cord entanglement, of twins in monoamniotic sac; Knot in cord with compression; knot in fetal cord with compression; true knot in cord; true knot in umbilical cord; Knot in cord; knot in fetal cord; knot in umbilical cord"
JB09,Perineal laceration during delivery,,An injury characterised by a laceration to the maternal perineum during delivery.,episiotomy extended by laceration,,
JB09.0,First degree perineal laceration during delivery,,"Perineal lacerations involving the fourchette, perineal skin, and vaginal mucous membrane but not the underlying fascia and muscle.",,,"First degree perineal laceration during delivery; first degree perineal laceration; first degree rupture of perineum, complicating delivery; first degree tear; laceration of superficial layers of perineal structures; obstetrical laceration, first degree; perineal obstetric rupture, first degree; vaginal and perineal laceration, complicating delivery; Laceration of periurethral tissue during delivery; injury to periurethral tissue, complicating delivery; laceration of periurethral tissue, obstetric trauma; Perineal laceration, rupture or tear involving fourchette during delivery; Perineal laceration, rupture or tear involving labia during delivery; Perineal laceration, rupture or tear involving skin during delivery; Perineal laceration, rupture or tear involving vagina during delivery; Perineal laceration, rupture or tear involving vulva during delivery; laceration of vulva complicating delivery; rupture of vulva, complicating delivery"
JB09.1,Second degree perineal laceration during delivery,,"Perineal lacerations involve, in addition, the fascia and muscles of the perineal body but not the anal sphincter.",,that involving anal sphincter,"Second degree perineal laceration during delivery; obstetrical laceration, second degree; second degree tear; Injury of pelvic floor complicating delivery; First degree perineal laceration, rupture or tear also involving the pelvic floor; laceration of pelvic floor complicating delivery; obstetric trauma perforation of pelvic floor; Pelvic floor rupture complicating delivery; First degree perineal laceration, rupture or tear also involving the vaginal muscles; First degree perineal laceration, rupture or tear involving the perineal muscles; laceration of inner or muscular layers of perineal structures; laceration of perineum muscles complicating delivery; laceration of vagina with perineum muscles complicating delivery"
JB09.2,Third degree perineal laceration during delivery,,Perineal lacerations extending farther to involve the anal sphincter.,,that involving anal or rectal mucosa,"Third degree perineal laceration during delivery; obstetrical laceration, third degree; third degree obstetric perineal rupture; third degree perineal laceration; third degree perineal laceration, with delivery; third degree tear; third degreee laceration of perineum, complicating delivery; Third degree perineal laceration during delivery, Type 3a; Third degree perineal laceration during delivery, Type 3b; Third degree perineal laceration during delivery, Type 3c; Second degree perineal laceration also involving the anal sphincter; laceration of anus, complicating delivery; laceration of sphincter ani, complicating delivery; second degree perineal laceration, rupture or tear also involving the sphincter NOS; Obstetric perineal rupture of anus; Second degree perineal laceration, rupture or tear also involving the rectovaginal septum; laceration of tissues between vaginal and/or perineal muscular layers and rectal mucosa; rectovaginal laceration with perineum, complicating delivery"
JB09.3,Fourth degree perineal laceration during delivery,,Perineal lacerations extending through the rectum's mucosa to expose its lumen.,,,"Fourth degree perineal laceration during delivery; CPT - [complete perineal tear]; fourth degree laceration of perineum complicating delivery; fourth degree obstetric laceration; fourth degree perineal laceration; fourth degree perineal tear; fourth degree perineal tear during delivery; fourth-degree perineal laceration, with delivery; Rectovaginal laceration involving anal or rectal mucosa with perineum, complicating delivery; laceration of anal or rectal mucosa complicating delivery; Third degree perineal laceration, rupture or tear also involving the anal mucosa; laceration of sphincter ani, with mucosa, complicating delivery; Third degree perineal laceration, rupture or tear also involving the rectal mucosa"
JB0A,Certain specified obstetric trauma,,"Any injury characterised by maternal trauma. These injuries are caused by or subsequent to the process of (or any intervention related to) pregnancy, or labour and delivery.",,,
JB0A.0,Rupture of uterus before onset of labour,,"An injury characterised by rupture of the myometrial wall of the uterus before the onset of labour. This injury is caused by pregnancy. This injury presents with abdominal pain, haemorrhage, or hypovolemic shock in the mother, or late decelerations, reduced variability, tachycardia, or bradycardia in the fetus.",,,"Rupture of uterus before onset of labour; rupture of pregnant uterus, before labour; Spontaneous rupture of uterus before onset of labour; Traumatic rupture of uterus before onset of labour; Dehiscence of old uterine scar before onset of labour; Dehiscence of old uterine scar before onset of labour without extension; Dehiscence of old uterine scar with extension before onset of labour"
JB0A.1,Rupture of uterus during labour,,"An injury characterised by rupture of the myometrial wall of the uterus during labour. This injury is caused by or subsequent to the process of (or any intervention related to) pregnancy, or labour and delivery. This injury presents with abdominal pain, haemorrhage, or hypovolemic shock in the mother, or late decelerations, reduced variability, tachycardia, or bradycardia in the fetus.",Rupture of uterus not stated as occurring before onset of labour,,Rupture of uterus during labour; Rupture of uterus not stated as occurring before onset of labour; rupture of uterus during or after labour; traumatic obstetric perforation of uterus; Spontaneous rupture of uterus during labour; Traumatic rupture of uterus during labour; Dehiscence of old uterine scar during labour; Dehiscence of old uterine scar during labour without extension; Dehiscence of old uterine scar with extension during labour; Instrumental obstetric injury of uterus with rupture or perforation
JB0A.2,Postpartum inversion of uterus,,"An injury characterised by uterine inversion and prolapse through the dilated cervix that occurs after the delivery of a neonate. This condition is caused by or subsequent to labour and delivery, commonly as a result of excessive fundal pressure or cord traction. This condition presents with postpartum haemorrhage.",,,"Postpartum inversion of uterus; extroversion of uterus, complicating delivery"
JB0A.3,Obstetric laceration of cervix,,"An injury characterised by a laceration to the cervix. This injury is caused by or subsequent to the process of (or any intervention related to) pregnancy, or labour and delivery.",,,"Obstetric laceration of cervix; cervical tear resulting from childbirth; laceration of cervix resulting from childbirth; laceration of cervix, with delivery; obstetric tear of cervix; perforation of cervix, obstetric trauma; Cervical annular detachment complicating delivery; annular detachment of cervix; Obstetric instrumental injury of cervix"
JB0A.4,Obstetric high vaginal laceration,,"An injury characterised by a laceration in the upper third area of the vagina. This injury is caused by or subsequent to the process of (or any intervention related to) pregnancy, or labour and delivery.",Laceration of vaginal wall without mention of perineal laceration; high vaginal obstetrical instrument injury,,"Obstetric high vaginal laceration; Laceration of vaginal wall without mention of perineal laceration; high vaginal obstetrical instrument injury; laceration of high vaginal wall, complicating delivery"
JB0A.5,Obstetric uterine laceration or tear,,,,,Obstetric uterine laceration or tear
JB0A.6,Other obstetric injury to pelvic organs,,"Any injury characterised by damage to the maternal pelvic organs. These injuries are caused by or subsequent to the process of (or any intervention related to) pregnancy, or labour and delivery.",,,"Other obstetric injury to pelvic organs; Obstetric injury to bladder; bladder injury, obstetric trauma; bladder laceration, obstetric trauma; bladder sphincter injury, obstetric trauma; obstetric instrumental injury of bladder; obstetric traumatic perforation of bladder; Obstetric injury to urethra; laceration of urethra during delivery; obstetric instrumental injury of urethra; perforation of urethra, obstetric trauma; rupture of urethra, obstetric trauma; Obstetric injury of bowel; bowel rupture, obstetric trauma; laceration of bowel, obstetric trauma; perforation of bowel, obstetric trauma"
JB0A.7,Obstetric damage to pelvic joints or ligaments,,"An injury characterised by damage to the pelvic joints and ligaments. This injury is caused by or subsequent to the process of (or any intervention related to) pregnancy, or labour and delivery.",,,"Obstetric damage to pelvic joints or ligaments; injury to pelvic, joint or ligament, complicating delivery; Traumatic obstetric separation of symphysis pubis; obstetric rupture of symphysis pubis; obstetric symphysis pubis dislocation; Obstetric avulsion of inner symphyseal cartilage; Coccyx injury complicating delivery; Damage to coccyx obstetric; Perforation of broad ligament, obstetric trauma"
