Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
LD26.5,Constriction rings,,"A condition caused by entangling of fibrous bands of the amniotic sac around a developing fetus. This condition may present with circular indentation around a digit or limb, swelling, restriction of the lymphatic or venous flow, limb development defects, or in utero amputation.",,,Constriction rings; Amniotic band syndrome; Congenital amputation; Constriction ring syndrome
LD26.6,Congenital vascular bone syndromes,,,,,
LD26.60,Angio-osteohypertrophic syndrome,,"Angio-osteohypertrophic (AOH) syndrome is a congenital vascular bone syndrome characterised by the presence of vascular malformations in a limb resulting in limb overgrowth. Depending on whether the malformations are slow flow venous or fast flow arteriovenous the syndrome may be divided into two subtypes, Klippel-Trénaunay and Parkes-Weber syndromes respectively. Some cases of the latter are associated with mutations in the RASA1 gene.",,,Angio-osteohypertrophic syndrome; Haemangiectatic hypertrophy; Klippel-Trénaunay syndrome; Klippel-Trenaunay-Weber syndrome; Parkes-Weber syndrome
LD27,Syndromes with skin or mucosal anomalies as a major feature,,,,,
LD27.0,Ectodermal dysplasia syndromes,,"Ectodermal dysplasias (EDs) are a heterogeneous group of syndromes characterised by developmental dystrophies of ectodermal structures, such as hypohidrosis, hypotrichosis, onychodysplasia and hypodontia or anodontia. More than 160 clinically and genetically distinct hereditary ectodermal dysplasia syndromes have been catalogued.",,,
LD27.00,Incontinentia pigmenti,,"Incontinentia pigmenti is an X-linked dominant gene disorder due to abnormalities of the NF-kappa-B (NEMO) gene on chromosome Xq28. It is lethal in male fetuses but the presence of a normal second X chromosome in females results in a mosaicism which is compatible with life. Affected females present in infancy with skin blisters in linear arrays (Blaschko lines) typically on the scalp and limbs. Within the first few months of life these are succeeded by warty changes and hyperpigmentation. These tend to resolve over time, often leaving atrophic streaks. Associated features include abnormal dentition, ocular defects and a variety of neurological complications.",,,Incontinentia pigmenti; Bloch-Siemens syndrome; Bloch-Sulzberger syndrome; Incontinentia pigmenti of Bloch-Sulzberger; nevus pigmentosus systematicus
LD27.01,Cronkhite-Canada syndrome,,"Cronkhite-Canada syndrome (CCS) is a sporadically occurring, noninherited disorder of generalised gastrointestinal polyps (hamartomas), cutaneous pigmentation, alopecia, and onychodystrophy. The possibility of progression to cancer is considered to be low. Chronic diarrhea and protein-losing enteropathy are often observed.",,,Cronkhite-Canada syndrome
LD27.02,Hypohidrotic ectodermal dysplasia,,"Hypohidrotic ectodermal dysplasia is a genetic disorder of ectoderm development characterised by malformation of ectodermal structures such as skin, hair, teeth and sweat glands. It comprises three clinically almost indistinguishable subtypes with impaired sweating as the key symptom: Christ-Siemens-Touraine syndrome (X-linked), autosomal recessive and autosomal dominant hypohidrotic ectodermal dysplasia, as well as a fourth rare subtype with immunodeficiency as the key symptom.",,,Hypohidrotic ectodermal dysplasia; Anhidrotic ectodermal dysplasia; Autosomal dominant hypohidrotic ectodermal dysplasia; Autosomal recessive hypohidrotic ectodermal dysplasia; X-linked hypohidrotic ectodermal dysplasia; Christ-Siemens-Touraine syndrome; EDA-ID syndrome; EDA-ID syndrome (MIM 300291); Hypohidrotic ectodermal dysplasia with immunodeficiency; Hypohidrotic ectodermal dysplasia - hypothyroidism - ciliary dyskinesia; ANOTHER syndrome
LD27.03,"Hidrotic ectodermal dysplasia, Clouston type",,"Clouston syndrome (or hidrotic ectodermal dysplasia) is an inherited disorder characterised by the clinical triad of nail dystrophy, alopecia, and palmoplantar hyperkeratosis.",,,"Hidrotic ectodermal dysplasia, Clouston type; Clouston syndrome (MIM 129500)"
LD27.1,Xeroderma pigmentosum,,"Xeroderma pigmentosum (XP) is a rare genodermatosis characterised by extreme sensitivity to ultraviolet (UV)-induced changes in the skin and eyes, and multiple skin cancers. It is subdivided into 8 complementation groups, according to the affected gene: XPA to XPG, and XP variant (XPV). The severity of the clinical manifestations and the age of onset are extremely variable and are in part dependent on exposure to sunlight and the complementation group.",,,Xeroderma pigmentosum; XP - [xeroderma pigmentosum]; atrophoderma pigmentosum; Xeroderma pigmentosum A; XPA - [xeroderma pigmentosum A]; Xeroderma pigmentosum B; XPB - [xeroderma pigmentosum B]; Xeroderma pigmentosum C; XPC - [xeroderma pigmentosum C]; Xeroderma pigmentosum D; XPD - [xeroderma pigmentosum D]; Xeroderma pigmentosum E; XPE - [xeroderma pigmentosum E]; Xeroderma pigmentosum F; XPF - [xeroderma pigmentosum F]; Xeroderma pigmentosum G; XPG - [xeroderma pigmentosum G]
LD27.2,Syndromic ichthyosis,,Hereditary disorders in which ichthyosis is associated with significant other abnormalities.,,,Syndromic ichthyosis; X-linked ichthyosis syndromes; Ichthyosis follicularis – atrichia – photophobia; IFAP - [Ichthyosis follicularis – atrichia – photophobia] syndrome; ichthyosis follicularis - alopecia - photophobia; Autosomal ichthyosis syndromes with hair abnormalities; Netherton syndrome; Comèl-Netherton syndrome; Netherton disease; Trichorrhexis invaginata; Bamboo hair; Ichthyosis – hypotrichosis syndrome; PIBIDS syndrome; Trichothiodystrophy - sun sensitivity; Trichothiodystrophy type F; SIBIDS syndrome; Trichothiodystrophy - osteosclerosis; Autosomal ichthyosis syndromes with neurological manifestations; Autosomal ichthyoses with fatal disease course; Cerebral dysgenesis – neuropathy – ichthyosis – keratoderma syndrome; CEDNIK - [Cerebral dysgenesis – neuropathy – ichthyosis – keratoderma syndrome] syndrome; Other autosomal ichthyosis syndromes; Ichthyosis - oral and digital anomalies; Clayton Smith-Donnai syndrome; Keratitis – ichthyosis – deafness syndrome; Hystrix-like ichthyosis - deafness; KID - [Keratitis – ichthyosis – deafness syndrome] syndrome; KID/HID - [Keratitis - ichthyosis - deafness/Hystrix-like ichthyosis - deafness] syndrome; Keratitis - ichthyosis - deafness/Hystrix-like ichthyosis - deafness; Senter syndrome; Ichthyosis – prematurity syndrome; Ichthyosis as component of other specified genetic syndrome
LD27.3,Genetic syndromes with hypertrichosis,,Genetic syndromes in which excessive non-androgen-dependent hair growth is associated with other abnormalities.,,,Genetic syndromes with hypertrichosis; Barber-Say syndrome; Cataract – hypertrichosis – intellectual deficit; CAHMR syndrome; Cataract - hypertrichosis - mental retardation syndrome; Cervical hypertrichosis – peripheral sensory and motor neuropathy
LD27.4,Genetic syndromes affecting nails,,,,,Genetic syndromes affecting nails; Oto-onycho-peroneal syndrome; Oculo-oto-nasal malformations with osteo-onychodysplasia (MIM 259780); Congenital onychodysplasia of the index fingers; COIF - [Congenital onychodysplasia of the index fingers] syndrome; Kikuchi syndrome; Nail dystrophy resulting from epidermolysis bullosa classified elsewhere; Nail involvement in other specified genetic disease
LD27.5,Genetic hamartoneoplastic syndromes affecting the skin,,A heterogeneous group of inherited diseases characterised by the presence of multiple hamartomata and associated with an increased risk of malignancy.,,,Genetic hamartoneoplastic syndromes affecting the skin; Legius syndrome; NF1-like syndrome; NFLS - [Neurofibromatosis 1-like syndrome] (MIM 611431); Neurofibromatosis 1-like syndrome; Bazex-Dupré-Christol syndrome; Follicular atrophoderma and basal cell carcinoma syndrome [Bazex]; Birt-Hogg-Dubé syndrome; Fibrofolliculomas with trichodiscomas and acrochordons
LD27.6,Genetic lipodystrophy,,Genetic lipodystrophies represent a heterogeneous group of rare diseases characterised by a generalised or localised loss of body fat (lipoatrophy).,,,
LD27.60,Congenital generalised lipodystrophy,,,,,Congenital generalised lipodystrophy; GCL - [generalised congenital lipodystrophy]; generalised congenital lipodystrophy; Generalised congenital lipodystrophy with myopathy; congenital lipomyodystrophy
LD28,Syndromes with connective tissue involvement as a major feature,,,,Cutis laxa; Pseudoxanthoma elasticum,
LD28.0,Marfan syndrome or Marfan-related disorders,,,,,
LD28.00,Congenital contractural arachnodactyly,,"Congenital contractural arachnodactyly (CCA, Beals syndrome) is a connective tissue disorder characterised by multiple flexion contractures, arachnodactyly, severe kyphoscoliosis, abnormal pinnae and muscular hypoplasia. Although the clinical features can be similar to Marfan syndrome (MFS), multiple joint contractures (especially of the elbow, knee, and finger joints), and crumpled ears in the absence of significant aortic root dilatation are characteristic of Beals syndrome and rarely found in MFS.",,,Congenital contractural arachnodactyly; Arachnodactyly; Beals syndrome; Distal arthrogryposis type 9
LD28.01,Marfan syndrome,,"Marfan syndrome is a systemic disease of connective tissue characterised by a variable combination of cardiovascular, musculo-skeletal, ophthalmic and pulmonary manifestations. Cardiovascular involvement is characterised by 1) progressive dilation of the aorta accompanied by an increased risk of aortic dissection, which affects prognosis and 2) mitral insufficiency. Skeletal involvement is often the first sign of the disease and can include dolichostenomelia, large size, arachnodactyly, joint hypermobility, scoliotic deformations, acetabulum protrusion, thoracic deformity, dolichocephaly of the anteroposterior axis, micrognathism or malar hypoplasia. Ophthalmic involvement results in axile myopia, which can lead to retinal detachment and lens displacement.",,,Marfan syndrome; Marfan disease; Marfan syndrome type 1; Marfan syndrome type 2; Loeys-Dietz syndrome type 2
LD28.1,Ehlers-Danlos syndrome,,"Ehlers-Danlos syndrome (EDS) is a heterogeneous group of inherited disorders of connective tissue, principally collagen, that range in severity from mild joint hypermobility to life-threatening fragility of soft tissue and vasculature.",,,
LD28.10,"Ehlers-Danlos syndrome, classical type",,"Ehlers-Danlos syndrome, classic type is a type of Ehlers-Danlos syndromes (EDS), a heterogeneous group of hereditary connective tissue diseases characterised by joint hyperlaxity, cutaneous hyperelasticity and tissue fragility, and is characterised by the following major clinical diagnostic criteria: hyperextensible skin, atrophic cutaneous scars due to tissue fragility and joint hyperlaxity.",,,"Ehlers-Danlos syndrome, classical type; Ehlers-Danlos syndrome type 1; Ehlers-Danlos syndrome type 2"
LD28.2,Genetically-determined cutis laxa,,,,,"Genetically-determined cutis laxa; Autosomal recessive cutis laxa; Autosomal recessive cutis laxa, type 1; ARCL-1 - [Autosomal recessive cutis laxa, type 1] (MIM 219100); Autosomal recessive cutis laxa with severe systemic involvement; Autosomal recessive cutis laxa, pulmonary emphysema type; Autosomal recessive cutis laxa, type 2A; ARCL-2A - [Autosomal recessive cutis laxa, type 2A] (MIM 219200); Autosomal recessive cutis laxa, Debré type; Autosomal recessive cutis laxa, type 2B; ARCL-2B - [Autosomal recessive cutis laxa, type 2B] (MIM 612940); Cutis laxa with bone dystrophy; Cutis laxa with joint laxity and developmental delay; Autosomal recessive cutis laxa, type 3; ARCL-3 - [Autosomal recessive cutis laxa, type 3] (MIM 219150); Cutis laxa - corneal clouding - intellectual deficit; De Barsy syndrome; Progeroid syndrome, De Barsy type; Autosomal dominant cutis laxa; ADCL - [Autosomal dominant cutis laxa] (MIM 123700); Syndromic cutis laxa; Cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies; URDS - [Urban-Rifkin-Davis syndrome] (MIM 613177); Urban-Rifkin-Davis syndrome; X-linked cutis laxa; Ehlers-Danlos syndrome type IX; OHS - [occipital horn syndrome]; Occipital horn syndrome; Cutis laxa - Marfanoid syndrome; Macrocephaly – alopecia – cutis laxa – scoliosis syndrome; MACS - [Macrocephaly – alopecia – cutis laxa – scoliosis syndrome]; MACS syndrome; SCARF syndrome; Skeletal abnormalities – Cutis laxa – craniostenosis – Ambiguous genitalia – psychomotor Retardation and Facial abnormalities"
LD29,Syndromes with obesity as a major feature,,,,WAGR syndrome; Fragile X syndrome,Syndromes with obesity as a major feature; Börjeson-Forssman-Lehmann syndrome; MEHMO syndrome; X-linked intellectual deficit - epileptic seizures - hypogenitalism - microcephaly - obesity; Obesity due to 6q16 deletion; 6q16 deletion syndrome; Monosomy 6q16; Prader-Willi-like syndrome due to deletion 6q16; Wilson-Turner syndrome
LD2A,Malformative disorders of sex development,,Any condition caused by failure of the genitals to correctly develop during the antenatal period.,,"pseudohermaphroditism: female, with adrenocortical disorder",
LD2A.0,Ovotesticular disorder of sex development,,"Ovotesticular disorder of sex development, formerly called true hermaphroditism, is a rare cause of genital ambiguity characterised by the presence of ovarian and testicular tissue in an individual, leading to development of both male and female structures.",,,Ovotesticular disorder of sex development; Ovotestis; True hermaphrodite; True hermaphroditism
LD2A.1,"46,XY gonadal dysgenesis",,This is any congenital developmental disorder of the reproductive system characterised by a progressive loss of primordial germ cells on the developing gonads of an embryo.,,,"46,XY gonadal dysgenesis; 46,XY pure gonadal dysgenesis; Female with 46,XY karyotype; Gonadal dysgenesis, XY female type; Swyer syndrome; xy females; Complete 46,XY gonadal dysgenesis; Partial 46,XY gonadal dysgenesis; 46,XY gonadal dysgenesis - motor and sensory neuropathy"
LD2A.2,Testicular agenesis,,"A rare 46,XY disorder of gonadal development characterized by congenital complete absence of testicular tissue in an individual with an otherwise male phenotype and normal karyotype. In addition, a small penis is a frequent finding in anorchid patients. Typical hormonal characteristics are elevated basal levels of gonadotropins (especially FSH (follicle-stimulating hormone), low concentration of testosterone, and lack of increase of plasma testosterone in response to hCG (human chorionic gonadotropin) administration. The GnRH (gonadotropin-releasing hormone) stimulation test induces a prolonged increase in FSH and LH (luteinizing hormone) levels.",,,Testicular agenesis
LD2A.3,"46,XY disorder of sex development due to a defect in testosterone metabolism",,,,Congenital adrenal hyperplasia,"46,XY disorder of sex development due to a defect in testosterone metabolism; 46,XY DSD due to a defect in testosterone metabolism; 46,XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency; 17-beta-hydroxysteroid dehydrogenase 3 deficiency; 17-ketoreductase deficiency; 17-ketosteroidreductase deficiency; 46,XY DSD due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency; Male pseudohermaphroditism due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency; 46,XY disorder of sex development due to 5-alpha-reductase 2 deficiency; 46,XY DSD due to 5-alpha-reductase 2 deficiency; Male pseudohermaphroditism due to 5-alpha-reductase 2 deficiency; 46,XY disorder of sex development due to isolated 17, 20 lyase deficiency; 46,XY DSD due to isolated 17, 20 lyase deficiency; Leydig cell hypoplasia; 46,XY DSD due to LH defects; 46,XY disorder of sex development due to LH defects; LH resistance due to LH receptor inactivation; Male pseudohermaphrodism due to LH defects; LH resistance due to complete LH receptor inactivation; LH resistance due to partial LH receptor inactivation"
LD2A.4,"46,XY disorder of sex development due to androgen resistance",,"Androgen insensitivity syndrome (AIS) is a disorder of sex development (DSD) characterised by the presence of female external genitalia, ambiguous genitalia or variable defects in virilization in a 46,XY individual with absent or partial responsiveness to age-appropriate levels of androgens. It comprises two clinical subgroups: complete AIS (CAIS) and partial AIS (PAIS).",,,"46,XY disorder of sex development due to androgen resistance; Androgen insensitivity syndrome; Androgen resistance syndrome; Goldberg-Maxwell syndrome; Goldberg-Morris syndrome; Male pseudohermaphroditism with androgen resistance; Morris syndrome; TFM - [testicular feminisation syndrome]; Testicular feminization syndrome; male pseudohermaphroditism with feminizing testis; peripheral androgen receptor disorder; syndrome of feminising testes; syndrome of feminizing testes; testicular feminisation; testicular feminisation syndrome; Complete peripheral androgen resistance syndrome; 46,XY DSD due to complete androgen insensitivity; 46,XY disorder of sex development due to complete androgen insensitivity; Complete androgen insensitivity syndrome; complete androgen resistance syndrome; Partial peripheral androgen resistance syndrome; 46,XY DSD due to partial androgen insensitivity; 46,XY disorder of sex development due to partial androgen insensitivity; Partial androgen insensitivity; Reifenstein syndrome; partial androgen resistance syndrome"
LD2B,Syndromes with premature ageing appearance as a major feature,,A heterogeneous group of hereditary syndromes in which affected individuals do or appear to age at an accelerated rate.,Progeroid syndromes; Cockayne syndrome; Rothmund-Thomson syndrome; Progeria; Kindler syndrome,Xeroderma pigmentosum; Cutis laxa,Syndromes with premature ageing appearance as a major feature; Progeroid syndromes; premature aging syndrome; progeria syndrome; Cockayne syndrome; Cockayne syndrome type 1; Cockayne syndrome type 2; Cockayne syndrome type 3; Xeroderma pigmentosum-Cockayne syndrome complex; Cerebro-oculo-facio-skeletal syndrome; COFS - [Cerebro-oculo-facio-skeletal syndrome]; COFS - [Cerebrooculofacioskeletal syndrome]; Cerebrooculofacioskeletal syndrome; Pena-Shokeir syndrome type 2; Rothmund-Thomson syndrome; Poikiloderma congenitale; Poikiloderma of Rothmund-Thomson; Rothmund-Thomson syndrome type 1; Rothmund-Thomson syndrome type 2; Progeria; Gilford-Hutchinson syndrome; Hutchinson-Gilford syndrome; Werner syndrome; Pangeria; Atypical Werner syndrome; Acrogeria; Gottron syndrome; Wiedemann-Rautenstrauch progeroid syndrome; Neonatal progeroid syndrome; Mulvihill-Smith progeroid syndrome; Geroderma osteodysplasticum; Wrinkly skin syndrome; Metageria; Hallermann-Streiff-François syndrome; Kindler syndrome; Bullous acrokeratotic poikiloderma of Kindler and Weary; Congenital poikiloderma with bullae and progressive cutaneous atrophy; Hereditary acrokeratotic poikiloderma; Weary–Kindler syndrome
LD2C,Overgrowth syndromes,,,,Sturge-Weber syndrome; Diabetic embryopathy; Enchondromatosis; Maffucci syndrome,Overgrowth syndromes; congenital malformation syndromes involving early overgrowth; CLAPO syndrome; CLOVE syndrome; Congenital lipomatous overgrowth - vascular malformation - epidermal naevi; Hypertrichotic osteochondrodysplasia; Macrosomia - obesity - macrocephaly - ocular abnormalities; MOMO - [Macrosomia - obesity - macrocephaly - ocular abnormalities] syndrome; Marshall-Smith syndrome; Nevo syndrome; Proteus syndrome; Simpson-Golabi-Behmel syndrome; Sotos syndrome; Weaver syndrome; Hemihypertrophy; Beckwith-Wiedemann syndrome; Exomphalos-macroglossia-gigantism syndrome
LD2D,Phakomatoses or hamartoneoplastic syndromes,,,,Rendu-Osler-Weber disease; Proteus syndrome; Sturge-Weber syndrome; Enchondromatosis; Maffucci syndrome; Angio-osteohypertrophic syndrome; Ataxia-telangiectasia; familial dysautonomia [Riley-Day],
LD2D.0,Peutz-Jeghers syndrome,,Peutz-Jeghers syndrome (PJS) is an autosomal dominant inherited disorder characterised by intestinal hamartomatous polyps in association with a distinct pattern of skin and mucosal macular melanin deposition. Patients have an increased risk of developing intestinal cancer.,,,Peutz-Jeghers syndrome
LD2D.1,Neurofibromatoses,,"The neurofibromatoses (NF) are related genetic disorders which affect bone, soft tissue, skin and nervous system. In NF type 1 neurofibromas develop in the skin and elsewhere: these can cause problems as a result of their visibility in the skin, compression of vital internal structures or from malignant degeneration. Neuromas of the acoustic nerve are the predominant problem in NF type 2.",,,
LD2D.10,Neurofibromatosis type 1,,"Neurofibromatosis type 1 (NF1) is an inherited, multi-system, neurocutaneous disorder that predisposes to the development of benign and malignant tumours. Two of the following criteria are required to diagnose NF1: six or more café au lait patches, neurofibromas, i.e. peripheral nerve sheath tumours manifesting as cutaneous, sub-cutaneous or plexiform lesions, skin-fold freckling, two or more iris Lisch nodules, an optic pathway glioma, a specific bony dysplasia (thinning of the long bone cortex, sphenoid wing dysplasia), an affected first-degree relative.",von Recklinghausen disease,,"Neurofibromatosis type 1; NF1 - [Neurofibromatosis type 1]; Neurofibromatosis, peripheral type; Recklinghausen disease; von Recklinghausen disease; von Recklinghausen neuropathy; Segmental neurofibromatosis 1; Familial spinal neurofibromatosis"
LD2D.11,Neurofibromatosis type 2,,Neurofibromatosis type 2 (NF2) is a tumour-prone disorder characterised by the development of multiple schwannomas and meningiomas.,,,"Neurofibromatosis type 2; Bilateral acoustic neurofibromatosis; Familial acoustic neuroma; Familial vestibular schwannoma; NF2 - [Neurofibromatosis type 2] (MIM 101000); Neurofibromatosis, central type"
LD2D.12,Neurofibromatosis type 3,,,,,Neurofibromatosis type 3; Mixed central and peripheral neurofibromatosis; NF3 - [Neurofibromatosis type 3] (MIM 162260)
LD2D.2,Tuberous sclerosis,,"A disease caused by a dominant mutation of 9q34 (TSC1) or 16p13 (TSC2). This disease may present with facial angiofibromas, Koenen tumours, fibrous plaques on the forehead and scalp, renal angiomyolipomas, subependymal nodules, multiple cortical tubers or retinal hamartoma, epilepsy, or mental retardation.",Bourneville disease,,Tuberous sclerosis; Bourneville disease; Bourneville phakomatosis; Epiloia; Pringle's disease; Angiomyolipomatosis and isolated cysts associated with tuberous sclerosis
LD2D.3,Gardner syndrome,,"Gardner syndrome develops adenomatous polyps throughout the gastrointestinal tract, accompanied by extracolonic manifestations, including periampullary adenomas, papillary carcinoma of the thyroid, hepatoblastoma, osteomas of the mandible and skull, epidermal cysts, and desmoid tumours. Gardner syndrome is a term used to refer to patients in whom these extraintestinal features are unusually prominent.",,,Gardner syndrome
LD2D.4,Gorlin syndrome,,"Gorlin syndrome, also known as naevoid basal cell carcinoma syndrome (NBCCS), is a hereditary condition characterised by a wide range of developmental abnormalities (odontogenic keratocysts of the jaws, hyperkeratosis of palms and soles, skeletal abnormalities, intracranial ectopic calcifications, and facial dysmorphism) and a predisposition to develop malignant neoplasms (such as multiple basal cell carcinomas or medulloblastoma), and benign neoplasms in the jaw, heart, or ovaries.",Naevoid basal cell carcinoma syndrome,,Gorlin syndrome; NBCCS - [Naevoid basal cell carcinoma syndrome]; Naevoid basal cell carcinoma syndrome
LD2E,Syndromes with structural anomalies due to inborn errors of metabolism,,,,,Syndromes with structural anomalies due to inborn errors of metabolism
LD2F,"Syndromes with multiple structural anomalies, without predominant body system involvement",,,,,
LD2F.0,Toxic or drug-related embryofetopathies,,,,,
LD2F.00,Fetal alcohol syndrome,,"Fetal alcohol syndrome is a malformation syndrome caused by maternal consumption of alcohol during pregnancy. It is characterised by prenatal and/or postnatal growth deficiency (weight and/or height <10th percentile); a unique cluster of minor facial anomalies (short palpebral fissures, flat and smooth philtrum, and thin upper lip) that presents across all ethnic groups is identifiable at birth, and does not diminish with age. Affected children present severe central nervous system abnormalities including: microcephaly, cognitive and behavioural impairment (intellectual disability, deficit in general cognition, learning and language, executive function, visual-spatial processing, memory, and attention).",,,Fetal alcohol syndrome; alcohol affecting fetus or newborn via placenta or breast milk; dysmorphism due to alcohol; fetal EtOH syndrome; fetus or newborn affected by alcohol transmitted via placenta and/or breast milk
LD2F.01,Fetal hydantoin syndrome,,"Fetal hydantoin syndrome is a fetopathy likely to occur when a pregnant woman takes the anticonvulsant drug phenytoin (diphenylhydantoin) for epileptic seizures. In utero exposure to this drug may result in a characteristic dysmorphic syndrome in the newborn, including low-set hair, short neck with pterygium colli, small nose, deep nasal bridge, epicanthus, hypertelorism, large mouth, malformed ears, hypoplastic distal phalanges of the fingers and toes and finger-like thumbs. These dysmorphic features are often associated with growth retardation and delayed psychomotor development. The mechanism underlying these anomalies has been shown to depend on maternal genetic characteristics, i.e. on maternal capacity to detoxify intermediate metabolites of phenytoin.",,,Fetal hydantoin syndrome; dysmorphism due to hydantoin
LD2F.02,Embryofetopathy due to oral anticoagulant therapy,,"A condition caused by exposure of the embryo or fetus to anticoagulants during the antenatal period. This disease may present with optic nerve anomaly, optic atrophy, anomaly of the papilla, blindness, or choanal atresia.",,,Embryofetopathy due to oral anticoagulant therapy; Fetal warfarin syndrome; Coumarin embryopathy; Vitamin K antagonists embryofetopathy; Dysmorphism due to warfarin
LD2F.03,Fetal Valproate Spectrum Disorder,,"Fetal valproate spectrum disorder (FVSD) and Fetal valproate syndrome (FVS) describe the range of signs and symptoms which occur as a consequence of exposure to sodium valproate or valproic acid in the womb. A wide range of physical anomalies occur at increased frequency, including spina bifida, major and minor limb abnormalities, oral clefting, cardiac defects, hypospadias, and joint laxity. A characteristic pattern of facial dysmorphism is frequently present, especially notable in early childhood. Neurodevelopmental problems including reduced IQ, poorer language and motor development, increased rates of autistic spectrum disorder and attention deficit hyperactivity disorder are observed in up to 40% of those exposed. Vision problems such as myopia and astigmatism are also common. Risks are dose dependent and the impact on the brain may be seen at lower doses than those required for physical development alterations.",,,Fetal Valproate Spectrum Disorder; Fetal Valproate Syndrome
LD2F.1,"Syndromes with multiple structural anomalies, not of environmental origin",,,,,
LD2F.10,Prune belly syndrome,,"A syndrome is characterised by cryptorchidism, urinary tract defects, and poor development of the abdominal muscles causing the skin on the abdomen to wrinkle.",,,"Prune belly syndrome; Eagle-Barrett syndrome; Obrinsky syndrome; abdomen muscle deficiency syndrome; abdomen muscular deficiency syndrome; abdominal muscle aplasia syndrome; abdominal muscle deficiency syndrome; abdominal muscular deficiency syndrome; triad syndrome; Prune belly syndrome, complete form; Prune belly syndrome, partial form"
LD2F.11,VATER association,,"VACTERL/VATER is an association of congenital malformations typically characterised by the presence of at least three of the following: vertebral defects, anal atresia, cardiac defects, tracheo-oesophageal fistula, renal anomalies, and limb abnormalities.",,,VATER association; VACTERL association
LD2F.12,Sirenomelia,,"Sirenomelia is a rare lethal malformation characterised by severe anomalies of the caudal part of the fetus that include a single lower limb, with various degrees of involvement ranging from single to separate femurs in the same skin shaft, presence of two feet (sympode mermaid) or one foot (monopode mermaid), to absence of both feet (ectromelic mermaid). Urogenital anomalies are also present and include bilateral renal agenesis, absence of outflow tract and absence of external genitalia. Imperforate anus and sacro-coccygeal agenesis have also been reported. Together these malformations comprise the extreme form of the caudal regression sequence.",,,Sirenomelia; Sirenomelia syndrome
LD2F.13,Meckel-Gruber syndrome,,"Meckel syndrome (MKS) is a monogenic disease characterised by a combination of renal cysts and variably associated features, including developmental anomalies of the central nervous system (usually occipital encephalocele), hepatic ductal dysplasia and cysts, and polydactyly, and a lethal course, with death occurring in the perinatal period.",,,Meckel-Gruber syndrome; Meckel syndrome
LD2F.14,MURCS association,Müllerian aplasia - renal aplasia - cervicothoracic somite dysplasia,"MURCS association, which stands for Müllerian duct aplasia (MU), congenital renal dysplasia (R), cervical somite anomalies (CS), is the atypical (or type II) form of Mayer-Rokitansky-Küster-Hauser syndrome, characterised by utero-vaginal atresia in otherwise normal females as well associated kidney and skeletal abnormalities and hearing problems.",,,MURCS association; Klippel-Feil deformity - conductive deafness - absent vagina; MRKH syndrome type 2; Mayer-Rokitansky-Küster-Hauser syndrome type 2; Müllerian aplasia - renal aplasia - cervicothoracic somite dysplasia; Müllerian aplasia - renal aplasia - cervicothoracic somite dysplasia
LD2F.15,Noonan syndrome,,"Noonan Syndrome is characterised by short stature, facial dysmorphism and congenital heart defects. The main facial features of NS are hypertelorism with down-slanting palpebral fissures, ptosis and low-set posteriorly rotated ears with a thickened helix. The cardiovascular defects most commonly associated with this condition are pulmonary stenosis and hypertrophic cardiomyopathy. Other associated features are webbed neck, chest deformity, mild intellectual deficit, cryptorchidism, poor feeding in infancy, bleeding tendency and lymphatic dysplasia. The syndrome is transmitted as an autosomal dominant trait.",,,Noonan syndrome
LD2F.16,Otomandibular dysplasia,,"Any condition characterised by malformation of facial bones and muscles. These conditions may present with eyes that slant downward, sparse eyelashes, eyelid coloboma, hearing loss, underdeveloped or absent vertebrae, or cleft palate.",,,Otomandibular dysplasia; Oculo-auriculo-vertebral spectrum with radial defects; Auriculo-condylar syndrome; Goldenhar syndrome; Hemifacial microsomia; Mandibulofacial dysostosis; mandibulofacial dysostosis syndrome; Treacher-Collins syndrome; Franceschetti-Klein syndrome; Acrodysostosis; Acrodysostosis with multiple hormone resistance
LD2G,Conjoined twins,,A condition characterised as twins that are physically united at some part or parts of their bodies at the time of birth.,,,Conjoined twins; siamese twin; twin fusion; Thoracopagus; Synthorax; thorax-joined twins; Sternopagus; Xiphopagus; Omphalopagus; Pygopagus; buttock-joined twins; Ischiopagus; ischiopagus twins; Rachipagus; Craniopagus; head-joined twins; Synencephaly; synencephalus; Cephalopagus; syncephalus; Dicephalus; Dicephaly; conjoined twins with two heads; cranial duplication; craniodidymus; Dipygus; Parapagus; Cephalothoracopagus; janiceps; janus; Thoracoomphalopagus; Parasitic twin
LD2H,Syndromic genetic deafness,,,,,
LD2H.0,Fraser syndrome,,"Fraser syndrome is a rare syndrome characterised by cryptophthalmos and syndactyly and associated with a wide variety of other anomalies including: middle and outer ear malformations; high-arched palate; cleavage along the midplane of nares and tongue; hypertelorism; laryngeal stenosis; wide separation of symphysis pubis; displacement of umbilicus and nipples; absent or multicystic kidneys; bicornuate uterus, malformed Fallopian tubes, fusion of labia and enlargement of clitoris in girls; and undescended testes and small penis with hypospadias in boys.",,,Fraser syndrome
