Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
KB24,Congenital pneumonia,,"Congenital pneumonia is an acute respiratory infection contracted prenatally or during the intrapartum period that is caused by a virus, bacteria, or fungi.",infective pneumonia acquired in utero or during birth,Neonatal aspiration syndromes; Pneumonitis,"Congenital pneumonia; acute congenital pneumonia; congenital double pneumonia; congenital infective pneumonia; congenital purulent pneumonia; fetal pneumonia; infective pneumonia acquired in utero or during birth; infective pneumonia acquired prenatally; intrauterine pneumonia; Congenital pneumonia due to Chlamydia; congenital chlamydial pneumonia; neonatal chlamydial lung infection; neonatal chlamydial pneumonia; neonatal chlamydial pneumonitis; Congenital pneumonia due to staphylococcus; Congenital pneumonia due to streptococcus, group B; Congenital pneumonia due to Escherichia coli; Congenital pneumonia due to Pseudomonas aeruginosa"
KB25,Neonatal tracheitis,,"A disease of the trachea in neonates, caused by an infection with a bacterial, viral, or fungal source. This disease is characterised by stridor, or increased respiratory effort. Transmission is commonly by inhalation of the infectious agent. Confirmation is by direct laryngoscopy.",,,Neonatal tracheitis
KB26,Neonatal aspiration syndromes,,"Aspiration of meconium, blood, amniotic fluids and gastric contents in a neonate resulting in clinical symptoms from airway obstruction (atelectasis, air trapping and air leaks), parenchymal injury (pneumonitis), right-to-left shunting, and ventilation-perfusion mismatch.",,,
KB26.0,Neonatal aspiration of meconium,,Meconium Aspiration Syndrome (MAS) is defined as respiratory distress in an infant born through meconium-stained amniotic fluid with roentgenographic findings consistent with MAS and whose symptoms could not be otherwise explained.,,Meconium passage during delivery; Meconium staining,Neonatal aspiration of meconium; MAS - [meconium aspiration syndrome]; meconium aspiration NOS; meconium aspiration syndrome; meconium aspiration syndrome NOS; meconium aspiration syndrome of newborn; meconium inhalation; meconium pneumonitis; meconium stained liqueur aspiration
KB26.1,Neonatal aspiration of amniotic fluid or mucus,,Clinical symptoms of Neonatal aspiration syndrome due to inhalation of amniotic fluid,,,Neonatal aspiration of amniotic fluid or mucus; amniotic fluid aspiration; aspiration of amniotic fluid in newborn; aspiration of liquor in newborn; aspiration of mucus in newborn; mucous asphyxia of newborn; mucous asphyxia or suffocation in newborn; mucous plug aspiration of newborn; tracheobronchial mucous plug of newborn
KB26.2,Neonatal aspiration of blood,,"Clinical symptoms of Neonatal aspiration syndrome due to inhalation of blood usually during birth process, or through aspiration of gastrointestinal bleeding.",,,Neonatal aspiration of blood; aspiration of blood in newborn; neonatal aspiration of blood NOS
KB26.3,Neonatal aspiration of milk or regurgitated food,,Clinical symptoms of Neonatal aspiration syndrome due to aspiration of acidic gastric content and/or milk.,,,Neonatal aspiration of milk or regurgitated food; Neonatal aspiration of milk; milk aspiration; newborn aspiration of milk
KB27,Pulmonary air leak or related conditions originating in the perinatal period,,"Clinical syndrome due to free air from rupture of overdistended alveoli tracking into pulmonary interstitium, mediastinum, pleural cavity or subcutaneous tissues.",,,
KB27.0,Interstitial emphysema originating in the perinatal period,,"Escape of air into the interstitium, lymphatics and venous circulation of the lungs resulting from rupture of small airways associated with a characteristic cystic appearance on chest X-ray, almost exclusively seen in preterm infants receiving mechanical ventilation",,,"Interstitial emphysema originating in the perinatal period; CLE - [congenital lobar emphysema]; congenital atrophic emphysema; congenital emphysema; congenital interlobular emphysema; congenital interstitial emphysema; congenital interstitial pulmonary emphysema; congenital lung emphysema; congenital obstructive emphysema; congenital obstructive pulmonary emphysema; congenital pulmonary emphysema; congenital senile emphysema; emphysema of fetus or newborn; infantile lobar emphysema; interstitial emphysema, perinatal period; Chronic congenital interstitial emphysema; chronic congenital emphysema; chronic congenital obstructive pulmonary emphysema"
KB27.1,Pneumothorax originating in the perinatal period,,"Abnormal presence of air or other gas in the pleural cavity, usually secondary to tracking of free air from pulmonary interstitial emphysema, or rupture of subpleural blebs.",,,"Pneumothorax originating in the perinatal period; congenital pneumothorax; newborn pneumothorax; perinatal pneumothorax; pneumothorax, perinatal period"
KB27.2,Pneumomediastinum originating in the perinatal period,,"Presence of air in the mediastinum usually from tracking of free air from ruptured alveolar ducts along the perivascular sheaths of pulmonary blood vessels, or rupture of subpleural bleb",,,Pneumomediastinum originating in the perinatal period; congenital pneumomediastinum; mediastinal emphysema of fetus or newborn; perinatal mediastinal emphysema; perinatal pneumomediastinum
KB27.3,Pneumopericardium originating in the perinatal period,,"Presence of air in the pericardial cavity usually from tracking of free air from ruptured alveolar ducts along the perivascular sheaths of pulmonary blood vessels, or rupture of subpleural bleb",,,Pneumopericardium originating in the perinatal period; congenital pneumopericardium; perinatal pneumopericardium; pneumopericardium of fetus or newborn
KB27.4,"Pneumoperitoneum, originating in the perinatal period, due to primary pulmonary air leak syndromes",,,,,"Pneumoperitoneum, originating in the perinatal period, due to primary pulmonary air leak syndromes; Pneumoperitoneum originating in the perinatal period and secondary to primary pulmonary air leak syndromes"
KB28,Pulmonary haemorrhage originating in the perinatal period,,"A condition characterised by bleeding from the lung which begins during the period of time around childbirth, especially the five months before and one month after birth.",,Acute idiopathic pulmonary haemorrhage in infants over 28 days of age,
KB28.0,Tracheobronchial haemorrhage originating in the perinatal period,,"A condition characterised by bleeding from the trachea or bronchi which begins during the period of time around childbirth, especially the five months before and one month after birth.",,,Tracheobronchial haemorrhage originating in the perinatal period; neonatal tracheobronchial haemorrhage; newborn tracheobronchial haemorrhage
KB28.1,Traumatic pulmonary haemorrhage originating in the perinatal period,,"Pulmonary haemorrhage in neonate as a result of trauma, generally from a respiratory suction catheter following deep suctioning.",,,Traumatic pulmonary haemorrhage originating in the perinatal period
KB29,Chronic respiratory disease originating in the perinatal period,,"A group of conditions associated with the respiratory system which begin during the period of time around childbirth, especially the five months before and one month after birth, and which lasts for at least 3 months.",,,
KB29.0,Bronchopulmonary dysplasia originating in the perinatal period,,"Chronic lung disease requiring treatment with oxygen for at least 28 days and with a spectrum of severity from mild to severe, that predominantly affects premature infants.",,,Bronchopulmonary dysplasia originating in the perinatal period; BPD - [Bronchopulmonary dysplasia] originating in the perinatal period; perinatal bronchopulmonary dysplasia
KB2A,Apnoea of newborn,,Any condition characterised by suspension of external breathing in a newborn (premature or term) which is not classified elsewhere,,,
KB2A.0,Central neonatal apnoea,,Central apnoea is a cessation of airflow > 20 seconds with loss of all respiratory effort. It is due to immaturity of the brainstem to control respiration. It is found in many premature infants and generally resolves by 36 weeks of age.,,,Central neonatal apnoea
KB2A.1,Obstructive neonatal apnoea,,"Apnoea that occurs secondary to diminished airway airflow from an obstruction in the airway from the nose and mouth, tongue, hypopharynx, epiglottis, vocal cords or subglottic region. This is characterised by initial increased work of breathing and rapid progression to cyanosis.",,,Obstructive neonatal apnoea; obstructive apnoea of newborn
KB2A.2,Mixed neonatal apnoea,,"A combination of central apnoea and obstructive apnoea. Most apnoea of prematurity is of the mixed variety, and most often resolves by 36 weeks of age.",,,Mixed neonatal apnoea
KB2A.3,"Apnoea of newborn, due to neurologic injury",,,,,"Apnoea of newborn, due to neurologic injury; Apnoea of newborn secondary to neurologic injury"
KB2B,Primary atelectasis of newborn,,"Failure of the lungs to expand after birth, as in stillborn infants or in liveborn infants who die before respiration is established",Primary failure to expand terminal respiratory units,,"Primary atelectasis of newborn; Primary failure to expand terminal respiratory units; Pulmonary hypoplasia associated with short gestation; failure of expansion of terminal respiratory units; immature lungs; lung lobe hypoplasia, associated with short gestation; lung nonexpansion; premature lungs; primary atelectasis; primary atelectasis in perinatal period; primary atelectasis of fetus or newborn; pulmonary immaturity NOS"
KB2C,Cyanotic attacks of newborn,,"Sudden attacks of cyanosis, lasting from a few moments up to half an hour, in an infant whose colour was previously normal, and whose colour returns to normal in atmospheric air after the attack",,Apnoea of newborn,Cyanotic attacks of newborn; neonatal acrocyanosis; newborn acrocyanosis; perinatal acrocyanosis; perinatal cyanotic attacks
KB2D,Respiratory failure of newborn,,Acute or chronic respiratory failure in a newborn. Neonates in acute respiratory failure require respiratory support.,,,Respiratory failure of newborn; inadequate pulmonary ventilation of newborn; neonatal respiratory failure; newborn lung insufficiency; newborn pulmonary function inadequate; newborn pulmonary insufficiency; newborn respiration failure; newborn respiratory insufficiency; respiratory insufficiency syndrome of newborn
KB2E,Respiratory arrest of newborn,,,,,Respiratory arrest of newborn; neonatal respiratory arrest
KB2F,Congenital lung or lobar atelectasis,,"Collapsed lobe or lobes of the lung that is present at birth and is due to narrowing of the airway, kinking of the airway, compression from a mass in the airway or other congenital abnormality.",,,Congenital lung or lobar atelectasis; aeration lung imperfect; congenital atelectasis NOS; partial congenital atelectasis
KB2G,Tracheal haemorrhage of newborn due to airway trauma,,"Trauma from suction catheters, endotracheal tubes, bronchoscopes that results in tracheal haemorrhage in the newborn.",,,Tracheal haemorrhage of newborn due to airway trauma; Tracheal haemorrhage of newborn secondary to airway trauma
KB2H,Acquired vocal cord paralysis in newborn,,"Acquired vocal cord paralysis may result from birth trauma, result of the extracorporeal membrane oxygenation cannulation, thoracic surgery, or some infections. Unilateral vocal cord paralysis is more common and the left vocal cord is most frequently involved.",,,Acquired vocal cord paralysis in newborn
KB2J,Airway obstruction in the neonate due to airway abnormality,,,,,
KB2J.0,Hypotonia of hypopharynx in neonate,,Poor muscle tone of the hypopharynx.,,,Hypotonia of hypopharynx in neonate; pharyngeal malacia
KB2J.1,Hypopharyngeal mass in neonate,,,,,Hypopharyngeal mass in neonate
KB2J.2,Tracheo-bronchial malacia in neonate,,Tracheomalacia is a condition characterised by flaccidity of the tracheal support cartilage causing weakness of the tracheobronchial tree and tracheal collapse.,,,Tracheo-bronchial malacia in neonate
KB2K,Pulmonary cysts in newborn,,,,,
KB2K.0,Acquired pulmonary cysts in newborn,,Cysts occurring as a result of infection or trauma from mechanical ventilation resulting in pulmonary interstitial emphysema.,,,Acquired pulmonary cysts in newborn
KB40,Neonatal cardiac failure,,Cardiac failure originating in the neonatal period,,,
KB40.0,Neonatal cardiac failure due to pulmonary overperfusion,,Neonatal cardiac failure due to pulmonary overperfusion,,,Neonatal cardiac failure due to pulmonary overperfusion
KB40.1,Neonatal cardiac failure due to decreased left ventricular output,,,,,Neonatal cardiac failure due to decreased left ventricular output
KB41,Cardiac arrhythmias in the neonate,,"Abnormal electrical rhythm, both tachyarrhythmias and bradyarrhythmias, in neonate",,,Cardiac arrhythmias in the neonate; cardiac dysrhythmia of the newborn; neonatal arrhythmia; neonatal dysrhythmia; newborn arrhythmia; newborn cardiac arrhythmia; newborn cardiac dysrhythmia
KB42,Persistent pulmonary hypertension of the newborn,,Persistent pulmonary hypertension of the newborn is a cardiopulmonary disorder characterised by systemic arterial hypoxemia secondary to pulmonary hypertension and extrapulmonary right-to-left shunting across the foramen ovale and ductus arteriosus.,,,Persistent pulmonary hypertension of the newborn; PFC - [persistent fetal circulation] syndrome; PPHN - [Persistent pulmonary hypertension of the newborn]; fetal circulation; newborn pulmonary hypertension; persistent fetal circulation; persistent fetal circulation syndrome; primary pulmonary hypertension of newborn
KB44,Transient myocardial ischaemia of newborn,,A paediatric condition characterised by an imbalance between the oxygen supply and demand of the heart muscle (myocardium) in a newborn.,,,Transient myocardial ischaemia of newborn; transient myocardial ischemia in newborn
KB45,Neonatal hypertension,,Hypertension is defined by a systolic blood pressure in a neonate which is >95th percentile for age and sex on 3 separate occasions,,,Neonatal hypertension; neonatal HTN - [hypertension]; newborn benign essential hypertension; newborn benign hypertension; newborn essential hypertension; newborn hypertension; Newborn benign primary hypertension; newborn primary hypertension; Newborn benign systemic hypertension; newborn systemic hypertension
KB46,Neonatal hypotension,,Mean Arterial Blood Pressure below gestational age in weeks (corresponds with 10th centile for birth weight and postnatal age 1) or below 30 mmHg as hypotension.,,,Neonatal hypotension
KB47,Benign or innocent cardiac murmurs in newborn,,"A paediatric condition characterised by heart sounds that are produced as a result of turbulent blood flow that is sufficient to produce audible noise primarily due to physiologic conditions outside the heart, as opposed to structural defects in the heart itself in a newborn.",,,Benign or innocent cardiac murmurs in newborn; Functional cardiac murmurs in newborn
KB48,Patent arterial duct of prematurity,,"Patent arterial duct associated with the child being born prior to completing 37 weeks of gestation, in the absence of ductal-dependent congenital heart disease.",,,Patent arterial duct of prematurity; Delayed closure of ductus arteriosus associated with prematurity; Delayed closure of ductus arteriosus of prematurity; Patent ductus arteriosus of prematurity; Patent ductus arteriosus related to prematurity; Persistent ductus arteriosus associated with prematurity
KB60,Transitory disorders of carbohydrate metabolism specific to fetus or newborn,,A group of paediatric conditions in which there is a temporary disorder in a newborn or infant associated with abnormal chemical reactions in the body disrupting the process of getting or making energy from consumed carbohydrates.,,,
KB60.0,Syndrome of infant of mother with gestational diabetes,,"Describes the range of effects on the infant born to a woman with gestational diabetes (onset or first recognition of carbohydrate intolerance of variable severity in pregnancy). Common neonatal effects include macrosomia, intrauterine growth restriction, birth injuries, congenital anomalies, hypoglycaemia, respiratory distress, and hypertrophic cardiomyopathy.",,,Syndrome of infant of mother with gestational diabetes; Fetus or newborn affected by maternal gestational diabetes; Fetus or newborn with hypoglycaemia affected by maternal gestational diabetes; IGDM - [infant of gestational diabetic mother]; hypoglycaemia in infant of mother with gestational diabetes; hypoglycaemia in neonate of mother with gestational diabetes; infant of mother with gestational diabetes
KB60.1,"Syndrome of infant of a diabetic mother, type 1 or 2, nongestational, insulin dependent",,"Describes the range of effects on the infant born to a woman with pregestational diabetes mellitus (type 1 or type 2). Common neonatal effects include macrosomia, intrauterine growth restriction, birth injuries, congenital anomalies, hypoglycaemia, respiratory distress, caudal regression syndrome and hypertrophic cardiomyopathy.",,,"Syndrome of infant of a diabetic mother, type 1 or 2, nongestational, insulin dependent; Fetus or newborn affected by pre-existing maternal diabetes mellitus; Hypertrophic cardiomyopathy due to congenital hyperinsulinism; Hypertrophic cardiomyopathy due to hyperinsulinaemia; Hypertrophic cardiomyopathy in infant of diabetic mother; Syndrome of infant of a diabetic mother, type I or II, nongestational, insulin dependent; hypoglycaemia in infant of diabetic mother; infant of a diabetic mother syndrome; infant of diabetic mother; maternal diabetes mellitus affecting fetus or newborn; maternal diabetes mellitus affecting fetus or newborn with hypoglycaemia; maternal diabetes syndrome; neonatal hypoglycaemia in maternal diabetes; pre-existing maternal diabetes mellitus affecting fetus or newborn with hypoglycaemia; syndrome of infant of diabetic mother; Diabetic embryopathy"
KB60.2,Neonatal diabetes mellitus,,"Neonatal diabetes mellitus (NDM) is a monogenic form of diabetes that occurs in the first 6 months of life. It is a rare condition occurring in only one in 100,000 to 500,000 live births. Infants with NDM do not produce enough insulin, leading to an increase in blood glucose. NDM can be mistaken for the much more common type 1 diabetes, but type 1 diabetes usually occurs later than the first 6 months of life. In about half of those with NDM, the condition is lifelong and is called permanent neonatal diabetes mellitus (PNDM). In the rest of those with NDM, the condition is transient and disappears during infancy but can reappear later in life; this type of NDM is called transient neonatal diabetes mellitus (TNDM).",,,
KB60.20,Transient neonatal diabetes mellitus,,"Transient neonatal diabetes mellitus (TNDM) is a developmental disorder of insulin production that resolves postnatally within the first year of life. Intrauterine growth restriction is usually present. TNDM infants develop diabetes in the first few weeks of life but may go into remission in a few months, with possible relapse to a permanent diabetes state usually around adolescence or as adults. The pancreatic dysfunction in this condition may be maintained throughout life, with relapse initiated at times of metabolic stress such as puberty or pregnancy.",,,Transient neonatal diabetes mellitus; TNDM -[transient neonatal diabetes mellitus]
KB60.3,Neonatal hyperglycaemia,,,,,
KB60.30,Neonatal hyperglycaemia due to insulin deficiency,,,,,Neonatal hyperglycaemia due to insulin deficiency
KB60.31,Neonatal hyperglycaemia due to iatrogenic intravenous therapy,,,,,Neonatal hyperglycaemia due to iatrogenic intravenous therapy
KB60.4,Neonatal hypoglycaemia,,,,,
KB60.40,Transient hyperinsulinaemic neonatal hypoglycaemia,,"This refers to transient above normal level of insulin in the blood, and an abnormally diminished content of glucose in the blood, of a newborn.",,,Transient hyperinsulinaemic neonatal hypoglycaemia
KB60.41,Transitory iatrogenic neonatal hypoglycaemia,,"A condition associated with hypoglycemia as a result of therapeutic intervention. Often occurs with insulin therapy, but may also result from inadequate provision of glucose.",,,Transitory iatrogenic neonatal hypoglycaemia
KB60.42,Other transitory neonatal hypoglycaemia,,,,,Other transitory neonatal hypoglycaemia; Transitory neonatal hypoglycaemia NOS
KB61,Transitory neonatal disorders of calcium or magnesium metabolism,,A group of paediatric conditions in which there is a temporary disorder in a newborn associated with abnormal chemical reactions in the body disrupting the normal processes of enzyme catalyzed reactions to utilize calcium and magnesium for other body functions.,,,
KB61.0,Neonatal hypomagnesaemia,,Defined as serum magnesium levels less than 0.66 mmol/L (1.6 mg/L) in neonates. Symptoms usually do not develop until serum Magnesium (Mg) levels fall below 0.49 mmol/L (1.2 mg/L). This is usually transient but can cause symptoms similar to those of hypocalcaemia.,,,Neonatal hypomagnesaemia
KB61.1,Neonatal tetany without calcium or magnesium deficiency,,"Features of tetany (hyperexcitability, hyperreflexia, spasms and laryngospasm) not accompanied by low calcium or magnesium levels",,,Neonatal tetany without calcium or magnesium deficiency; Neonatal tetany NOS; tetany of newborn; Hypomagnesaemic tetany in newborn; neonatal hypomagnesaemic tetany
KB61.2,Neonatal hypocalcaemia,,"Hypocalcaemia is a common metabolic problem in newborns. In the neonate, hypocalcaemia is defined by birth weight (BW) categories. In infants with BW greater than 1500 g, hypocalcaemia is defined as a total serum calcium (Ca) concentration less than 8 mg/dL (2 mmol/L) or an ionized fraction of less than 4.4 mg/dL (1.1 mmol/L). In very low birth weight premature infants (BW<1500 g), hypocalcaemia is defined as a total serum Ca concentration less than 7 mg/dL (1.75 mmol/L) or an ionized fraction of less than 4 mg/dL (1 mmol/L). Aetiologies of early hypocalcaemia (occurs in the first two to three days after birth) include prematurity, maternal diabetes, birth asphyxia, and intrauterine growth. Causes of late hypocalcaemia (usually occurs at the end of the first week of life) include hypoparathyroidism and high phosphate intake. Most infants with hypocalcaemia are asymptomatic. If symptomatic, neuromuscular irritability is the most common sign with jitteriness and muscle jerking. Less common findings include seizures, and rarely laryngospasm, wheezing, or vomiting.",,Transitory neonatal hypoparathyroidism,Neonatal hypocalcaemia; Cow milk hypocalcaemia in newborn; cow's milk hypocalcaemia in newborn; Phosphate-loading hypocalcaemia
KB61.3,Neonatal osteopenia,,"Metabolic bone disease is a common complication in very low birthweight (VLBW) preterm infants. The smallest, sickest infants are at greatest risk. Progressive osteopenia with demineralized bones and, occasionally, pathologic fractures may develop. The major cause is inadequate intake of calcium and phosphorus to meet the requirements for growth. Poor intake of vitamin D is an additional risk factor. Contributing factors include prolonged parenteral nutrition, vitamin D and calcium malabsorption, intake of unsupplemented human milk, immobilization, and urinary calcium losses from long-term diuretic use.",,,Neonatal osteopenia
KB62,Transitory neonatal disorders of thyroid function,,A group of paediatric conditions in which there is a temporary disorder in a newborn or infant associated with the thyroid.,,Congenital hypothyroidism; dyshormogenetic goitre; Pendred syndrome,
KB62.0,Transitory neonatal hyperthyroidism,,A paediatric condition characterised by a temporarily abnormally increased level of thyroid hormones (triiodothyronine (T3) and thyroxine (T4)) in the blood of a newborn.,Neonatal thyrotoxicosis,,Transitory neonatal hyperthyroidism; Neonatal thyrotoxicosis; transient neonatal hyperthyroidism
KB62.1,"Other transitory neonatal disorders of thyroid function, not elsewhere classified",,Any other paediatric condition characterised by abnormal or absent function of the thyroid gland in a newborn.,Transitory neonatal hypothyroidism,,"Other transitory neonatal disorders of thyroid function, not elsewhere classified; Transitory neonatal hypothyroidism"
KB62.2,Transient hyperthyrotropinaemia,,Transient hyperthyrotropinaemia is characterised by elevated thyroid-stimulating hormone (TSH) and normal thyroxine (FT4) levels with the elevated TSH levels eventually normalising.,,,Transient hyperthyrotropinaemia
KB62.3,Transient hypothyroxinaemia,,"Transient hypothyroxinaemia is characterised by low thyroxine (T4, T3 and FT4) levels but normal level of thyroid-stimulating hormone (TSH), and is seen in preterm infants, usually those born before 30 weeks of gestational age.",,,Transient hypothyroxinaemia
KB63,Certain specified transitory neonatal electrolyte or metabolic disturbances,,A group of paediatric conditions in which there is a temporary abnormality in the normal processes of enzyme catalyzed reactions within tissue cells (metabolism) or with the levels of minerals in the blood or other body fluids.,,,Certain specified transitory neonatal electrolyte or metabolic disturbances; transitory electrolyte disorder of newborn
KB63.0,Late metabolic acidosis of newborn,,Mild to moderate metabolic acidosis occurring between 1 to 3 weeks of age in otherwise healthy premature infants fed cow's milk and accompanied by poor growth. This is thought to be due to excessive protein content of the milk.,,,Late metabolic acidosis of newborn
KB63.1,Dehydration of newborn,,A paediatric condition characterised by excessive loss of body water in a newborn.,,,Dehydration of newborn; neonatal dehydration
KB63.2,Disturbances of sodium balance of newborn,,"A paediatric condition characterised by abnormally high or low levels of sodium in the blood in a newborn, when the normal range is defined as 135 to 150 mEq/L.",,,
KB63.20,Hyponatremia of newborn,,Hyponatremia is defined as serum sodium less than 130 mmol/L,,,Hyponatremia of newborn
KB63.21,Hypernatremia of newborn,,Hypernatremia is defined as serum sodium greater than 145 mmol/L.,,,Hypernatremia of newborn
KB63.3,Disturbances of potassium balance of newborn,,"A paediatric condition characterised by abnormally high or low levels of potassium in the blood in a newborn, when the normal range is defined as 3.5 to 5.5 mmol/L.",,,
KB63.30,Hypokalaemia of newborn,,Hypokalaemia is defined as serum potassium less than 3.5 mmol/L.,,,Hypokalaemia of newborn
KB63.31,Hyperkalaemia of newborn,,Hyperkalaemia is defined as serum potassium greater than 5.5 mmol/L.,,,Hyperkalaemia of newborn
KB63.4,Transitory tyrosinaemia of newborn,,"Clinically asymptomatic elevated blood tyrosine level caused by late fetal maturation of 4-hydroxyphenylpyruvate dioxygenase, usually detected on newborn bloodspot screening. Most commonly seen in premature infants receiving milk formulae with high protein content. Generally considered benign and resolves by 4-6 weeks of age.",,,Transitory tyrosinaemia of newborn; neonatal tyrosinemia; transient neonatal hypertyrosinemia; transitory neonatal tyrosinemia
KB63.5,Metabolic bone disease of prematurity,,"A paediatric condition characterised by bone abnormalities in a newborn due to abnormalities of minerals such as calcium, phosphorus, magnesium or vitamin D associated with the child being born prior to completing 37 weeks of gestation.",,,Metabolic bone disease of prematurity
KB64,Transitory neonatal hypoparathyroidism,,"Defined as hypocalcaemia, hyperphosphatemia and low serum parathyroid hormone that improves spontaneously but may last from weeks to months.",,,Transitory neonatal hypoparathyroidism
KB80,Gastro-oesophageal reflux disease in newborn,,"A condition which develops when the reflux of stomach contents causes the newborn to vomit with associated discomfort, difficulty feeding and/or weight loss.",,,Gastro-oesophageal reflux disease in newborn; neonatal oesophageal reflux
KB81,Oesophagitis in newborn,,"Oesophagitis is inflammation of the oesophagus. If left untreated, this condition can cause ulcers or scarring of the oesophagus.",,,
KB81.0,Neonatal eosinophilic oesophagitis,,"Eosinophilic oesophagitis is an inflammatory condition, possibly caused by food allergy, in which the wall of the oesophagus becomes filled with a large number of eosinophils. It can be confused with acid reflux disease but it can be differentiated if neonate does not respond to anti-reflux medications.",,,Neonatal eosinophilic oesophagitis
KB82,Prenatal gastric perforation,,Prenatal gastric perforation is a perforation or hole of the wall of the stomach that occurs while the baby is in utero. This is a rare and life-threatening condition in a neonate.,,,Prenatal gastric perforation
KB83,Postnatal gastric perforation,,Postnatal gastric perforation is a spontaneous or traumatic penetration or hole of the wall of the stomach that occurs after birth. This is a rare and life-threatening condition in a neonate.,,,Postnatal gastric perforation
KB84,Postnatal isolated ileal perforation,,"Post natal bowel perforation, generally in the terminal ileum. Can be confused with necrotizing enterocolitis, but generally occurs earlier (2-5 days of age) and does not involve extensive bowel necrosis.",,,Postnatal isolated ileal perforation
KB85,Prenatal intrauterine intestinal perforation,,In-utero or prenatal bowel perforation results in a chemical peritonitis (meconium peritonitis) from peritoneal leakage of sterile meconium. Meconium peritonitis results from prenatal intestinal perforation nearly always involving the small bowel.,,Meconium ileus with perforation,
KB85.0,Prenatal intrauterine intestinal perforation due to in utero volvulus,,,,,Prenatal intrauterine intestinal perforation due to in utero volvulus; Prenatal intrauterine intestinal perforation secondary to in utero volvulus
KB85.1,Prenatal intrauterine intestinal perforation due to intestinal atresia or stenosis,,,,,Prenatal intrauterine intestinal perforation due to intestinal atresia or stenosis; Prenatal intrauterine intestinal perforation secondary to intestinal atresia or stenosis
KB85.2,Prenatal intrauterine intestinal perforation due to intraluminal obstruction,,,,,Prenatal intrauterine intestinal perforation due to intraluminal obstruction; Prenatal intrauterine intestinal perforation secondary to intraluminal obstruction
KB86,Postnatal intestinal perforation,,"Postnatal intestinal perforation is a complete penetration of wall of the large or small intestine, often resulting in the leakage of luminal contents into the abdominal cavity.",,,
KB86.0,Postnatal intestinal perforation due to drugs,,,,,Postnatal intestinal perforation due to drugs; Postnatal intrauterine intestinal perforation secondary to drugs
KB86.1,Postnatal intestinal perforation due to in utero volvulus,,,,,Postnatal intestinal perforation due to in utero volvulus; Postnatal intrauterine intestinal perforation secondary to in utero volvulus
KB86.2,Postnatal intestinal perforation due to intestinal atresia or stenosis,,,,,Postnatal intestinal perforation due to intestinal atresia or stenosis; Postnatal intrauterine intestinal perforation secondary to intestinal atresia or stenosis
KB86.3,Postnatal intestinal perforation due to intraluminal obstruction,,,,,Postnatal intestinal perforation due to intraluminal obstruction; Postnatal intestinal perforation secondary to intraluminal obstruction
KB87,Intestinal obstruction of newborn,,"Any other impairment, arrest, or reversal of the normal flow of intestinal toward the anal canal in a newborn",,,
KB87.0,Intestinal obstruction due to inspissated milk,,"Mechanical intestinal obstruction in premature infants due to hard milk curds formed when high-energy formula or powdered milk is fed in the presence of reduced intestinal motility and increased absorption of water from the colon. The site of obstruction is the terminal ileum, the ileocaecal valve, or the colon. The manifestations include constipation, abdominal distension, and vomiting (progressively bilious or faecal).",,,Intestinal obstruction due to inspissated milk; inspissated milk syndrome; milk curd syndrome
KB87.1,Meconium plug without ileus,,"Meconium plug, also referred to as functional immaturity of the colon, is an obstruction in the newborn colon. It is usually a transient disorder of the newborn and is characterised by delayed passage of meconium and intestinal dilatation.",,,Meconium plug without ileus; meconium obstruction in fetus or newborn; meconium plug NOS
KB87.2,Meconium ileus without perforation,,"The meconium sometimes becomes thickened and congested in the terminal ileum, a condition known as meconium ileus. Meconium ileus is among the most common causes of intestinal obstruction in the newborn, accounting for 9-33% of neonatal intestinal obstructions. A symptom of both Hirschsprung’s disease and cystic fibrosis is the failure to pass meconium. Some babies have a blockage in their colon that may look like meconium ileus (a meconium plug), and they have small left colon syndrome. This means the last part of their colon is smaller than normal.",,,Meconium ileus without perforation; meconium ileus NOS
KB87.3,Transitory ileus of newborn,,"Transient intestinal obstruction of functional rather than anatomical origin which is not uncommon in the first few days of life. As surgery may be strongly contraindicated in this group, the differential diagnosis is extremely important.",,Hirschsprung disease,Transitory ileus of newborn; transitory ileus of preterm-newborn
KB87.4,Meconium ileus with perforation,,Complicated meconium ileus with bowel perforation with varying degrees of meconium peritonitis.,,,Meconium ileus with perforation
KB88,Necrotising enterocolitis of newborn,,"This is a fulminating disease of neonates in which there is extensive mucosal ulceration, pseudomembrane formation, submucosal haemorrhage, and necrosis usually of the right colon, caecum, terminal ileum, and appendix (ENTEROCOLITIS), possibly due to perinatal intestinal ischemia and bacterial invasion. The entire colon, small intestine, stomach, and oesophagus may also be affected. Most infants are premature or suffer from respiratory distress syndrome, sepsis, or hypoxia. Symptoms (apparent during the first few weeks of life) include abdominal distension, bilious vomiting, and melaena; there may be apnoea, lethargy, temperature instability, tachycardia, tachypnoea, and a fall in blood pressure. The disorder may progress to perforation and peritonitis.",,,
KB88.0,"Necrotising enterocolitis of newborn, Stage 1A & B",,,,,"Necrotising enterocolitis of newborn, Stage 1A & B"
KB88.1,"Necrotising enterocolitis of newborn, Stage 2A & B",,,,,"Necrotising enterocolitis of newborn, Stage 2A & B"
KB88.2,"Necrotising enterocolitis of newborn, Stage 3A",,,,,"Necrotising enterocolitis of newborn, Stage 3A"
