Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
NC56.10,Laceration of radial artery at wrist or hand level,,,,,Laceration of radial artery at wrist or hand level
NC56.11,Contusion of radial artery at wrist or hand level,,,,,Contusion of radial artery at wrist or hand level
NC56.2,Injury of superficial palmar arch,,,,,
NC56.20,Laceration of superficial palmar arch,,,,,Laceration of superficial palmar arch
NC56.21,Contusion of superficial palmar arch,,,,,Contusion of superficial palmar arch
NC56.3,Injury of deep palmar arch,,,,,
NC56.30,Laceration of deep palmar arch,,,,,Laceration of deep palmar arch
NC56.31,Contusion of deep palmar arch,,,,,Contusion of deep palmar arch
NC56.4,Injury of blood vessel of thumb,,,,,
NC56.40,Laceration of blood vessel of thumb,,,,,Laceration of blood vessel of thumb
NC56.41,Contusion of blood vessel of thumb,,,,,Contusion of blood vessel of thumb
NC56.5,Injury of blood vessel of other finger,,,,,
NC56.50,Laceration of blood vessel of other finger,,,,,Laceration of blood vessel of other finger
NC56.51,Contusion of blood vessel of other finger,,,,,Contusion of blood vessel of other finger
NC56.6,Injury of multiple blood vessels at wrist or hand level,,,,,
NC56.60,Laceration of multiple blood vessels at wrist or hand level,,,,,Laceration of multiple blood vessels at wrist or hand level
NC56.61,Contusion of multiple blood vessels at wrist or hand level,,,,,Contusion of multiple blood vessels at wrist or hand level
NC57,"Injury of muscle, fascia or tendon at wrist or hand level",,,,,
NC57.0,"Injury of long flexor muscle, fascia or tendon of thumb at wrist or hand level",,,,,
NC57.00,"Strain or sprain of long flexor muscle, fascia or tendon of thumb at wrist or hand level",,,,,"Strain or sprain of long flexor muscle, fascia or tendon of thumb at wrist or hand level"
NC57.01,"Laceration of long flexor muscle, fascia or tendon of thumb at wrist or hand level",,,,,"Laceration of long flexor muscle, fascia or tendon of thumb at wrist or hand level"
NC57.1,"Injury of flexor muscle, fascia or tendon of other finger at wrist or hand level",,,,,
NC57.10,"Strain or sprain of flexor muscle, fascia or tendon of other finger at wrist or hand level",,,,,"Strain or sprain of flexor muscle, fascia or tendon of other finger at wrist or hand level"
NC57.11,"Laceration of flexor muscle, fascia or tendon of other finger at wrist or hand level",,,,,"Laceration of flexor muscle, fascia or tendon of other finger at wrist or hand level"
NC57.2,"Injury of extensor muscle, fascia or tendon of thumb at wrist or hand level",,,,,
NC57.20,"Strain or sprain of extensor muscle, fascia or tendon of thumb at wrist or hand level",,,,,"Strain or sprain of extensor muscle, fascia or tendon of thumb at wrist or hand level"
NC57.21,"Laceration of extensor muscle, fascia or tendon of thumb at wrist or hand level",,,,,"Laceration of extensor muscle, fascia or tendon of thumb at wrist or hand level"
NC57.3,"Injury of extensor muscle, fascia or tendon of other finger at wrist or hand level",,,,,
NC57.30,"Strain or sprain of extensor muscle, fascia or tendon of other finger at wrist or hand level",,,,,"Strain or sprain of extensor muscle, fascia or tendon of other finger at wrist or hand level"
NC57.31,"Laceration of extensor muscle, fascia or tendon of other finger at wrist or hand level",,,,,"Laceration of extensor muscle, fascia or tendon of other finger at wrist or hand level"
NC57.4,"Injury of intrinsic muscle, fascia or tendon of thumb at wrist or hand level",,,,,
NC57.40,"Strain or sprain of intrinsic muscle, fascia or tendon of thumb at wrist or hand level",,,,,"Strain or sprain of intrinsic muscle, fascia or tendon of thumb at wrist or hand level"
NC57.41,"Laceration of intrinsic muscle, fascia or tendon of thumb at wrist or hand level",,,,,"Laceration of intrinsic muscle, fascia or tendon of thumb at wrist or hand level"
NC57.5,"Injury of intrinsic muscle, fascia or tendon of other finger at wrist or hand level",,,,,
NC57.50,"Strain or sprain of intrinsic muscle, fascia or tendon of other finger at wrist or hand level",,,,,"Strain or sprain of intrinsic muscle, fascia or tendon of other finger at wrist or hand level"
NC57.51,"Laceration of intrinsic muscle, fascia or tendon of other finger at wrist or hand level",,,,,"Laceration of intrinsic muscle, fascia or tendon of other finger at wrist or hand level"
NC57.6,Injury of multiple flexor muscles or tendons at wrist or hand level,,,,,"Injury of multiple flexor muscles or tendons at wrist or hand level; Laceration of multiple flexor muscles or tendons at wrist or hand level; injury of multiple flexor muscles, hand level; Injury of multiple flexor muscles, wrist level"
NC57.7,Injury of multiple extensor muscles or tendons at wrist or hand level,,,,,"Injury of multiple extensor muscles or tendons at wrist or hand level; Laceration of multiple extensor muscles or tendons at wrist or hand level; Injury of multiple extensor muscles, wrist level; Injury of multiple extensor muscles, hand level"
NC58,Crushing injury of wrist or hand,,,,,
NC58.0,Crushing injury of thumb,,,,,Crushing injury of thumb; crushed thumb
NC58.1,Crushing injury of other finger,,,,,Crushing injury of other finger; Crush injury of finger NOS
NC58.2,Crushing injury of hand,,,,,Crushing injury of hand; hand crushed
NC58.3,Crushing injury of wrist,,,,,Crushing injury of wrist; wrist crushed
NC59,Traumatic amputation of wrist or hand,,,,,
NC59.0,Traumatic amputation of thumb,,,,avulsion of fingernail,
NC59.00,Traumatic amputation at or near base of right thumb,,,,,Traumatic amputation at or near base of right thumb; Traumatic amputation at or near metacarpophalangeal joint of right thumb
NC59.01,Traumatic amputation at or near base of left thumb,,,,,Traumatic amputation at or near base of left thumb; Traumatic amputation at or near metacarpophalangeal joint of left thumb
NC59.02,"Traumatic amputation at or near base of thumb, bilateral",,,,,"Traumatic amputation at or near base of thumb, bilateral"
NC59.1,Traumatic amputation of other single finger,,,,avulsion of fingernail,Traumatic amputation of other single finger; avulsion of one finger; severed finger; traumatic amputation of one finger; Partial traumatic amputation of other single finger; Complete traumatic amputation of other single finger
NC59.2,Traumatic amputation of two or more fingers alone,,,,avulsion of fingernail,
NC59.20,"Traumatic amputation of two or more fingers at or near base, right hand",,,,,"Traumatic amputation of two or more fingers at or near base, right hand; Traumatic amputation of two or more fingers at or near metacarpophalangeal joint, right hand"
NC59.21,"Traumatic amputation of two or more fingers at or near base, left hand",,,,,"Traumatic amputation of two or more fingers at or near base, left hand; Traumatic amputation of two or more fingers at or near metacarpophalangeal joint, left hand"
NC59.22,"Traumatic amputation of two or more fingers alone at or near base, bilateral",,,,,"Traumatic amputation of two or more fingers alone at or near base, bilateral"
NC59.3,Combined traumatic amputation of finger with other parts of wrist or hand,,,,,Combined traumatic amputation of finger with other parts of wrist or hand; Combined traumatic amputation of part of finger with other parts of wrist and hand; avulsion of finger with other parts of wrist and hand; avulsion of two or more fingers with other parts of wrist and hand; traumatic amputation of one finger one with other parts of wrist and hand; traumatic amputation of two more fingers with other parts of wrist and hand
NC59.4,Traumatic amputation of hand at metacarpal level,,,,,"Traumatic amputation of hand at metacarpal level; severed hand; Traumatic amputation of left hand at metacarpal level; avulsion of left hand at metacarpal level; Traumatic amputation of right hand at metacarpal level; avulsion of right hand at metacarpal level; Traumatic amputation of hand at metacarpal level, bilateral; avulsion of hand at metacarpal level, bilateral"
NC5A,Multiple injuries of wrist or hand,,,,,
NC5A.0,Injury of multiple sites of hand,,,,,Injury of multiple sites of hand
NC5A.1,Injury of multiple sites of wrist,,,,,Injury of multiple sites of wrist
NC70,Superficial injury of hip or thigh,,,,,
NC70.0,Abrasion of hip,,,,,Abrasion of hip
NC70.1,Contusion of hip,,,,,Contusion of hip; superficial bruising of hip
NC70.2,Abrasion of thigh,,,,,Abrasion of thigh
NC70.3,Contusion of thigh,,,,,Contusion of thigh; contusion of quadriceps femoris; superficial bruising of thigh
NC70.4,Multiple superficial injuries of hip or thigh,,,,,Multiple superficial injuries of hip or thigh
NC71,Open wound of hip or thigh,,,,Traumatic amputation of hip or thigh,
NC71.0,Laceration without foreign body of hip or thigh,,,laceration of skin of hip or thigh,,Laceration without foreign body of hip or thigh; laceration of skin of hip or thigh; skin tear without foreign body of hip or thigh; Laceration without foreign body of thigh; Laceration without foreign body of hip
NC71.1,Laceration with foreign body of hip or thigh,,,,,Laceration with foreign body of hip or thigh; skin tear with foreign body of hip or thigh; Laceration with foreign body of thigh; Laceration with foreign body of hip
NC71.2,Puncture wound without foreign body of hip or thigh,,,,,Puncture wound without foreign body of hip or thigh; Puncture wound without foreign body of thigh; Puncture wound without foreign body of hip
NC71.3,Puncture wound with foreign body of hip or thigh,,,,,Puncture wound with foreign body of hip or thigh; Puncture wound with foreign body of thigh; Puncture wound with foreign body of hip
NC71.4,Open bite of hip or thigh,,,,,Open bite of hip or thigh; Open bite of thigh; Open bite of hip
NC71.5,Multiple open wounds of hip or thigh,,,,,Multiple open wounds of hip or thigh
NC72,Fracture of femur,,"A break in the femur, longest and largest bone of the skeleton, situated between the hip and the knee.",,,
NC72.0,Fracture of head of femur,,,,,Fracture of head of femur; femoral head fracture; femoral head fracture dislocation; fracture of head of femur with depression; split fracture of head of femur
NC72.1,Fracture of upper epiphysis of femur,,,,,Fracture of upper epiphysis of femur; epiphyseal femoral fracture; separation fracture of epiphysis of femur
NC72.2,Fracture of neck of femur,,,,,
NC72.20,"Fracture of neck of femur, subcapital",,,,,"Fracture of neck of femur, subcapital; Fracture of neck of femur, subcapital, slight displacement; Fracture of neck of femur, subcapital, marked displacement; Physeal fracture of proximal femur; Salter-Harris fracture of proximal femur; growth plate fracture of proximal femur"
NC72.21,"Fracture of neck of femur, mid-cervical",,,,,"Fracture of neck of femur, mid-cervical; transcervical fracture of femur"
NC72.22,Fracture of base of neck of femur,,,,,Fracture of base of neck of femur; basocervical fracture of femur; cervicotrochanteric fracture of femur
NC72.23,Intracapsular fracture of femur,,,,,Intracapsular fracture of femur
NC72.3,Fracture of trochanteric section of femur,,,Trochanteric fracture,,
NC72.30,Intertrochanteric fracture of femur,,,,,Intertrochanteric fracture of femur; femoral intertrochanter fracture; femoral intertrochanteric fracture; intertrochanteric hip fracture
NC72.31,Pertrochanteric fracture of femur,,,,,"Pertrochanteric fracture of femur; pertrochanteric fracture of neck of femur; Pertrochanteric fracture of femur, multifragmentary; Pertrochanteric fracture of femur, simple"
NC72.4,Subtrochanteric fracture of femur,,,,,"Subtrochanteric fracture of femur; Subtrochanteric fracture NOS; Subtrochanteric fracture of femur, displaced; Subtrochanteric fracture of femur, non-displaced"
NC72.5,Fracture of shaft of femur,,,,,"Fracture of shaft of femur; comminuted fracture of shaft of femur; femoral shaft fracture; oblique fracture of shaft of femur; Fracture of shaft of femur, simple; Greenstick fracture of shaft of femur; Fracture of shaft of femur, wedge; Fracture of shaft of femur, complex"
NC72.6,Fracture of lower end of femur,,,,,
NC72.60,"Fracture of lower end of femur not extending into joint, simple",,,,,"Fracture of lower end of femur not extending into joint, simple"
NC72.61,"Fracture of lower end of femur not extending into joint, wedge",,,,,"Fracture of lower end of femur not extending into joint, wedge"
NC72.62,"Fracture of lower end of femur not extending into joint, complex",,,,,"Fracture of lower end of femur not extending into joint, complex"
NC72.63,"Fracture of lower end of femur extending into joint, lateral condyle",,,,,"Fracture of lower end of femur extending into joint, lateral condyle; Fracture of lower end of femur extending into joint, lateral condyle, sagittal"
NC72.64,"Fracture of lower end of femur extending into joint, medial condyle",,,,,"Fracture of lower end of femur extending into joint, medial condyle; Fracture of lower end of femur extending into joint, medial condyle, sagittal"
NC72.65,"Fracture of lower end of femur extending into joint, frontal",,,,,"Fracture of lower end of femur extending into joint, frontal"
NC72.66,"Fracture of lower end of femur extending into joint, complete articular",,,,,"Fracture of lower end of femur extending into joint, complete articular"
NC72.7,Multiple fractures of femur,,,,,Multiple fractures of femur; multiple fractures of thigh
NC72.8,Fractures of other parts of femur,,,,,Fractures of other parts of femur
NC73,Dislocation or strain or sprain of joint or ligaments of hip,,"A collective term for muscle and ligament injuries of the tissues associated with, or displacement of the bones of, the hip.",,,Dislocation or strain or sprain of joint or ligaments of hip
NC73.0,Dislocation of hip,,,,,
NC73.00,Posterior dislocation of hip,,,,,Posterior dislocation of hip
NC73.01,Obturator dislocation of hip,,,,,Obturator dislocation of hip
NC73.02,Other anterior dislocation of hip,,,,,Other anterior dislocation of hip
NC73.03,Central dislocation of hip,,,,,Central dislocation of hip
NC73.1,Strain or sprain of hip,,A collective term for muscle and ligament injuries of the tissues associated with the hip without dislocation or fracture; a joint injury in which some of the fibers of a supporting ligament are ruptured but the continuity of the ligament remains intact. A strain is an overstretching or overexertion of some part of the musculature.,,,
NC73.10,Iliofemoral ligament strain or sprain of hip,,,,,Iliofemoral ligament strain or sprain of hip; Iliofemoral sprain; Iliofemoral strain
NC73.11,Ischiocapsular ligament strain or sprain of hip,,,,,Ischiocapsular ligament strain or sprain of hip; Ischiocapsular sprain; Ischiocapsular strain
NC74,Injury of nerves at hip or thigh level,,,,,
NC74.0,Injury of sciatic nerve at hip or thigh level,,,,,Injury of sciatic nerve at hip or thigh level; injury of sciatic nerve
NC74.1,Injury of femoral nerve at hip or thigh level,,,,,Injury of femoral nerve at hip or thigh level; injury of femoral nerve
NC74.2,Injury of cutaneous sensory nerve at hip or thigh level,,,,,Injury of cutaneous sensory nerve at hip or thigh level; Injury of cutaneous sensory nerve at hip level; Injury of cutaneous sensory nerve at thigh level
NC74.3,Injury of multiple nerves at hip or thigh level,,,,,Injury of multiple nerves at hip or thigh level; Injury of multiple nerves at hip level; Injury of multiple nerves at thigh level
NC75,Injury of blood vessels at hip or thigh level,,,,Injury of popliteal artery,
NC75.0,Injury of femoral artery,,,,,
NC75.00,"Laceration of femoral artery, minor",,,incomplete transection of femoral artery; laceration of femoral artery NOS; superficial laceration of femoral artery,,"Laceration of femoral artery, minor; incomplete transection of femoral artery; laceration of femoral artery NOS; minor laceration of femoral artery; superficial laceration of femoral artery"
NC75.01,"Laceration of femoral artery, major",,,complete transection of femoral artery; traumatic rupture of femoral artery,,"Laceration of femoral artery, major; complete transection of femoral artery; laceration of femoral artery, major; traumatic rupture of femoral artery"
NC75.1,Injury of femoral vein at hip or thigh level,,,,,
NC75.10,"Laceration of femoral vein at hip or thigh level, minor",,,incomplete transection of femoral vein at hip or thigh level; laceration of femoral vein at hip or thigh level NOS; superficial laceration of femoral vein at hip or thigh level,,"Laceration of femoral vein at hip or thigh level, minor; incomplete transection of femoral vein at hip or thigh level; laceration of femoral vein at hip or thigh level NOS; superficial laceration of femoral vein at hip or thigh level"
NC75.11,"Laceration of femoral vein at hip or thigh level, major",,,complete transection of femoral vein at hip or thigh level; traumatic rupture of femoral vein at hip and thigh level,,"Laceration of femoral vein at hip or thigh level, major; complete transection of femoral vein at hip or thigh level; traumatic rupture of femoral vein at hip and thigh level"
NC75.2,Injury of greater saphenous vein at hip or thigh level,,,,Injury of greater saphenous vein at lower leg level,
NC75.20,"Laceration of greater saphenous vein at hip or thigh level, minor",,,incomplete transection of greater saphenous vein at hip or thigh level; laceration of greater saphenous vein at hip or thigh level NOS; superficial laceration of greater saphenous vein at hip or thigh level,,"Laceration of greater saphenous vein at hip or thigh level, minor; incomplete transection of greater saphenous vein at hip or thigh level; laceration of greater saphenous vein at hip or thigh level NOS; superficial laceration of greater saphenous vein at hip or thigh level"
NC75.21,"Laceration of greater saphenous vein at hip or thigh level, major",,,complete transection of greater saphenous vein at hip or thigh level; traumatic rupture of greater saphenous vein at hip or thigh level,,"Laceration of greater saphenous vein at hip or thigh level, major; complete transection of greater saphenous vein at hip or thigh level; traumatic rupture of greater saphenous vein at hip or thigh level"
NC75.3,Injury of multiple blood vessels at hip or thigh level,,,,,Injury of multiple blood vessels at hip or thigh level
NC76,"Injury of muscle, fascia, tendon or bursa at hip or thigh level",,,,,
NC76.0,"Injury of muscle, fascia or tendon of hip",,,,,
NC76.00,"Strain or sprain of muscle, fascia or tendon of hip",,,,,"Strain or sprain of muscle, fascia or tendon of hip"
NC76.01,"Laceration of muscle, fascia or tendon of hip",,,,,"Laceration of muscle, fascia or tendon of hip"
NC76.1,Injury of quadriceps muscle or tendon,,,,,
NC76.10,Strain or sprain of quadriceps muscle or tendon,,,,,Strain or sprain of quadriceps muscle or tendon
NC76.11,Laceration of quadriceps muscle or tendon,,,,,Laceration of quadriceps muscle or tendon
NC76.2,"Injury of adductor muscle, fascia or tendon of thigh",,,,,
NC76.20,"Strain or sprain of adductor muscle, fascia or tendon of thigh",,,,,"Strain or sprain of adductor muscle, fascia or tendon of thigh"
NC76.21,"Laceration of adductor muscle, fascia or tendon of thigh",,,,,"Laceration of adductor muscle, fascia or tendon of thigh"
NC76.3,"Injury of muscle, fascia or tendon of the posterior muscle group at thigh level",,,,,
NC76.30,"Strain or sprain of muscle, fascia or tendon of the posterior muscle group at thigh level",,,,,"Strain or sprain of muscle, fascia or tendon of the posterior muscle group at thigh level"
NC76.31,"Laceration of muscle, fascia or tendon of the posterior muscle group at thigh level",,,,,"Laceration of muscle, fascia or tendon of the posterior muscle group at thigh level"
NC76.4,Injury of multiple muscles or tendons at hip or thigh level,,,,,
NC76.40,Injury of bursa of hip,,,,,Injury of bursa of hip
NC77,Crushing injury of hip or thigh,,,,,
NC77.0,Crushing injury of hip,,,,,Crushing injury of hip; crushed hip
NC77.1,Crushing injury of thigh,,,,,Crushing injury of thigh; crushed thigh
NC77.2,Crushing injury of hip with thigh,,,,,Crushing injury of hip with thigh
NC78,Traumatic amputation of hip or thigh,,,,"traumatic amputation of leg, level unspecified",
NC78.0,Traumatic amputation at right hip joint,,,,,Traumatic amputation at right hip joint; traumatic amputation of leg at right hip joint; Complete traumatic amputation at right hip joint; Partial traumatic amputation at right hip joint
NC78.1,Traumatic amputation at left hip joint,,,,,Traumatic amputation at left hip joint; traumatic amputation of leg at left hip joint; Complete traumatic amputation at left hip joint; Partial traumatic amputation at left hip joint
NC78.2,"Traumatic amputation at hip joint, bilateral",,,,,"Traumatic amputation at hip joint, bilateral"
NC78.3,Traumatic amputation at level between right hip and knee,,,,,Traumatic amputation at level between right hip and knee
NC78.4,Traumatic amputation at level between left hip and knee,,,,,Traumatic amputation at level between left hip and knee
NC78.5,"Traumatic amputation at level between hip and knee, bilateral",,,,,"Traumatic amputation at level between hip and knee, bilateral"
NC79,Multiple injuries of hip or thigh,,,,,Multiple injuries of hip or thigh; Injury of multiple sites of hip; Injury of multiple sites of thigh
NC90,Superficial injury of knee or lower leg,,,,Superficial injury of ankle or foot,
NC90.0,Abrasion of knee,,,,,Abrasion of knee
NC90.1,Contusion of knee,,,,,Contusion of knee; superficial bruising of knee
NC90.2,Abrasion of other or unspecified parts of lower leg,,,,,Abrasion of other or unspecified parts of lower leg
NC90.3,Contusion of other or unspecified parts of lower leg,,,,,Contusion of other or unspecified parts of lower leg; contusion of lower leg NOS
NC90.4,Multiple superficial injuries of lower leg,,,,,Multiple superficial injuries of lower leg; Multiple superficial injuries of calf
NC91,Open wound of knee or lower leg,,,,Open wound of ankle or foot; Traumatic amputation of lower leg,
NC91.0,Laceration without foreign body of lower leg,,,laceration of skin of lower leg,,Laceration without foreign body of lower leg; laceration of skin of lower leg; skin tear without foreign body of lower leg; Laceration without foreign body of knee; laceration of knee without foreign body
NC91.1,Laceration with foreign body of lower leg,,,,,Laceration with foreign body of lower leg; skin tear with foreign body of lower leg
NC91.2,Puncture wound without foreign body of lower leg,,,,,Puncture wound without foreign body of lower leg
NC91.3,Puncture wound with foreign body of lower leg,,,,,Puncture wound with foreign body of lower leg
NC91.4,Open bite of lower leg,,,,,Open bite of lower leg
NC91.5,Multiple open wounds of lower leg,,,,,Multiple open wounds of lower leg
NC92,"Fracture of lower leg, including ankle",,,,"Fracture of foot, except ankle",
NC92.0,Fracture of patella,,A break in the patellar bone (kneecap),Comminuted fracture of patella,,Fracture of patella; fracture of knee-cap; patella fracture dislocation; patellar fracture; Osteochondral fracture of patella; Longitudinal fracture of patella; Transverse fracture of patella; Comminuted fracture of patella; Other fracture of patella
NC92.1,Fracture of upper end of tibia,,,,,
NC92.10,Avulsion of cruciate ligament insertion,,,,,Avulsion of cruciate ligament insertion
NC92.11,Avulsion of tibial tuberosity,,,,,Avulsion of tibial tuberosity
NC92.12,Metaphyseal fracture of upper end of tibia,,,,,"Metaphyseal fracture of upper end of tibia; Metaphyseal fracture of upper end of tibia, simple; Metaphyseal fracture of upper end of tibia, multifragmentary"
NC92.13,"Fracture of upper end of tibia, lateral condyle",,,,,"Fracture of upper end of tibia, lateral condyle"
NC92.14,"Fracture of upper end of tibia, medial condyle",,,,,"Fracture of upper end of tibia, medial condyle"
NC92.2,Fracture of shaft of tibia,,,,,"Fracture of shaft of tibia; comminuted fracture of shaft of tibia; fracture of tibia; oblique fracture of shaft of tibia; tibial fracture NOS; tibial fracture dislocation; tibial shaft fracture; Fracture of shaft of tibia, simple; Greenstick fracture of shaft of tibia; Fracture of shaft of tibia, wedge; Fracture of shaft of tibia, complex"
NC92.3,Fracture of lower end of tibia,,,,Fracture of medial malleolus,"Fracture of lower end of tibia; fracture of distal end of tibia; Fracture of lower end of tibia not extending into joint; Fracture of lower end of tibia extending into joint, partial articular; Fracture of lower end of tibia extending into joint, complete articular; pilon fracture; plafond fracture; Greenstick fracture of lower end of tibia; Bucket-handle or corner fracture of lower end of tibia; Physeal fracture of lower end of tibia; Salter-Harris fracture of lower end of tibia; growth plate fracture of lower end of tibia"
NC92.4,Fracture of fibula,,,,Fracture of lateral malleolus,
NC92.40,Avulsion of fibular head,,,,,Avulsion of fibular head
NC92.5,Fracture of medial malleolus,,"A fracture of the medial malleolus, the bony landmark located on the distal end of the tibia",,,"Fracture of medial malleolus; fracture of tibia involving ankle; fracture of tibia involving malleolus; fracture of tibia, involving ankle or malleolus"
NC92.6,Fracture of lateral malleolus,,,,,Fracture of lateral malleolus; Dupuytren fracture; fracture of fibula involving ankle; fracture of fibula involving malleolus; Fracture of lateral malleolus distal to syndesmosis; Fracture of lateral malleolus at syndesmosis
NC92.7,Complex fractures of ankle,,,,,
NC92.70,"Fracture, avulsion or collateral ligament rupture of lateral malleolus below syndesmosis with fracture, avulsion or collateral ligament rupture of medial malleolus",,,,,"Fracture, avulsion or collateral ligament rupture of lateral malleolus below syndesmosis with fracture, avulsion or collateral ligament rupture of medial malleolus"
NC92.71,"Fracture, avulsion or collateral ligament rupture of lateral malleolus below syndesmosis with fracture, avulsion or collateral ligament rupture of medial malleolus and fracture of posterior margin of distal tibia",,,,,"Fracture, avulsion or collateral ligament rupture of lateral malleolus below syndesmosis with fracture, avulsion or collateral ligament rupture of medial malleolus and fracture of posterior margin of distal tibia"
NC92.72,"Fracture of lateral malleolus at syndesmosis with fracture, avulsion or collateral ligament rupture of medial malleolus",,,,,"Fracture of lateral malleolus at syndesmosis with fracture, avulsion or collateral ligament rupture of medial malleolus"
NC92.73,"Fracture of lateral malleolus at syndesmosis with fracture, avulsion or collateral ligament rupture of medial malleolus and fracture of posterior margin of distal tibia",,,,,"Fracture of lateral malleolus at syndesmosis with fracture, avulsion or collateral ligament rupture of medial malleolus and fracture of posterior margin of distal tibia"
NC92.74,"Fracture, avulsion or collateral ligament rupture of medial malleolus with fracture of fibula above syndesmosis",,,,,"Fracture, avulsion or collateral ligament rupture of medial malleolus with fracture of fibula above syndesmosis"
NC92.75,"Fracture, avulsion or collateral ligament rupture of medial malleolus with fracture of fibula above syndesmosis and fracture of posterior margin of distal tibia",,,,,"Fracture, avulsion or collateral ligament rupture of medial malleolus with fracture of fibula above syndesmosis and fracture of posterior margin of distal tibia"
NC92.76,"Bimalleolar fracture of ankle, not otherwise specified",,,,,"Bimalleolar fracture of ankle, not otherwise specified; fracture of bimalleolar"
NC92.77,"Trimalleolar fracture of ankle, not otherwise specified",,,,,"Trimalleolar fracture of ankle, not otherwise specified; fracture of trimalleolar; trimalleolar fracture"
NC92.8,Multiple fractures of lower leg,,,,,Multiple fractures of lower leg
NC93,Dislocation or strain or sprain of joints or ligaments of knee,,,,dislocation of knee old; Internal derangement of knee; derangement of patella; dislocation of knee recurrent,
NC93.0,Acute internal damage of knee,,,,,Acute internal damage of knee
NC93.1,Dislocation of patella,,Displacement of the patella from the femoral groove.,,,
NC93.10,Lateral dislocation of patella,,,,,Lateral dislocation of patella
NC93.2,Dislocation of knee,,,,,
NC93.20,Anterior dislocation of proximal end of tibia,,,,,Anterior dislocation of proximal end of tibia
NC93.21,Posterior dislocation of proximal end of tibia,,,,,Posterior dislocation of proximal end of tibia
NC93.22,Medial dislocation of proximal end of tibia,,,,,Medial dislocation of proximal end of tibia
NC93.23,Lateral dislocation of proximal end of tibia,,,,,Lateral dislocation of proximal end of tibia
NC93.3,"Tear of meniscus, current",,,,old bucket-handle tear,
NC93.30,Tear of medial meniscus,,,,,Tear of medial meniscus; bucket-handle tear of medial meniscus
NC93.31,Tear of lateral meniscus,,,,,Tear of lateral meniscus; bucket-handle tear of lateral meniscus
NC93.4,Tear of articular cartilage of knee,,,,,Tear of articular cartilage of knee
NC93.5,Strain or sprain involving fibular or tibial collateral ligament of knee,,,,,
NC93.50,"Strain or sprain of medial collateral ligament of knee, excluding rupture",,,,,"Strain or sprain of medial collateral ligament of knee, excluding rupture; strain of medial collateral ligament of knee; strain or sprain of MCL - [medial collateral ligament] of knee, excluding rupture"
NC93.51,"Strain or sprain of lateral collateral ligament of knee, excluding rupture",,,,,"Strain or sprain of lateral collateral ligament of knee, excluding rupture; strain of lateral collateral ligament of knee"
NC93.52,Rupture of medial collateral ligament of knee,,,,,Rupture of medial collateral ligament of knee; Sprain or strain of knee with rupture of tibial collateral ligament; rupture of MCL - [medial collateral ligament] of knee; tear of MCL - [medial collateral ligament] of knee
NC93.53,Rupture of lateral collateral ligament of knee,,,,,Rupture of lateral collateral ligament of knee; Sprain or strain of knee with rupture of fibular collateral ligament
NC93.6,Strain or sprain involving anterior or posterior cruciate ligament of knee,,,,,
NC93.60,"Strain or sprain of anterior cruciate ligament of knee, excluding rupture",,,,,"Strain or sprain of anterior cruciate ligament of knee, excluding rupture; strain or sprain of ACL - [anterior cruciate ligament] of knee, excluding rupture"
NC93.61,"Strain or sprain of posterior cruciate ligament of knee, excluding rupture",,,,,"Strain or sprain of posterior cruciate ligament of knee, excluding rupture"
NC93.62,Rupture of anterior cruciate ligament,,,,,Rupture of anterior cruciate ligament; rupture of ACL - [anterior cruciate ligament]; tear of ACL - [anterior cruciate ligament]
NC93.63,Rupture of posterior cruciate ligament,,,,,Rupture of posterior cruciate ligament
NC93.7,Strain or sprain of other or unspecified parts of knee,,A collective term for muscle and ligament injuries of other and unspecified tissues associated with the knee without dislocation or fracture; a joint injury in which some of the fibers of a supporting ligament are ruptured but the continuity of the ligament remains intact. A strain is an overstretching or overexertion of some part of the musculature.,,sprain of patellar ligament,Strain or sprain of other or unspecified parts of knee; Sprain of meniscus of knee; Sprained patella; Strained patella; Sprain of semilunar cartilage of knee; Strain of semilunar cartilage of knee; Strain of meniscus of knee; Strain or sprain of knee; strain or sprain of knee NOS; Lateral meniscus knee injury; Medial meniscus knee injury
NC93.8,Injury to multiple structures of knee,,,,,Injury to multiple structures of knee; Unhappy triad; Injury of meniscus of knee with ligament; Injury to lateral and medial meniscus in combination with collateral and cruciate ligaments
NC94,Injury of nerves at lower leg level,,,,Injury of nerves at ankle or foot level,
NC94.0,Injury of tibial nerve at lower leg level,,,,,Injury of tibial nerve at lower leg level; injury of tibial nerve
NC94.1,Injury of peroneal nerve at lower leg level,,,,,Injury of peroneal nerve at lower leg level; injury of peroneal nerve
NC94.2,Injury of cutaneous sensory nerve at lower leg level,,,,,Injury of cutaneous sensory nerve at lower leg level
NC94.3,Injury of multiple nerves at lower leg level,,,,,"Injury of multiple nerves at lower leg level; injury of nerve of multiple regions, lower leg"
NC95,Injury of blood vessels at lower leg level,,,,Injury of blood vessels at ankle or foot level,
NC95.0,Injury of popliteal artery,,,,,
NC95.00,Laceration of popliteal artery,,,,,Laceration of popliteal artery
NC95.1,Injury of anterior tibial artery,,,,,
NC95.10,Laceration of anterior tibial artery,,,,,Laceration of anterior tibial artery
NC95.2,Injury of posterior tibial artery,,,,,
NC95.20,Laceration of posterior tibial artery,,,,,Laceration of posterior tibial artery
NC95.3,Injury of peroneal artery,,,,,
