Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
MD11.8,Mouth breathing,,"Breathing through mouth. Nasal obstruction may also necessitate mouth breathing, which itself can precipitate obstructive apnoea. Breathing through the mouth may also increase risk for OSA [obstructive sleep apnoea] by its effect on the tongue. The tongue forms the anterior wall of the oropharynx; both the supine posture and opening of the mouth tend to displace it posteriorly and encourage airway closure.",,Dry mouth,
MD11.80,Stertor,,"Stertor is a heavy snoring or gasping sound on inspiration occurring in coma or deep sleep that may be caused by partial obstruction of airway, choanal stenosis, enlarged tonsils and/or adenoids, and redundant upper airway tissues.",,,Stertor
MD11.9,Nasal congestion,,,,,Nasal congestion
MD11.A,Sneezing,,"Sneezing is one of the most fundamental airway reflexes, which is characterised by a deep preparatory inspiration followed by an abrupt increase in subglottic pressure reflecting a forceful, active expiration rather similar to coughing. Chemical or physical stimuli to the nasal mucosa may initiate potent respiratory and cardiovascular reflexes via stimulation of trigeminal nerves. Mild stimuli result in sneezing and nasal hypersecretion. These reflex responses protect the lower airways from inhalation of physical and chemical irritants.",,,Sneezing; sneeze; sneezing symptom
MD11.B,Stridor,,"Stridor or a low-pitched, focal inspiratory wheeze usually heard over the neck is a manifestation of upper airway obstruction and should result in an expedited evaluation of the patient as it can precede complete upper airway obstruction and respiratory failure.",,congenital laryngeal stridor; laryngismus (stridulus),Stridor; stridulous breathing
MD11.C,Wheezing,,"Continuous adventitious sounds that are high-pitched are called wheezes. Wheezes originate in airways narrowed by spasm, thickening of the mucosa, or luminal obstruction.",,,Wheezing; wheeze; wheezy
MD11.D,Yawning,,,,,Yawning
MD12,Cough,,Cough is an important natural defensive mechanism and protective reflex for clearing the upper and lower airways of excessive secretions such as mucus and inhaled particles. Cough is a common symptom of most respiratory disorders and may be indicative of trivial to very serious airway or lung pathology.,,cough with haemorrhage,Cough; complaining of cough; coughing; finding of cough; observation of cough; Tussive syncope; Bronchial cough; Chronic cough; Refractory and unexplained chronic cough; reflactory and unexplained cough; Unexplained chronic cough; Refractory chronic cough; Nervous cough
MD20,Epistaxis,,Bleeding from the nose,Haemorrhage from nose; Nosebleed,,Epistaxis; Haemorrhage from nose; Nosebleed; bleeding from nose; finding of bleeding of nose; multiple epistaxis; nasal haemorrhage; nasal turbinate haemorrhage; nose bleed; nose haemorrhage; observation of bleeding of nose; postnasal haemorrhage
MD21,Haemorrhage from throat,,Haemorrhage from throat is the bleeding from throat. Throat is a tube that carries food to oesophagus and air to windpipe and larynx.,,Haemoptysis,Haemorrhage from throat; bleeding of pharynx; haemorrhage from oral pharynx; haemorrhage from pharynx; observation of bleeding of pharynx; oropharyngeal haemorrhage; pharyngeal haemorrhage; throat haemorrhage
MD22,Haemoptysis,,"Expectoration or spitting of blood originating from any part of the respiratory tract, usually from haemorrhage in the lung parenchyma and the bronchial arteries.",Blood-stained sputum; Cough with haemorrhage,,"Haemoptysis; Blood-stained sputum; Cough with haemorrhage; blood streaked sputum; coughing up blood; haemoptysis, unspecified; spitting blood"
MD23,Haemorrhage from other sites in respiratory passages,,,,Pulmonary haemorrhage originating in the perinatal period,"Haemorrhage from other sites in respiratory passages; Pulmonary haemorrhage; bronchial haemorrhage; bronchopulmonary haemorrhage; intrapulmonary haemorrhage; lower lobe haemorrhage; lung haemorrhage; pneumorrhagia; pulmonary exsanguination; Chest cavity haemorrhage; intrathoracic haemorrhage NOS; thoracic cavity haemorrhage NOS; thoracic exsanguination; thoracic haemorrhage NOS; Endotracheal haemorrhage; Tracheal haemorrhage NOS; Alveolar haemorrhage syndrome; pulmonary alveolar haemorrhage; Mediastinal haemorrhage; Tracheobronchial haemorrhage, not elsewhere classified; tracheobronchial tree haemorrhage; Upper airway haemorrhage, not elsewhere classified"
MD24,Acute idiopathic pulmonary haemorrhage in infants over 28 days of age,,,,Von Willebrand disease,Acute idiopathic pulmonary haemorrhage in infants over 28 days of age; AIPHI - [acute idiopathic pulmonary haemorrhage in infant]
MD30,Pain in throat or chest,,"Pain in throat or chest means having pain sensation in throat or chest. Throat pain is a common ailment characterized by scratchiness, or irritation in the throat. It is frequently a symptom of an infection, but it can be due to many other conditions.
Chest pain is any sort of pain felt in your chest area — from your shoulders to the bottom of your ribs.
Chest pain can be a symptom of many different conditions, some of which are more serious than others.",,Chronic primary chest pain syndrome; Chronic primary visceral pain; Chronic secondary visceral pain; Dysphagia; Epidemic myalgia; pain in breast; Cervical spine pain; acute sore throat NOS,
MD30.0,Chest pain on breathing,,"Pleuritic chest pain is a type of pain that is caused by problems with the thin layers of tissue that surround the lungs (called the “pleura”). This type of pain feels like a sharp, stabbing chest pain, and it gets worse when you breathe in. Pleuritic chest pain can be caused by the following problems: pneumothorax, pleural effusion, pleuritis, empyema, pericarditis.",Painful respiration,Chronic primary visceral pain; Chronic secondary visceral pain; Pleurisy,Chest pain on breathing; Painful respiration; breathing painful; respiratory pain
MD30.1,Other chest pain,,,,Chronic primary visceral pain; Chronic secondary visceral pain,Other chest pain; atypical chest pain; Pleurodynia; pleuralgia; Anterior chest wall pain; anterior chest wall syndrome; Rib pain
MD31,Pleurisy,,"Pleurisy or Pleuritis is the medical term for inflammation of the pleura. The most common cause of pleuritis is infection, but it can also be caused by lupus, rheumatoid arthritis, and certain medicines. Pleurisy or pleuritis usually accumulates exudative pleural effusions.",,pleurisy with effusion,Pleurisy; double pleurisy; dry pleurisy; pleural inflammation; pleurisy NOS; pleurisy without effusion; pleuritis; Acute pleurisy; Acute dry pleurisy; Acute fibrinous pleuritis; Chronic pleurisy; Chronic dry pleurisy; Subacute pleurisy; Pleuritic adhesions; adhesive pleurisy; Pleura retraction; Fibrinous pleurisy; fibrinous pleuritis
MD32,Rales,,,,,Rales; pulmonary rale
MD33,Respiratory arrest,,Arrest of spontaneous breathing.,,,Respiratory arrest; hypoxic respiratory arrest; pulmonary arrest; respiration arrest
MD34,Symptom or complaint of the nose,,,,,Symptom or complaint of the nose
MD35,Symptom or complaint of the sinus,,,,,Symptom or complaint of the sinus
MD36,Symptom or complaint of the throat,,,,,
MD36.0,Pain in throat,,Pain in throat means having pain sensation in throat. Throat is a tube that carries food to oesophagus and air to windpipe and larynx.,,Chronic primary visceral pain; Chronic secondary visceral pain,Pain in throat; sore throat NOS; throat pain
MD40,Clinical findings in specimens from respiratory organs or thorax,,,,Haemoptysis,Clinical findings in specimens from respiratory organs or thorax
MD40.0,Abnormal level of enzymes in specimens from respiratory organs or thorax,,,,,Abnormal level of enzymes in specimens from respiratory organs or thorax
MD40.1,Abnormal level of hormones in specimens from respiratory organs or thorax,,,,,Abnormal level of hormones in specimens from respiratory organs or thorax
MD40.2,"Abnormal level of drugs, medicaments and biological substances in specimens from respiratory organs or thorax",,,,,"Abnormal level of drugs, medicaments and biological substances in specimens from respiratory organs or thorax"
MD40.3,Abnormal level of substances chiefly nonmedicinal as to source in specimens from respiratory organs or thorax,,,,,Abnormal level of substances chiefly nonmedicinal as to source in specimens from respiratory organs or thorax
MD40.4,Abnormal immunological findings in specimens from respiratory organs or thorax,,,,,Abnormal immunological findings in specimens from respiratory organs or thorax
MD40.5,Abnormal microbiological findings in specimens from respiratory organs or thorax,,,,,
MD40.50,Positive culture from nose,,,,,Positive culture from nose
MD40.51,Positive sputum culture,,,,,Positive sputum culture
MD40.52,Positive throat culture,,,,,Positive throat culture
MD40.6,Abnormal cytological findings in specimens from respiratory organs or thorax,,,,,Abnormal cytological findings in specimens from respiratory organs or thorax
MD40.7,Abnormal histological findings in specimens from respiratory organs or thorax,,,,,Abnormal histological findings in specimens from respiratory organs or thorax
MD41,Clinical findings on diagnostic imaging of lung,,"Clinical findings on diagnostic imaging of lung is findings on diagnostic imaging of the lung which don't appear in normal status of the body. Diagnostic imaging refers to technologies that doctors use to look inside body for clues about a medical condition. X-rays, CT scans, nuclear medicine scans, MRI scans and ultrasound are all types of diagnostic imaging.",,,Clinical findings on diagnostic imaging of lung; abnormal diagnostic imaging of lung; Hyperinflation of lung; Lung mass; Pulmonary lobe mass; Lung shadow; shadow of lung; Pulmonary infiltrate; Solitary pulmonary nodule; Coin lesion NOS; coin lesion of lung; solitary lung nodule; solitary nodule of lung; Upper lobe lesion; Lung lesion; lesion of lung; pulmonary lesion
MD42,Results of function studies of the respiratory system,,,,,Results of function studies of the respiratory system; Abnormal results of pulmonary function studies; abnormal lung function studies; abnormal lung function testing; abnormal pulmonary function studies; abnormal pulmonary test results; nonspecific abnormal results of function study of pulmonary system; Reduced ventilatory capacity; Reduced vital capacity
MD80,Symptoms or signs of the orofacial complex,,,,,Symptoms or signs of the orofacial complex
MD80.0,Symptom or complaint of the teeth or gum,,,,,Symptom or complaint of the teeth or gum
MD80.1,"Symptom or complaint of the mouth, tongue or lip",,,,,"Symptom or complaint of the mouth, tongue or lip; Mouth swelling; mouth oedema; swollen mouth; Lip swelling; swollen lip; Dry lip; Swollen tongue; lingual oedema; Tongue discoloration; Oral hypoaesthesia; Oral paraesthesia"
MD81,Abdominal or pelvic pain,,"Pain, an unpleasant distress sensation occurring in varying degrees of severity, received by nerve ending in the abdominal and pelvic region.",,Chronic primary visceral pain; Chronic secondary visceral pain; Spinal pain; Flatulence or related conditions; renal colic,Abdominal or pelvic pain
MD81.0,Abdominal tenderness,,,,,Abdominal tenderness
MD81.1,Localised abdominal pain,,,,Chronic primary visceral pain; Chronic secondary visceral pain,
MD81.10,Pain localised to upper abdomen,,"Pain, an unpleasant distress sensation, which is localised to upper part of abdomen.",Epigastric pain,Chronic primary visceral pain; Chronic secondary visceral pain; Functional dyspepsia,Pain localised to upper abdomen; Epigastric pain; abdominal pain of upper abdomen; epigastric discomfort; epigastric distress; gastralgia; gastric pain; gastrodynia; stomach ache; stomach pain; upper abdominal pain
MD81.11,Pelvic or perineal pain,,"Pain, an unpleasant distress sensation, which occurs in the pelvic and perineal region.",,Female pelvic pain associated with genital organs or menstrual cycle; Chronic primary bladder pain syndrome; Bladder pain; Sexual pain-penetration disorder; Chronic primary visceral pain; Chronic secondary visceral pain,Pelvic or perineal pain; pain in pelvis; pelvis pain
MD81.12,Pain localised to other parts of lower abdomen,,"Pain, an unpleasant distress sensation, which is localised to other part of lower abdomen than the pelvic or perineal region.",,Pelvic or perineal pain; Chronic primary visceral pain; Chronic secondary visceral pain,Pain localised to other parts of lower abdomen; lower abdominal pain; Rectal or anal pain; Pain in caecum; Iliac fossa pain; Groin pain
