Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
BD52.6,Congenital great vessel related acquired abnormality,,Any postnatal pathological change in form or function of the heart and/or great vessels consequent to the presence of congenital cardiovascular disease.,,Acquired systemic vein abnormality; Acquired pulmonary venous abnormality; Acquired pulmonary arterial tree abnormality,Congenital great vessel related acquired abnormality; Acquired abnormality of common arterial trunk; Acquired abnormality of truncus arteriosus; Acquired aneurysm of common arterial trunk; Acquired stenosis of common arterial trunk; Acquired arterial duct abnormality; Acquired ductus arteriosus abnormality; Endarteritis at site of arterial duct; Ascending aortopathy associated with bicuspid aortic valve; Ascending aortopathy associated with conotruncal malformations; Acquired supravalvar aortic stenosis; Ruptured aortic sinus of Valsalva aneurysm; Endarteritis at site of aortic coarctation
BD52.7,Certain acquired abnormalities of aorta,,A pathological change in form or function of the aorta that develops after birth.,,,
BD52.70,Acquired abnormality of aortic arch branch,,A postnatal pathological change in form or function of one or more branches of the aortic arch.,,,Acquired abnormality of aortic arch branch
BD52.71,Acquired ascending aorta or root dilation,,Enlargement of the luminal diameter of the aorta between the ventriculo-aortic junction and the origin of the first brachiocephalic branch above the upper limit of normal adjusted for body size that develops after birth,,,Acquired ascending aorta or root dilation; acquired ascending aorta dilation
BD53,Secondary disorders of arteries or arterioles,,,,,
BD53.0,Arterial cystic medial diseases,,,,,Arterial cystic medial diseases
BD53.1,Hypothenar hammer syndrome,,,,,Hypothenar hammer syndrome
BD53.2,Iliac artery arteriopathy,,,,,Iliac artery arteriopathy; Iliac artery arteriopathy of cyclists
BD53.3,Popliteal entrapment syndrome,,,,,Popliteal entrapment syndrome; Popliteal artery entrapment syndrome
BD53.4,Cholesterol atheroembolism,,"Embolic occlusion of distal small arteries and arterioles by cholesterol crystals released from atherosclerotic plaque in larger more central arteries. The resultant microvascular ischaemia is accompanied by an inflammatory response to the presence of cholesterol crystals. This may occur spontaneously or as a complication of angiography or vascular surgery. Organs most commonly affected include the skin, kidneys, gastrointestinal tract, and brain. Cutaneous manifestations, present in the majority of cases, include livedo reticularis and focal ischaemic necrosis and ulceration; these are commonly associated with acute kidney injury.",,,
BD53.40,Cholesterol atheroembolism to kidneys,,"This occurs when cholesterol is released, usually from an atherosclerotic plaque, and travels along with the bloodstream (embolism) to other places in the kidneys, where it obstructs blood vessels.",,,Cholesterol atheroembolism to kidneys
BD54,Diabetic foot ulcer,,"Chronic foot ulcers occur in as many as 15–25% of diabetic patients. The underlying aetiology is a combination of disturbed sensation from diabetic neuropathy and impaired perfusion from diabetic vasculopathy. Poor foot care, abnormal foot structure, or poorly fitting shoes increase the risk of diabetic foot ulcers. The ulcers typically occur in areas of increased plantar pressure, especially beneath the metatarsal heads.",,,Diabetic foot ulcer; chronic diabetic foot ulcer; diabetic foot; neuropathic and vasculopathic ulceration of foot due to diabetes mellitus; neuropathic ulceration of foot due to diabetes; Diabetic foot ulcer with gangrene; diabetic foot ulcer with necrosis; gangrenous diabetic foot ulcer; necrotic diabetic foot ulcer; Dry gangrene of diabetic foot; diabetic foot with dry gangrene; Wet gangrene of diabetic foot; diabetic foot with wet gangrene
BD55,Asymptomatic stenosis of intracranial or extracranial artery,,Stenosis of intracranial or extracranial artery that has not caused TIA or cerebral ischemic stroke.,"narrowing of basilar, carotid or vertebral arteries, not resulting in cerebral infarction",Transient ischaemic attack; Cerebral ischaemic stroke,"Asymptomatic stenosis of intracranial or extracranial artery; narrowing of basilar, carotid or vertebral arteries, not resulting in cerebral infarction; partial obstruction of basilar, carotid or vertebral arteries, not resulting in cerebral infarction; stenosis of carotid artery NOS; stenosis of internal carotid artery NOS; stenosis of precerebral arteries, not resulting in cerebral infarction; Asymptomatic stenosis of extracranial carotid artery; Atherosclerosis of extracranial portion of carotid artery; Asymptomatic stenosis of intracranial carotid artery; Atherosclerosis of intracranial portion of carotid artery; Asymptomatic stenosis of extracranial vertebral artery; Atheroma of extracranial portion of vertebral artery; Arteriosclerotic disease of extracranial portion of vertebral artery; Asymptomatic stenosis of intracranial vertebral artery; Atheroma of intracranial portion of vertebral artery; Arteriosclerotic disease of intracranial portion of vertebral artery; Asymptomatic stenosis of basilar artery; Asymptomatic stenosis of anterior cerebral artery; Asymptomatic stenosis of middle cerebral artery; Asymptomatic stenosis of posterior cerebral artery; Asymptomatic stenosis of certain specified intracranial or extracranial artery; internal auditory artery embolism; Cerebral atherosclerosis; arteriosclerotic brain disease; arteriosclerotic cerebral ischaemia; arteriosclerotic cerebrovascular disorder; atherosclerotic brain disease; atherosclerotic cerebrovascular disease; cerebral arteriosclerosis; cerebrovascular atheromatous disease; cerebrovascular atherosclerosis; Vertebral arterial arteriosclerotic disease"
BD56,Asymptomatic occlusion of intracranial or extracranial artery,,Occlusion of intracranial or extracranial artery that has not caused TIA or cerebral ischemic stroke.,,Transient ischaemic attack; Cerebral ischaemic stroke,"Asymptomatic occlusion of intracranial or extracranial artery; complete obstruction of basilar, carotid or vertebral arteries, not resulting in cerebral infarction; embolism of basilar, carotid or vertebral arteries, not resulting in cerebral infarction; occlusion of precerebral arteries, not resulting in cerebral infarction; thrombosis of basilar, carotid or vertebral arteries, not resulting in cerebral infarction; Asymptomatic occlusion of extracranial carotid artery; Asymptomatic occlusion of intracranial carotid artery; Asymptomatic occlusion of extracranial vertebral artery; Asymptomatic occlusion of intracranial vertebral artery; Asymptomatic occlusion of basilar artery; Asymptomatic occlusion of anterior cerebral artery; Asymptomatic occlusion of middle cerebral artery; Asymptomatic occlusion of posterior cerebral artery; Asymptomatic occlusion of certain specified intracranial or extracranial artery; internal auditory artery occlusion"
BD70,Superficial thrombophlebitis,,,,,
BD70.0,Superficial thrombophlebitis of lower limbs,,Inflammation and thrombosis of the superficial veins of the lower limbs affecting particularly varicose superficial leg veins.,,,Superficial thrombophlebitis of lower limbs; Phlebitis of superficial veins of lower extremity; Superficial macrothrombusi's of lower extremity; Thrombophlebitis of superficial veins of lower extremity
BD70.1,Superficial thrombophlebitis of upper limbs,,,,,Superficial thrombophlebitis of upper limbs; Phlebitis of superficial veins of arm; Phlebitis of superficial veins of upper extremity; Superficial thrombophlebitis resulting from infusion or injection of drug
BD70.2,Thrombophlebitis migrans,,"Thrombophlebitis migrans is characterised by the development of recurrent and migratory superficial thrombophlebitis. It is an acquired coagulopathy that is strongly associated with malignancy, especially solid tumours of the adenocarcinoma type.",,,Thrombophlebitis migrans; Recurrent idiopathic thrombophlebitis; Superficial migratory thrombophlebitis; superficial thrombophlebitis migrans
BD70.3,Mondor disease,,A form of localised superficial venous thrombophlebitis typically affecting the chest wall and manifesting as a fibrous cord with surrounding skin retraction and an absence of overlying cutaneous inflammation. No cause is found in many cases but trauma and breast surgery are often implicated.,,,Mondor disease; Sclerosing thrombophlebitis; Mondor disease of the chest wall
BD71,Deep vein thrombosis,,The process whereby thrombus (blood clot) forms in the large veins of the peripheral venous system. In addition to obstructing venous return it possesses a hazard whereby thrombus may detach and embolize to the pulmonary circulation.,,,Deep vein thrombosis
BD71.0,Upper limb deep vein thrombosis,,Venous thrombosis within the deep veins of the upper limb.,,,Upper limb deep vein thrombosis; UEDVT - [upper extremity deep vein thrombosis]; arm deep vein thrombosis; Axillary vein thrombosis; Subclavian deep vein thrombosis
BD71.1,Vena caval thrombosis,,Venous thrombosis within the vena cava.,,,Vena caval thrombosis
BD71.2,Renal vein thrombosis,,Venous thrombosis within the renal vein,,,Renal vein thrombosis
BD71.3,Iliac vein thrombosis,,Venous thrombosis within the iliac veins.,,,Iliac vein thrombosis
BD71.4,Lower limb deep vein thrombosis,,Thrombosis within the deep venous system of the lower limb.,deep vein thrombosis NOS,,Lower limb deep vein thrombosis; DVT - [deep vein thrombosis]; DVT NOS - [deep vein thrombosis not otherwise specified]; Thrombosis of deep vein of leg; Thrombosis of deep vein of lower extremity; Venous thrombosis of deep veins of lower extremity; deep vein thrombosis NOS; Femoropopliteal deep vein thrombosis; Deep vein thrombosis of femoral vein; Femoral vein thrombosis; Crural vein thrombosis; Calf vein thrombosis; Deep vein thrombosis of lower leg
BD72,Venous thromboembolism,,,,,Venous thromboembolism; Venous thromboembolism originating from vena cava; Venous thromboembolism originating from iliac vein; Venous thromboembolism originating from lower limb; Venous thromboembolism originating from upper limb; Venous thromboembolism originating from other or unspecified sites
BD73,Acquired systemic vein abnormality,,A postnatal pathological change in form or function of a systemic vein.,,,
BD73.0,Acquired inferior caval vein abnormality,,A postnatal pathological change in form or function of the inferior caval vein (inferior vena cava).,,,Acquired inferior caval vein abnormality; Acquired IVC - [inferior vena cava] abnormality; Acquired inferior vena cava abnormality; Postprocedural inferior caval vein complication; Postprocedural IVC - [inferior vena cava] complication; Postprocedural inferior vena cava complication; Inferior caval vein obstruction; Acquired IVC - [inferior vena cava] obstruction; Acquired inferior vena cava obstruction; Inferior caval vein obstruction due to tumour infiltration; IVC - [inferior vena cava] obstruction due to tumour infiltration; acquired inferior vena cava obstruction due to tumour infiltration; Inferior caval vein syndrome; Acquired IVC - [inferior vena cava] syndrome; Acquired inferior vena cava syndrome
BD73.1,Acquired superior caval vein abnormality,,A postnatal pathological change in form or function of the superior caval vein (superior vena cava).,,,Acquired superior caval vein abnormality; Acquired SVC - [superior vena cava] abnormality; Acquired superior vena cava abnormality; Postprocedural superior caval vein complication; postprocedural SVC - [superior vena cava] complication; Superior caval vein obstruction; Acquired superior vena cava obstruction; Superior caval vein obstruction due to tumour infiltration; Acquired superior vena cava obstruction due to tumour infiltration; SVC obstruction due to tumour infiltration; Superior caval vein syndrome; Acquired superior vena cava syndrome; SVC - [superior vena cava] syndrome
BD73.2,Systemic vein obstruction,,A postnatal pathologic condition of a systemic vein in which flow is impeded or blocked due to narrowing or atresia.,,,
BD73.20,Obstruction of peripheral vein,,A postnatal pathologic condition of a peripheral vein in which flow is impeded or blocked due to narrowing or atresia.,,,Obstruction of peripheral vein
BD73.21,Obstruction of visceral vein,,A postnatal pathologic condition of a visceral vein in which flow is impeded or blocked due to narrowing or atresia.,,,Obstruction of visceral vein
BD73.3,Acquired coronary sinus abnormality,,A postnatal pathologic change in form or function of the coronary sinus.,,,Acquired coronary sinus abnormality
BD74,Chronic peripheral venous insufficiency of lower extremities,,"The presence of increased pressure in the peripheral venous system, particularly of the lower extremities. Peripheral venous hypertension may be due to incompetence of venous valves following deep vein thrombosis but other factors including obesity may also impair venous return. The consequences of chronic peripheral venous insufficiency include varicose veins, venous ulceration and lymphoedema.",,,
BD74.0,Uncomplicated lower limb venous hypertension,,"The presence of lower limb venous incompetence or hypertension as may be manifest by the presence of haemosiderin pigmentation of the skin, telangiectasia or finely dilated superficial veins.",,,Uncomplicated lower limb venous hypertension; Lower limb haemosiderosis due to venous insufficiency; Lower limb haemosiderosis secondary to venous insufficiency; Lower limb superficial venous ectasia; Corona phlebectatica paraplantaris; Venous flare; superficial venous varicosities
BD74.1,Lower limb varicose veins,,"The commonest manifestation of chronic peripheral venous insufficiency, varicose veins present as dilatation and tortuosity of the superficial veins of the lower extremities. Incompetence of the superficial venous valve system impedes the return of venous blood to the heart. Chronically increased venous pressure causes symptoms like heaviness, discomfort, extremity fatigue, itching, and dull or burning pain.",,Venous complications in the puerperium,
BD74.10,Varicose veins with great saphenous reflux,,"Varicose veins associated with reflux within the great saphenous vein, normally as the result of valve incompetence: this can be due to congenitally weak valves or following injury from direct trauma or venous thrombosis.",,,Varicose veins with great saphenous reflux
BD74.11,Varicose veins with small saphenous reflux,,"Varicose veins associated with reflux within the small saphenous vein, normally as the result of valve incompetence: this can be due to congenitally weak valves or following injury from direct trauma or venous thrombosis.",,,Varicose veins with small saphenous reflux
BD74.12,Varicose veins with non-truncal reflux,,Varicose veins associated with reflux sparing the main truncal veins of the lower limb.,,,Varicose veins with non-truncal reflux
BD74.2,Lipodermatosclerosis,,"Lipodermatosclerosis is a form of panniculitis of the lower legs that develops in the context of venous insufficiency, giving rise to features that include oedema, erythema, hyperpigmentation and induration. In the acute phase tenderness, erythema and oedema predominate and may mimic cellulitis. As the condition becomes chronic, post-inflammatory pigmentation, fibrosis and lymphoedema predominate, sometimes resulting in the lower leg assuming an “inverted champagne bottle” appearance.",,,Lipodermatosclerosis; Lower limb sclerosing panniculitis
BD74.3,Venous leg ulcer,,Venous leg ulcers are chronic skin ulcers of the gaiter area (ankle and lower leg) due to chronic peripheral venous hypertension. They are often associated with other manifestations of chronic peripheral venous insufficiency of the lower extremities including lower limb varicose veins and lipodermatosclerosis.,Gravitational ulcer; Varicose ulcer,,
BD74.30,Primary venous leg ulcer,,A venous leg ulcer developing in skin without preceding episodes of ulceration.,,,Primary venous leg ulcer
BD74.31,Recurrent venous leg ulcer,,A venous leg ulcer developing in skin which has been damaged by previous episodes of ulceration. The chances of long-term healing are reduced in comparison with primary venous leg ulcers.,,,Recurrent venous leg ulcer
BD74.32,Healed venous leg ulcer,,,,,Healed venous leg ulcer
BD75,Venous varicosities of sites other than lower extremity,,,,Duodenal varices; retinal varices,
BD75.0,Sublingual varices,,Varicose veins on the underside of the tongue,,,Sublingual varices
BD75.1,Scrotal varices,,,Varicocele of scrotum,,Scrotal varices; Scrotal varicocele; Varicocele of scrotum
BD75.2,Vulval varices,,"Congested and dilated vulval veins, occurring particularly in association with pregnancy.",,complicating: childbirth and the puerperium; Genital varices in pregnancy,Vulval varices
BD75.3,Pelvic varices,,The presence of dilated and incompetent ovarian and pelvic veins in women. These may cause no symptoms but may be associated with chronic pelvic pain (pelvic congestion syndrome) or with externally apparent vulvovaginal varicosities.,,,Pelvic varices; pelvic varicose vein; varix of pelvis; Bladder varices; Varix of bladder; Ovarian varices; ovarian varicocele; varix of ovary; Varices of broad ligament; varix of broad ligament; Varices of uterine ligament
BD90,Lymphadenitis,,,,lymphadenopathy; Malignant neoplasm metastasis in lymph nodes; Enlarged lymph nodes; human immunodeficiency virus [HIV] disease resulting in generalized lymphadenopathy,
BD90.0,Acute lymphadenitis,,,,enlarged lymph nodes; human immunodeficiency virus [HIV] disease resulting in generalized lymphadenopathy; Chronic lymphadenitis; Nonspecific mesenteric lymphadenitis,Acute lymphadenitis; Acute occipital lymphadenitis; Acute cervical lymphadenitis; Acute cervical adenitis; Acute axillary lymphadenitis; Acute axillary adenitis; Acute lymphadenitis of axilla; Acute mediastinal lymphadenitis; Acute mesenteric lymphadenitis; Acute retroperitoneal lymphadenitis; Acute pelvic lymphadenitis; Acute inguinal lymphadenitis; Acute adenitis of groin; Acute inguinal adenitis; Lymph node abscess; Acute lymph node abscess; Infective lymphadenitis; Purulent lymphadenitis; Pyogenic lymphadenitis; Septic lymphadenitis; Suppurative lymphadenitis
BD90.1,Nonspecific mesenteric lymphadenitis,,,,,Nonspecific mesenteric lymphadenitis; mesenteric adenitis; mesenteric lymphadenitis; Mesenteric lymph gland abscess; mesenteric lymphatic node abscess; Chronic mesenteric lymphadenitis; chronic mesenteric adenitis; Subacute mesenteric lymphadenitis; Mesenteric lymphatic gland infection
BD90.2,Chronic lymphadenitis,,,,"Enlarged lymph nodes; Nonspecific mesenteric lymphadenitis; Tuberculosis of intrathoracic lymph nodes, confirmed bacteriologically or histologically; Tuberculosis of intrathoracic lymph nodes, without mention of bacteriological or histological confirmation; Tuberculous peripheral lymphadenopathy",
BD90.20,Chronic cervical lymphadenitis,,,,,Chronic cervical lymphadenitis; chronic cervical adenitis
BD90.21,Chronic axillary lymphadenitis,,,,,Chronic axillary lymphadenitis; chronic axillary adenitis
BD90.22,Chronic inguinal lymphadenitis,,,,,Chronic inguinal lymphadenitis; chronic inguinal adenitis
BD91,Lymphangitis,,"Lymphangitis is an inflammation of lymphatic vessels. It is most often caused by infection from bacteria, virus or fungus or infiltration by cancer cells.",,Lymphocutaneous sporotrichosis,Lymphangitis; inflammation of lymphatics; Chronic lymphangitis; Subacute lymphangitis; Lymphangitis due to unspecified bacteria; Lymphangitis NOS
BD92,Lymphangiectasia,,,,,
BD92.0,Intestinal lymphangiectasia,,Intestinal lymphangiectasia is a pathologic dilation of lymph vessels of intestinal mucosa. This results in lymph leakage into the small bowel lumen and responsible for protein-losing enteropathy.,,,Intestinal lymphangiectasia; Secondary intestinal lymphangiectasia
BD92.1,Cutaneous lymphangiectasia,,,,,Cutaneous lymphangiectasia
BD93,Lymphoedema,,Swelling due to the excess accumulation of lymph in the tissues caused by inadequate lymph drainage. It typically affects the extremities but may involve any body site. It is disfiguring and increases susceptibility to recurrent infection and local malignancy.,,,
BD93.0,Primary lymphoedema,,Lymphoedema as a result of lymphatic vessel hypoplasia,,,"Primary lymphoedema; Congenital lymphoedema; Simple primary lymphoedema; Congenital primary lymphoedema; Hereditary lymphoedema type I; Milroy disease; Peripubertal primary lymphoedema; Hereditary lymphoedema type II; Lymphoedema praecox; Meige disease; Sporadic late-onset primary lymphoedema; Complex primary lymphoedema; Lymphoedema with atrial septal defects and facial changes; Lymphoedema-distichiasis syndrome; LDS - [lymphoedema distichiasis syndrome]; Hennekam lymphangiectasia-lymphoedema syndrome; Hennekam syndrome; Lymphoedema, microcephaly and chorioretinopathy syndrome; Deafness, lymphoedema and leukaemia syndrome; Emberger syndrome"
BD93.1,Secondary lymphoedema,,Lymphoedema as a result of an identifiable cause that renders insufficient the function of existing lymphatic vessels.,,,
BD93.10,Lymphoedema due to venous insufficiency,,"Permanent lymphoedema, usually of the lower extremities, resulting from venous hypertension and chronic gravitational oedema.",,,Lymphoedema due to venous insufficiency; Lymphoedema secondary to venous insufficiency; Phlebolymphoedema
BD93.11,Lymphoedema due to dependency and immobility,,Lymphoedema occurring in immobile individuals with reduced muscle pump activity as a result of paralysis or infirmity. It is particularly liable to develop in those who are unable to sleep recumbent.,,,Lymphoedema due to dependency and immobility; Armchair legs; Lymphoedema secondary to dependency and immobility; Wheelchair legs
BD93.12,Lymphoedema due to obesity,,Lymphoedema resulting from morbid obesity. Lymphoedema of the lower limbs and lymphoedema of the abdominal apron fold are common sequelae of chronic morbid obesity.,,,Lymphoedema due to obesity; Lymphoedema secondary to obesity; Lymphoedema of lower limbs secondary to obesity; Truncal lymphoedema secondary to obesity
BD93.13,Lymphoedema due to lymphatic filariasis,,Lymphoedema resulting from infestation of lymphatics by nematode worms of the genera Wuchereria and Brugia. This is the commonest cause of lymphoedema worldwide. The lymphoedema may present years after initial infection and most commonly affects the legs and male genitalia.,,,Lymphoedema due to lymphatic filariasis; Filarial elephantiasis; Lymphoedema secondary to lymphatic filariasis classified elsewhere
BD93.14,Lymphoedema due to podoconiosis,,"Lymphoedema of the lower limbs resulting from an inflammatory response within lymphatic vessels to mineral particles from soil in genetically susceptible individuals. It is a leading cause of lower limb lymphoedema in farmers in Africa, Central America and India.",,,Lymphoedema due to podoconiosis; Non-filarial elephantiasis; Podoconiosis
BD93.15,Lymphoedema due to malignant infiltration,,"Lymphoedema resulting from obstruction of draining lymphatics as a result of infiltration by malignant, usually metastatic cells.",,,Lymphoedema due to malignant infiltration; Lymphoedema secondary to malignant infiltration
BE10,Postcardiotomy syndrome,,"Postcardiotomy syndrome is a hypersensitivity reaction to antigen derived from injured myocardium 3 weeks to 2 months after myocardial infarction, cardiac surgery, or penetrating and non penetrating heart injury. The diagnosis is made by history of heart injury, and exclusion of other diseases such as congestive heart failure, recurrent myocardial infarction, endocarditis, myocarditis, and pericarditis.",,,Postcardiotomy syndrome; cardiotomy syndrome; mitral commissurotomy syndrome; post pericardiotomy syndrome; postcommissurotomy syndrome; postpericardiotomy syndrome; postvalvulotomy syndrome
BE11,Other functional disturbances following cardiac surgery,,,,,"Other functional disturbances following cardiac surgery; postoperative functional heart disorder, cardiac surgery; postoperative functional heart disturbance, cardiac surgery; Cardiac insufficiency following cardiac surgery or due to presence of cardiac prosthesis; Heart failure following cardiac surgery or due to presence of cardiac prosthesis; Postoperative cardiac arrest as long-term effect of cardiac surgery; Postoperative cardiac dysrhythmia"
BE12,Postprocedural valve disorders,,,,,Postprocedural valve disorders
BE12.0,Postprocedural mitral valve stenosis,,,,,Postprocedural mitral valve stenosis
BE12.1,Postprocedural mitral valve insufficiency,,"This is a postprocedural disorder of the heart in which the mitral valve does not close properly when the heart pumps out blood. It is the abnormal leaking of blood from the left ventricle, through the mitral valve, and into the left atrium, when the left ventricle contracts, i.e. there is regurgitation of blood back into the left atrium.",,,Postprocedural mitral valve insufficiency; Postprocedural mitral valve insufficiency due to papillary muscle or chordal damage
BE12.2,Postprocedural aortic valve stenosis,,,,Aortic bioprosthetic valve stenosis; Aortic prosthetic valve stenosis,Postprocedural aortic valve stenosis
BE12.3,Postprocedural aortic valve insufficiency,,"This refers to postprocedural aortic valve of the heart that causes blood to flow in the reverse direction during ventricular diastole, from the aorta into the left ventricle.",,,Postprocedural aortic valve insufficiency
BE12.4,Postprocedural tricuspid valve stenosis,,,,,Postprocedural tricuspid valve stenosis
BE12.5,Postprocedural tricuspid valve insufficiency,,"This refers to the postprocedural failure of the heart's tricuspid valve to close properly during systole. As a result, with each heart beat some blood passes from the right ventricle to the right atrium, the opposite of the normal direction.",,,Postprocedural tricuspid valve insufficiency
BE12.6,Postprocedural pulmonary valve stenosis,,,,,Postprocedural pulmonary valve stenosis
BE12.7,Postprocedural pulmonary valve insufficiency,,,,,Postprocedural pulmonary valve insufficiency
BE13,Postprocedural true or false aortic aneurysm,,"This refers to postprocedural true and false swelling (dilation or aneurysm) of the aorta to greater than 1.5 times normal, usually representing an underlying weakness in the wall of the aorta at that location.",,,Postprocedural true or false aortic aneurysm
BE14,Postprocedural disorder of circulatory system following repair of congenital heart or great vessel anomaly,,,,,Postprocedural disorder of circulatory system following repair of congenital heart or great vessel anomaly
BE14.4,Acquired abnormality of the neopulmonary valve,,"A postnatal pathological change in form or function of the neopulmonary valve, that is, the native aortic valve that has become the functional neopulmonary valve after the arterial switch operation.",,,Acquired abnormality of the neopulmonary valve; postprocedural abnormality of the neopulmonary valve
BE14.40,Neopulmonary valve stenosis,,"Acquired obstruction to flow through the neopulmonary valve, that is, the native aortic valve that has become the functional neopulmonary valve after the arterial switch operation.",,Postprocedural pulmonary valve stenosis,Neopulmonary valve stenosis
BE14.41,Neopulmonary valve regurgitation,,"Acquired backward flow through the neopulmonary valve, that is, the native aortic valve that has become the functional neopulmonary valve after the arterial switch operation",,Postprocedural pulmonary valve insufficiency,Neopulmonary valve regurgitation; Neopulmonary valve incompetence; neopulmonary valve insufficiency
BE14.5,Postprocedural right-sided atrioventricular valvar abnormality in double-inlet ventricle,,A postnatal pathological change in form or function of the right-sided atrioventricular valve in double inlet ventricle that occurred during or after an intervention.,,Congenital anomaly of an atrioventricular valve or atrioventricular septum,Postprocedural right-sided atrioventricular valvar abnormality in double-inlet ventricle
BE14.6,Postprocedural left-sided atrioventricular valvar abnormality in double-inlet ventricle,,A postnatal pathological change in form or function of the left-sided atrioventricular valve in double inlet ventricle that occurred during or after an intervention.,,Congenital anomaly of an atrioventricular valve or atrioventricular septum,Postprocedural left-sided atrioventricular valvar abnormality in double-inlet ventricle
BE14.7,Postprocedural common atrioventricular valvar abnormality in double-inlet ventricle,,A postnatal pathological change in form or function of the common atrioventricular valve in double inlet ventricle that occurred during or after an intervention.,,,Postprocedural common atrioventricular valvar abnormality in double-inlet ventricle
BE14.8,Postprocedural ventricular septal defect disorder,,"An event or occurrence affecting a ventricular septal defect that is associated with a healthcare intervention, is a departure from the desired course of events, and may cause, or be associated with, a suboptimal outcome.",,,Postprocedural ventricular septal defect disorder; postprocedural ventricular septal defect complication; Postprocedural residual or recurrent ventricular septal defect; Procedure-related residual or recurrent interventricular communication; Postprocedural systemic ventricular to right atrial shunt
BE14.9,Postprocedural aortic disorder related to congenital heart anomaly,,"An event or occurrence affecting the aorta consequent to the presence of congenital cardiovascular disease, that is associated with a healthcare intervention, is a departure from the desired course of events, and may cause, or be associated with, a suboptimal outcome.",,,Postprocedural aortic disorder related to congenital heart anomaly; Postprocedural aneurysm or pseudoaneurysm of aorta at coarctation site; aneurysm or pseudoaneurysm of aorta related to an intervention at coarctation site; Postprocedural stenosis of the thoracic aorta; Postprocedural dissection of aorta at coarctation site; Postprocedural recoarctation of the aorta; Recoarctation of the aorta; Postprocedural ascending aorta dilation; Postprocedural neo-ascending aorta dilation
BE14.A,Postprocedural arterial duct disorder,,"An event or occurrence affecting the arterial duct (ductus arteriosus) that is associated with a healthcare intervention, is a departure from the desired course of events, and may cause, or be associated with, a suboptimal outcome.",,,Postprocedural arterial duct disorder; Postprocedural arterial duct perforation; Postprocedural residual arterial duct patency; Postprocedural residual PDA - [patent ductus arteriosus]; Residual patent ductus arteriosus
BE14.B,Postprocedural disorder following cardiovascular conduit or shunt procedure,,,,,Postprocedural disorder following cardiovascular conduit or shunt procedure; Superior cavopulmonary anastomosis related disorder; Formation of pulmonary arteriovenous fistulas or malformations due to superior cavopulmonary anastomosis; Failed Fontan type circulation; Acquired narrowing of constructed cardiac intraventricular tunnel; Cardiac conduit related disorder; Cardiac conduit failure; Pulmonary autograft failure; Systemic-to-pulmonary arterial shunt related disorder; Systemic-to-pulmonary arterial shunt failure; Systemic-to-pulmonary arterial shunt obstruction; Postprocedural systemic-to-pulmonary arterial shunt acquired obstruction
BE15,Postprocedural pulmonary arterial tree disorder,,"An event or occurrence affecting the pulmonary arterial tree that is associated with a healthcare intervention, is a departure from the desired course of events, and may cause, or be associated with, a suboptimal outcome.",,,Postprocedural pulmonary arterial tree disorder; postprocedural pulmonary arterial tree complication
BE15.0,Postprocedural pulmonary trunk stenosis,,Discrete narrowing of the luminal diameter of the pulmonary trunk (main pulmonary artery) (below the lower limit of normal adjusted for body size) that occurs during or after an intervention.,,,Postprocedural pulmonary trunk stenosis
BE15.1,Postprocedural right pulmonary artery stenosis,,Discrete narrowing of the luminal diameter of one or more segments of the right pulmonary artery (below the lower limit of normal adjusted for body size) that occurs during or after an intervention.,,,Postprocedural right pulmonary artery stenosis
BE16,Postprocedural pulmonary venous disorder,,"An event or occurrence affecting one or more pulmonary vein(s) that is associated with a healthcare intervention, is a departure from the desired course of events, and may cause, or be associated with, a suboptimal outcome.",,,Postprocedural pulmonary venous disorder; postprocedural pulmonary vein complication; Postprocedural obstructed pulmonary venous pathway; Postprocedural obstructed pulmonary vein; Postprocedural pulmonary vein atresia; Postprocedural pulmonary vein stenosis
BE17,Postprocedural residual or recurrent interatrial communication,,"A persistent or recurrent hole or pathway between the atrial chambers, including intentional residual communications.",,,Postprocedural residual or recurrent interatrial communication
BE19,Postprocedural ventricular abnormality,,,,,Postprocedural ventricular abnormality; Postprocedural right ventricular complication; Postprocedural right ventricular outflow tract obstruction; Postprocedural right ventricular aneurysm; Postprocedural right ventricular perforation; Postprocedural left ventricular complication; Postprocedural left ventricular aneurysm; Postprocedural left ventricular perforation; Postprocedural left ventricular outflow tract obstruction
BE1A,Cardiac transplant associated coronary allograft vasculopathy,,"Coronary artery initimal proliferation following cardiac transplantation, defined based on a combination of visual angiographic vessel descriptors in concert with measures of cardiac allograft function, according to the International Society for Heart and Lung Transplantation.",,,Cardiac transplant associated coronary allograft vasculopathy
BE1B,Lymphoedema due to surgery or radiotherapy,,Lymphoedema resulting from damage to draining lymphatics as a result of surgery or radiotherapy.,,,Lymphoedema due to surgery or radiotherapy; Lymphoedema secondary to surgery or radiotherapy
BE1B.0,Postmastectomy lymphoedema syndrome,,,,,Postmastectomy lymphoedema syndrome; Lymphoedema secondary to mastectomy
BE1B.1,Lymphoedema due to other medical or surgical procedures,,,,,Lymphoedema due to other medical or surgical procedures
BE1C,Inferior caval vein obstruction due to foreign body,,A postnatal pathologic condition of the inferior caval vein (inferior vena cava) in which flow is impeded or blocked by a foreign body.,,,Inferior caval vein obstruction due to foreign body; Acquired IVC obstruction due to foreign body; Acquired inferior vena cava obstruction due to foreign body; inferior vena cava obstruction due to blocked vena cava filter
