Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
8B62,Post polio progressive muscular atrophy,,"The diagnostic criteria for Post-polio progressive muscular atrophy (PPMA) are: a credible history of poliomyelitis with partial recovery of function, a minimum 10-year period of stabilization, and the subsequent development of progressive muscle weakness. Symptoms of weakness, atrophy, and fatigue of previously affected muscles may be seen. These symptoms may also be newly noted in muscles that were apparently unaffected by the poliomyelitis episode. Muscle cramps and fasciculations may accompany the new weakness.",post polio myelitic syndrome,,Post polio progressive muscular atrophy; PPMA - [post polio progressive muscular atrophy]; post polio myelitic syndrome; post polio syndrome
8B80,Disorders of olfactory nerve,,,Disorder of 1st cranial nerve,Idiopathic anosmia; Idiopathic parosmia,Disorders of olfactory nerve; Disorder of 1st cranial nerve; disease of first cranial nerve; disease of olfactory nerve; disorders of olfactory [1st] nerve; disorders of the first nerve; first cranial nerve disorder; neuritis of first cranial nerve; neuritis of olfactory nerve; Compression of olfactory nerve; Secondary olfactory cranial nerve disorder; 1st cranial nerve disorder in other diseases classified elsewhere; Olfactory nerve disorder in other diseases classified elsewhere
8B81,Disorders of vestibulocochlear nerve,,,,,
8B81.0,Brainstem lesion,,,,,Brainstem lesion
8B82,Disorders of trigeminal nerve,,"The trigeminal nerve is a mixed nerve with three divisions, ophthalmic, maxillary and mandibular divisions, that provides sensory innervation to the face and mucous membrane of the oral and nasal cavities and motor innervations to the muscle of mastication, tensor tympani, tensor veli palatine, mylohyoid and anterior belly of the digastric muscle. The trigeminal nuclear complex extends throughout the brainstem, hence it is susceptible to many pathologic processes including demyelination, ischemia, haemorrhage, infectious and non-infectious inflammation and neoplasm leading to symptoms of trigeminal nerve involvement. Compression of the sensory nerve root outside the brain stem by a vascular loop leads to trigeminal neuralgia. Symptoms and signs depend on the site of the lesion. In general, a trigeminal nerve disorder is associated with hemisensory facial loss, deviation of the jaw to paralysed side on opening of the mouth, and loss of the corneal reflex.",,,
8B82.0,Trigeminal neuralgia,,"Trigeminal neuralgia is a manifestation of orofacial neuropathic pain restricted to one or more divisions of the trigeminal nerve. The pain is recurrent, abrupt in onset and termination, triggered by innocuous stimuli and typically compared to an electric shock or described as shooting or stabbing. Some patients experience continuous pain between these painful paroxysms.",,,Trigeminal neuralgia; Neuralgia of 5th cranial nerve; Neuralgia of the fifth cranial nerve; Tic douloureux; infraorbital neuralgia; Idiopathic trigeminal neuralgia; Secondary trigeminal neuralgia
8B83,Disorders of spinal accessory nerve,,,,,Disorders of spinal accessory nerve
8B84,Disorders of hypoglossal nerve,,,,,Disorders of hypoglossal nerve; Disorders of 12th cranial nerve; Disorders of the twelfth cranial nerve; Idiopathic hypoglossal neuropathy; Secondary hypoglossal cranial nerve disorder; 12th cranial nerve disorder in other diseases classified elsewhere; Hypoglossal nerve disorder in other diseases classified elsewhere
8B85,Disorders of multiple cranial nerves,,"This is a group of disorders of multiple cranial nerves, the twelve nerves that emerge from the brain and brainstem.",Cranial polyneuritis,,Disorders of multiple cranial nerves; Cranial polyneuritis; Secondary multiple cranial nerve disorder; Multiple cranial nerve disorder in other diseases classified elsewhere; Collet-Sicard syndrome; Jackson syndrome; Jackson paralysis; Jugular foramen syndrome; Tapia syndrome; Vernet syndrome; Villaret syndrome
8B86,Disorders of vagus nerve,,,,Paralysis of vocal cords or larynx,Disorders of vagus nerve; Disorder of pneumogastric nerve; Disorders of 10th cranial nerve; Disorders of the tenth cranial nerve; Superior laryngeal neuralgia; Secondary vagus nerve disorder; 10th cranial nerve disorder in other diseases classified elsewhere; Vagus nerve disorder in other diseases classified elsewhere; Recurrent compression of laryngeal nerve
8B87,Disorders of glossopharyngeal nerve,,,Disorders of 9th cranial nerve,,Disorders of glossopharyngeal nerve; Disorders of 9th cranial nerve; Disorders of the ninth cranial nerve; Idiopathic glossopharyngeal neuralgia; Other specified disorders of glossopharyngeal nerve; Lesion in jugular foramen; Secondary glossopharyngeal cranial nerve disorder; 9th cranial nerve disorder in other diseases classified elsewhere; Glossopharyngeal nerve disorder in other diseases classified elsewhere
8B88,Disorders of facial nerve,,,,,
8B88.0,Bell palsy,,,,,Bell palsy; Facial nerve palsy; Facial nerve paralysis; Seventh cranial nerve paralysis; face paralysis NOS; facial palsy; Idiopathic acute facial nerve palsy; Idiopathic recurrent facial nerve palsy; Familial acute facial nerve palsy; Familial recurrent facial nerve palsy; Other specified facial nerve palsy
8B88.1,Facial myokymia,,"Facial myokymia is an involuntary twitching, fine rippling or wave-like movement of facial muscles.",,,Facial myokymia
8B88.2,Hemifacial spasm,,Hemifacial spasm (HFS) is a movement disorder most commonly caused by vascular compression of the VII cranial nerve at its root exit zone from the brainstem. It manifests as involuntary contractions and twitching on ipsilateral side of the face.,,,Hemifacial spasm; Clonic hemifacial spasm; Bell spasm; facial spasm NEC; myoclonus facial spasm
8B88.3,Facial neuritis,,,,,Facial neuritis
8B90,Nerve root or plexus compressions,,,,,Nerve root or plexus compressions; Nerve root or plexus compressions in spondylosis; Nerve root or plexus compressions in neoplastic disease; Nerve root or plexus compressions in intervertebral disc disorders; Nerve root or plexus compressions in other disorders of the spine
8B91,Brachial plexus disorders,,"The brachial plexus is formed by ventral rami of five spinal nerves (C5-T1), which have motor, sensory and preganglionic sympathetic fibres innervating the upper limb. These five rami join to form three trunks (upper-C5-C6; middle-C7; lower-C8-T1) which again divide into six divisions to become three cords (lateral, medial and posterior). The plexus is vulnerable to trauma at various levels and can be affected by a variety of diseases because of its close proximity to lymph nodes, blood vessels and lung parenchyma; diabetes mellitus and vasculitis can also cause brachial plexus dysfunction. Some cases are considered as an idiopathic brachial plexopathy. Clinical features depend on whether the entire plexus or a portion of it is involved. In panplexopathy, the arm hangs lifelessly by the side, the limb is flaccid and areflexic with complete sensory loss below a line extending from the shoulder diagonally downward and medially to the middle of upper arm. 
In lesions of the upper trunk, the arm hangs at the side, internally rotated at the shoulder, with the elbow extended and the forearm pronated in a “waiter`s tip” posture. The biceps and brachioradialis reflexes are absent and sensory loss is found over the lateral aspect of the arm, forearm and thumb. 
In lesions of the lower trunk, there is weakness of the intrinsic hand muscles, the finger flexion reflex is diminished or absent, and there is sensory loss over the two medial fingers as well as the medial aspect of forearm and hand.",,,
8B91.0,Neuralgic shoulder amyotrophy,,"Parsonage-Turner syndrome is a rare condition of unknown etiology that presents with a characteristic pattern of sudden and acute pain across the top of the shoulder, lasting a few hours to a fortnight, followed by flaccid paralysis of some muscles of the shoulder girdle.",,,Neuralgic shoulder amyotrophy; Parsonage-Turner syndrome
8B91.1,Thoracic outlet syndrome due to cervical rib,,,,,Thoracic outlet syndrome due to cervical rib
8B92,Lumbosacral plexus disorders,,"The lumbar plexus is formed by the anterior primary rami of lumbar spinal nerves L1 to L4 and the sacral plexus is derived from the anterior primary rami of spinal nerves L4, L5, S1, S2, and S3. 
The lumbar plexus communicates with the sacral plexus via the anterior division of L4. 
The lumbosacral plexus can be affected by a variety of diseases like direct invasions by neoplasms (for examples from cervix, prostate, bladder, colorectum, kidney, ovary) or dysfunction due to other causes such as diabetes mellitus, vasculitis and radiation injury. It can also be idiopathic.
In lumbar plexus lesions, there is weakness of hip flexion, knee extension and hip adduction. Sensation may be lost in the inguinal region, over the genitalia, the lateral, anterior and medial thigh and on the medial aspect of the lower leg; the knee jerk may be decreased or absent.
In sacral plexus lesions, there is weakness of hip extensors and abductors, knee flexors, ankle plantar flexors and dorsiflexors; sensory loss is found over the posterior aspect of the thigh, the anterolateral and posterior aspect of the leg below the knee, and the dorsolateral and plantar surface of the foot. The ankle jerk is reduced or absent.",,,
8B92.0,Post radiation lumbosacral plexopathy,,,,,Post radiation lumbosacral plexopathy; radiation-induced lumbosacral plexopathy
8B92.1,Vasculitic lumbosacral plexopathy,,,,,Vasculitic lumbosacral plexopathy
8B92.2,Diabetic lumbosacral plexopathy,,,,,Diabetic lumbosacral plexopathy
8B92.3,Lumbosacral radiculoplexopathy,,,,,Lumbosacral radiculoplexopathy
8B93,Radiculopathy,,,,Neuritis; Intervertebral disc degeneration,
8B93.0,Radiculopathy due to compression,,,,,Radiculopathy due to compression
8B93.1,Radiculopathy due to metabolic disorders,,,,,Radiculopathy due to metabolic disorders
8B93.2,Radiculopathy due to electric shock or lightning,,,,,Radiculopathy due to electric shock or lightning
8B93.3,Radiculopathy due to radiation injury,,,,,Radiculopathy due to radiation injury
8B93.4,Radiculopathy due to nutritional deficiencies,,,,,Radiculopathy due to nutritional deficiencies
8B93.5,Radiculopathy due to toxicity,,,,,Radiculopathy due to toxicity
8B93.6,Radiculopathy due to intervertebral disc disorders,,,,,Radiculopathy due to intervertebral disc disorders
8B93.7,Radiculopathy due to neoplastic disease,,,,,Radiculopathy due to neoplastic disease
8B93.8,Radiculopathy due to spondylosis,,,,,Radiculopathy due to spondylosis; radiculopathy in spondylosis
8B94,Diabetic radiculoplexoneuropathy,,"Diabetic radiculoplexoneuropathy is a rare, but established complication of a focal neuropathy occurring in patients with diabetes type 2. Etiologically inflammatory changes of microvasculitis are assumed. It is independent on the stage of diabetes and often occurs usually in association of weight loss, not before the 4th or 5th decade. It presents with acute severe pain, and predominant motor involvement of the lumbar plexus often asymmetric and usually unilateral. Muscle atrophy occurs early. It is self limiting, but disability may persist.


Always assign an additional code for the type of diabetes mellitus.",,,Diabetic radiculoplexoneuropathy; DLRPN - [diabetic radiculoplexoneuropathy]
8B95,Secondary brachial plexus lesion due to certain specified disorders,,,,,Secondary brachial plexus lesion due to certain specified disorders; Diabetic brachial plexus lesion; Brachial plexus lesion due to inflammatory neuropathy; Brachial plexus neuropathy due to neoplasm; Brachial plexus lesion due to vasculitis
8C00,Idiopathic progressive neuropathy,,,,,Idiopathic progressive neuropathy; idiopathic progressive polyneuropathy; progressive peripheral paresis; Diffuse posterior root ganglion degeneration; Segmental posterior root ganglion degeneration; Other idiopathic progressive neuropathy
8C01,Inflammatory polyneuropathy,,"Acquired inflammatory peripheral neuropathies are of a presumed immune etiology and are classified on the basis of their clinical course: acute inflammatory demyelinating polyneuropathy (AIDP or Guillain-Barré syndrome) with the motor deficit reaching a maximal level by 28 days, and chronic inflammatory demyelinating polyneuropathy (CIDP) which has a slowly progressive course of two or more months or a relapsing remitting course. There are many variants of AIDP and CIDP.",,,
8C01.0,Acute inflammatory demyelinating polyneuropathy,,"Progressive weakness of the limbs over a few days to 28 days, symmetrical deficit, areflexia, absent or mild sensory disturbance, elevated cerebrospinal fluid protein, and slowing of nerve conduction velocities are the cardinal features. The disorder may be preceded by upper respiratory or gastrointestinal infection or immunization 1 to 4 weeks prior to onset of the illness. Bifacial palsy may be present.",Acute Inflammatory Demyelinating Polyradiculoneuropathy,,Acute inflammatory demyelinating polyneuropathy; Acute Inflammatory Demyelinating Polyradiculoneuropathy; GBS - [Guillain-Barré syndrome]; Guillain Barre syndrome; Guillain-Barré syndrome; Landry’s disease; Landry’s paralysis; acute ascending paralysis; acute encephalomyeloradiculoneuritis; chronic polyradiculopathy; Acute motor axonal neuropathy; AMAN - [Acute motor axonal neuropathy]; Acute motor sensory axonal neuropathy; AMSAN - [Acute motor sensory axonal neuropathy]; Acute panautonomic neuropathy; Acute pandysautonomia; Miller Fisher syndrome; Bickerstaff brainstem encephalitis; Pharyngeal-cervical-brachial variant of Guillain-Barré syndrome; Paraparetic variant of Guillain-Barré syndrome; Acute sensory ataxic neuropathy
8C01.1,Post vaccinal neuropathy,,,,,Post vaccinal neuropathy
8C01.2,Subacute inflammatory demyelinating polyneuropathy,,"Subacute inflammatory demyelinating polyneuropathy (SIDP) is a subacute progressive symmetric sensorial and/or motor disorder characterised by muscular weakness with impaired sensation, absent or diminished tendon reflexes and elevated cerebrospinal fluid (CSF) proteins. SIDP is an intermediate form between Guillain-Barré syndrome (GBS) and chronic inflammatory demyelinating polyneuropathy (CIDP).",,,Subacute inflammatory demyelinating polyneuropathy
8C01.3,Chronic inflammatory demyelinating polyneuropathy,,"Chronic inflammatory demyelinating polyneuropathy is a chronic monophasic, progressive or relapsing symmetric sensorimotor disorder characterised by progressive muscular weakness with impaired sensation, absent or diminished tendon reflexes and elevated cerebrospinal fluid proteins.",,,Chronic inflammatory demyelinating polyneuropathy; Multifocal motor neuropathy with persistent conduction block; Sensory predominant chronic inflammatory demyelinating neuropathy; Distal acquired demyelinating sensory neuropathy associated with IgM paraprotein; Chronic inflammatory demyelinating neuropathy with central nervous involvement; Progressive chronic inflammatory demyelinating neuropathy; Relapsing remitting chronic inflammatory demyelinating neuropathy; Multifocal motor or sensory demyelinating mononeuropathy; Lewis-Sumner syndrome; CANOMAD - [Chronic sensory ataxic neuropathy with anti-dyalosyl IgM antibodies] syndrome; Chronic sensory ataxic neuropathy with anti-dyalosyl IgM antibodies; Chronic ataxic neuropathy - ophthalmoplegia - IgM paraprotein - cold agglutinins - disialosyl antibodies
8C03,Other secondary polyneuropathy,,,,,
8C03.0,Diabetic polyneuropathy,,,,,Diabetic polyneuropathy; diabetic neuropathy NOS
8C03.1,Polyneuropathy due to infectious diseases,,,,,Polyneuropathy due to infectious diseases
8C03.2,Polyneuropathy in neoplastic disease,,,,,Polyneuropathy in neoplastic disease
8C03.3,Polyneuropathy in nutritional deficiency,,,,,Polyneuropathy in nutritional deficiency; nutritional polyneuropathy
8C03.4,Polyneuropathy in systemic connective tissue disorders,,,,,Polyneuropathy in systemic connective tissue disorders
8C10,Mononeuropathies of upper limb,,"Damage to a single nerve or nerve group of the upper limb (not including central nervous structures such as the brain, brainstem or spinal cord), resulting in a loss of movement, sensation and/or autonomic function.",,current traumatic nerve disorder - see nerve injury by body region,
8C10.0,Carpal tunnel syndrome,,A compression neuropathy due to entrapment of the median nerve within the carpal tunnel at the wrist.,,,Carpal tunnel syndrome
8C10.1,Lesion of ulnar nerve,,,Tardy ulnar nerve palsy,Injury of ulnar nerve at upper arm level; Injury of ulnar nerve at forearm level; Injury of ulnar nerve at wrist or hand level,Lesion of ulnar nerve; Tardy ulnar nerve palsy; mononeuritis ulnar nerve; Tardy ulnar nerve palsy post humeral fracture; Ulnar nerve cubital tunnel syndrome; Ulnar nerve lesion at wrist; Ulnar nerve paralysis; ulnar nerve palsy; Ulnar nerve entrapment; ulnar nerve compression
8C10.2,Lesion of radial nerve,,,,Injury of radial nerve at upper arm level; Injury of radial nerve at forearm level; Injury of radial nerve at wrist or hand level,Lesion of radial nerve; radial nerve mononeuritis; Superficial radial nerve lesion; Radial nerve posterior interosseous syndrome; Radial nerve paralysis; acute radial nerve palsy; radial nerve palsy
8C11,Mononeuropathies of lower limb,,"Damage to a single nerve or nerve group of the lower limb (not including central nervous structures such as the brain, brainstem or spinal cord), resulting in a loss of movement, sensation and/or autonomic function.",Mononeuritis of lower limb,current traumatic nerve disorder - see nerve injury by body region,
8C11.0,Lesion of sciatic nerve,,"Disease or damage involving the sciatic nerve, which divides into the common fibular nerve and tibial NERVE (see also fibular neuropathies and tibial neuropathy). Clinical manifestations may include sciatica or pain localised to the hip, paresis orparalysis of posterior thigh muscles and muscles innervated by the common fibular and tibial nerves, and sensory loss involving the lateral and posterior thigh, posterior and lateral leg, and sole of the foot. The sciatic nerve may be affected by trauma; ischemia; collagen diseases; and other conditions.",,Injury of sciatic nerve at hip or thigh level; sciatica NOS; sciatica attributed to intervertebral disc disorder,
8C11.00,Sciatic nerve piriformis syndrome,,,,,Sciatic nerve piriformis syndrome
8C11.1,Meralgia paraesthetica,,,,,Meralgia paraesthetica; Lesion of lateral cutaneous femoral nerve of thigh
8C11.2,Lesion of femoral nerve,,,,Injury of femoral nerve at hip or thigh level,Lesion of femoral nerve; Femoral neuropathy; Lesion of saphenous nerve
8C11.3,Lesion of common peroneal nerve,,,,Injury of peroneal nerve at lower leg level,Lesion of common peroneal nerve; Lesion of lateral popliteal nerve; fibular neuropathy; Lesion of deep peroneal nerve; Lesion of superficial peroneal nerve; Peroneal nerve palsy
8C11.4,Lesion of tibial nerve,,,,Injury of tibial nerve at lower leg level,Lesion of tibial nerve; Lesion of medial popliteal nerve; Lesion of sural nerve
8C11.5,Tarsal tunnel syndrome,,,,,Tarsal tunnel syndrome; Compression of posterior tibial nerve in tarsal tunnel
8C11.6,Lesion of plantar nerve,,"Disease or damage to the medial and/or lateral plantar nerves, branches of the tibial nerve below the level of the tarsal tunnel secondary to insult.",,Tarsal tunnel syndrome; Injury of lateral plantar nerve; Injury of medial plantar nerve,Lesion of plantar nerve; Lesion of lateral plantar nerve; Lesion of medial plantar nerve; Morton metatarsalgia; Interdigital neuroma of lower limb; Morton neuralgia; Morton neuroma
8C12,Certain specified mononeuropathies,,,,,Certain specified mononeuropathies
8C12.0,Intercostal neuropathy,,Peripheral neuropathy of the intercostal nerves,,,Intercostal neuropathy; disease of intercostal nerve; disorder of intercostal nerve
8C12.1,Mononeuritis multiplex,,,,,Mononeuritis multiplex
8C12.2,Lesion of suprascapular nerve,,,,,Lesion of suprascapular nerve
8C12.3,Lesion of axillary nerve,,,,,Lesion of axillary nerve
8C12.4,Lesion of long thoracic nerve,,,,,Lesion of long thoracic nerve
8C12.5,"Traumatic neuroma, not otherwise specified",,,,Neuroma of amputation stump,"Traumatic neuroma, not otherwise specified"
8C20,Hereditary motor and sensory neuropathy,,,"Hereditary motor and sensory neuropathy, types I-IV",,
8C20.0,Charcot-Marie-Tooth disease 1 demyelinating,,,,,"Charcot-Marie-Tooth disease 1 demyelinating; Charcot-Marie-Tooth disease 1 autosomal dominant; Charcot-Marie-Tooth disease 1 autosomal dominant due to chromosome 17 duplication; CMT1A - [Charcot-Marie-Tooth disease type 1A]; Charcot Marie Tooth disease 1 autosomal dominant secondary to the chromosome 17 duplication; Charcot-Marie-Tooth disease type 1A; Charcot-Marie-Tooth disease type 1E; Charcot-Marie-Tooth disease type 1B; Charcot-Marie-Tooth disease type 1C; Charcot-Marie-Tooth disease type 1D; Charcot-Marie-Tooth disease type 1F; Charcot-Marie-Tooth disease 1 autosomal recessive; CMT4 - [Charcot-Marie-Tooth disease type 4]; Charcot-Marie-Tooth disease type 4; Charcot-Marie-Tooth disease - deafness - intellectual deficit; Charcot-Marie-Tooth disease type 4A; Charcot-Marie-Tooth disease type 4C; Charcot-Marie-Tooth disease type 4D; Charcot-Marie-Tooth disease type 4E; Charcot-Marie-Tooth disease type 4F; Charcot-Marie-Tooth disease type 4G; Charcot-Marie-Tooth disease type 4H; Charcot-Marie-Tooth disease type 4B1; Charcot-Marie-Tooth disease type 4B2; Charcot-Marie-Tooth disease type 4J; X-linked Charcot-Marie-Tooth disease 1 due to mutations in gap junction protein beta 1; X-linked Charcot-Marie-Tooth disease 1 secondary to mutations in gap junction protein beta 1; Charcot-Marie-Tooth disease 1X, x-linked Charcot-Marie-Tooth disease 1 due to mutations in gap junction protein beta 1; Charcot-Marie-Tooth disease 1X, x-linked Charcot-Marie-Tooth disease 1 secondary to mutations in gap junction protein beta 1; Hereditary sensorimotor neuropathy with hyperelastic skin"
8C20.1,Charcot-Marie-Tooth disease 2 axonal,,,,,Charcot-Marie-Tooth disease 2 axonal; Charcot-Marie-Tooth disease 2 autosomal dominant; Recessive axonal Charcot-Marie-Tooth disease with acrodystrophy; Charcot-Marie-Tooth disease type 2A1; Charcot-Marie-Tooth disease type 2A2; Charcot-Marie-Tooth disease type 2B; Charcot-Marie-Tooth disease type 2C; Charcot-Marie-Tooth disease type 2D; Charcot-Marie-Tooth disease type 2E; Charcot-Marie-Tooth disease type 2F; Charcot-Marie-Tooth disease type 2G; Charcot-Marie-Tooth disease type 2I; Charcot-Marie-Tooth disease type 2J; Charcot-Marie-Tooth disease type 2K; Charcot-Marie-Tooth disease type 2L; Autosomal dominant Charcot-Marie-Tooth disease type 2M; Autosomal dominant Charcot-Marie-Tooth disease type 2N; Autosomal dominant Charcot-Marie-Tooth disease type 2O; Charcot-Marie-Tooth disease 2 autosomal recessive; Charcot-Marie-Tooth disease type 2B1; Charcot-Marie-Tooth disease type 2B2; Charcot-Marie-Tooth disease type 2B5; Charcot-Marie-Tooth disease type 2H; Autosomal recessive Charcot-Marie-Tooth disease with hoarseness; Hereditary motor and sensory neuropathy type 6; CMT6 - [Charcot-Marie-Tooth type 6]; Charcot-Marie-Tooth type 6; HMSN6 - [Hereditary motor and sensory neuropathy type 6]
8C20.2,Intermediate Charcot-Marie-Tooth disease,,,,,Intermediate Charcot-Marie-Tooth disease; Dominant intermediate Charcot-Marie-Tooth disease; Charcot-Marie-Tooth disease - nephropathy; Dominant intermediate Charcot-Marie-Tooth disease type A; Autosomal dominant intermediate Charcot-Marie-Tooth disease type A; Dominant intermediate Charcot-Marie-Tooth disease type B; Autosomal dominant intermediate Charcot-Marie-Tooth disease type B; Dominant intermediate Charcot-Marie-Tooth disease type C; Autosomal dominant intermediate Charcot-Marie-Tooth disease type C; Dominant intermediate Charcot-Marie-Tooth disease type D; Recessive intermediate Charcot-Marie-Tooth disease; Autosomal recessive intermediate Charcot-Marie-Tooth disease; Autosomal recessive intermediate hereditary motor and sensory neuropathy; Recessive intermediate Charcot-Marie-Tooth disease type A; Autosomal recessive intermediate Charcot-Marie-Tooth disease type A; Recessive intermediate Charcot-Marie-Tooth disease type B; Autosomal recessive intermediate Charcot-Marie-Tooth disease type B
8C21,Hereditary sensory or autonomic neuropathy,,,,,
8C21.0,Hereditary sensory and autonomic neuropathy type I,,Hereditary sensory autonomic type I neuropathies are autosomal dominant sensory-autonomic sensory polyneuropathies,,,Hereditary sensory and autonomic neuropathy type I; HSAN1- [Hereditary sensory and autonomic neuropathy type I]; Hereditary sensory and autonomic neuropathy Type IA; HSAN1A - [Hereditary sensory autonomic neuropathy Type IA; Hereditary sensory and autonomic neuropathy Type IB; Hereditary sensory and autonomic neuropathy Type IC; HSAN1C - [Hereditary sensory autonomic neuropathy Type IC]; Hereditary sensory and autonomic neuropathy Type ID; HSAN1D - [Hereditary sensory autonomic neuropathy Type ID]; Hereditary sensory and autonomic neuropathy Type IE; HSAN1E - [Hereditary sensory autonomic neuropathy Type IE]
8C21.1,Hereditary sensory and autonomic neuropathy type III,,"Hereditary sensory and autonomic neuropathy, type 3 (HSAN3) is an autosomal recessive disorder seen primarily in Ashkenazi Jewish children caused by a mutation in the I-kappa B kinase associated protein. 
It is characterised by sensory dysfunction and severe impairment of the autonomic nervous system activity, resulting in multisystem dysfunction. 
Symptoms can include insensitivity to pain and temperature, intact visceral pain, alacrima, hypoactive corneal and tendon reflexes and absence of lingual fungiform papillae.",,,Hereditary sensory and autonomic neuropathy type III; Familial dysautonomia; HSAN3 - [Hereditary sensory and autonomic neuropathy type 3]; Riley Day syndrome
8C21.2,Hereditary sensory and autonomic neuropathy type IV,,"Hereditary sensory and autonomic neuropathy, type 4 (HSAN4) is an inherited disorder characterised by anhidrosis, insensitivity to pain, self-mutilating behaviour and episodes of fever.",,,Hereditary sensory and autonomic neuropathy type IV; Congenital insensitivity to pain with anhidrosis; HSAN4 - [Hereditary sensory and autonomic neuropathy type 4]
8C21.3,Hereditary sensory and autonomic neuropathy type V,,"Hereditary sensory and autonomic neuropathy, type 5 (HSAN5) is characterised by loss of pain perception and impaired temperature sensitivity, in the absence of any other major neurological anomalies.",,,Hereditary sensory and autonomic neuropathy type V; Congenital insensitivity to pain; HSAN5 - [Hereditary sensory and autonomic neuropathy type 5]
8C60,Myasthenia gravis,,"Myasthenia gravis is the most common acquired auto-antibody mediated neuromuscular transmission disorder. Prevalence is 1–2 per 10,000 persons. Fluctuating weakness increasing with repeated activity and improving after a period of rest is the hallmark. Myasthenia Gravis with antibodies directed against postsynaptic proteins, usually the nicotinic acetylcholine receptor are the most prevalent. Other types are Myasthenia Gravis associated with muscle-specific kinase antibodies and MG with unknown autoantibodies (seronegative) Myasthenia Gravis. 
There are three groups: 1. Purely ocular Myasthenia Gravis 
2. Early-onset (<40-50 years) generalised Myasthenia Gravis 
3. Late-onset generalised MG. 
In about 15%, the disease can be classified as paraneoplastic, usually associated with a thymoma.",,,
8C60.0,Drug-induced myasthenia gravis,,"Some drugs can have clear effects on Myasthenia Gravis, including Neuromuscular junction blockers, antibiotics, prednisone, chloroquine, D-penicillamine, interferons, and others. In rapid-onset drug-induced Myasthenia Gravis, myasthenic signs develop within days which rapidly disappear after drug withdrawal. Anti-Acetylcholinesterase antibodies are absent. This disorder may unmask a pre-existing neuromuscular transmission disorder or may exacerbate pre-existing Myasthenia Gravis, i.e. subclinical Myasthenia Gravis becomes manifest after drug treatment, or known MG becomes more severe. Certain drugs are linked with aggravation of Myasthenia Gravis, including pain management medications, tricyclic antidepressants and some antiepileptic medications, and should be used with caution.",,,Drug-induced myasthenia gravis; medicament-induced myasthenia gravis
8C61,Congenital myasthenic syndromes,,"Congenital myasthenic syndrome (CMS) is a heterogeneous group of genetically determined diseases. There are four well-defined categories: Congenital myasthenic syndrome with presynaptic defect, Synaptic basal lamina-associated CMS, Congenital myasthenia with postsynaptic defect, CMS with glycosylation deficiency, and the remaining category is that of unidentified CMS.",,,"Congenital myasthenic syndromes; congenital and developmental myasthenia; congenital myasthenia; developmental myasthenia; Congenital endplate acetylcholine receptor deficiency; congenital defects in acetylcholine receptor subunits; Congenital slow channel syndrome; Congenital myasthenia with presynaptic defect; Congenital myasthenia with postsynaptic defect; post synaptic congenital myasthenic syndrome; Congenital myasthenic syndrome with glycosylation deficiency; Congenital myasthenia with synaptic basal lamina defects; Congenital myasthenia with congenital endplate acetylcholinesterase deficiency; Familial infantile myasthenia; Limb-girdle myasthenia, familial; Limb-girdle myasthenia, nonfamilial; myasthenic myopathy, nonfamilial; Certain specified congenital or developmental myasthenia; inherited neuromuscular disorders; Congenital amyotonia; Oppenheim disease; amyotonia congenita"
8C62,Lambert-Eaton syndrome,,"Lambert-Eaton myasthenic syndrome, 20 times as rare as acetylcholine receptor positive myasthenia gravis with a prevalence of 3.42 per million, is an immune-mediated disease of the neuromuscular junction. Clinically the disease is characterised by proximal weakness of the legs. In most patients, the weakness extends to other muscles including the oculobulbar ones. Autonomic symptoms (dry mouth, erectile dysfunction, constipation) are frequent. Tendon reflexes are reduced. Repetitive nerve stimulation shows low compound muscle action potentials, decrement > 10% at low frequency and increment > 100% after maximum voluntary contraction at high frequency.",,,"Lambert-Eaton syndrome; Eaton-Lambert syndrome; LEMS - [Lambert-Eaton myasthenic syndrome]; Lambert-Eaton myasthenic syndrome; Paraneoplastic Lambert Eaton syndrome; Lambert-Eaton syndrome, malignancy association; Paraneoplastic Lambert Eaton myasthenic syndrome; Voltage-gated calcium channel-associated Lambert-Eaton myasthenic syndrome; Myasthenic-Myopathic syndrome of Lambert-Eaton; SOX-associated Lambert-Eaton myasthenic syndrome; Lambert-Eaton syndrome, autoimmune-acquired; Lambert-Eaton myasthenic syndrome, antibody positive; Lambert-Eaton syndrome, antibody positive"
8C70,Muscular dystrophy,,"Progressive, hereditary skeletal muscle diseases characterised by muscle weakness, wasting, defects in muscle proteins, necrosis of muscle tissue and replacement of muscle tissue with connective and fatty tissue.",,,
8C70.0,Becker muscular dystrophy,,,,,"Becker muscular dystrophy; BMD - [Becker muscular dystrophy]; Becker dystrophy; Becker type dystrophy; Dystrophinopathy; Autosomal recessive muscular dystrophy, childhood type, resembling Becker muscular dystrophy; Symptomatic form of Becker muscular dystrophy in female carriers; Benign dystrophin-deficient Becker muscular dystrophy; benign Becker muscular dystrophy; benign muscular dystrophy"
