Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
EC32,Dystrophic epidermolysis bullosa,,Dystrophic (dermolytic) epidermolysis bullosa is due to defects in or absence of type VII collagen. As a result the anchoring fibrils which secure the epidermal basement membrane to the dermis are defective or absent. The severe recessive form causes extensive scarring and predisposes to aggressive squamous cell carcinoma.,,,"Dystrophic epidermolysis bullosa; Dystrophic EB - [epidermolysis bullosa]; Epidermolysis bullosa dystrophica; Autosomal dominant dystrophic epidermolysis bullosa; Dominant dystrophic epidermolysis bullosa, generalised; DDEB, generalised - [dominant dystrophic epidermolysis bullosa, generalised]; DDEB-gen - [dominant dystrophic epidermolysis bullosa, generalised]; Dominant dystrophic epidermolysis bullosa, acral; Acral dystrophic epidermolysis bullosa; DDEB-ac - [dominant dystrophic epidermolysis bullosa, acral]; DDEB-acral - [dominant dystrophic epidermolysis bullosa, acral]; Dominant dystrophic epidermolysis bullosa, pretibial; DDEB-Pt - [dominant dystrophic epidermolysis bullosa, pretibial]; DDEB-pretibial - [dominant dystrophic epidermolysis bullosa, pretibial]; Dominant dystrophic epidermolysis bullosa pruriginosa; DDEB pruriginosa - [dominant dystrophic epidermolysis bullosa pruriginosa]; DDEB-Pr - [dominant dystrophic epidermolysis bullosa pruriginosa]; Dominant dystrophic epidermolysis bullosa, nails only; DDEB, nails only - [dominant dystrophic epidermolysis bullosa, nails only]; DDEB-na - [dominant dystrophic epidermolysis bullosa, nails only]; Dystrophic epidermolysis bullosa, nails only; Dominant bullous dermolysis of the newborn; DDEB-BDN - [dominant bullous dermolysis of the newborn]; Autosomal recessive dystrophic epidermolysis bullosa; Recessive dystrophic epidermolysis bullosa, generalised severe; RDEB Hallopeau-Siemens; RDEB-GS - [recessive dystrophic epidermolysis bullosa, generalised severe]; RDEB-gen sev - [recessive dystrophic epidermolysis bullosa, generalised severe]; Recessive dystrophic epidermolysis bullosa, generalised intermediate; RDEB-O - [recessive dystrophic epidermolysis bullosa, generalised other]; RDEB-gen intermed - [recessive dystrophic epidermolysis, generalised intermediate]; Recessive dystrophic epidermolysis bullosa inversa; RDEB - [recessive dystrophic epidermolysis bullosa] inversa; RDEB-I - [recessive dystrophic epidermolysis bullosa inversa]; RDEB-inv - [recessive dystrophic epidermolysis bullosa inversa]; Recessive dystrophic epidermolysis bullosa, pretibial; RDEB - [recessive dystrophic epidermolysis bullosa] pretibial; RDEB-Pt - [recessive dystrophic epidermolysis bullosa, pretibial]; Recessive dystrophic epidermolysis bullosa pruriginosa; RDEB - [recessive dystrophic epidermolysis bullosa] pruriginosa; RDEB-Pr - [recessive dystrophic epidermolysis bullosa pruriginosa]; Recessive dystrophic epidermolysis bullosa centripetalis; RDEB - [recessive dystrophic epidermolysis bullosa centripetalis] centripetalis; RDEB-Ce - [recessive dystrophic epidermolysis bullosa centripetalis]; Recessive bullous dermolysis of the newborn; Bullous dermolysis of the newborn (recessive); RDEB-BDN - [recessive bullous dermolysis of the newborn]; Recessive transient bullous dermolysis of the newborn"
EC33,Syndromic epidermolysis bullosa,,A small group of disorders including Kindler syndrome in which skin blistering is associated with other defects.,,,Syndromic epidermolysis bullosa
EC40,Pseudoxanthoma elasticum,,"Pseudoxanthoma elasticum (PXE) is an inherited connective tissue disorder characterised by progressive calcification and fragmentation of elastic fibres in the skin, retina, and arterial walls.",,,Pseudoxanthoma elasticum; PXE - [Pseudoxanthoma elasticum]
EC50,Developmental anomalies of the umbilicus,,,,,Developmental anomalies of the umbilicus
EC90,Pruritus,,An intense itching sensation that produces the urge to rub or scratch the skin to obtain relief.,,neurotic excoriation,
EC90.0,Pruritus due to skin disorder,,"Pruritus due to skin disorder, especially those such as xerosis cutis or psoriasis where itch may occur but is not an inherent component of the disorder.",,,Pruritus due to skin disorder; Pruritus secondary to skin disorder
EC90.1,Pruritus due to systemic disorder,,Pruritus due to underlying systemic disorder such as renal failure or cholestatic jaundice.,,,Pruritus due to systemic disorder
EC90.10,Uraemic pruritus,,"Pruritus in patients with chronic renal failure. Although common in untreated chronic kidney disease, it is particularly prevalent in patients receiving peritoneal or haemo-dialysis. The itch is not due to elevated serum urea levels. The precise mechanisms are not fully understood.",,,Uraemic pruritus; Nephrogenic pruritus; Pruritus due to chronic kidney disease; Renal pruritus
EC90.11,Cholestatic pruritus,,Pruritus due to defective elimination of bile.,,,Cholestatic pruritus; Cholestatic pruritus due to liver disorder
EC90.12,Haemodialysis-associated pruritus,,Generalised pruritus attributable to haemodialysis rather than to chronic kidney disease. The causes are not well understood.,,,Haemodialysis-associated pruritus
EC90.2,Drug-induced pruritus,,"Pruritus attributable to drugs, in particular opioids.",,,Drug-induced pruritus; Pruritus due to antimalarials; Opioid-induced pruritus; Hydroxyethyl starch-induced pruritus
EC90.3,Pruritus due to neurological disorder,,Pruritus resulting from damage or irritation of sensory nerves or their central connections.,,,Pruritus due to neurological disorder; Neuropathic pruritus; Brachioradial pruritus; Notalgia paraesthetica; Postherpetic pruritus; Pruritus due to central nervous system injury or degeneration; Central neuropathic itch; Pruritus due to nerve damage or compression
EC90.4,Psychogenic pruritus,,Chronic episodic pruritus in the absence of an identifiable organic cause and typically associated with stress and/or depression.,,,Psychogenic pruritus; Psychogenic itch; Somatoform pruritus
EC90.5,Anogenital pruritus,,Persistent itching of the perianal skin and/or external genitalia.,,,Anogenital pruritus; Anogenital itch
EC90.6,Pruritus of unknown cause,,Pruritus without identifiable cause despite thorough investigation.,,,Pruritus of unknown cause; Itch of unknown cause; Pruritus sine materia
EC91,Prurigo,,"Prurigo is a cutaneous reaction pattern due to chronic scratching of itchy skin. It is characterised by widespread, symmetrically distributed, itchy, excoriated papules and nodules with focal epidermal acanthosis and hyperkeratosis on histology.",,,
EC91.0,Nodular prurigo,,"A chronic highly pruritic dermatosis of poorly understood aetiology which presents with multiple warty nodules on the skin, particularly on the limbs. Exudation, crusting and scale result from repeated scratching.",,,Nodular prurigo; Hyde's disease; Picker's nodules; Prurigo nodularis
EC91.1,Atopic prurigo,,"A clinical variant of atopic eczema characterised by multiple discrete itchy, often excoriated papules, particularly on the limbs.",,,Atopic prurigo
EC92,Mucocutaneous or cutaneous pain syndromes,,"A range of chronic focal pain disorders affecting skin or mucosal sites, with a predilection for the orocervical and urogenital regions. They are diagnoses of exclusion and should be made only when no other explanation for the symptoms can be found. They are frequently associated with severe psychological distress.",,,Mucocutaneous or cutaneous pain syndromes
EC92.0,Penoscrotodynia,,An uncommon but distressing somatoform disorder affecting men in which there is a clear and precise complaint of genital pain and/or a skin burning sensation for which no underlying cause can be found.,,,Penoscrotodynia; Dysaesthetic penile and scrotal pain; Dysaesthetic penodynia; Dysaesthetic penile pain; Burning scrotum; Red scrotum syndrome; Scrotodynia
EC92.1,Scalp dysaesthesia,,An uncommon but distressing somatoform disorder in which there is a clear and precise complaint of scalp pain or burning sensation for which no underlying cause can be found.,,,Scalp dysaesthesia; Trichodynia; Burning scalp syndrome; Hair pain
ED00,Artefactual skin disorder,,"Artefactual skin disorder encompasses a diverse range of self-inflicted skin injuries that are provoked by mechanical means or by the application or injection of chemical irritants or caustics. They may simulate other dermatoses but usually have a distinctive, geometric, bizarre configuration which cannot be otherwise explained.",Dermatitis artefacta,Excoriation disorder; Factitious disorders; Malingering,Artefactual skin disorder; Dermatitis artefacta; factitial dermatitis; Artefactual cheilitis; Factitious cheilitis
ED01,Simulated skin disease,,"Simulated skin disease can present in a variety of ways such as application of glue, dyes or make-up to the skin (particularly by children or adolescent girls) and is usually though not always readily recognised for what it is. The motivation for the simulation can vary but may point to some form of psychopathology or may be purely experimentation.",,Factitious disorders; Malingering,Simulated skin disease; Dermatitis simulata; Feigned skin disease
ED02,Painful bruising syndrome,,"Painful bruising syndrome (Gardner-Diamond syndrome, autoerythrocyte sensitization, psychogenic purpura) is a rare and poorly understood clinical presentation of unexplained painful ecchymoses, mostly on the extremities and/or the face. It has been associated with emotional stress or one or more concomitant mental illnesses.",,,Painful bruising syndrome; Factitious purpura; Gardner-Diamond syndrome; Psychogenic purpura
ED30,Neuropathic skin damage,,Skin changes attributable entirely or in part to sensory or autonomic nerve damage.,,,Neuropathic skin damage
ED30.0,Neuropathic skin ulceration,,Ulceration of the skin resulting from impairment of pain sensation due to sensory nerve dysfunction.,Neuropathic ulcer,,Neuropathic skin ulceration; Neuropathic ulcer; Trigeminal trophic syndrome; Neuropathic ulcer of lower limb
ED31,Burning feet syndrome,,"Burning feet syndrome is thought to be due to a specific autonomic neuropathy affecting predominantly small fibre cholinergic nerves. It is characterised by an uncomfortable burning sensation on the feet, often accentuated by heat or cold. It may be sporadic, familial or associated with diabetes mellitus.",,,Burning feet syndrome; Gopalan syndrome; burning foot syndrome
ED50,Ichthyoses,,Genetically-determined and acquired disorders of epidermal keratinization characterised by diffuse scaling and/or thickening of the stratum corneum.,,,
ED50.0,Acquired ichthyosis,,Acquired ichthyosis resembles autosomal dominant ichthyosis vulgaris but develops in adult life in individuals without a previous history of ichthyosis. It may be caused by certain drugs but when associated with underlying malignancy (i.e. paraneoplastic) it is strongly associated with Hodgkin lymphoma and may be the presenting sign of that disease. It may less commonly be associated with other lymphoid neoplasms or solid tumours.,,Hereditary ichthyosis,Acquired ichthyosis; Drug-induced ichthyosis
ED51,Diffuse epidermal hyperkeratosis or acanthosis,,Conditions characterised by diffuse thickening of the horny and/or spinous layers of the epidermis.,,,
ED51.0,Acanthosis nigricans,,"Acanthosis nigricans is characterised by dark, thick, velvety skin in body folds and creases. It is most commonly encountered in association with obesity and type 2 diabetes though may be a component of a number of genetic syndromes. Hyperinsulinaemia and insulin resistance are important underlying factors. Acanthosis nigricans may rarely be due to underlying malignancy (paraneoplastic acanthosis nigricans).",,,
ED51.00,Benign acanthosis nigricans,,"Benign acanthosis nigricans is a thickening and pigmentation affecting predominantly flexural skin, especially the neck, axillae and groins. It is thought to be due to high concentrations of insulin binding to insulin-like growth factor receptors, with resultant keratinocyte proliferation. It is strongly associated with insulin resistance and obesity. Type 2 diabetes and the metabolic syndrome are commonly associated.",,Paraneoplastic acanthosis nigricans,Benign acanthosis nigricans; Acanthosis nigricans associated with Type II diabetes and obesity
ED52,Porokeratoses,,Porokeratoses result from a clonal disorder of keratinization. They are characterised by one or more atrophic patches surrounded by a clinically and histologically distinctive ridged hyperkeratotic border (cornoid lamella). Multiple clinical variants of porokeratosis are recognised.,,,Porokeratoses; Disseminated superficial porokeratosis; Disseminated superficial actinic porokeratosis; DSAP - [disseminated superficial actinic porokeratosis]; Eruptive disseminated porokeratosis; Localised porokeratosis; Porokeratosis of Mibelli; Giant porokeratosis; Linear porokeratosis; Genital porokeratosis
ED53,Skin peeling,,A range of hereditary and acquired disorders characterised by an increased tendency to superficial skin peeling.,,,Skin peeling; Keratolysis exfoliativa
ED54,Xerosis cutis or asteatosis,,Dryness of the skin surface commonly due to defatting of the epidermis by excessive exposure to soaps and detergents or desiccation from prolonged exposure to low ambient humidity. It occurs most commonly in the elderly and is seen particularly on the lower legs. It is a major cause of pruritus in the elderly. In more severe cases the skin may become inflamed (asteatotic eczema).,,,Xerosis cutis or asteatosis; Atopic xeroderma; Atopic dry skin; xeroderma NOS; Asymptomatic xerosis cutis; Pruritic xerosis cutis; Winter itch; dermatitis hiemalis; Senile pruritus; Asteatosis cutis; Xerosis senilis; Dry skin of the elderly
ED55,Palmoplantar keratodermas,,A range of genetic and acquired disorders in which there is thickening of the epidermal keratin of the skin of the palmar surfaces of the hands and plantar surfaces of the feet.,,,
ED55.0,Acquired palmoplantar keratodermas,,,,inherited keratosis palmaris et plantaris,"Acquired palmoplantar keratodermas; Acquired keratoderma palmaris et plantaris; Keratoderma of palms and soles, acquired; Keratoderma climactericum"
ED56,Keratosis pilaris,,Keratosis pilaris is a very common abnormality of keratinization characterised by keratinous plugging of follicular orifices with varying degrees of perifollicular erythema. It is seen in up to half of normal children and in three quarters of children with ichthyosis vulgaris. The sides of the face and the extensor surfaces of the upper arms are sites of predilection. Autosomal dominant inheritance can often be demonstrated. In some variants atrophy or pigmentation may be more prominent than keratosis.,,,"Keratosis pilaris; Erythromelanosis follicularis faciei; Keratosis pilaris atrophicans; Ulerythema ophryogenes; Ulerythema ophryogenis; ulerythema, unspecified; Atrophoderma vermiculatum; Folliculitis ulerythematosa reticulata; Honeycomb atrophy of face; Vermiculate atrophoderma of face; Keratosis follicularis spinulosa decalvans"
ED60,Acquired hypermelanosis,,Increased melanin pigmentation of the skin resulting from disease or from other stimuli including ultraviolet radiation and hormones.,,,
ED60.0,Physiological hypermelanosis,,The response of normal skin to exposure to natural or artificial ultraviolet radiation.,,,Physiological hypermelanosis
