Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
2C31.1,Keratoacanthoma,,"Keratoacanthoma is a relatively common keratinocytic epidermal tumour which shows resemblances to squamous cell carcinoma of the skin, from which it may be difficult to distinguish either clinically or histopathologically. It is characterised by rapid growth over a few weeks to months, followed by spontaneous resolution over 4-6 months. Because it is not possible to predict its benign behaviour with complete certainty during its initial growth phase, the designation ""Well-differentiated squamous cell carcinoma (keratoacanthoma type)"" is also used.",,,Keratoacanthoma; KA - [keratoacanthoma]; Well-differentiated squamous cell carcinoma (keratoacanthoma type); Giant keratoacanthoma; Multiple keratoacanthomas; Generalised eruptive keratoacanthomas; Grzybowski syndrome; Familial multiple keratoacanthomas; Ferguson-Smith multiple keratoacanthomas; Multiple self-healing squamous epitheliomas of Ferguson-Smith; Muir-Torre syndrome
2C32,Basal cell carcinoma of skin,,"Basal cell carcinoma or BCC is the most common malignancy in humans. It is believed that BCCs arise from pluripotential cells in the basal layer of the epidermis or, less commonly, hair follicle. BCCs typically occur in areas of chronic sun exposure and present as slowly enlarging reddish papules, plaques or nodules on the head and neck, although the superficial variant is often located on the trunk. BCCs frequently ulcerate and become crusted. Although they rarely metastasize, they can cause significant local destruction and disfigurement if neglected or inadequately treated, particularly if of the sclerosing or infiltrative subtype.",,,
2C32.0,Nodular basal cell carcinoma of skin,,This is the most common form of basal cell carcinoma and is typically located on the head or neck. It starts as a small translucent nodule which will frequently necrose and ulcerate as it enlarges. Telangiectatic blood vessels can often be detected just under the tumour surface. A minority may be pigmented and give rise to difficulty in distinguishing them from melanoma.,,,Nodular basal cell carcinoma of skin; Circumscribed solid basal cell carcinoma of skin; Pigmented basal cell carcinoma of skin; Noduloulcerative basal cell carcinoma of skin
2C32.1,Sclerosing basal cell carcinoma of skin,,"This form of basal cell carcinoma is composed of thin strands, cords and columns of malignant cells which infiltrate between collagen bundles of the dermis. It may infiltrate widely and deeply before it becomes clinically obvious. It typically starts as a pale, poorly-defined indurated plaque which may not come to medical attention until it starts to bleed and crust.",,,Sclerosing basal cell carcinoma of skin; Cicatrising basal call carcinoma; Morpheaform basal cell carcinoma of skin; Morphoeic basal cell carcinoma of skin; morphea basal cell carcinoma of unspecified site
2C32.2,Superficial basal cell carcinoma of skin,,Superficial basal cell carcinomas are often multiple and appear as pink or red barely elevated patches varying in size from a few mm to over 10 cm in diameter. A fine pearly border can usually be seen on careful inspection. They occur most frequently on the trunk.,,,Superficial basal cell carcinoma of skin; Multifocal basal cell carcinoma; multicentric basal cell carcinoma of unspecified site
2C33,Adnexal carcinoma of skin,,"A carcinoma arising from the sebaceous glands, sweat glands, or the hair follicles. Representative examples include sebaceous carcinoma, apocrine carcinoma, eccrine carcinoma, and pilomatrical carcinoma.",Appendageal carcinoma of skin; Primary cutaneous adenoid cystic carcinoma; Primary cutaneous mucinous carcinoma,,Adnexal carcinoma of skin; Appendageal carcinoma of skin; Malignant neoplasm of skin appendage; Microcystic adnexal carcinoma; Primary cutaneous adenoid cystic carcinoma; Primary cutaneous mucinous carcinoma; Spiradenocarcinoma; Tubular carcinoma of the skin; malignant spiradenoma; Sebaceous carcinoma of eyelid; Aggressive digital papillary adenocarcinoma; Apocrine carcinoma; Hidradenocarcinoma; Porocarcinoma of sweat glands; malignant chondroid syringoma; malignant clear-cell hidradenoma; malignant eccrine poroma; malignant neoplasm of sweat glands; sclerosing sweat duct carcinoma; sweat gland carcinoma; Malignant neoplasm of sebaceous glands; Sebaceous carcinoma of skin
2C34,Cutaneous neuroendocrine carcinoma,,"Cutaneous neuroendocrine carcinoma is a primary cutaneous cancer arising from a subset of skin neuroendocrine cells (Merkel cells, giving the name Merkel cell carcinoma (MCC)).",,,Cutaneous neuroendocrine carcinoma; Merkel cell carcinoma of skin; Merkel cell cancer; Merkel cell carcinoma of unspecified site; Neuroendocrine carcinoma of the skin
2C35,Cutaneous sarcoma,,"A group of generally rare malignant neoplasms arising from mesenchymal elements in the dermis including fibroblasts, pilar smooth muscle and vascular endothelium.",,,Cutaneous sarcoma
2C40,Malignant neuroepitheliomatous neoplasms of peripheral nerves or autonomic nervous system,,,,,Malignant neuroepitheliomatous neoplasms of peripheral nerves or autonomic nervous system; PNE - [peripheral neuroepithelioma]; peripheral neuroepithelioma
2C41,Malignant perineurioma,,,,,Malignant perineurioma
2C50,Malignant neoplasms of retroperitoneum,,"A primary or metastatic malignant neoplasm [primary malignant neoplasm spreading elsewhere] involving the retroperitoneum. The vast majority of cases are carcinomas, lymphomas, or sarcomas.",,Malignant neoplasm metastasis in retroperitoneum; Malignant mesenchymal neoplasms; Malignant neoplasms of omentum; Malignant neoplasms of peritoneum,
2C50.0,"Cystic, mucinous or serous carcinoma of retroperitoneum",,,,,"Cystic, mucinous or serous carcinoma of retroperitoneum"
2C51,Malignant neoplasms of peritoneum,,,,Abdominal carcinomatosis; Malignant neoplasm metastasis in peritoneum; Malignant mesenchymal neoplasms; Malignant neoplasms of retroperitoneum; Malignant neoplasms of omentum,
2C51.0,Adenocarcinomas of peritoneum,,,,Abdominal carcinomatosis,Adenocarcinomas of peritoneum
2C51.1,"Cystic, mucinous or serous carcinoma of peritoneum",,,,,"Cystic, mucinous or serous carcinoma of peritoneum"
2C51.2,Mesotheliomas of peritoneum,,A malignant mesothelial neoplasm that arises from the peritoneum.,,,
2C51.20,Mesothelioma of mesocolon,,,,,Mesothelioma of mesocolon
2C51.21,Mesothelioma of mesentery,,,,,Mesothelioma of mesentery
2C52,Malignant neoplasms of omentum,,,,Malignant mesenchymal neoplasms; Malignant neoplasms of retroperitoneum; Malignant neoplasms of peritoneum,
2C52.0,"Cystic, mucinous or serous carcinoma of omentum",,,,,"Cystic, mucinous or serous carcinoma of omentum"
2C53,"Malignant neoplasm involving overlapping sites of retroperitoneum, peritoneum or omentum",,,,Malignant mesenchymal neoplasms,
2C53.0,"Adenocarcinoma involving overlapping sites of retroperitoneum, peritoneum or omentum",,,,,"Adenocarcinoma involving overlapping sites of retroperitoneum, peritoneum or omentum"
2C53.1,"Mesothelioma involving overlapping sites of retroperitoneum, peritoneum or omentum",,,,,"Mesothelioma involving overlapping sites of retroperitoneum, peritoneum or omentum"
2C60,"Carcinoma of breast, specialised type",,,,,"Carcinoma of breast, specialised type; Comedocarcinoma of breast of unspecified site; Glycogen rich carcinoma of unspecified site; Juvenile carcinoma of breast; Lipid rich carcinoma of unspecified site; Medullary carcinoma with lymphoid stroma of unspecified site; Secretory carcinoma of breast; Tubular carcinoma of breast; Cribriform carcinoma of breast; Mucinous cystadenocarcinoma of breast; Acinic cell carcinoma of breast; Adenoid cystic carcinoma of breast; Mucoepidermoid carcinoma of breast; Polymorphous adenocarcinoma of breast; Salivary gland type cancer of the breast"
2C61,Invasive carcinoma of breast,,,,,
2C61.0,Invasive ductal carcinoma of breast,,,,,Invasive ductal carcinoma of breast; Infiltrating ductal carcinoma of breast; carcinoma with apocrine differentiation; ductal carcinoma of breast NOS; infiltrating duct carcinoma of unspecified site; infiltrating ductular carcinoma of unspecified site; microinvasive carcinoma of breast; Infiltrating duct adenocarcinoma of breast; Intraductal carcinoma with Paget disease of unspecified site; Paget disease with infiltrating duct carcinoma of unspecified site; Intraductal noninfiltrating papillary adenocarcinoma with invasion of unspecified site; Intraductal papillary carcinoma with invasion of unspecified site
2C61.1,Invasive lobular carcinoma of breast,,"An infiltrating lobular adenocarcinoma. The malignant cells lack cohesion and are arranged individually or in a linear manner (Indian files), or as narrow trabeculae within the stroma. The malignant cells are usually smaller than those of ductal carcinoma, are less pleomorphic, and have fewer mitotic figures.",,,Invasive lobular carcinoma of breast; Infiltrating lobular carcinoma of breast; infiltrating lobular carcinoma of unspecified site; lobular adenocarcinoma of breast; lobular carcinoma of unspecified site
2C61.2,Invasive pleomorphic lobular carcinoma of breast,,"A grade II invasive lobular carcinoma of the breast, characterised by the presence of neoplastic cells with large and atypical nuclei.",,,Invasive pleomorphic lobular carcinoma of breast
2C61.3,Invasive carcinoma of breast with mixed ductal and lobular features,,An invasive ductal breast carcinoma associated with a lobular carcinomatous component. The lobular carcinomatous component may be in situ or invasive.,,,Invasive carcinoma of breast with mixed ductal and lobular features
2C61.4,"Invasive carcinoma of breast, unidentifiable type",,A carcinoma that infiltrates the breast parenchyma and where the histopathological type could not be identified.,,,"Invasive carcinoma of breast, unidentifiable type; infiltrating carcinoma of breast, unidentifiable type; invasive breast carcinoma of no special type"
2C62,Inflammatory carcinoma of breast,,"An advanced, invasive breast adenocarcinoma characterised by the presence of distinct changes in the overlying skin. These changes include diffuse erythema, edema, peau d'orange (skin of an orange) appearance, tenderness, induration, warmth, enlargement, and in some cases a palpable mass. The skin changes are the consequence of lymphatic obstruction from the underlying invasive breast adenocarcinoma. Microscopically, the dermal lymphatics show prominent infiltration by malignant cells. The invasive breast adenocarcinoma is usually of ductal, NOS type. There is not significant inflammatory cell infiltrate present, despite the name of this carcinoma.",,,Inflammatory carcinoma of breast; Inflammatory adenocarcinoma of breast
2C63,Malignant phyllodes tumour of breast,,"A phyllodes tumour of the breast characterised by infiltrative margins and a sarcomatous stromal component. The sarcomatous stroma usually displays features of fibrosarcoma. Liposarcomatous, osteosarcomatous, or rhabdomyosarcomatous elements may also be present.",,,Malignant phyllodes tumour of breast; malignant phyllodes cystosarcoma of unspecified site
2C64,Solid papillary carcinoma of breast with evidence of invasion,,,,,Solid papillary carcinoma of breast with evidence of invasion
2C65,Hereditary breast and ovarian cancer syndrome,,,,,Hereditary breast and ovarian cancer syndrome; BRCA1/2-associated hereditary breast and ovarian cancer syndrome
2C70,Malignant neoplasms of vulva,,,,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in vulva,
2C70.0,Basal cell carcinoma of vulva,,"A slow growing, locally infiltrating carcinoma that arises from the vulva. It is characterised by the presence of malignant cells that resemble the basal cells that are present in the epidermis.",,,Basal cell carcinoma of vulva
2C70.1,Melanoma of vulva,,,,,Melanoma of vulva
2C70.2,Squamous cell carcinoma of vulva,,"An invasive squamous cell carcinoma arising from the vulva. Risk factors include the human papilloma virus and cigarette smoking. Precursor lesions include the vulvar intraepithelial neoplasia, lichen sclerosus with associated squamous cell hyperplasia, and chronic granulomatous vulvar disease such as granuloma inguinale. Symptoms include vulvar pruritus or irritation, discharge, bleeding, and pain. The following morphologic variants have been identified: keratinizing, non-keratinizing, basaloid, warty, verrucous, keratoacanthoma-like, and squamous cell carcinoma with tumour giant cells. Risk factors for recurrence include advanced stage, tumour diameter greater than 2.5 cm, multifocality, capillary-like space involvement, associated vulvar intraepithelial neoplasia grades 2 or 3, and margins of resection involved by tumour.",,,"Squamous cell carcinoma of vulva; Squamous cell carcinoma of vulva, HPV associated; Squamous cell carcinoma of vulva, HPV independent; Squamous cell carcinoma of vulva, not otherwise specified"
2C71,Malignant neoplasms of vagina,,A primary or metastatic malignant neoplasm [primary malignant neoplasm spreading elsewhere] involving the vagina. Representative examples are carcinomas.,,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in vagina,
2C71.0,Adenocarcinoma of vagina,,"An adenocarcinoma arising from the vagina. Morphologic variants include the clear cell, endometrioid, mesonephric, and mucinous adenocarcinoma.",,,Adenocarcinoma of vagina
2C71.1,Melanoma of vagina,,A primary malignant neoplasm of the vagina composed of malignant melanocytes.,,,Melanoma of vagina
2C71.2,Squamous cell carcinoma of vagina,,"A squamous cell carcinoma arising from the vagina. Human papillomavirus infection is associated with the development of vaginal intraepithelial neoplasia and invasive squamous cell carcinoma. Signs and symptoms include painless bleeding, postcoital bleeding, and urinary tract symptoms. Morphologically it resembles squamous cell carcinomas in other anatomic sites.",,,Squamous cell carcinoma of vagina
2C72,"Malignant neoplasms of uterine ligament, parametrium, or uterine adnexa",,,,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in uterus adnexa,
2C72.0,"Adenocarcinoma of uterine ligament, parametrium, or uterine adnexa",,,,,"Adenocarcinoma of uterine ligament, parametrium, or uterine adnexa"
2C72.1,"Mucinous or serous carcinoma of uterine ligament, parametrium, or uterine adnexa",,,,,"Mucinous or serous carcinoma of uterine ligament, parametrium, or uterine adnexa"
2C72.3,"Carcinosarcomas of uterine ligament, parametrium, or uterine adnexa",,,,,"Carcinosarcomas of uterine ligament, parametrium, or uterine adnexa; Malignant mixed Mullerian tumours"
2C73,Malignant neoplasms of ovary,,"A primary or metastatic malignant neoplasm [primary neoplasm spreading elsewhere] involving the ovary. Most primary malignant ovarian neoplasms are either carcinomas (serous, mucinous, or endometrioid adenocarcinomas) or malignant germ cell tumours.",,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in ovary,
2C73.0,Carcinomas of ovary,,,,,
2C73.00,Clear cell adenocarcinoma of ovary,,"A malignant glandular epithelial tumour characterised by the presence of clear and hobnail cells. The tumour is highly associated with ovarian endometriosis, pelvic endometriosis and paraendocrine hypercalcemia.",,,Clear cell adenocarcinoma of ovary; clear cell carcinoma of ovary
2C73.01,Endometrioid adenocarcinoma of ovary,,"An endometrioid adenocarcinoma arising from the ovary. It comprises 10% to 25% of all primary ovarian carcinomas. Grossly, endometrioid carcinoma may present as a cystic or solid mass. Microscopically, the tumour greatly resembles the appearance of the ordinary type of endometrial adenocarcinoma. As a group, endometrioid carcinoma has a prognosis twice as good as that of serous or mucinous carcinoma.",,,Endometrioid adenocarcinoma of ovary; endometroid carcinoma of ovary
2C73.02,Low grade serous adenocarcinoma of ovary,,A slow-growing serous adenocarcinoma that arises from the ovary. It usually originates from borderline neoplastic processes or adenofibromas. It is characterised by the presence of low grade cytologic features and infrequent mitotic figures.,,,Low grade serous adenocarcinoma of ovary
2C73.03,High grade serous adenocarcinoma of ovary,,,,,High grade serous adenocarcinoma of ovary
2C73.04,Mucinous adenocarcinoma of ovary,,"An invasive adenocarcinoma that arises from the ovary and is characterised by the presence of malignant epithelial cells that contain intracytoplasmic mucin. There is cellular atypia, increased layering of cells, complexity of glands, and papillary formations.",,,Mucinous adenocarcinoma of ovary
2C73.1,Dysgerminoma of ovary,,"A malignant germ cell tumour arising from the ovary. Morphologically, it is identical to seminoma and consists of a monotonous population of germ cells with abundant pale cytoplasm and uniform nuclei. The stroma invariably contains chronic inflammatory cells, mostly T-lymphocytes. It responds to chemotherapy or radiotherapy and the prognosis relates to the tumour stage.",Malignant dysgerminomatous germ cell tumour of ovary,,"Dysgerminoma of ovary; Malignant dysgerminomatous germ cell tumour of ovary; dysgerminoma, unspecified site, female"
2C73.2,Granulosa cell malignant tumour of ovary,,An aggressive granulosa cell tumour that arises from the ovary and metastasizes to other anatomic sites.,,,Granulosa cell malignant tumour of ovary
2C73.3,Malignant teratoma of ovary,,"A malignant germ cell tumour arising from the ovary. It usually affects females in their first two decades of life. It contains variable amounts of immature embryonal tissues. Based on the amount of immature neuroepithelial component, immature teratomas are graded from 1 to 3. The stage and grade of the tumour and the grade of the metastatic tumour are the important factors that predict prognosis. The use of cisplatin-based combination chemotherapy has significantly improved the survival rates of the patients.",,,Malignant teratoma of ovary; teratoma with malignant transformation of ovary; Immature or malignant embryonal teratoma of ovary
2C73.4,"Serous cystadenoma, borderline malignancy of ovary",,,,,"Serous cystadenoma, borderline malignancy of ovary; serous cystadenoma, borderline malignancy, unspecified site"
2C73.5,"Endodermal sinus tumour, unspecified site, female",,,,,"Endodermal sinus tumour, unspecified site, female"
2C74,Malignant neoplasms of fallopian tube,,"Malignant neoplasms of the fallopian tube are much less common than the corresponding ovarian neoplasms; however, histologically the same surface epithelial-stromal tumour subtypes are recognised. Sex cord-stromal and germ cell tumours are rare. Hydatidiform moles and gestational choriocarcinoma are uncommon complications of tubal ectopic pregnancy. The wolffian adnexal tumour is also infrequent and typically occurs in the leaves of the broad ligament. The risk factors appear similar to those of the ovary. Fallopian tube carcinomas are a component of the hereditary breast-ovarian cancer syndrome caused by BRCA1 and BRCA2 germline mutations.",,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in fallopian tube,
2C74.0,Adenocarcinoma of fallopian tube,,"An adenocarcinoma that arises from the fallopian tube. Histologic subtypes include clear cell, endometrioid, serous, and mucinous adenocarcinoma. It spreads to adjacent organs, regional lymph nodes, and peritoneum.",,,Adenocarcinoma of fallopian tube
2C75,Malignant neoplasms of placenta,,,,"Malignant mesenchymal neoplasms; hydatidiform mole, NOS",
2C75.0,Malignant trophoblastic neoplasms of placenta,,A diverse group of pregnancy-related tumours characterised by excessive proliferation of trophoblasts. Representative examples include gestational choriocarcinoma and placental site trophoblastic tumour.,,,"Malignant trophoblastic neoplasms of placenta; Gestational trophoblastic neoplasm; Epithelioid trophoblastic tumour; Gestational choriocarcinoma; choriocarcinoma unspecified site, female; choriocarcinoma, NOS; chorion carcinoma unspecified site of female; Chorioepithelioma of unspecified site; Chorionepithelioma, NOS; chorioepithelioma, NOS; chorionepithelioma; chorionepithelioma of unspecified site"
2C76,Malignant neoplasms of corpus uteri,,"A primary malignant neoplasm that affects the uterine corpus. Representative examples include endometrial carcinoma, carcinosarcoma and adenosarcoma.",,"Malignant neoplasm metastasis in corpus uteri; Malignant neoplasm metastasis in endometrium; Malignant neoplasm metastasis in myometrium; Endometrial stromal sarcoma, primary site",
2C76.0,Endometrial endometrioid adenocarcinoma,,,,,Endometrial endometrioid adenocarcinoma
2C76.1,Endometrial mucinous adenocarcinoma,,,,,Endometrial mucinous adenocarcinoma
2C76.2,Endometrial clear cell adenocarcinoma,,,,,Endometrial clear cell adenocarcinoma
2C76.3,Endometrial serous adenocarcinoma,,,,,Endometrial serous adenocarcinoma
2C76.4,Endometrial mixed adenocarcinoma,,,,,
2C76.40,Endometrial squamous cell carcinoma,,,,,Endometrial squamous cell carcinoma
2C76.41,Endometrial small cell carcinoma,,,,,Endometrial small cell carcinoma
2C76.42,Endometrial undifferentiated carcinoma,,,,,Endometrial undifferentiated carcinoma
2C76.43,Carcinosarcoma of uterus,,,,,Carcinosarcoma of uterus
2C77,Malignant neoplasms of cervix uteri,,Primary malignant neoplasm involving the cervix.,,Malignant neoplasm metastasis in cervix,
2C77.0,Squamous cell carcinoma of cervix uteri,,"A squamous cell carcinoma arising from the cervical epithelium. It usually evolves from a precancerous cervical lesion. Increased numbers of sexual partners and human papillomavirus (HPV) infection are risk factors for cervical squamous cell carcinoma. The following histologic patterns have been described: Conventional squamous cell carcinoma, papillary squamous cell carcinoma, transitional cell carcinoma, lymphoepithelioma-like carcinoma, verrucous carcinoma, condylomatous carcinoma and spindle cell carcinoma. Survival is most closely related to the stage of disease at the time of diagnosis.",,,Squamous cell carcinoma of cervix uteri; Microinvasive squamous carcinoma of unspecified site
2C77.1,Adenocarcinoma of cervix uteri,,"An adenocarcinoma arising from the cervical epithelium. It accounts for approximately 15% of invasive cervical carcinomas. Increased numbers of sexual partners and human papillomavirus (HPV) infection are risk factors. Grossly, advanced cervical adenocarcinoma may present as an exophytic mass, an ulcerated lesion, or diffuse cervical enlargement. Microscopically, the majority of cervical adenocarcinomas are of the endocervical (mucinous) type.",,,Adenocarcinoma of cervix uteri; Adenoid basal carcinoma of cervix uteri; Adenoid cystic carcinoma of cervix uteri
2C77.2,Adenosquamous carcinoma of cervix uteri,,,,,Adenosquamous carcinoma of cervix uteri
2C77.3,Neuroendocrine carcinoma of cervix uteri,,,,,Neuroendocrine carcinoma of cervix uteri
2C78,"Malignant neoplasms of uterus, part not specified",,Primary malignant neoplasms of unspecified part of uterus,,Malignant neoplasm metastasis in endometrium; Malignant neoplasm metastasis in myometrium,"Malignant neoplasms of uterus, part not specified; cancer of uterus; malignant neoplasm of uterus; uterine cancer; Metastatic uterine cancer [primary uterine cancer spreading elsewhere]; metastatic uterus cancer [primary uterus cancer spreading elsewhere]"
2C79,Malignant neoplasm involving overlapping sites of female genital organs,,,Malignant neoplasm of female genital organs whose point of origin cannot be classified to any other existing entity,,Malignant neoplasm involving overlapping sites of female genital organs; Malignant neoplasm of female genital organs whose point of origin cannot be classified to any other existing entity; Urethrovaginal cancer; Vaginovesical cancer; vaginovesical septum cancer
2C80,Malignant neoplasms of testis,,"Malignant neoplasms of testis are primary malignant neoplasm that affects the testis. More than 90% of testicular tumours are of germ cell origin. 
Approximately 50% of germ cell tumours are seminomas, and the vast majority of the remainder are either pure forms of other subtypes or mixed germ cell tumours usually referred to as “non-seminomatous germ cell tumours” (NSGCTs). Seminomas and NSGCTs show differences in biological behaviour, and their precise classification has a profound effect on patient care. 
Remaining malignancies of testis include mesenchymal, haematolymhoid tumours or sporadically other histological subtypes, however they are classified in the corresponding categories.",,Malignant mesenchymal neoplasms; Neoplasms of haematopoietic or lymphoid tissues; Malignant neoplasm metastasis in testicle,
2C80.2,Germ cell tumour of testis,,"A germ cell tumour arising from the testis. Representative examples include teratoma, seminoma, embryonal carcinoma, and yolk sac tumour.",,,"Germ cell tumour of testis; Choriocarcinoma of testis; Malignant trophoblastic tumour of testis; choriocarcinoma of unspecified site, male; chorionic carcinoma of unspecified site, male; Embryonal carcinoma of testis; embryoma of testis; infantile embryonal carcinoma; malignant embryoma of descended scrotal testis; malignant embryoma of testis; malignant embryoma of undescended testis; testicle embryoma; Intratubular germ cell neoplasia, unclassified; Malignant teratoma of testis; Teratocarcinoma of testis; malignant trophoblastic teratoma of unspecified site; testicular teratoma; Teratoma of undescended testis; Mixed seminoma and non-seminomatous germ cell tumour of testis; Non-seminomatous mixed germ cell tumour of testis; Seminoma pure form of testis; dysgerminoma; unspecified site, male; seminoma; anaplastic, unspecified site"
2C81,Malignant neoplasms of penis,,A primary malignant neoplasm that affects the penis. Representative examples include penile carcinoma.,,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in penis,
2C81.0,Squamous cell carcinoma of penis,,"A squamous cell carcinoma arising from the penis. It occurs chiefly in the squamous epithelium of the glans, coronal sulcus, and foreskin. Etiologic factors include phimosis, lichen sclerosus, smoking, ultraviolet irradiation, history of warts or condylomas, and lack of circumcision. Human papilloma virus is present in a subset of penile squamous cell carcinomas. Patients may present with an exophytic or flat ulcerative mass in the glans or a large primary tumour with inguinal nodal and skin metastases. Morphologic variants include the basaloid carcinoma, warty (condylomatous) carcinoma, verrucous carcinoma, and sarcomatoid (spindle cell) carcinoma.",,,Squamous cell carcinoma of penis; Squamous cell carcinoma of mucocutaneous epithelium of penis; Squamous cell carcinoma of skin of penis
2C81.1,Melanoma of penis,,,Melanoma of mucocutaneous epithelium of penis; Melanoma of skin of penis,,Melanoma of penis; Melanoma of mucocutaneous epithelium of penis; Melanoma of skin of penis
2C82,Malignant neoplasms of prostate,,"Prostate cancer contributes significantly to the overall cancer burden and is the most common malignant neoplasm in men. The number of cases has steadily increased over recent decades, partly due to rising life expectancy. Additional contributing factors include aspects of the Western lifestyle, such as high-calorie diets and reduced physical activity. Epidemiological data suggest that incidence rates vary among populations, with the highest rates observed in individuals of African descent, followed by those of European descent, while rates are lowest in some Asian populations. The impact of prostate-specific antigen (PSA) screening on mortality reduction is currently under evaluation. Histopathological diagnosis and grading remain critical components in the clinical management of prostate cancer.",,Malignant mesenchymal neoplasms,
2C82.0,Adenocarcinoma of prostate,,"An adenocarcinoma arising from the prostate gland. It is one of the most common malignant tumours afflicting men. The majority of adenocarcinomas arise in the peripheral zone and a minority occurs in the central or the transitional zone of the prostate gland. Grading of prostatic adenocarcinoma predicts disease progression and correlates with survival. Several grading systems have been proposed, of which the Gleason system is the most commonly used. Gleason sums of 2 to 4 represent well-differentiated disease, 5 to 7 moderately differentiated disease and 8 to 10 poorly differentiated disease. Prostatic-specific antigen (PSA) serum test is widely used as a screening test for the early detection of prostatic adenocarcinoma.",,,Adenocarcinoma of prostate
2C83,Malignant neoplasms of scrotum,,,malignant neoplasm of skin of scrotum,Malignant mesenchymal neoplasms,
2C83.0,Squamous cell carcinoma of scrotum,,,,,Squamous cell carcinoma of scrotum
2C84,Malignant neoplasms of other specified male genital organs,,,,Malignant mesenchymal neoplasms,Malignant neoplasms of other specified male genital organs; Squamous cell carcinoma involving overlapping sites of male genital organs; Malignant neoplasms involving overlapping sites of male genital organs; Malignant neoplasms of epididymis; Malignant neoplasms of spermatic cord; primary malignant neoplasm of spermatic cord; spermatic cord cancer; Malignant neoplasm of seminal vesicle; primary malignant neoplasm of seminal vesicle; Malignant neoplasm of vas deferens; primary malignant neoplasm of vas deferens
2C90,"Malignant neoplasms of kidney, except renal pelvis",,"Cancer of the kidney amounts to 2% of the total human cancer burden, with approximately 190,000 new cases diagnosed each year. They occur in all world regions, with a preference for developed countries. Etiological factors include environmental carcinogens (tobacco smoking) and lifestyle factors, in particular obesity. Although renal tumours can be completely removed surgically, haematogeneous metastasis is frequent and may occur already at an early stage of the disease. The pattern of somatic mutations in kidney tumours has been extensively investigated and has become, in addition to histopathology, a major criterion for classification. Kidney tumours also occur in the setting of several inherited cancer syndromes, including von Hippel-Lindau disease.",,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in kidney or renal pelvis; Malignant neoplasms of renal pelvis; Malignant neoplasm of renal calyces,
2C90.0,"Renal cell carcinoma of kidney, except renal pelvis",,"There is a strong correlation between cigarette smoking and the development of renal cell carcinoma. The clinical presentation includes: haematuria, flank pain and a palpable lumbar mass. A high percentage of renal cell carcinomas are diagnosed when an ultrasound is performed for other purposes. Diagnostic procedures include: ultrasound, intravenous pyelography and computerised tomography (CT).",,,"Renal cell carcinoma of kidney, except renal pelvis; hypernephroma NOS; hypernephroma of kidney; nephroma of kidney; renal cell adenocarcinoma of kidney; renal cell carcinoma NOS; renal cell carcinoma unspecified site; Renal cystic neoplasms, cystic renal cell carcinoma; Collecting duct carcinoma; bellini duct carcinoma; SMARCB1 deficient renal medullary carcinoma; SMARCB1 [SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin, subfamily B, member 1] deficient renal medullary carcinoma; renal medullary carcinoma; Familial renal cell carcinoma; Hereditary leiomyomatosis and renal cell cancer; Familial leiomyomatosis cutis et uteri; HLRCC - [hereditary leiomyomatosis and renal cell cancer]; Hereditary multiple cutaneous leiomyomas; Multiple cutaneous or uterine leiomyomata 1, with or without renal cell carcinoma; Reed syndrome; Familial papillary renal cell carcinoma"
2C91,Malignant neoplasms of renal pelvis,,Primary abnormal malignant growth of the cells within the renal pelvis.,malignant neoplasm of pelviureteric junction; malignant neoplasm of renal calyces,Malignant mesenchymal neoplasms; Secondary malignant neoplasm of renal pelvis; renal pelvis metastasis,
2C91.0,Urothelial carcinoma of renal pelvis,,,,,Urothelial carcinoma of renal pelvis; Transitional cell carcinoma of renal pelvis
2C92,Malignant neoplasms of ureter,,A primary or metastatic malignant neoplasm [primary malignant neoplasm spreading elsewhere] involving the ureter. The majority are carcinomas.,,Malignant mesenchymal neoplasms; Ureter metastasis; malignant neoplasm of ureteric orifice of bladder,
2C92.0,Urothelial carcinoma of ureter,,,,,Urothelial carcinoma of ureter
2C93,Malignant neoplasms of urethra or paraurethral gland,,,,Malignant mesenchymal neoplasms; Urethral metastasis,
2C93.0,Adenocarcinoma of urethra or paraurethral gland,,,,,Adenocarcinoma of urethra or paraurethral gland
2C93.1,Squamous cell carcinoma of urethra or paraurethral gland,,,,,Squamous cell carcinoma of urethra or paraurethral gland
2C93.2,Urothelial carcinoma of urethra or paraurethral gland,,,,,Urothelial carcinoma of urethra or paraurethral gland
2C94,Malignant neoplasms of bladder,,A primary or metastatic malignant neoplasm [primary malignant neoplasm spreading elsewhere] involving the bladder.,,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in bladder,
2C94.0,Adenocarcinoma of urinary bladder,,A rare adenocarcinoma arising from metaplastic bladder epithelium. It is frequently associated with long-standing local irritation. The majority of cases originate from the trigone and the posterior wall of the bladder.,,,Adenocarcinoma of urinary bladder; Adenocarcinoma of bladder
