Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
5C59.1,Disorders of gamma aminobutyric acid metabolism,,,,,Disorders of gamma aminobutyric acid metabolism; Disorders of GABA - [gamma aminobutyric acid] metabolism; Gamma aminobutyric acid transaminase deficiency; GABA - [gamma aminobutyric acid] transaminase deficiency
5C59.2,Disorders of pyridoxine metabolism,,,,,Disorders of pyridoxine metabolism
5C5A,Alpha-1-antitrypsin deficiency,,"Alpha-1-antitrypsin deficiency (AATD) is a genetic disorder that manifests as pulmonary emphysema, liver cirrhosis and, rarely, as the skin disease panniculitis, and is characterised by low serum levels of AAT, the main protease inhibitor (PI) in human serum.",,,Alpha-1-antitrypsin deficiency; AATD - [Alpha-1-antitrypsin] deficiency; Alpha-1 antitrypsin deficiency panniculitis; Alpha-1-antichymotrypsin deficiency; Hemorrhagic disease due to alpha-1-antitrypsin Pittsburgh mutation
5C60,Disorders of amino acid absorption or transport,,Any condition caused by deficiencies in amino acid absorption and transport.,,Disorders of tryptophan metabolism,
5C60.0,Oculocerebrorenal syndrome,,"Oculocerebrorenal syndrome of Lowe (OCRL) is a multisystem disorder characterised by congenital cataracts, glaucoma, intellectual disabilities, postnatal growth retardation and renal tubular dysfunction with chronic renal failure.",,,"Oculocerebrorenal syndrome; Cerebro-oculorenal dystrophy; Lowe disease; Lowe oculocerebrorenal syndrome; Lowe syndrome; Lowe-Terrey-Maclachlan syndrome; OCRL1 - [Oculocerebrorenal syndrome]; Oculocerebrorenal dystrophy; Phosphatidylinositol 4,5-biphosphate 5-phosphatase deficiency; renal-oculocerebrodystrophy; Glaucoma in Lowe syndrome"
5C60.1,Cystinosis,,"Cystinosis is a metabolic disease characterised by an accumulation of cystine inside the lysosomes of different tissues due to a defect in cystine transport out of lysosomes. There are three clinical forms : infantile, juvenile and ocular. The infantile form is severe, multisystem disease, with impaired proximal tubular reabsorptive capacity, with severe fluid-electrolyte balance alterations, cystine deposits in various organs and progression towards renal failure after 6 years of age. Juvenile cystinosis appear around 8 years of age and has an intermediate clinical picture with end-stage renal disease occurring after the age of 15.The ocular, adult form presents with photophobia.",,,Cystinosis; Cystine diathesis; Cystine storage disease; Protein defect of cystine transport; Renal tubulo-interstitial disorders in cystinosis; Juvenile nephropathic cystinosis; Benign adult nephropathic cystinosis; Infantile nephropathic cystinosis
5C60.2,Cystinuria,,Cystinuria is a renal tubular aminoacid transport disorder characterised by recurrent formation of kidneys cystine stones.,,,Cystinuria; CSNU - [cystinuria]; Cystinuria - lysinuria; cystine disease; Cystinuria type A; Cystinuria type B
5C61,Disorders of carbohydrate absorption or transport,,,,,
5C61.0,Glucose-galactose malabsorption,,"Glucose-galactose malabsorption is characterised by diarrhoea and severe neonatal dehydration. Around 300 cases have been described to date. Moderate glucosuria has also been reported, but fructose absorption is normal. Glucose-galactose malabsorption is caused by a mutation in the SLC5A1 gene, encoding the glucose-sodium cotransporter, SGTL1. The mode of transmission is autosomal recessive. The fatal consequences of this syndrome can be avoided by following a glucose and galactose restricted diet.",,Glucose or galactose intolerance of newborn,Glucose-galactose malabsorption; Congenital monosaccharide malabsorption; SGLT1 deficiency; Congenital glucose-galactose malabsorption
5C61.1,Maltase-glucoamylase deficiency,,Chronic diarrhea due to glucoamylase deficiency is characterised by chronic diarrhoea in infancy or childhood in association with intestinal glucoamylase deficiency.,,,Maltase-glucoamylase deficiency; Chronic diarrhoea due to glucoamylase deficiency
5C61.2,Congenital sucrase-isomaltase deficiency,,"Congenital sucrase-isomaltase deficiency (CSID) is a carbohydrate intolerance disorder characterised by malabsorption of oligosaccharides and disaccharides. CSID is transmitted as an autosomal recessive trait and is caused by mutations in the brush-border membrane complex sucrase-isomaltase (SI), which is required for the breakdown of sucrose and starch into monosaccharides. The SI deficiency results in an accumulation of disaccharides in the lumen, causing osmotic diarrhoea. The prognosis for patients is good as the starch intolerance usually resolves during the first few years of life and sucrose intolerance usually improves with age.",,,Congenital sucrase-isomaltase deficiency; CSID - [Congenital sucrase-isomaltase deficiency]; Congenital sucrose intolerance; Congenital sucrose-isomaltose malabsorption; Disaccharidase deficiency; Disaccharide intolerance type I; Invertase deficiency; Sucrase-alpha-dextrinase deficiency; disaccharide malabsorption; intestinal disaccharidase deficiency; sucrase deficiency; sucrose intolerance; sucrose intolerance of newborn
5C61.3,"Alpha, alpha trehalase deficiency",,"Alpha, alpha trehalase deficiency is characterised by diarrhoea and vomiting after ingestion of trehalose, a disaccharide found mainly in mushrooms. The disease is very rare in most populations but the incidence has been estimated at least 1 in 13 in Greenland. Isolated trehalose intolerance is due to a deficiency of trehalase (TREH; 11q23.3), a brush-border membrane glycoprotein.",,,"Alpha, alpha trehalase deficiency"
5C61.4,Acquired monosaccharide malabsorption,,"This is an acquired condition in which the cells lining the intestine cannot take in one or all of the sugars glucose, galactose or fructose, which prevents proper digestion of these molecules and larger molecules made from them. 
It may cause osmotic diarrhoea.",,,
5C61.40,Fructose malabsorption,,,,,Fructose malabsorption
5C61.5,Disorders of facilitated glucose transport,,,,,"Disorders of facilitated glucose transport; Encephalopathy due to GLUT1 deficiency; Facilitated glucose transporter protein type 1 deficiency; Glucose transporter defect, blood-brain barrier; Familial renal glucosuria; SGLT2 deficiency"
5C61.6,Lactose intolerance,,"Lactose intolerance is the inability to digest lactose, a sugar found in milk and some dairy products, due to a deficiency of lactase, the enzyme that metabolizes lactose. Lactose intolerance occurs when lactose is not completely broken down and consequently the sugar cannot be absorbed into the blood.",,,
5C61.60,Primary lactase deficiency,,,,,"Primary lactase deficiency; Primary lactase deficiency, non-congenital"
5C61.61,Congenital lactase deficiency,,"This is a congenital deficiency of lactase (EC 3.2.1.108), inherited as an autosomal recessive trait, presenting in infancy and manifested by profuse watery diarrhoea in response to dietary milk, due to inability to digest lactose, a sugar found in milk and to a lesser extent milk-derived dairy products. The condition may lead to marasmus and death if lactose is not eliminated from the diet.",,,Congenital lactase deficiency; CLD - [congenital lactase deficiency]; congenital alactasia; congenital alactasia syndrome; congenital lactose intolerance; congenital lactose malabsorption; disaccharide intolerance 2; disaccharide intolerance type 2; hereditary alactasia; hereditary lactase deficiency; lactose intolerance of newborn
5C61.62,Secondary lactase deficiency,,This form of lactase deficiency results from some sort of damage to the intestines either due to a disease or surgery.,,,Secondary lactase deficiency; acquired lactase deficiency; acquired lactose intolerance; secondary lactose intolerance
5C62,Disorders of lipid absorption or transport,,,,,Disorders of lipid absorption or transport; Pancreatic colipase deficiency; Pancreatic triacylglycerol lipase deficiency; Congenital pancreatic lipase deficiency; Isolated lipase deficiency; Pancreatic triglyceride lipase deficiency
5C63,Disorders of vitamin or non-protein cofactor absorption or transport,,,,,
5C63.0,Disorders of cobalamin metabolism or transport,,,,,"Disorders of cobalamin metabolism or transport; Haptocorrin deficiency; Cobalophilin deficiency; Protein R deficiency; TCN1 - [Transcobalamin I] deficiency; Transcobalamin I deficiency; Vitamin B12-binding alpha-globulin deficiency; Vitamin B12-binding protein 1 deficiency; Other genetic defects of cobalamine transport or metabolism; Secondary non-genetic disorders of cobalamin absorption, transport or metabolism; Unspecified disorders of cobalamin absorption, transport or metabolism"
5C63.1,Disorders of folate metabolism or transport,,,,,Disorders of folate metabolism or transport; Hereditary folate malabsorption; Congenital folate malabsorption; Neurodegenerative syndrome due to cerebral folate transport deficiency; Cerebral folate deficiency due to FOLR1 deficiency; Homocystinuria due to methylenetetrahydrofolate reductase deficiency; MTHFR - [methylenetetrahydrofolate reductase] deficiency; Methylenetetrahydrofolate reductase deficiency; Other genetic disorders of folate transport or metabolism; Secondary disorders of folate transport or metabolism; Non genetic cerebral folate deficiency due to autoantibodies; Inherited disorders of folate metabolism
5C63.2,Disorders of vitamin D metabolism or transport,,,,,
5C63.20,Hypocalcaemic vitamin D dependent rickets,,"Hypocalcaemic vitamin D-dependent rickets (VDDR-I) is an early-onset hereditary vitamin D metabolism disorder characterised by severe hypocalcaemia leading to osteomalacia and rachitic bone deformations, and moderate hypophosphatemia.",,,Hypocalcaemic vitamin D dependent rickets; Vitamin D-dependency type I
5C63.21,Hypocalcaemic vitamin D resistant rickets,,"Hypocalcaemic vitamin D-resistant rickets is a hereditary disorder of vitamin D action characterised by hypocalcaemia, severe rickets and in many cases alopecia.",,,Hypocalcaemic vitamin D resistant rickets
5C63.22,Hypophosphataemic rickets,,"Hypophosphatemic rickets is a group of genetic diseases characterised by hypophosphatemia, rickets, and normal serum levels of calcium.",,,Hypophosphataemic rickets; HPDR - [hypophosphatemic vitamin d-resistant rickets]; VDRR - [vitamin-D-resistant rickets]; Vitamin-D-resistant rickets; Autosomal dominant hypophosphataemic rickets; ADHR - [autosomal dominant hypophosphataemic rickets]; Autosomal dominant hypophosphataemia; Autosomal recessive hypophosphataemic rickets; ARHR - [autosomal recessive hypophosphataemic rickets]; Autosomal recessive hypophosphataemia; Hypophosphataemic rickets with hypercalciuria; X-linked hypophosphataemia; X-linked hypophosphatemic rickets; familial x-linked hypophosphatemic vitamin d refractory rickets; x-linked vitamin d-resistant rickets; X-linked hypophosphatemic osteomalacia; Familial hypophosphataemic rickets; familial vitamin d-resistant rickets
5C64,Disorders of mineral absorption or transport,,"A condition in which there is a deviation or interruption in the processing of a specific mineral in the body: its absorption, transport, storage, and utilization",,dietary mineral deficiency; Disorders of the parathyroids or parathyroid hormone system; Vitamin D deficiency,
5C64.0,Disorders of copper metabolism,,Any condition caused by failure to correctly metabolize copper.,,,
5C64.00,Wilson disease,,"Wilson disease is an autosomal recessive disorder of copper metabolism characterised by the toxic accumulation of copper, mainly in the liver and central nervous system that may present as hepatic, neurologic or psychiatric forms.",,,Wilson disease; Copper retention; Copper storage disease; Hepatocerebral degeneration; Kinnier-Wilson disease; Neurohepatic degeneration; Progressive hepatolenticular degeneration; Westphal-Strumpell Syndrome; Wilson's syndrome; lenticular degenerative disease; lenticular syndrome
5C64.1,Disorders of iron metabolism,,This refers to any disorders of the set of chemical reactions maintaining human homeostasis of iron. The control of this necessary but potentially toxic substance is an important part of many aspects of human health and disease.,,Iron deficiency anaemia; Sideroblastic anaemia,
5C64.10,Iron overload diseases,,"Iron overload is the accumulation of excess iron in body tissues. Iron overload usually occurs as a result of a genetic predisposition to absorb and store iron in excess amounts, the most common form of which is hereditary hemochromatosis. Iron overload can also occur as a complication of other hematologic disorders that require chronic transfusion therapy, repeated injections of parenteral iron, or excessive iron ingestion. Excessive iron stores usually accumulate in the reticuloendothelial tissues and cause little damage (“hemosiderosis”). If overload continues, iron eventually begins to accumulate in tissues such as hepatic parenchyma, pancreas, heart and synovium, causing hemochromatosis.",,,"Iron overload diseases; hemosiderosis; idiopathic haemosiderosis; Hereditary haemochromatosis; HFE-related hereditary haemochromatosis, Type 1; C282Y/C282Y haemochromatosis; Classic haemochromatosis; Arthropathy in haemochromatosis; Juvenile hereditary haemochromatosis, Type 2; Juvenile hereditary haemochromatosis, Type 2A; Hemojuvelin-related haemochromatosis; Juvenile hereditary haemochromatosis, Type 2B; Hepcidin-related haemochromatosis; Non-HFE-related hereditary haemochromatosis, Type 3; TFR2-related haemochromatosis; Non-HFE-related hereditary haemochromatosis, Type 4; Autosomal dominant hereditary haemochromatosis; Ferroportin disease; Haemochromatosis due to defect in ferroportin; Secondary iron overload; African iron overload; Bantu haemosiderosis; Iron overload in sub-Saharan Africa; Dietary haemosiderosis; Neurodegeneration with brain iron accumulation; Hallervorden-Spatz disease (deprecated); NBIA - [Neurodegeneration with brain iron accumulation]; pigmentary pallidal atrophy; pigmentary pallidal degeneration; progressive pigmentary pallidal degeneration; Mitochondrial Membrane Protein-Associated Neurodegeneration; MPAN - [Mitochondrial Membrane Protein-Associated Neurodegeneration]; NBIA4 - [Neurodegeneration with Brain Iron Accumulation type 4]; Neurodegeneration with Brain Iron Accumulation type 4; Neurodegeneration with brain iron accumulation due to C19orf12 mutation; Pantothenate-kinase-associated neurodegeneration; HARP - [hypoprebetalipoproteinemia, acanthocytosis, retinitis pigmentosa, and pallidal degeneration]; HSS - [Hallervorden-Spatz-Syndrome] (deprecated); NBIA1 - [Neurodegeneration with brain iron accumulation type 1]; Neurodegeneration with brain iron accumulation type 1; PANK2 gene mutation-associated neurodegeneration; PKAN - [Pantothenate-kinase-associated neurodegeneration]; Atypical pantothenate kinase associated neurodegeneration; NBIA1 - [Neurodegeneration with brain iron accumulation type 1] atypical form; Neurodegeneration with brain iron accumulation type 1, atypical form; PKAN - [Pantothenate-kinase-associated neurodegeneration] atypical form; Classic pantothenate kinase associated neurodegeneration; NBIA1 - [Neurodegeneration with brain iron accumulation type 1] classic form; Neurodegeneration with brain iron accumulation type 1, classic form; PKAN - [Pantothenate-kinase-associated neurodegeneration] classic form; Beta-Propeller protein-associated neurodegeneration; BPAN - [Beta-Propeller protein-associated neurodegeneration]; NBIA5 - [Neurodegeneration with brain iron accumulation type 5]; neurodegeneration with brain iron accumulation type 5; COASY Protein-Associated Neurodegeneration; CoPAN - [COASY Protein-Associated Neurodegeneration]; PLA2G6-associated neurodegeneration; NBIA 2 PLA2G6 mutation; NBIA2 - [Neurodegeneration with brain iron accumulation type 2]; Neurodegeneration with brain iron accumulation type 2; PARK14 - [Parkinson disease 14]; PLAN - [PLA2G6-Associated Neurodegeneration]; Infantile neuroaxonal dystrophy; INAD - [Infantile neuroaxonal dystrophy]; Seitelberger disease (deprecated); Kufor-Rakeb syndrome; KRS - [Kufor-Rakeb syndrome]; PARK9 - [Parkinson Disease Type 9]; Parkinson Disease Type 9; Autosomal recessive spastic paraplegia type 35; FAHN - [Fatty Acid Hydroxylase-Associated Neurodegeneration]; Fatty Acid Hydroxylase-Associated Neurodegeneration; SPG35 - [Spastic Paraplegia 35]; Spastic Paraplegia 35; Acquired hemochromatosis; Acquired iron overload; Neonatal haemochromatosis"
5C64.2,Disorders of zinc metabolism,,"Any condition caused by failure to correctly metabolize zinc. These conditions may present with dermatitis, diarrhoea, alopecia, loss of appetite, growth impairment, neuropsychological changes, or immune deficiency syndromes.",,,
5C64.20,Acrodermatitis enteropathica,,"Acrodermatitis enteropathica is an uncommon autosomal recessive disorder of intestinal zinc absorption. Signs usually appear within the first months of life with an exudative and crusted erythema located predominantly around body orifices (mouth, anogenital) and on the scalp and distal extremities. The signs are often misdiagnosed as being due to infection. The condition responds rapidly to zinc supplementation which must be continued throughout life.",,,Acrodermatitis enteropathica; Brandt syndrome; Danbolt-Closs syndrome; primary zinc malabsorption syndrome
5C64.21,Zinc deficiency syndromes,,,,,Zinc deficiency syndromes; Acquired zinc deficiency syndrome; Neonatal nutritional zinc deficiency
5C64.3,Disorders of phosphorus metabolism or phosphatases,,"Any condition caused by errors in phosphorus metabolism, or in phosphatase activity.",Hypophosphatasia,Adult osteomalacia; Osteoporosis,Disorders of phosphorus metabolism or phosphatases; disorders of phosphorus metabolism; Hypophosphatasia; Rathbun syndrome; Congenital hypophosphatasia; Fetal hypophosphatasia; Infantile hypophosphatasia; infantile type hypophosphatasia; Acid phosphatase deficiency; Alkaline phosphatase deficiency; Congenital hypophosphatemia; Phosphataemia; Phosphate diabetes; Phosphaturia; Renal phosphaturia; Phosphoethanolaminuria
5C64.4,Disorders of magnesium metabolism,,Any condition caused by failure to correctly metabolize magnesium.,,,
5C64.40,Hypermagnesaemia,,This is an electrolyte disturbance in which there is an abnormally elevated level of magnesium in the blood. Usually this results in excess of magnesium in the body.,,,Hypermagnesaemia
5C64.41,Hypomagnesaemia,,This is an electrolyte disturbance in which there is an abnormally low level of magnesium in the blood. Normal magnesium levels in humans fall between 1.5 - 2.5 mg/dL. Usually a serum level less than 0.7 mmol/L is used as reference for hypomagnesemia (not hypomagnesia which refers to low magnesium content in food/supplement sources).,,,"Hypomagnesaemia; Magnesium deficiency; Primary familial hypomagnesaemia; Familial hypokalaemia - hypercalciuria; Familial hypokalaemia - hypomagnesaemia; Gitelman syndrome; Primary renal tubular hypokalaemic hypomagnesaemia with hypocalciuria; Familial hypomagnesaemia - hypercalciuria - nephrocalcinosis - severe ocular involvement; Familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis with severe ocular involvement; Hypercalciuria - bilateral macular coloboma; Meier-Blumberg-Imahorn syndrome; Familial hypomagnesaemia - hypercalciuria - nephrocalcinosis; HOMG3 - [Renal hypomagnesaemia type 3]; Renal hypomagnesaemia type 3; Glaudemans type isolated autosomal dominant hypomagnesaemia; Isolated autosomal dominant hypomagnesemia, Glaudemans type; Hypomagnesaemia due to selective magnesium malabsorption; HOMG1 - [Intestinal hypomagnesaemia type 1]; Intestinal hypomagnesaemia type 1; Intestinal hypomagnesaemia with secondary hypocalcaemia; Isolated familial intestinal hypomagnesaemia; Magnesium malabsorption; Hypomagnesaemia with hypocalciuria; HOMG2 - [Renal hypomagnesaemia type 2]; Isolated dominant hypomagnesaemia; Renal hypomagnesaemia type 2; Hypomagnesaemia with normocalciuria; HOMG4 - [Renal hypomagnesaemia type 4]; Renal hypomagnesaemia type 4; Secondary hypomagnesaemia; Drug-induced hypomagnesaemia; medicament-induced hypomagnesaemia"
5C64.5,Disorders of calcium metabolism,,"This refers to disorders in the mechanism by which the body maintains adequate calcium levels. Derangements of this mechanism lead to hypercalcaemia or hypocalcaemia, both of which can have important consequences for health.",,Chondrocalcinosis; Hyperparathyroidism,Disorders of calcium metabolism; Calcinosis; general calcification; heterotopic calcification; metastatic calcification; pathologic calcification; pathologically calcified structure; tumoural calcinosis
5C64.6,Disorders of sodium metabolism,,,,,Disorders of sodium metabolism
5C64.7,Disorders of chloride metabolism,,,,,Disorders of chloride metabolism
5C70,Volume depletion,,,,Hypovolaemic shock,
5C70.0,Dehydration,,"Dehydration occurs when there is an insufficient amount or excessive loss of water in the body. This can be caused by vomiting, diarrhoea, fever, use of diuretics, profuse sweating, or decreased water intake.",,,Dehydration; anhydration; anhydremia; fluid depletion; fluid volume deficit; fluid volume depletion; loss of fluid; sodium and water depletion
5C70.1,Hypovolaemia,,"This is a state of decreased blood volume; more specifically, decrease in volume of blood plasma. It is thus the intravascular component of volume contraction (or loss of blood volume due to things such as haemorrhaging or dehydration), but, as it also is the most essential one, hypovolemia and volume contraction are sometimes used synonymously.",,"Traumatic shock, not elsewhere classified; Hypovolaemic shock",Hypovolaemia; Depletion of volume of plasma or extracellular fluid; deficit of extracellular fluid volume; deficit of plasma volume; depletion extracellular fluid; hypovolemic
5C71,Hyperosmolality or hypernatraemia,,Serum sodium concentrations in excess of 145 mmol/L; increased serum concentration of osmotically active particles,,,Hyperosmolality or hypernatraemia; Hyperosmolality; hyperosmolality syndrome; hyperosmolar syndrome; nonketotic hyperosmolar syndrome; Hypernatraemia; sodium [na] excess; sodium [na] overload; sodium excess; sodium overload; sodium retention
5C72,Hypo-osmolality or hyponatraemia,,Serum sodium concentrations of less than 135 mEq/L; decreased serum concentration of osmotically active particles,sodium [na] deficiency,Syndrome of inappropriate secretion of antidiuretic hormone,Hypo-osmolality or hyponatraemia; hypo-osmolality; hyponatraemia; hyponatremia syndrome; hyponatremic; hyponatremic syndrome; hyposmolality; hyposmolality syndrome; low salt syndrome; salt deficiency; salt depletion; salt depletion syndrome; salt-depletion cramps; sodium [na] deficiency; sodium deficiency; sodium depletion
5C73,Acidosis,,Acidosis is an abnormally acidic state of the blood and tissues.,,diabetic acidosis,
5C73.0,Acute respiratory acidosis,,"This is an acute condition in which decreased ventilation (hypoventilation) causes increased blood carbon dioxide concentration and decreased pH (a condition generally called acidosis). Carbon dioxide is produced continuously as the body's cells respire, and this CO2 will accumulate rapidly if the lungs do not adequately expel it through alveolar ventilation. Alveolar hypoventilation thus leads to an increased PaCO2 (called hypercapnia). The increase in PaCO2 in turn decreases the HCO3-/PaCO2 ratio and decreases pH.",,,Acute respiratory acidosis
5C73.1,Chronic respiratory acidosis,,"This is a chronic condition in which decreased ventilation (hypoventilation) causes increased blood carbon dioxide concentration and decreased pH (a condition generally called acidosis). Carbon dioxide is produced continuously as the body's cells respire, and this CO2 will accumulate rapidly if the lungs do not adequately expel it through alveolar ventilation. Alveolar hypoventilation thus leads to an increased PaCO2 (called hypercapnia). The increase in PaCO2 in turn decreases the HCO3⁻/PaCO2 ratio and decreases pH.",,,Chronic respiratory acidosis
5C73.2,Anion gap metabolic acidosis,,This is a form of metabolic acidosis characterised by a high anion gap. The list of agents that cause high anion gap metabolic acidosis is similar to but broader than the list of agents that cause a serum osmolal gap.,,,Anion gap metabolic acidosis
5C74,Alkalosis,,Alkalosis is an abnormally basic state of the blood and tissues.,,,Alkalosis; alkalosis NOS; Acute respiratory alkalosis; Chronic respiratory alkalosis; Mixed metabolic or respiratory alkalosis; Chloride non-responsive metabolic alkalosis; Chloride responsive metabolic alkalosis; Alkalaemia; Metabolic alkalosis; Respiratory alkalosis; Tetany alkalosis
5C75,Mixed disorder of acid-base balance,,This is a condition where more than one of the normal mechanisms that regulate the amount of acid or base content in the body are dysfunctional.,,,Mixed disorder of acid-base balance; acid base balance abnormal; acid-base balance disorder; acid-base balance disturbance
5C76,Hyperkalaemia,,,Potassium [K] excess; Potassium [K] overload,,Hyperkalaemia; Potassium [K] excess; Potassium [K] overload; hyperaemic syndrome; hyperkalaemic syndrome; hyperpotassaemia; potassium intoxication syndrome
5C77,Hypokalaemia,,,,,Hypokalaemia; Potassium [K] deficiency; Potassium deficiency; hypokalaemic; hypokalaemic syndrome; hypopotassaemia; hypopotassaemia syndrome; potassium depletion
5C78,Fluid overload,,"This is the condition where there is too much fluid in the blood. The opposite condition is hypovolemia, which is too little fluid volume in the blood. Fluid volume excess in the intravascular compartment occurs due to an increase in total body sodium content and a consequent increase in extracellular body water. The mechanism usually stems from compromised regulatory mechanisms for sodium handling as seen in congestive heart failure (CHF), kidney failure, and liver failure. It may also be caused by excessive intake of sodium from foods, intravenous (IV) solutions and blood transfusions, medications, or diagnostic contrast dyes.",,,Fluid overload; fluid excess; fluid volume excess; hypervolemia; volume excess; water intoxication; water intoxication syndrome; water loading; Fluid overload with oedema; Fluid overload with generalised oedema; Fluid overload with localised oedema; Fluid overload without oedema; Fluid overload with oedema and retention
5C80,Hyperlipoproteinaemia,,Disorders of lipoprotein metabolism that result in high levels of lipoproteins in the circulating blood,,,
5C80.0,Hypercholesterolaemia,,,,,
5C80.00,Primary hypercholesterolaemia,,"This is a genetic disorder characterised by high cholesterol levels, specifically very high levels of low-density lipoprotein (LDL, ""bad cholesterol""), in the blood and early cardiovascular disease.",,,Primary hypercholesterolaemia; LDL - [low density lipoprotein} hyperlipoproteinemia; cholesterolaemia; essential cholesterolaemia; essential hypercholesterolaemia; group A hyperlipemia; group A hyperlipidaemia; increased low density lipoprotein; low-density-lipoid-type hyperlipoproteinemia; low-density-lipoprotein-type; low-density-lipoprotein-type hyperlipoproteinemia; pure hypercholesterinaemia; pure hypercholesterolaemia; Familial hypercholesterolaemia; Fredrickson 2A; Fredrickson type 2A hyperlipoproteinemia; Hypercholesterolaemia due to LDL receptor deficiency; essential familial hypercholesterolaemia; familial cholesterolaemia; familial hyperbetalipoproteinaemia; familial hypercholesterinaemia; hereditary cholesterolaemia; hereditary hypercholesterinaemia; hereditary hypercholesterolaemia; low density lipoprotein catabolic defect; low density lipoprotein receptor disorder; Familial hypercholesterolaemia - heterozygous; Familial hypercholesterolaemia - homozygous; Familial hypercholesterolemic xanthomatosis; Familial defective apolipoprotein B-100; Autosomal recessive hypercholesterolaemia; Autosomal dominant hypercholesterolaemia; Polygenic hypercholesterolaemia; Hyperbetalipoproteinaemia
5C80.01,Secondary hypercholesterolaemia,,,,,Secondary hypercholesterolaemia
5C80.1,Hypertriglyceridaemia,,A form of hyperlipidaemia characterised by abnormally elevated levels of triglyceride-rich lipoproteins in the blood. It is associated with an elevated risk of cardiovascular morbidity.,"Endogenous hyperglyceridaemia; Hyperlipidaemia, group B",,"Hypertriglyceridaemia; Endogenous hyperglyceridaemia; Fredrickson hyperlipoproteinaemia, type 4; Fredrickson hyperlipoproteinemia, type 4; Fredrickson type 4 lipidaemia; Hyperlipidaemia, group B; elevated fasting triglycerides dyslipidaemia; endogenous hyperlipemia; endogenous hyperlipidaemia; essential hyperglyceridaemia; essential hypertriglyceridaemia; familial hyperglyceridaemia; familial hyperprebetalipoproteinaemia; group B hyperlipemia; hereditary hyperglyceridaemia; hyperglyceridaemia; prebetalipoproteinemia; very-low-density-lipoid-type hyperlipoproteinemia; very-low-density-lipoprotein-type; very-low-density-lipoprotein-type hyperlipoproteinemia; Major hypertriglyceridaemia; Hyperlipoproteinaemia type 1; Bürger-Grütz syndrome; Fredrickson type 1 hyperlipoproteinaemia; Hyperlipidaemia type 1; endogenous hypertriglyceridaemia; familial fat-induced hypertriglyceridaemia; familial hyperchylomicronaemia; familial lipoprotein lipase deficiency with type I phenotype; familial type 1 hyperlipoproteinaemia; hepatosplenomegalic lipoidosis; hypercholesterinaemic xanthomatosis; hyperchylomicronaemia; hyperlipoproteinaemia, type 1; mixed endogenous hyperglyceridaemia; mixed essential hyperglyceridaemia; mixed familial hyperglyceridaemia; mixed hereditary hyperglyceridaemia; mixed hyperglyceridaemia; mixed pure hyperglyceridaemia; primary hyperchylomicronaemia; Familial apolipoprotein C-II deficiency; Familial lipoprotein lipase deficiency; Fredrickson type 5 hyperlipoproteinaemia; Hyperbetalipoproteinaemia hyperchylomicronaemia; hyperchylomicronaemia with hyperbetalipoproteinaemia; Hyperlipidaemia group D; Hyperlipoproteinaemia type 4; Familial hypertriglyceridaemia; carbohydrate induced hyperlipemia; Familial hyperlipoproteinaemia type 4; Secondary hyperlipoproteinaemia type 4; Hyperlipoproteinaemia type 5; Major hyperlipidaemia; Familial hyperlipoproteinaemia type 5; Secondary hyperlipoproteinaemia type 5; Xanthoma in association with primary hypertriglyceridaemia; Xanthoma in association with primary chylomicronaemia; Xanthoma in association with chylomicron retention disease; Hyperprebetalipoproteinaemia; VLDL - [very-low-density-lipoprotein-type] hyperlipoproteinaemia"
5C80.2,Mixed hyperlipidaemia,,Elevated levels of both LDL cholesterol and triglycerides in the blood,"Hyperbetalipoproteinaemia with prebetalipoproteinaemia; Hypercholesterolaemia with endogenous hyperglyceridaemia; Hyperlipidaemia, group C",cerebrotendinous cholesterosis [van Bogaert-Scherer-Epstein],"Mixed hyperlipidaemia; Hyperbetalipoproteinaemia with prebetalipoproteinaemia; Hypercholesterolaemia with endogenous hyperglyceridaemia; Hyperlipidaemia, group C; familial hyperbetalipoproteinaemia and hyperprebetalipoproteinaemia; familial hypercholesterolaemia with hyperlipaemia; mixed hyperlipemia; prebetalipoproteinemia hyperbetalipoproteinaemia; remnant hyperlipoproteinemia; Hyperlipidaemia type 3; Broad beta disease; Broad- or floating-betalipoproteinaemia; Broad-betalipoproteinaemia; Familial type 3 hyperlipoproteinaemia; Fredrickson type 3 hyperlipoproteinaemia; Hyperlipoproteinaemia type 3; Remnant hyperlipidaemia; broad-beta lipoproteinemia; floating beta disease; floating-beta lipoproteinemia; Hyperlipidaemia type 3 - Apolipoprotein E deficiency; apolipoprotein E deficiency; Hyperlipidaemia type 3 - familial defective apolipoprotein B; Hyperlipidaemia type 3 - familial dysbetalipoproteinaemia; Familial dysbetalipoproteinaemia; dysbetalipoproteinaemia; primary dysbetalipoproteinaemia; Hyperlipidaemia type 3 - familial dyslipoproteinaemia; Secondary hyperlipoproteinaemia type 3; Mixed hyperlipidaemia - type IIb hyperlipoproteinaemia; Fredrickson type 2B hyperlipoproteinemia; familial hyperlipoproteinemia type 2B; Familial combined hyperlipidaemia; FCH - [familial combined hyperlipidaemia]; hyperapobetalipoproteinaemia; Secondary combined hyperlipidaemia; Mixed hyperlipidaemia due to hepatic triglyceride lipase deficiency; Xanthoma in association with primary combined hyperlipidaemia; Xanthoma in association with secondary hyperlipidaemia"
