Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
GC00.2,Contracted urinary bladder,,"A condition characterised by inflammation of the urinary bladder that may lead to progressive shrinkage, fibrosis, contraction, and irreversible end-stage disease with high urination frequency.",,,Contracted urinary bladder; bladder contracture; vesical contracture
GC00.3,Interstitial cystitis,,"A condition characterised by inflammation of the urinary bladder and ureters. This condition may be associated with a malformation of, or injury to, the bladder epithelium, infection with toxins, an autoimmune reaction, or an allergy. This condition may also present with Hunner ulcers diffuse glomerulations affecting all quadrants of the bladder mucosa, mild to severe chronic bladder pressure, bladder pain, urgency to urinate, and low volumes of urine.",,,Interstitial cystitis; Hunner ulcer; elusive ulcer; submucous cystitis; ulcerative cystitis
GC01,Other disorders of bladder,,Any disorder characterised by pathological changes to the urinary bladder.,,"Calculus in bladder; Cystocele; hernia or prolapse of bladder, female",
GC01.0,Bladder neck obstruction,,"A condition of the bladder, caused by congenital or acquired abnormalities that impair the muscles that connect the bladder to the urethra. This condition is characterised by obstruction of the bladder neck and constricted opening during urination. This condition may also present with pelvic pain, pollakiuria, incontinence, or incomplete bladder emptying. Confirmation is by video urodynamics to observe the obstruction as the bladder fills and voids.",Acquired bladder neck stenosis,,Bladder neck obstruction; BNO - [bladder neck obstruction]; acquired bladder neck obstruction; acquired obstruction of bladder neck or vesicourethral orifice; bladder neck strangulation; bladder neck stricture; bladder obstruction NOS; bladder outflow obstruction; bladder outlet obstruction; contracture of bladder neck; contracture of bladder neck or sphincter; obstructed vesicourethral orifice; obstruction of bladder neck or vesicourethral orifice; strangulation of vesicourethral orifice; stricture of vesicourethral orifice; urinary prostatic valve obstruction; vesical obstruction; vesicourethral orifice obstruction; Acquired bladder neck stenosis; stenosis of bladder neck; Bladder neck obstruction as complication of surgical manipulations; Stricture of a neovesico-urethral anastomosis; Stricture of a neovesico-urethral anastomosis after radical cystectomy and orthotopic bladder replacement; Stricture of a vesico-urethral anastomosis; Stricture of a vesico-urethral anastomosis after radical prostatectomy
GC01.1,"Vesical fistula, not elsewhere classified",,"A condition caused by medical intervention, trauma, inflammation, infection, cancer, or congenital factors. This condition is characterised by the formation of an abnormal passage between the urinary bladder and the skin, bowel, vagina, uterus, or rectum, and suprapubic pain, frequency, dysuria, or tenesmus.",,,"Vesical fistula, not elsewhere classified; bladder fistula NOS; Vesicointestinal fistula; enterovesical fistula; intestinovesical fistula; vesico-intestinal fistula; vesicoenteric fistula; Colovesical fistula; CVF- [colovesical fistula]; vesicocolic fistula; Ileovesical fistula; Rectovesical fistula; rectum bladder fistula; vesicorectal fistula; Sigmoid to bladder fistula; vesicosigmoidal fistula; Vesicourethrorectal fistula; Fistula of intestinal segments used for urinary diversion; Fistula between intestinal segments used for urinary diversion and intestine; Fistula between intestinal segments used for urinary diversion and the female genital tract; Fistula between intestinal segments used for urinary diversion and skin; Fistula between intestinal segments used for urinary diversion, not elsewhere classified; Fistula between intestinal segments used for urinary diversion, and other surface not elsewhere classified; Abdominovesical fistula; vesicoabdominal fistula; Ureterovesical fistula; vesicoureteral fistula; Urethroperineovesical fistula; Urethrovesical fistula; vesicourethral fistula; Vesicoperineal fistula"
GC01.2,Diverticulum of bladder,,"A condition of the bladder, caused by congenital or acquired obstruction to the bladder outlet, a bladder dysfunction following a nerve injury, or a prior bladder surgery. This condition is characterised by balloon-like protrusions on the bladder lining, leading to an area of weakness in the bladder wall. This condition may be asymptomatic, or present with recurrent bladder infections, difficulty urinating, or abdominal fullness. Confirmation is by contrast radiography or cystoscopy.",,Urachal diverticulum; Hutch-diverticulum; Congenital diverticulum of urinary bladder,Diverticulum of bladder; bladder diverticula; bladder sacculation; vesical diverticulum; Bladder diverticulosis; Diverticulitis of bladder
GC01.3,"Rupture of bladder, nontraumatic",,"A condition of the bladder, caused by determinants not attributable to wound or injury. This condition is characterised by rupture of the bladder.",,,"Rupture of bladder, nontraumatic; bladder rupture due to non-traumatic cause; ruptured bladder NOS; spontaneous rupture of bladder; Rupture of a reservoir for urinary diversion, non-traumatic"
GC01.4,"Neuromuscular dysfunction of bladder, not elsewhere classified",,,,due to spinal cord lesion; neurogenic bladder due to cauda equina syndrome; Functional urinary incontinence; Urinary incontinence associated with pelvic organ prolapse,"Neuromuscular dysfunction of bladder, not elsewhere classified; Neurogenic bladder dysfunction NOS; bladder dysfunction; neurogenic bladder NOS; neurogenic dysfunction of the urinary bladder; neuropathic bladder; neuropathy of bladder; Uninhibited neuropathic bladder, not elsewhere classified; uninhibited neuropathy of bladder; Reflex neuropathic bladder, not elsewhere classified; neurogenic bladder with damage of upper motor neuron; reflex neuropathy of bladder; Flaccid neuropathic bladder, not elsewhere classified; atonic bladder; atonic motor neuropathic bladder; atonic neurogenic bladder; atonic neuropathic bladder; atonic sensory neuropathic bladder; atony of bladder; autonomic bladder; autonomic neurogenic bladder; autonomous neuropathic bladder; autonomous neuropathy of bladder; bladder atonia; bladder paresis; bladder relaxation; cystoplegia; flaccid neurogenic bladder; flaccid neuropathic bladder; flaccid neuropathy of bladder; inertia of bladder; neurogenic bladder inertia; neurogenic bladder paralysis; neurogenic bladder with damage of lower motor neuron; nonreflex neuropathic bladder; nonreflex neuropathy of bladder; paralysis of bladder; paralytic bladder; vesical inertia; vesical paralysis; vesical paresis; vesical relaxation; Hypotonic bladder; bladder hypotonia; bladder hypotony; Bladder sphincter atony; atonic bladder sphincter; bladder sphincter paralysis; bladder sphincter relaxation; Myoneural low-compliance bladder, organ related; Dysfunction of detrusor sphincter; Hypertonicity of bladder; bladder hypertonicity; bladder hypertony; hypertonic bladder; Neurogenic bladder atrophy"
GC02,Urethritis and urethral syndrome,,"A condition of the urethra, caused by non-infectious factors such as trauma, allergies, anatomical malformations, or scarring and adhesions following a medical intervention. This condition is characterised by inflammation of the urethra, chronic recurrent urinary tract infections without bacterial growth, and pyuria.",,Reiter disease; urethritis in diseases with a predominantly sexual mode of transmission; urethrotrigonitis,
GC02.0,Urethral abscess,,"A condition of the urethra, caused by an obstruction to the periurethral glands that is commonly the result of frequent infection. This condition is characterised by a focal accumulation of purulent material within or on the urethral tissue.",,Urethral caruncle,Urethral abscess; abscess of urethra; suburethral abscess; urethral pyocele; Abscess of bulbourethral gland; abscess of Cowper gland; Urethral gland abscess; abscess of Littré gland; perineum urethral abscess; periurethral abscess; Periurethral cellulitis; Urethral carbuncle
GC02.1,Nonspecific urethritis,,"Urethral inflammation for which a specific sexually transmitted infective cause, in particular gonococcal or chlamydial infection, has not been identified. It typically presents in males with dysuria, urethral discharge, itching or urinary urgency. It can occur following urinary tract infection or genital trauma. Historically, before chlamydia infection could be easily identified, chlamydial urethritis was labeled ""non-specific"".",,Chlamydial infection of lower genitourinary tract; Chlamydial urethritis; Gonococcal genitourinary infection,Nonspecific urethritis; Secondary urethritis; Urethritis in diseases classified elsewhere; Nonvenereal urethritis
GC03,Urethral stricture,,Stenosis of the urethra accompanied by fibrosis and scarring of the spongiosal body,,,"Urethral stricture; Pinhole meatus NOS; ankylurethria; constriction of urethra; contraction of urethra; meatal stenosis NOS; pinpoint meatus; stricture of urinary meatus; urethral contracture; urethral narrowing; urethral obliteration; urethral obstruction; urethral occlusion; urethral stenosis; Post traumatic urethral stricture; post traumatic stricture of urethra; traumatic urethral stricture; Post traumatic anterior urethral stricture; Stricture of urethra as a sequela of childbirth; Stricture of urethra as a sequela of injury; stricture of urethra as a late effect of injury; Postinfectious urethral stricture, not elsewhere classified; Recurrent urethral stricture after transurethral or open surgical manipulation for urethral stricture; Anterior urethral stricture; Posterior urethral stricture; Spasm of urethra; urethral spasm"
GC04,Fistula of the genitourinary tract,,"Any condition caused by trauma, medical intervention, infection, cancer, or congenital factors. This condition is characterised by the formation of an abnormal passage between any two locations within the genitourinary tract.",,,
GC04.0,Urethral fistula,,"A condition of the urethra, caused by surgery, infection, trauma, or congenital factors. This condition is characterised by the formation of an abnormal passage between the urethra and adjacent organs or surfaces.",Urethrorectal fistula; Urethrocutaneous fistula,,Urethral fistula; urethra fistula; Urethrorectal fistula; rectourethral fistula; Urethrocutaneous fistula; Urethroperineal fistula; Via falsa urethrae; False urethral passage; false passage in the urethra
GC04.1,Fistulae involving female genital tract,,"Any condition characterised by the formation of an abnormal passage between the genital tract and another organ, or between a genital organ and an adjacent organ or surface.",,,
GC04.10,Vesicovaginal fistula,,"A condition of the bladder and vagina, caused by and subsequent to childbirth, trauma, hysterectomy, medical intervention, infections, bladder calculi, endometriosis, cone biopsy, or congenital factors. This condition is characterised by the formation of an abnormal passage between the urinary bladder and the vagina, leading to the continuous involuntary discharge of urine into the vagina.",,,"Vesicovaginal fistula; VVF - [vesicovaginal fistula]; Vesicovaginal fistula with no involvement of continence mechanism; Vesicovaginal fistula, NOS with no involvement of bladder neck; Vesicovaginal fistula without involvement of continence mechanism; Vesicovaginal fistula with involvement of continence mechanism; Vesicovaginal fistula with severe scar of extensive loss of tissue with or without involvement of continence mechanism; Severe scar of extensive loss of tissue within a vesicovaginal fistula with or without involvement of continence mechanism"
GC04.11,Fistula of small intestine to vagina,,,,Obstetric Fistula,Fistula of small intestine to vagina; enterovaginal small intestine fistula; ileovaginal fistula; intestinovaginal small intestine fistula
GC04.12,Fistula of large intestine to vagina,,"A condition of the large intestine and vagina, caused by damage to the tissue due to childbirth, an inflammatory bowel disease, radiation treatment, cancer, or a complication following pelvic surgery. This condition is characterised by the formation of an abnormal passage between any part of the large bowel and the vagina. This condition may also present with leakage of bowel contents (faeces or gas) through the vagina.",,Obstetric Fistula,Fistula of large intestine to vagina; colovaginal fistula; enterovaginal large intestine fistula; intestinovaginal large intestine fistula; sigmoidovaginal fistula; vaginocolic fistula; Vesicosigmoidovaginal fistula
GC04.13,Female genital tract-skin fistulae,,"A condition of the genital system, caused by damage to the tissue between the genital tract and the skin. This condition is characterised by the formation of an abnormal passage between the genital tract and the skin.",,Obstetric Fistula,Female genital tract-skin fistulae; Abdominouterine fistula; uteroabdominal fistula; uterus-abdominal wall fistula; Vaginocutaneous fistula; Vaginoperineal fistula
GC04.14,Urethrovaginal fistula,,This refers to the abnormal connection or passageway between the female urethra and the vagina without further specification.,,,"Urethrovaginal fistula; Non-circumferential urethrovaginal fistula; Non-circumferential urethrovaginal fistula without involvement of continence mechanism, proximal urethra or bladder neck; Non-circumferential urethrovaginal fistula with involvement of continence mechanism, proximal urethra or bladder neck; Non-circumferential urethrovaginal fistula with severe scar or extensive tissue loss with or without involvement of continence mechanism; Circumferential urethrovaginal fistula; Circumferential urethrovaginal fistula without involvement of continence mechanism; Circumferential urethrovaginal fistula without involvement of continence mechanism; Circumferential urethrovaginal fistula with involvement of continence mechanism; Circumferential urethrovaginal fistula with severe scar with or without involvement of continence mechanism; Circumferential urethrovaginal fistula with severe scar with or without involvement of continence mechanism"
GC04.15,Combined urethrovesicovaginal fistula,,"A condition of the bladder, urethra, and vagina, caused by and subsequent to childbirth, trauma, hysterectomy, medical intervention, infection, bladder calculi, endometriosis, cone biopsy, or congenital factors. This condition is characterised by the formation of an abnormal passage between the urinary bladder, urethra, and the vagina, not otherwise specified.",Urethrovesicovaginal fistula,,Combined urethrovesicovaginal fistula; Urethrovesicovaginal fistula; Combined non-circumferential urethrovesicovaginal fistula without involvement of continence mechanism; Combined non-circumferential urethrovesicovaginal fistula without involvement of continence mechanism; Combined non-circumferential urethrovesicovaginal fistula with involvement of continence mechanism; Combined non-circumferential urethrovesicovaginal fistula with involvement of continence mechanism; Combined non-circumferential urethrovesicovaginal fistula with severe scar or extensive tissue loss with or without involvement of continence mechanism; Combined non-circumferential urethrovesicovaginal fistula with severe scar or extensive tissue loss with or without involvement of continence mechanism; Combined circumferential urethrovesicovaginal fistula without involvement of continence mechanism; Combined circumferential urethrovesicovaginal fistula without involvement of continence mechanism; Combined circumferential urethrovesicovaginal fistula with involvement of continence mechanism; Combined circumferential urethrovesicovaginal fistula with involvement of continence mechanism; Combined circumferential urethrovesicovaginal fistula with severe scar or extensive tissue loss with or without involvement of continence mechanism; Combined circumferential urethrovesicovaginal fistula with severe scar or extensive tissue loss with or without involvement of continence mechanism
GC04.16,Rectovaginal fistula,,"A condition of the rectum and vagina, caused by childbirth, trauma, Crohn's disease, medical intervention, or infection. This condition is characterised by the formation of an abnormal passage between the rectum and the vagina, not otherwise specified.",,,Rectovaginal fistula; rectovaginal sinus; rectovesicovaginal fistula; Rectovaginal fistula without anal sphincter involvement; Rectovaginal fistula with severe scar or extensive tissue loss without anal sphincter involvement; Rectovaginal fistula with anal sphincter involvement; Rectovaginal fistula with severe scar or extensive tissue loss with anal sphincter involvement; Rectovaginal fistula with severe scar or extensive tissue loss with anal sphincter involvement
GC04.17,Vesicouterine fistula with severe scar or extensive tissue loss,,This is a condition characterised by the presence of extensive amounts of fibrous tissue (fibrosis) that have replaced normal tissue associated with a vesicouterine fistula.,,,Vesicouterine fistula with severe scar or extensive tissue loss
GC04.18,Other combined urinary fistula with severe scar or extensive tissue loss,,Any other condition characterised by the presence of extensive amounts of fibrous tissue (fibrosis) that have replaced normal tissue associated with any other abnormal connection or passageway between any two locations within the urinary tract which do not normally connect.,,,Other combined urinary fistula with severe scar or extensive tissue loss
GC04.19,Combined urinary and rectal fistula including cloaca with severe scar or extensive tissue loss,Combined urinary and rectal fistula with severe scar or extensive tissue loss,"A condition characterised by the presence of extensive amounts of fibrous tissue (fibrosis) that have replaced normal tissue associated with an abnormal connection or passageway between the rectum, including cloaca, and a location within the urinary system.",,,Combined urinary and rectal fistula including cloaca with severe scar or extensive tissue loss; Combined urinary and rectal fistula with severe scar or extensive tissue loss
GC04.1A,Vaginal stenosis or gynatresia related to obstetric fistula,,"A condition of the vagina, caused by congenital or acquired factors. The congenital condition is caused by Mayer-Kustner-Hauser syndrome. The acquired condition is caused by severe or failed childbirth or medical intervention to repair a fistula. This condition is characterised by an abnormal narrowing and foreshortening of the vagina. Confirmation is by pelvic examination.",,,Vaginal stenosis or gynatresia related to obstetric fistula
GC04.2,Ureteral fistula,,Abnormal passage or communication between the ureter and another body organ or cavity or the body surface.,,,"Ureteral fistula; Uretero-intestinal fistula; Uretero-colic fistula; intestinoureteral fistula; rectoureteral fistula; ureterorectal fistula; Ureteral fistula to the female genital tract; Uretero-uterine fistula; Uretero-cutaneous fistula; Uretero-arterial fistula; Ureteral fistula, not elsewhere classified; ureteric fistula NOS; Ureteroabdominal fistula; Ureterosigmoido-abdominal fistula"
GC05,Prolapsed urethral mucosa,,"A condition characterised by a circular protrusion of the distal urethra mucosa through the external urethral meatus. This condition may be associated with congenital or acquired abnormalities such as weakened pelvic floor structures, trauma, or separation of the longitudinal and circular-oblique smooth muscle layers. This condition is commonly asymptomatic in adolescents, or presents with vaginal bleeding and difficulty urinating in postmenopausal individuals.",prolapse of urethra,Female urethrocele,Prolapsed urethral mucosa; male urethrocele; prolapse of urethra; urethral ectropion; urethral eversion; urethral prolapse; urinary meatus prolapse
GC06,Urethral diverticulum,,"A disease of the urethra, caused by an obstruction to the periurethral glands due to subsequent to frequent infection, or congenitally. This disease is characterised by a localised protrusion of the urethra into the anterior vaginal wall, consisting mostly of fibrous tissue. This disease may also present with urinary frequency, urgency, and dysuria. Confirmation is by imaging to determine the extent and location of the diverticulum.",,,Urethral diverticulum; urethral sacculation
GC07,Urethral caruncle,,"A condition characterised by small, focal, benign, pink or red polypoid masses of the distal urethral mucosa, which may become painful, bloody, and deep red in colour. This condition may be associated with urogenital atrophy due to estrogen deficiency, and may be aggravated by chronic irritation of urethral mucosa exposure. This condition typically affects postmenopausal women.",,,Urethral caruncle; Urethral polyp; polyp of urethra
GC08,"Urinary tract infection, site not specified",,,,,
GC08.0,"Urinary tract infection, site not specified, due to Escherichia coli",,,,,"Urinary tract infection, site not specified, due to Escherichia coli; E coli UTI; E coli urinary tract infection; Escherichia coli UTI"
GC08.1,"Urinary tract infection, site not specified, due to Klebsiella pneumoniae",,,,,"Urinary tract infection, site not specified, due to Klebsiella pneumoniae"
GC08.2,"Urinary tract infection, site not specified, due to Proteus",,"A disease of the urinary tract, caused by an infection with the gram-negative bacteria Proteus. In females, this disease is characterised by dysuria, pyuria, or pollakiuria; in males, this disease may present with urethral discharge. Transmission is unknown. Confirmation is by identification of Proteus in a urinary sample.",,,"Urinary tract infection, site not specified, due to Proteus"
GC40,Pelvic organ prolapse,,"The descent of one or more of the anterior vaginal wall, posterior vaginal wall, the uterus (cervix), or the apex of the vagina (vaginal vault) or cuff scar after hysterectomy.",,Maternal care for other abnormalities of gravid uterus; Obstructed labour due to abnormality of maternal pelvic organs,
GC40.0,Prolapse of anterior vaginal wall,,,,,
GC40.00,Incomplete anterior vaginal wall prolapse,,Most distal prolapse is 1cm or less proximal or distal to the hymen,,,"Incomplete anterior vaginal wall prolapse; Incomplete anterior vaginal wall prolapse, Stage I; Incomplete anterior vaginal wall prolapse, Stage II"
GC40.01,Complete anterior vaginal wall prolapse,,,,,"Complete anterior vaginal wall prolapse; Complete anterior vaginal wall prolapse, Stage III; Complete anterior vaginal wall prolapse, Stage IV"
GC40.1,Prolapse of posterior vaginal wall,,,,,
GC40.10,Incomplete posterior vaginal wall prolapse,,,,,"Incomplete posterior vaginal wall prolapse; Incomplete posterior vaginal wall prolapse, Stage I; Incomplete posterior vaginal wall prolapse, Stage II"
GC40.11,Complete posterior vaginal wall prolapse,,,,,"Complete posterior vaginal wall prolapse; Complete posterior vaginal wall prolapse, Stage III; Complete posterior vaginal wall prolapse, Stage IV"
GC40.2,Prolapse of the vaginal apex,,,,,
GC40.20,Incomplete apical vaginal wall prolapse,,,,,"Incomplete apical vaginal wall prolapse; Incomplete apical vaginal wall prolapse, Stage I; Incomplete apical vaginal wall prolapse, Stage II"
GC40.21,Complete apical vaginal wall prolapse,,,,,"Complete apical vaginal wall prolapse; Complete apical vaginal wall prolapse, Stage III; Complete apical vaginal wall prolapse, Stage IV"
GC40.3,Uterovaginal prolapse,,,,,
GC40.30,Incomplete uterovaginal prolapse,,"A condition caused by weakness, damage, or stretching of the ligaments between the uterus and the vaginal wall, typically subsequent to childbirth. This condition is characterised by stage 1 descensus of the uterus into the vagina, leading to a bulge and distal prolapse greater than 1 centimetre above the hymen or stage 2 descensus with distal prolapse of 1 centimetre or less proximal or distal to the hymen. This condition may also present with urinary incontinence, sensation of heaviness in the pelvis, or difficulty urinating.",,Incomplete uterine prolapse with anterior vaginal wall prolapse; Incomplete uterine prolapse with posterior vaginal wall prolapse; Incomplete uterine prolapse with anterior and posterior vaginal wall prolapse,"Incomplete uterovaginal prolapse; cervical prolapse; cervical stump prolapse; incomplete prolapse of uterus; old postpartum prolapse of cervical stump; old postpartum prolapse of cervix; prolapse of cervix NOS; Incomplete uterovaginal prolapse, Stage I; first degree uterine prolapse; incomplete uterovaginal prolapse, Stage 1; Incomplete uterovaginal prolapse, Stage II; incomplete uterovaginal prolapse, Stage 2; second degree prolapse of uterus; second degree uterine prolapse"
GC40.31,Incomplete uterine prolapse with anterior vaginal wall prolapse,,A condition characterised by the displacement of the uterus from its normal position into the vaginal area in association with herniation of the bladder into the vagina due to tearing of the tough fibrous wall between a woman's bladder and her vagina (the pubovesical fascia).,,,"Incomplete uterine prolapse with anterior vaginal wall prolapse; Incomplete uterine prolapse with anterior vaginal wall prolapse, Stage I; incomplete uterine prolapse with anterior vaginal wall prolapse, Stage 1; Incomplete uterine prolapse with anterior vaginal wall prolapse, Stage II; incomplete uterine prolapse with anterior vaginal wall prolapse, Stage 2"
GC40.32,Incomplete uterine prolapse with posterior vaginal wall prolapse,,"A condition characterised by the displacement of the uterus from its normal position into the vaginal area in association with herniation of the rectum into the vagina, due to a tear in the rectovaginal septum (which is normally a tough, fibrous, sheet-like divider between the rectum and vagina).",,,"Incomplete uterine prolapse with posterior vaginal wall prolapse; Incomplete uterine prolapse with posterior vaginal wall prolapse, Stage I; incomplete uterine prolapse with posterior vaginal wall prolapse, Stage 1; Incomplete uterine prolapse with posterior vaginal wall prolapse, Stage II; incomplete uterine prolapse with posterior vaginal wall prolapse, Stage 2"
GC40.33,Incomplete uterine prolapse with anterior and posterior vaginal wall prolapse,,"A condition characterised by the displacement of the uterus from its normal position into the vaginal area in association with herniation of both the bladder and the rectum into the vagina, due to tears in the tough fibrous wall between a woman's bladder and her vagina (the pubovesical fascia) and in the rectovaginal septum, a tough, fibrous, sheet-like divider between the rectum and vagina.",,,"Incomplete uterine prolapse with anterior and posterior vaginal wall prolapse; Incomplete uterine prolapse with anterior and posterior vaginal wall prolapse, Stage I; incomplete uterine prolapse with anterior and posterior vaginal wall prolapse, Stage 1; Incomplete uterine prolapse with anterior and posterior vaginal wall prolapse, Stage II; incomplete uterine prolapse with anterior and posterior vaginal wall prolapse, Stage 2"
GC40.34,Complete uterovaginal prolapse,,"A condition caused by weakness, damage, or stretching of the ligaments between the uterus and the vaginal wall, typically subsequent to childbirth. This condition is characterised by stage 3 descensus of the uterus into the vagina, leading to a bulge and distal prolapse greater than 1 centimetre below the hymen or stage 4 descensus with complete eversion of the total length of the genital tract. This condition may also present with urinary incontinence, sensation of heaviness in the pelvis, or difficulty urinating.",,,"Complete uterovaginal prolapse; complete uterine prolapse; complete vaginal prolapse, with uterus; procidentia NOS; procidentia uteri NOS; uterine procidentia; Complete uterine prolapse with enterocele; Complete uterine prolapse with multiple compartment prolapse; Complete uterovaginal prolapse, Stage III; complete uterovaginal prolapse, Stage 3; stage 3 uterovaginal prolapse; stage III uterine prolapse; third degree prolapse of uterus; third degree uterine prolapse; Complete uterovaginal prolapse, Stage IV; Stage 4 uterine prolapse; Stage 4 uterovaginal prolapse; Stage IV uterine prolapse; complete uterovaginal prolapse, Stage 4"
GC40.35,Complete uterine prolapse with anterior vaginal wall prolapse,,"A condition characterised by the displacement of the uterus from its normal position to at least one cm below the hymen, possibly up to complete eversion of the female genital tract, in association with herniation of the bladder into the vagina due to tearing of the tough fibrous wall between a woman's bladder and her vagina (the pubovesical fascia).",,,"Complete uterine prolapse with anterior vaginal wall prolapse; complete anterior wall vaginal prolapse, with uterus; Complete uterine prolapse with anterior vaginal wall prolapse, Stage III; complete uterine prolapse with anterior vaginal wall prolapse, Stage 3; Complete uterine prolapse with anterior vaginal wall prolapse, Stage IV; complete uterine prolapse with anterior vaginal wall prolapse, Stage 4"
GC40.36,Complete uterine prolapse with posterior vaginal wall prolapse,,"A condition characterised by the displacement of the uterus from its normal position to at least one cm below the hymen, possibly up to complete eversion of the female genital tract, in association with herniation of the rectum into the vagina, due to a tear in the rectovaginal septum (which is normally a tough, fibrous, sheet-like divider between the rectum and vagina).",,,"Complete uterine prolapse with posterior vaginal wall prolapse; Complete uterine prolapse with posterior vaginal wall prolapse, Stage III; complete uterine prolapse with posterior vaginal wall prolapse, Stage 3; Complete uterine prolapse with posterior vaginal wall prolapse, Stage IV; complete uterine prolapse with posterior vaginal wall prolapse, Stage 4"
GC40.37,Complete uterine prolapse with anterior and posterior vaginal wall prolapse,,"A condition characterised by the displacement of the uterus from its normal position to at least one cm below the hymen, possibly up to complete eversion of the female genital tract, in association with herniation of both the bladder and the rectum into the vagina, due to tears in the tough fibrous wall between a woman's bladder and her vagina (the pubovesical fascia) and in the rectovaginal septum, a tough, fibrous, sheet-like divider between the rectum and vagina.",,,"Complete uterine prolapse with anterior and posterior vaginal wall prolapse; Complete uterine prolapse with anterior and posterior vaginal wall prolapse, Stage III; complete uterine prolapse with anterior and posterior vaginal wall prolapse, Stage 3; Complete uterine prolapse with anterior and posterior vaginal wall prolapse, Stage IV; complete uterine prolapse with anterior and posterior vaginal wall prolapse, Stage 4"
GC40.4,Pelvic floor muscle disruption,,A condition caused by damage or trauma to the muscles of the pelvic floor. This condition is characterised by weakness and dysfunction of the muscle.,,,
GC40.40,Levator avulsion from symphysis pubis,,"A condition caused by damage or trauma to the pelvic floor, leading to the detachment of the levator ani muscle fibres from the symphysis pubis. This condition is characterised by weakness and dysfunction of the muscle.",,,Levator avulsion from symphysis pubis
GC40.5,Urinary incontinence associated with pelvic organ prolapse,,"A condition of the urinary system, caused by the abnormal displacement of one or more pelvic organs. This condition is characterised by the involuntary loss of urine. Confirmation is by urinalysis.",,,Urinary incontinence associated with pelvic organ prolapse; Urinary incontinence associated with POP - [pelvic organ prolapse]
GC40.50,Stress incontinence associated with pelvic organ prolapse,,"A condition of the urinary system, caused by weakness of the pelvic floor muscles and an increase in intra-abdominal pressure, leading to pressure on the bladder. This condition is characterised by a shift in the position of the urethra allowing urine to pass easily, and urinary incontinence when coughing, laughing, sneezing, exercising, or other physical activities that increase intra-abdominal pressure.",,,Stress incontinence associated with pelvic organ prolapse; female stress incontinence; female urinary stress incontinence
GC40.51,Urge incontinence associated with pelvic organ prolapse,,"A condition of the urinary system, caused by detrusor dysfunction. This condition is characterised by urinary incontinence that accompanies detrusor hyperreflexia when a specific bladder volume is reached, leakage of urine, lack of urge to urinate, or lack of awareness of bladder filling.",,,Urge incontinence associated with pelvic organ prolapse
GC40.52,Mixed urinary incontinence associated with pelvic organ prolapse,,"A condition of the urinary system, caused by detrusor overactivity and impaired urethral function. This condition is characterised by a mix of stress and urge incontinence symptoms including involuntary loss of urine, urinary urgency, urinary frequency, or urinary incontinence when coughing, laughing, sneezing, exercising, or other physical activities that increase intra-abdominal pressure.",,,Mixed urinary incontinence associated with pelvic organ prolapse
GC40.53,Overflow incontinence associated with pelvic organ prolapse,,"A condition of the urinary system, caused by the incomplete emptying of urine from the bladder and an acontractile detrusor muscle. This condition is characterised by urinary incontinence and leakage of urine in small volumes. This condition may be associated with obstruction, weak bladder muscles, injury, pharmacological use, diabetes mellitus, nerve damage or nervous system dysfunction.",,,Overflow incontinence associated with pelvic organ prolapse
GC40.54,"Urinary incontinence, not otherwise specified with pelvic organ prolapse",,,,,"Urinary incontinence, not otherwise specified with pelvic organ prolapse"
GC40.6,Functional bladder disorders associated with pelvic organ prolapse,,"Any condition characterised by urinary postponement, stress incontinence, urge incontinence, urinary urgency, or urinary incontinence, or dysfunctional urinary voiding. These conditions are associated with abnormal displacement of one or more pelvic organs.",,Diurnal enuresis; Enuresis; Nocturnal and diurnal enuresis; Nocturnal enuresis,
GC40.60,Overactive bladder associated with pelvic organ prolapse,,"A condition of the bladder, caused by impaired kidney function, dysfunctional or absent nerve innervation, involuntary contraction of the bladder muscles, diabetes, pharmacological use, or infection. This condition is characterised by a sudden urge to urinate, urinary frequency, and urge incontinence. This condition may also present with nocturia.",,,Overactive bladder associated with pelvic organ prolapse
GC41,Anorectal dysfunction associated with pelvic organ prolapse,,Any condition characterised by abnormal or absent function of the anus and rectum and dysfunctional defecation or flatus. These conditions are associated with abnormal displacement of one or more pelvic organs.,,,Anorectal dysfunction associated with pelvic organ prolapse
GC42,Sexual dysfunction associated with pelvic organ prolapse,,"A condition affecting women, characterised by difficulties experienced in the sensations or function of the genital system during normal sexual activity. This condition is associated with abnormal displacement of the vagina, introitus, or pelvic floor tissues.",,,Sexual dysfunction associated with pelvic organ prolapse
GC42.0,Diminished sensation due to vaginal or introital laxity,,A condition characterised by decreased or absent feeling due to decreased muscle tone in the vaginal muscles or at the vaginal opening (introitus).,,,Diminished sensation due to vaginal or introital laxity
GC42.1,Obstructed intercourse,,"A condition of the genital system, caused by obstruction or blockage in the vaginal canal, or hypertonicity of the vaginal muscles. This condition is characterised by the inability to engage in vaginal sexual intercourse.",,,Obstructed intercourse
GC50,"Functional bladder disorders, not otherwise specified",,"Any other condition characterised by symptoms that include overactive bladder syndrome, voiding postponement, stress incontinence, giggle incontinence, and dysfunctional voiding in children, without further specification.",,Diurnal enuresis; Nocturnal and diurnal enuresis; Enuresis; Nocturnal enuresis,
