Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
9C61.41,Primary infantile glaucoma,,Primary infantile glaucoma is a condition after 2 years of age where malformation of the trabecular meshwork causes elevated intraocular pressure without enlargement of the eyeball but damage to the optic nerve similar to congenital glaucoma.,,,Primary infantile glaucoma; Primary juvenile glaucoma
9C61.42,Secondary childhood glaucoma,,,,,"Secondary childhood glaucoma; Glaucoma associated with congenital anomalies of the eye; Goniodysgenesis, Axenfeld Rieger syndrome and Peters anomaly; ARS - [Axenfeld-Rieger spectrum]; Peters anomaly; Microspherophakia or Weill Marchesani Syndrome; Macrocornea with glaucoma; Megalocornea with glaucoma; Macrophthalmos in congenital glaucoma; Congenital keratoglobus with glaucoma; Congenital Glaucoma associated with systemic disorders; Childhood Glaucoma associated with systemic disorders; Developmental Glaucoma associated with systemic disorders; Congenital glaucoma associated with Sturge Weber syndrome; Congenital glaucoma associated with homocystinuria; Congenital glaucoma associated with chromosomal abnormalities; Congenital glaucoma associated with Pierre Robin syndrome; Secondary childhood glaucoma after congenital cataract surgery"
9C80,Non paralytic strabismus,,"Non-paralytic strabismus is an abnormal binocular alignment in which one of the eyes is deviated. There are full ocular movements in each eye. The condition can alternate between eyes or only involve one eye. Strabismus may be intermittent or constant. The abnormal alignment may be present at distance fixation, near fixation or both.",,,
9C80.0,Esotropia,,Esotropia is an abnormal binocular alignment in which one of the eyes has an inward deviation. Fixation can be alternating or monocular. Esotropia is present in all distances. Squint angles can vary with distances.,,,Esotropia; convergent concomitant strabismus; convergent squint; convergent strabismus; cross-eye; Monocular esotropia; Monocular esotropia with A pattern; Monocular esotropia with V pattern; Monocular esotropia with other noncomitancies; Alternating esotropia; Alternating esotropia with A pattern; Alternating esotropia with V pattern; Alternating esotropia with other noncomitancies; Accommodative esotropia; accommodative squint; accommodative strabismus; Monofixation syndrome; microstrabismus; microtropia
9C80.1,Exotropia,,Exotropia is an abnormal binocular alignment in which one of the eyes has an outward deviation. Fixation can be alternatiing or monocular. Exotropia is present in all distances.,,,Exotropia; Divergent concomitant strabismus; XT - [exotropia]; divergent squint; divergent strabismus; external strabismus; Monocular exotropia; Monocular exotropia with A pattern; Monocular exotropia with V pattern; Monocular exotropia with other noncomitancies; Alternating exotropia; Alternating exotropia with A pattern; Alternating exotropia with V pattern; Alternating exotropia with other noncomitancies
9C80.2,Vertical or torsional strabismus,,"An abnormal binocular alignment which may be constant or intermittent, that is not horizontal, but vertical or torsional (rotational) around the pupillary axis.",,,Vertical or torsional strabismus; Hypertropia; Hypotropia; Cyclotropia; Excyclotropia; Incyclotropia; Dissociated vertical deviation; DVD - [dissociated vertical deviation]
9C80.3,Intermittent strabismus,,"An abnormal binocular alignment which is present intermittently, with normal alignment at other times with binocular single vision.",,,
9C80.30,Intermittent divergent exotropia,,,,,Intermittent divergent exotropia; Decompensation in near distance – type divergens insufficiency; Decompensation in far distance – type divergens excess
9C80.31,Intermittent convergent esotropia,,,,,Intermittent convergent esotropia
9C80.4,Heterophoria,,A temporary deviation of the eyes from normal binocular alignment when there is disruption of the visual input from one eye. The alignment is normal when there is binocular visual input.,Esophoria; Exophoria,,Heterophoria; phoria; Esophoria; Intermittent esophoria; Exophoria; Vertical heterophoria; Cyclophoria; Excyclophoria; Incyclophoria; Hyperphoria; latent strabismus; Alternating hyperphoria; Hypophoria
9C80.5,Mechanical strabismus,,An abnormal binocular alignment caused by abnormalities of ocular movement in one or both eyes caused by damage to the extraocular muscles and/or other orbital structures. Mechanical strabismus is characterised by limitation of movements in one or more directions and variable strabismus.,Brown's sheath syndrome,,Mechanical strabismus; acquired deformity of ocular muscle; Brown's sheath syndrome; Brown syndrome; Brown tendon sheath syndrome; superior oblique tendon sheath syndrome; Mechanical strabismus from orbital pulley disorder; Mechanical strabismus from local anaesthetic myotoxicity; Mechanical strabismus due to adhesions; Strabismus due to adhesions; adhesion of ocular muscle; fibrosis of eye muscle; Mechanical strabismus due to thyroid eye disease; Frozen eyeball syndrome; Traumatic limitation of duction of eye muscle
9C81,Ocular motor nerve palsies,,,,Internal ophthalmoplegia; Internuclear ophthalmoplegia; ophthalmoplegia progressive supranuclear,
9C81.0,Third nerve palsy,,,isolated oculomotor nerve palsy,,
9C81.00,External bilateral paralysis of oculomotor nerve,,,,,External bilateral paralysis of oculomotor nerve
9C81.1,Fourth nerve palsy,,,isolated trochlear nerve palsy,,"Fourth nerve palsy; 4th nerve palsy; atrophy of fourth cranial nerve; atrophy of trochlear nerve; fourth cranial nerve paralysis; fourth cranial nerve paresis; isolated trochlear nerve palsy; superior oblique palsy; trochlear nerve palsy; trochlear nerve paralysis; trochlear nerve weakness; Congenital trochlear nerve palsy; Congenital superior oblique palsy; Acquired trochlear nerve palsy; Acute trochlear nerve palsy; Chronic trochlear nerve palsy; Chronic trochlear nerve palsy, spread of comitance; Neuritis of fourth cranial nerve; inflammation of trochlear nerve; neuritis of trochlear nerve"
9C81.2,Sixth nerve palsy,,,isolated abducent nerve palsy,,Sixth nerve palsy; 6th nerve palsy; abducens nerve disease; abducens nerve paralysis; abducens nerve weakness; abducens sixth nerve palsy; atrophy of sixth cranial nerve; disease or disorder of abducent nerve; disorder of sixth cranial nerve; isolated abducent nerve palsy; lateral rectus muscle denervation paresis; lateral rectus muscle innervation disorder; paralysis of sixth cranial nerve; sixth cranial nerve disease; sixth cranial nerve disorder; sixth cranial nerve weakness; Nuclear abducens nerve palsy; Abducens nerve palsy; Pseudo-abducens palsy; Abducens nerve palsy associated with other neurologic signs; Petrous apex syndrome; Raymond-Cestan syndrome; Superior Foville syndrome; Foville syndrome; Foville’s fasciculus syndrome; Raymond-Foville’s syndrome; Gradenigo’s syndrome; Neuritis of abducent nerve; inflammation of abducent nerve
9C81.3,Total external ophthalmoplegia,,,,,Total external ophthalmoplegia; Complete ophthalmoplegia; total ophthalmoplegia
9C81.4,Cavernous sinus syndromes,,,,,Cavernous sinus syndromes
9C82,Disorders of extraocular muscles,,,,,
9C82.0,Progressive external ophthalmoplegia,,"Chronic ophthalmoplegia is characterised by progressive weakness of ocular muscles and levator muscle of the upper eyelid. The condition is mainly manifested in adults. It may be totally and permanently isolated, however in a minority of cases it is associated with skeletal myopathy, which causes abnormal fatigability and even permanent muscle weakness. In this case the affection is still termed isolated progressive external ophthalmoplegia. A large proportion of chronic ophthalmoplegias presents with multisystemic pattern of signs: neurological signs (hearing loss, retinopathy, cerebellar disorders, peripheral neuropathy, etc.), endocrine (diabetes, hypogonadism, hypoparathyroidism, etc.), kidney (kidney failure, tubulopathy, etc.), and heart disorders (conduction disorders, myocardiopathy, etc.).",,,"Progressive external ophthalmoplegia; Graefe disease; PEO - [progressive external ophthalmoplegia]; ophthalmoplegia plus syndrome; Chronic progressive external ophthalmoplegia; CPEO - [Chronic progressive external ophthalmoplegia]; chronic progressive ophthalmoplegia; Progressive external ophthalmoplegia, autosomal dominant; PEOA - [Progressive external ophthalmoplegia, autosomal dominant]; Progressive external ophthalmoplegia, autosomal dominant, type 1; PEOA1 - [Progressive external ophthalmoplegia, autosomal dominant, type 1]; Progressive external ophthalmoplegia, autosomal dominant, type 2; Progressive external ophthalmoplegia, autosomal dominant, type 3; PEOA3 - [progressive external ophthalmoplegia, autosomal dominant, type 3]; Progressive external ophthalmoplegia, autosomal dominant, type 4; Progressive external ophthalmoplegia, autosomal dominant, type 5; PEOA5 - [progressive external ophthalmoplegia, autosomal dominant, type 5]; Progressive external ophthalmoplegia, autosomal recessive; Kearns-Sayre syndrome; Chronic external ophthalmoplegia, pigmentary degeneration of retina, myopathy and cardiomyopathy; KSS - [Kearns-Sayre syndrome]; Kearns-Sayre mitochondrial cytopathy; Mitochondrial ocular myopathy; OCS - [oculocraniosomatic] syndrome; oculocraniosomatic dystrophy; oculocraniosomatic neuromuscular disorder; oculocraniosomatic syndrome"
9C82.1,Muscular dystrophy affecting extraocular muscle,,Non-specific term that is used to describe a range of primary myopathies that affect the extraocular muscles.,,Secondary myopathies,Muscular dystrophy affecting extraocular muscle; Oculopharyngeal muscular dystrophy; oculopharyngeal dystrophy; oculopharyngeal myopathy; Oculopharyngodistal myopathy; OPDM - [oculopharygodistal myopathy]; Ocular muscular dystrophy
9C82.2,Congenital cranial dysinnervation syndrome,,"Congenital cranial dysinnervation syndrome is a group of congenital cranial dysinnervation disorders (CCDDs). CCDDs are congenital, non-progressive conditions that result from abnormal development of the cranial nerves and their nuclei. They include both sporadic and familial disorders, and since they frequently involve the extraocular and facial musculature and result in abnormal eye movements, they often present to the ophthalmologist.",,,Congenital cranial dysinnervation syndrome; congenital cranial dysinnervation disorders; Congenital fibrosis of extraocular muscles; Congenital fibrosis of extraocular muscles 1A; Congenital fibrosis of extraocular muscles 1B; Congenital fibrosis of extraocular muscles 2; Congenital fibrosis of extraocular muscles 3A; Congenital fibrosis of extraocular muscles 3B; Congenital fibrosis of extraocular muscles 3C; Tukel syndrome; Duane's syndrome; duane retraction syndrome; eye retraction syndrome; retraction syndrome; stilling-turk-duane syndrome; Ocular motor dysinnervation disorders
9C82.3,Restrictive ophthalmopathy,,,,,Restrictive ophthalmopathy; Thyroid ophthalmopathy; Basedow’s ophthalmopathy; Graves’ ophthalmopathy; Thyroid orbitopathy; Infiltrative extraocular myopathies; Vascular extraocular myopathies; Extraocular myositis
9C82.4,Oculomotor apraxia,,,,,Oculomotor apraxia; Congenital ocular motor apraxia; Cogan’s congenital ocular motor apraxia; Saccadic palsy; Head thrust movement; Congenital ocular motor apraxia associated with other neurological signs; Ataxia oculomotor apraxia; AOA - [ataxia oculomotor apraxia]; Autosomal recessive ataxia with oculomotor apraxia type 1; AOA1 - [Autosomal recessive ataxia with oculomotor apraxia type 1]; Autosomal recessive ataxia with oculomotor apraxia type 2; AOA2 - [Autosomal recessive ataxia with oculomotor apraxia type 2]; Acquired ocular motor apraxia; Frontal type; Parietal type; Fronto-parietal type; Balint syndrome; Balint-Holmes syndrome; Simultoagnosia; Dorsal simultagnosia; Ventral simultagnosia; Spasm of fixation; Optic ataxia
9C83,Disorders of binocular movement,,Other disorders of binocular movement in which the movement of the two eyes is abnormal.,,,
9C83.0,Palsy of conjugate gaze,,A palsy of conjugate gaze is an incomplete or absent movement of the two eyes in a particular direction of gaze.,,,
9C83.00,Horizontal gaze palsy,,A palsy of horizontal gaze is an incomplete or absent movement of the two eyes in a horizontal direction of gaze. May be in one or both directions,,,"Horizontal gaze palsy; palsy of horizontal conjugate gaze; Congenital horizontal gaze palsies; Congenital horizontal gaze palsy, isolated; Congenital horizontal gaze palsies associated with other neurological signs; Horizontal gaze palsy with progressive scoliosis; HGPPS - [Horizontal gaze palsy with progressive scoliosis]; Acquired horizontal gaze palsies; Acquired horizontal gaze palsies, isolated; Lesions of the abducens nucleus; Lesions of the paramedian pontine reticular formation; Acquired horizontal gaze palsies associated with other neurological signs"
9C83.01,Vertical gaze palsy,,A palsy of vertical gaze is an incomplete or absent movement of the two eyes in the vertical direction of gaze.,,,Vertical gaze palsy; Paralysis of downgaze; Paralysis of upgaze; Paralysis of combined upgaze and downgaze; Vertical one-and-a-half syndrome; Dorsal midbrain syndrome; Koerber-Salus-Elschnig syndrome; Parinaud’s syndrome; Sylvian aqueduct syndrome; pretectal syndrome
9C83.02,Monocular elevator palsy,,"Monocular elevator palsy is an incomplete or absent movement of one eye in upgaze. May be due to pathology in the orbit, as well as infranuclear, internuclear, or supranuclear in origin.",,,Monocular elevator palsy; Congenital monocular elevator palsy; Double elevator palsy; Acquired monocular elevator palsy; Supranuclear paresis of monocular elevation
9C83.1,Spasm of conjugate gaze,,,,,
9C83.10,Horizontal conjugate gaze deviation,,,,,"Horizontal conjugate gaze deviation; Sustained horizontal conjugate gaze deviation; Sustained horizontal conjugate gaze deviation, ipsilateral type; Sustained horizontal conjugate gaze deviation, contralateral type; Sustained tonic horizontal conjugate gaze deviation; Intermittent horizontal conjugate gaze deviation; Periodic alternating gaze deviation; Ping-pong gaze; Cogan’s spasticity of conjugate gaze; Horizontal gaze preference"
9C83.11,Upward gaze deviation,,,,,Upward gaze deviation; Sustained upward gaze deviation; Sustained tonic upward gaze deviation; Intermittent upward gaze deviation; Paroxysmal tonic upgaze of childhood with ataxia
9C83.12,Downward gaze deviation,,,,,Downward gaze deviation; Sustained downward gaze deviation; Sustained tonic downward gaze deviation; Setting sun sign; Intermittent downward gaze deviation
9C83.13,Oculogyric crisis,,"Episodic spells of tonic upward and sometimes lateral deviation of the eyes, rarely downward.",,,Oculogyric crisis
9C83.2,Convergence insufficiency,,,,,Convergence insufficiency
9C83.3,Convergence excess,,,,,Convergence excess; Convergence spasm
9C83.4,Spasm of the near reflex,,,,,Spasm of the near reflex; Spasm of the near triad
9C83.5,Internuclear ophthalmoplegia,,This is a disorder of conjugate lateral gaze in which the affected eye shows impairment of adduction.,,,"Internuclear ophthalmoplegia; Bielschowsky-Lutz-Cogan syndrome; INO - [internuclear ophthalmoplegia]; Lhermitte syndrome; MLF - [medial longitudinal fasciculus] syndrome; internuclear paralysis; ophthalmoplegia internuclearis; Internuclear ophthalmoplegia, unilateral; Internuclear ophthalmoplegia, bilateral; Walled-eye bilateral internuclear ophthalmoplegia; WEBINO - [Walled-eye bilateral internuclear ophthalmoplegia] syndrome; Internuclear ophthalmoplegia, One-and-a-half syndrome"
9C83.6,Anomalies of divergence or deviation of eye movement,,,,,
9C83.60,Divergence insufficiency,,,,,Divergence insufficiency
9C83.61,Divergence paralysis,,,,,Divergence paralysis
9C83.62,Divergence excess,,,,,Divergence excess
9C83.63,Synergistic divergence,,"Anomalous innervation of muscle normally supplied by the oculomotor nerve.
In congenital unilateral adduction palsy, when adduction is attempted, the affected eye abducts rather than adducts.",,,Synergistic divergence
9C83.64,Skew deviation,,a vertical misalignment of the visual axes caused by a disturbance of prenuclear inputs,,,Skew deviation
9C83.65,Ocular tilt reaction,,skew deviation associated with ocular torsion (cyclodeviation) and a head tilt (ear to shoulder),,,Ocular tilt reaction
9C83.66,Alternating skew deviation,,,,,Alternating skew deviation; Abducting hypertropia
9C83.67,Dissociative vertical divergence,,,,,Dissociative vertical divergence; Alternating sursumduction
9C84,Nystagmus,,,,,
9C84.0,Physiological nystagmus,,,,,Physiological nystagmus
9C84.1,Congenital forms of nystagmus,,,,,"Congenital forms of nystagmus; Infantile nystagmus syndrome; Congenital nystagmus; Latent nystagmus; Fusional maldevelopment nystagmus syndrome; Manifest latent nystagmus; Spasmus nutans syndrome; Spasmus nutans syndrome, Nystagmus; Spasmus nutans syndrome, head nodding"
9C84.2,Vestibular nystagmus,,,,,
9C84.20,Downbeat nystagmus,,,,,Downbeat nystagmus
9C84.21,Upbeat nystagmus,,,,,Upbeat nystagmus
9C84.22,Torsional nystagmus,,,,,Torsional nystagmus
9C84.23,Perverted nystagmus,,,,,Perverted nystagmus
9C84.3,Seesaw nystagmus,,,,,Seesaw nystagmus; Pendular seesaw nystagmus; Jerk seesaw nystagmus; Hemi-seesaw nystagmus
9C84.4,Gaze-evoked nystagmus,,,,,Gaze-evoked nystagmus; Gaze-paretic nystagmus; End-point nystagmus; Rebound nystagmus; Centripetal nystagmus; Bruns nystagmus; Dissociated nystagmus
9C84.5,Nystagmus occurring in visual system disorders,,,,,
9C84.50,Visual deprivation nystagmus,,,,,Visual deprivation nystagmus
9C84.51,Divergence nystagmus,,,,,Divergence nystagmus
9C84.52,Convergence-retraction nystagmus,,,,,Convergence-retraction nystagmus
9C84.6,Eyelid nystagmus,,,,,Eyelid nystagmus
9C85,Certain specified irregular eye movements,,,,,
9C85.0,Anomalies of saccadic eye movements,,,,,
9C85.00,Disorders of the saccadic pulse,,,,,Disorders of the saccadic pulse; Disorders of saccadic velocity; Slow saccades; Disorders of saccadic accuracy; Saccadic (pulse) dysmetria; Hypermetric saccades; Hypometric saccades; Lateropulsion; Ipsipulsion; Contrapulsion
9C85.01,Disorders of the saccadic step,,,,,Disorders of the saccadic step
9C85.02,Inappropriate saccades,,,Saccadic intrusions and oscillations,,"Inappropriate saccades; Saccadic intrusions and oscillations; Square-wave jerks, 0.1-0.4 degrees; Macrosquare-wave jerks; Square-wave pulses, >0.5 degrees; Macrosaccadic oscillations; Saccadic pulses; Ocular flutter; Opsoclonus; Saccadomania; Opsoclonus-myoclonus; Kinsbourne syndrome; dancing eyes and dancing feet; opsoclonus-myoclonus-ataxia syndrome; Paraneoplastic opsoclonus myoclonus; paraneoplastic Kinsbourne syndrome; paraneoplastic opsoclonus-myoclonus-ataxia syndrome; Autoimmune opsoclonus myoclonus; Paraneoplastic myoclonus; Autoimmune generalised polymyoclonus; autoimmune polyminimyoclonus; Voluntary saccadic oscillations; Voluntary nystagmus; Voluntary or psychogenic flutter"
9C85.1,Anomalies of smooth pursuit movements,,,,,Anomalies of smooth pursuit movements; Retinotopic pursuit defect; Directional pursuit defect
9C85.2,Nonorganic eye movement disorders,,,,,Nonorganic eye movement disorders
9D00,Disorders of refraction,,,,,
9D00.0,Myopia,,"A refractive error in which rays of light entering the eye parallel to the optic axis are brought to a focus in front of the retina when ocular accommodation is relaxed. This usually results from the eyeball being too long from front to back, but can be caused by an overly curved cornea, a lens with increased optical power, or both. It is also called nearsightedness.",,degenerative myopia,Myopia; near sighted; near-sightedness; nearsighted; nearsightedness; Axial myopia; Congenital axial myopia; Congenital myopia; Progressive myopia
9D00.1,Hypermetropia,,"A refractive error in which rays of light entering the eye parallel to the optic axis are brought to a focus behind the retina, as a result of the eyeball being too short from front to back. It is also called farsightedness because the near point is more distant than it is in emmetropia with an equal amplitude of accommodation.",,,Hypermetropia; far-sightedness; farsighted; farsightedness; hyperopia
9D00.2,Astigmatism,,Unequal curvature of the refractive surfaces of the eye. Thus a point source of light cannot be brought to a point focus on the retina but is spread over a more or less diffuse area. This results from the radius of curvature in one plane being longer or shorter than the radius at right angles to it.,,,Astigmatism; Irregular astigmatism; Regular astigmatism
9D00.3,Presbyopia,,The normal decreasing elasticity of the crystalline lens that leads to loss of accommodation.,,,Presbyopia; accommodation insufficiency of old age; subnormal accommodation
9D00.4,Anisometropia,,,,,Anisometropia
9D00.5,Aniseikonia,,,,,Aniseikonia
9D00.6,Transient refractive change,,,,,Transient refractive change
9D01,Disorders of accommodation,,,,,
9D01.0,Internal ophthalmoplegia,,,,,Internal ophthalmoplegia; complete internal ophthalmoplegia; ophthalmoplegia interna; total internal ophthalmoplegia; total or complete internal ophthalmoplegia
9D01.1,Paresis of accommodation,,,,,Paresis of accommodation; accommodation paralysis; ciliary muscle paresis; cycloplegia; cycloplegic paralysis of accommodation; intrinsic paralysis of eye muscle; visual accommodation paralysis
9D01.2,Spasm of accommodation,,,,,Spasm of accommodation; ciliary body spasm; ciliary muscle spasm; cyclospasm
9D20,Bullous aphakic keratopathy following cataract surgery,,,Vitreal corneal syndrome,,Bullous aphakic keratopathy following cataract surgery; Vitreal corneal syndrome; vitreous syndrome; vitreous touch syndrome
9D21,Cataract lens fragments in eye following cataract surgery,,,,,Cataract lens fragments in eye following cataract surgery
9D22,Chorioretinal scars after surgery for detachment,,,,,Chorioretinal scars after surgery for detachment; postsurgical chorioretinal scar
9D23,Conjunctival blebitis after glaucoma surgery,,,,,"Conjunctival blebitis after glaucoma surgery; inflammation or infection of postprocedural bleb; postprocedural blebitis; Inflammation or infection of postprocedural bleb, stage 1; Inflammation or infection of postprocedural bleb, stage 2; Inflammation or infection of postprocedural bleb, stage 3"
9D24,Complications with glaucoma drainage devices,,,,,Complications with glaucoma drainage devices; Dislodged plate or tube after glaucoma surgery; Ectopic plate or tubes after glaucoma surgery
9D25,Glaucoma due to ocular surgery or laser,,,,,Glaucoma due to ocular surgery or laser
9D41,Impairment of visual field,,Ranges of visual field impairment refer to the extent of peripheral vision outside fixation. The extent should be measured for each eye separately.,,,Impairment of visual field; Mild Impairment of Visual Field; Moderate Impairment of Visual Field; Severe Impairment of Visual Field; Profound Impairment of Visual Field; Near-total Impairment of Visual Field; Total Impairment of Visual Field
9D42,Patterns of visual field impairment,,Patterns of visual field impairment are often indicative for certain disease conditions.,,,
9D42.2,Peripheral field deficit,,,,,
9D42.20,Enlarged blind spot,,,Scotoma of blind spot area,,Enlarged blind spot; Scotoma of blind spot area
9D42.21,Arcuate scotoma,,A Bjerrum or arcuate scotoma follows the pattern of the retinal nerve fibres. It is typical for glaucomatous defects and can also be caused by juxta-papillary lesions.,,,Arcuate scotoma; Bjerrum scotoma; Sector or arcuate defects
9D42.22,Nasal step,,A nasal step is a discontinuity of the nasal field limit at the horizontal meridian. It is typical for glaucoma.,,,Nasal step
9D42.23,Ring scotoma,,"A ring scotoma is a scotoma that surrounds the central field. Initially, it may consist of several smaller scotomas that gradually coalesce.",,,Ring scotoma
9D42.24,Isolated peripheral scotoma,,Isolated scotomas may be the result of scarring from infections or surgery.,,,Isolated peripheral scotoma
9D42.3,Hemianopic or quadrantic loss,,Defects that cover a hemi-field or a quadrant in one eye may be the result of optic nerve involvement.,,,Hemianopic or quadrantic loss; hemianopia; hemianopsia
9D42.4,Central scotoma,,A central scotoma is a defect that covers the fovea. It therefore causes visual acuity loss and may necessitate eccentric fixation.,,,Central scotoma; Scotoma involving central area
9D42.5,Para-central scotoma,,"A para-central scotoma is a scotoma adjacent to the fovea. Both may minimally affect letter chart acuity, but may interfere significantly with reading and other activities.",,,Para-central scotoma; Peri-central scotoma
9D42.6,Homonymous hemianopia or quadrant anopia,,"Homonymous, binocular field defects present the same or similar patterns in both eyes. They are caused by lesions of the retro-chiasmal pathways.",,,
9D42.60,Right hemi-field homonymous hemianopia or quadrant anopia,,,,,Right hemi-field homonymous hemianopia or quadrant anopia
9D42.61,Left hemi-field homonymous hemianopia or quadrant anopia,,,,,Left hemi-field homonymous hemianopia or quadrant anopia
9D42.7,Heteronymous hemianopia or quadrant anopia,,Heteronymous field defects present opposite patterns in the two eyes. They may be caused by chiasmal lesions.,,,
9D42.70,Bi-nasal defects heteronymous hemianopia or quadrant anopia,,,,,Bi-nasal defects heteronymous hemianopia or quadrant anopia; binasal hemianopia; binasal hemianopsia
9D42.71,Bi-temporal defects heteronymous hemianopia or quadrant anopia,,,,,Bi-temporal defects heteronymous hemianopia or quadrant anopia; bitemporal hemianopia; bitemporal hemianopsia
9D43,Impairment of contrast vision,,"Contrast sensitivity refers to the ability to distinguish small differences in brightness between adjacent surfaces.

Peak Contrast sensitivity refers to the smallest differences that are discernible for large stimuli.

For smaller objects, such as those involved in many Activities of Daily Living, contrast sensitivity interacts with visual acuity and visual field. Better contrast makes smaller details visible. The visual field is larger for stronger stimuli.",,,Impairment of contrast vision; Moderate impairment of contrast vision; Profound impairment of contrast vision
9D44,Impairment of colour vision,,"Colour vision refers to the ability to distinguish colour differences. True colour “blindness” is extremely rare. Most colour vision deficiencies are minor, and congenital, with X-linked recessive inheritance (more prevalent among men). Some drugs and optic neuritis may also cause colour vision deficiencies.",achromatopsia; acquired colour vision deficiency; colour blindness,,Impairment of colour vision; achromatism; achromatopsia; acquired colour blindness; acquired colour vision deficiency; colour blindness; colour vision deficiency; complete colour blindness; congenital colour blindness; monochromatism; protan defect; total colour blindness; Trichromatism anomaly; Protanomaly; Deuteranomaly; deutan defect; Protanopia; Deuteranopia; Monochromatopsia; Tritan defect; Tritanopia; Tritanomaly; Red-green colour blindness; Reduced red-green discrimination; Reduced red-green vision; Dichromatopsia
9D45,Impairment of light sensitivity,,,,,Impairment of light sensitivity; Vision sensitivity deficiencies; Day blindness; Impairment of dark adaptation; Moderate Impairment of Dark adaptation; Profound Impairment of Dark adaptation; Congenital night blindness; Congenital stationary night blindness; CSNB - [congenital stationary night blindness]; Acquired night blindness; Photophobia; Need for extra light; Need for reduced light levels; Glare sensitivity
9D46,Impairment of binocular functions,,,,,"Impairment of binocular functions; Tobacco amblyopia; Amblyopia, type not specified; Amblyopia ex anopsia; amblyopic; congenital amblyopia; suppression amblyopia; Strabismic amblyopia; Anisometropic amblyopia; Refractive amblyopia; Deprivation amblyopia; Impairment of stereopsis, degree not specified; Moderate impairment of stereopsis; Fusion with defective stereopsis; Profound impairment of stereopsis; Impairment of fusion, degree not specified; Moderate impairment of fusion; Profound impairment of fusion; Diplopia; Double vision; seeing double; Mild or occasional diplopia; Moderate or frequent diplopia; Severe or constant diplopia; Profound diplopia, interferes with ADL; Abnormal retinal correspondence; Certain specified disorders of binocular vision; Anomalous retinal correspondence; ARC - [abnormal retinal correspondence]; Simultaneous visual perception without fusion; Suppression of binocular vision; binocular vision suppression"
9D50,Visual discomfort,,,Asthenopia,,Visual discomfort; Asthenopia; Scintillating scotoma; accommodative strain; eye strain; simple eye strain; tired eyes
9D51,Transient visual loss,,,,,"Transient visual loss; transient blindness; Transient vision loss, type not specified; Transient vision loss, induced; Uthoff, gaze; Transient vision loss, light induced"
9D52,Hemifield losses,,,,,Hemifield losses; quadrant loss; Hemifield loss in migraine or epilepsy; Hemifield loss caused by vertebrobasilar artery
9D53,Entoptic phenomena,,Entoptic phenomena are visual phenomena caused by changes within the eye.,,,"Entoptic phenomena; Photopsia; Halos; Metamorphopsia, distortions; Visual distortions of shape and size; Monocular diplopia; Polyopia; Strabismic diplopia; Dyschromatopsia"
9D54,Visual illusions,,Visual illusions refer to percepts based on an erroneous interpretation of visual input.,,,Visual illusions; Micropsia; Macropsia; megalopsia; Oscillopsia; Pulfrich stereo illusion; Halo vision; visual halo
9D55,Nonorganic visual loss,,,,,Nonorganic visual loss
9D56,Visual release hallucinations,,"Visual release hallucinations, also called Charles Bonnet syndrome, refer to the experience of complex visual hallucinations in a person who has experienced partial or complete loss of vision. Hallucinations are exclusively visual, usually temporary, and unrelated to mental and behavioural disorders.",,Schizophrenia or other primary psychotic disorders,Visual release hallucinations; Charles Bonnet syndrome
9D90,Vision impairment including blindness,,"!markdown
The table below gives a classification of severity of vision impairment based on visual acuity. 
For epidemiological studies, it is recommended to collect the following information on visual acuity for each eye, for both eyes open and for distance and near. 

a. Uncorrected visual acuity (9D96)

b. Presenting visual acuity (9D94)

c. Best corrected visual acuity (9D95)

Blindness is also categorized according to the degree of constriction of the central visual field in the better eye to less than 10 degrees. 


| Category | Visual acuity *1 <br> Worse than: | <br> Equal to or better than: |
|----------|--------------------------------|---------------------------------------------|
| No vision impairment | | 6/12<br>5/10 (0.5)<br>20/40<br>0.3 |
| 1 Mild vision impairment | 6/12<br>5/10 (0.5)<br>20/40<br>0.3 | 6/18<br>3/10 (0.3)<br>20/70<br>0.5 |
| 2 Moderate vision impairment | 6/18<br>3/10 (0.3)<br>20/70<br>0.5 | 6/60<br>1/10 (0.1)<br>20/200<br>1.0 |
| 3 Severe vision impairment | 6/60<br>1/10 (0.1)<br>20/200<br>1.0 | 3/60<br>1/20 (0.05)<br>20/400<br>1.3 |
| 4 Blindness | 3/60<br>1/20 (0.05)<br>20/400<br>1.3 | 1/60 or counts fingers (CF) at 1 metre<br>1/50 (0.02)<br>20/1200 or counts fingers (CF) at 1 metre<br>1.8 |
| 5 Blindness | 1/60<br>1/50 (0.02)<br>5/300 (20/1200)<br>1.8 | Light perception |
| 6 Blindness | No light perception | |
| 9 | Undetermined or unspecified | |
| Near vision impairment | N6 or M 0.8 at 40cms | |


*1 Presented in metres, decimals, feet and logMar",,,Vision impairment including blindness
9D90.1,Mild vision impairment,,,,,"Mild vision impairment; unqualified visual loss, both eyes; visual impairment category 1, in both eyes; visual impairment category 9 in both eyes"
9D90.2,Moderate vision impairment,,,"visual impairment category 2, in both eyes",,"Moderate vision impairment; low vision, both eyes; visual impairment category 2, in both eyes; Low vision; LW - [low vision]"
