Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
DB33.0,Primary ulcer of colon,,A condition with single or multiple ulcers (mucosal defect) develops in the rectum or colon. Ulcers of the colon can cause bleeding with straining in people with chronic constipation.,Simple ulcer of colon,,"Primary ulcer of colon; Simple ulcer of colon; Rectal ulcer, not elsewhere classified; rectal ulcer NEC; Solitary rectal ulcer syndrome; Ulcer in Behcet disease"
DB33.1,Microscopic colitis,,A condition of inflammation of the colon that is only detectable when the colon's lining is examined under a microscope. The endoscopic appearance of the inner colon lining is normal. There are two types of microscopic colitis: lymphocytic colitis and collagenous colitis.,,,
DB33.10,Collagenous colitis,,"Collagenous colitis is characterised by chronic watery diarrhoea, normal radiological and endoscopic appearance of the colon, and a specific histopathological feature consisting in the presence of a subepithelial collagen band (10 mm or more) adjacent to the basal membrane, together with epithelial lymphocyte infiltration and chronic inflammation of the lamina propria.",,,Collagenous colitis
DB33.11,Lymphocytic colitis,,"Lymphocytic colitis is an intestinal inflammatory disorder characterised by increased intraepithelial lymphocytes and manifesting as chronic watery diarrhoea, abdominal pain, nausea, incontinence and faecal urgency. Together with collagenous colitis it makes up a group known as microscopic colitis.",,,Lymphocytic colitis
DB33.2,Allergic or dietetic colitis,,"Colitis and proctitis due to allergic disorders including food allergy. This category includes both immediate-type (IgE mediated) and non-igE-mediated colonic hypersensitivity, and eosinophilic disorders of large intestine. Food protein-induced proctitis/colitis of infants is also included here.",,,
DB33.20,Food protein-induced proctitis or colitis of infants,,"A non-IgE-mediated intestinal hypersensitivity (in the absence of IgE antibodies) induced by food protein that induces inflammatory response mainly to the rectum and distal sigmoid colon. This is a condition in infants that results from an immune response triggered by proteins in the diet mainly milk (through breast-feeding). Patients usually appear healthy and have normal, soft stools that contain flecks or streaks of blood. The diagnosis is usually made based upon the resolution of symptoms upon withdrawal of the presumed food antigen. The usual onset is in the first 2 months of life but it also occurs in infants from 1 day to 6 months of age.",,,Food protein-induced proctitis or colitis of infants; Food protein–induced allergic proctocolitis
DB33.3,Diversion colitis,,An inflammatory condition that occurs in segments of the colon and rectum that are diverted from the faecal stream by surgery.,,,Diversion colitis
DB33.4,Colitis or proctitis due to external causes,,"Colitis and proctitis induced by external causes, such as chemical and toxic substances, foreign body, radiation, trauma, and other external causes.",,Gastroenteritis or colitis of infectious origin,
DB33.40,Chemical colitis or proctitis,,This refers to condition of inflammation of large intestine caused by chemical or toxic substances.,,,Chemical colitis or proctitis; toxic enterocolitis
DB33.41,Radiation-induced colitis,,This refers to inflammation of the large intestine and colonic ulcer due to radiation.,,,Radiation-induced colitis; Radiation induced colonic ulcer
DB33.42,Radiation proctitis,,"Radiation proctitis is a rare rectal disease directly induced by pelvic radiotherapy and characterised by rectal bleeding, change in bowel habits, tenesmus and sepsis.",,,Radiation proctitis; radiation-induced proctitis
DB33.43,Drug-induced colitis,,"Colitis or ulcer of large intestine due to medication including mucosal damaged agents such as NSAIDs, antibiotics, chemotherapy drugs, and other medications.",Drug-induced colonic ulcer; Drug-induced proctitis,,Drug-induced colitis; Drug-induced colonic ulcer; Drug-induced proctitis; medicament-induced colitis; Nonsteroidal anti-inflammatory drug-induced colitis; Other specified drug-induced colitis; Acute haemorrhagic colitis due to drug; Colitis due to antineoplastic drug
DB34,Certain vascular disorders of large intestine,,"The whole large intestine receives its blood supply from colonic branches of the superior mesenteric artery and the inferior mesenteric artery, and the venous drainage is through the portal system via the superior and inferior mesenteric vein. Vascular disorders includes lesions in these vessels and capillary.",,Ischaemic vascular disorders of intestine,
DB34.0,Angiodysplasia of colon,,Small dilated submucosal vessels of colonic mucosa with perforating vessels going through the muscularis mucosae.,,,Angiodysplasia of colon; AV - [angiodysplasia malformation of colon]; angiodysplasia; angiodysplasia of large intestine; colon angiodysplasia; colonic angiodysplasia; telangiectasia of colon; vascular ectasia of colon; vascular ectasia of large intestine; Angiodysplasia of cecum
DB34.1,Arteriovenous malformation of large intestine,,"Vascular malformations of large intestine that result from a localised maldevelopment of part of the primitive vascular plexus and consist of abnormal arteriovenous communications without intervening capillaries. They vary in size, ranging from massive lesions that are fed by multiple vessels to lesions so small that they are hard to identify at arteriography, surgery, or autopsy, but relatively larger than angiodysplasia.",,,Arteriovenous malformation of large intestine; Dieulafoy vascular malformation of large intestine
DB34.2,Vasculitis of large intestine,,,,,Vasculitis of large intestine
DB34.3,Varices of large intestine,,Abnormally dilated veins in the lining of large intestine. Intestinal varices represent varices at an unusual site in patients with cirrhosis and portal hypertension.,,,Varices of large intestine; Portal hypertensive colonopathy
DB34.4,Acute haemorrhagic rectal ulcer,,"Acute haemorrhagic rectal ulcer is regarded as an acute ischemic mucosal disorder that occurs in elderly patients who are suffering from incipient blood flow reduction due to arteriosclerotic factors. These patients are often bedridden, and this causes a decrease in mucosal blood flow in the lower rectum, which in turn triggers this pathology.",,,Acute haemorrhagic rectal ulcer; AHRU - [acute haemorrhagic rectal ulcer]
DB35,Polyp of large intestine,,"Polyps are abnormal growths rising from the lining of the large intestine that protrude into the intestinal lumen. Polyps can cause bleeding, and over time, can develop into cancers.",,Polyposis syndrome; Malignant neoplasms of colon,
DB35.0,Hyperplastic polyp of large intestine,,"Hyperplastic polyps are truly benign growths, possessing no potential for progression to colorectal cancer. Hyperplastic polyps pathologically lack dysplasia.",Hyperplastic nodule of large intestine; Serrated polyp of large intestine,,Hyperplastic polyp of large intestine; Hyperplastic nodule of large intestine; Serrated polyp of large intestine
DB35.1,Inflammatory polyp of large intestine,,Inflammatory polyps occur as a result of the chronic inflammation that takes place in the colon and rectum.,,Crohn disease of large intestine,Inflammatory polyp of large intestine; colitis polyposa; inflammatory polyps of colon NOS; pseudopolyposis of colon
DB35.2,Benign lymphoid polyp of large intestine,,Benign lymphoid polyps are associated with hyperplasia (enhanced cell division) of lymphoid tissue in the colonic mucosa. It is seen in parts of the intestine where lymphoid tissues are concentrated like the ileum of the small intestine or rectum.,Focal lymphoid hyperplasia,,Benign lymphoid polyp of large intestine; Focal lymphoid hyperplasia
DB35.3,Hamartomatous polyp of large intestine,,"The hamartomatous polyp is a non-neoplastic, benign tumour-like malformation resulting from an abnormal formation of normal tissue. It contains mesenchymal elements of excess vascular and/or fibrous stroma and glandular proliferation with cystic dilatation.",,PTEN Hamartoma tumour syndrome,Hamartomatous polyp of large intestine; Solitary juvenile polyp of large intestine; Solitary Peutz-Jegher polyp of large intestine
DB35.4,Inflammatory fibroid polyp of large intestine,,"Inflammatory fibroid polyp is a benign, non-encapsulated submucosal lesion, composed mainly of loose connective tissues, vessels and with an eosinophilic inflammatory component.",,,Inflammatory fibroid polyp of large intestine
DB36,Certain infections of the large intestine,,,,,
DB36.0,Colonic abscess,,"A condition of the colon, caused by an infection with a bacterial, viral, or fungal source. This condition is characterised by focal accumulation of purulent material in colonic tissue. This disease may present with back pain, abdominal pain, fever, rectal bleeding, or diarrhoea. Confirmation is commonly by advanced imaging.",,,Colonic abscess; paracolic abscess; pericolic abscess
DB36.1,Rectal abscess,,"A condition of the rectum, caused by an infection with a bacterial, viral, or fungal source. This condition is characterised by a focal accumulation of purulent material in the rectal area.",,,Rectal abscess; pararectal abscess; periproctic abscess; rectal boil; rectum abscess; retrorectal abscess
DB36.10,Perirectal abscess,,"A condition of the perirectal region, caused by an infection with a bacterial, viral, or fungal source. This condition is characterised by focal accumulation of purulent material within the perirectal region. This condition may present with perirectal pain and swelling, fever, chills, or constipation. Confirmation is commonly by advanced imaging.",,Streptococcal cellulitis of skin; Staphylococcal cellulitis of skin,Perirectal abscess; Perirectal cellulitis
DB36.11,Ischiorectal abscess,,"A condition of the rectum, caused by an infection with a bacterial, viral, or fungal source. This condition is characterised by a focal accumulation of purulent material in the ischiorectal space. This condition presents with pain in the perianal region, back pain, swelling, or fever. Confirmation is commonly by advanced imaging.",Abscess of ischiorectal fossa,,Ischiorectal abscess; Abscess of ischiorectal fossa; Ischiorectal fistula; ischiorectal fossa fistula; Transsphincteric anal fistula
DB36.12,Rectal cellulitis,,,,,Rectal cellulitis; rectum cellulitis
DB50,Fissure or fistula of anal regions,,Anal fissure and fistula are the common disorders of anal regions. An anal fissure is a superficial linear tear in the anoderm that is distal to the dentate line. An anal fistula is an inflammatory tract between the anal canal and the skin.,,,
DB50.0,Anal fissure,,An anal fissure is a linear break or tear in the mucosa that lines the anal canal. It may occur when hard or large stools are passed after defecation and typically cause pain and bright red anal bleeding.,,,Anal fissure; Acute anal fissure; acute post anal fissure; acute post anus fissure; acute postanal fissure; Chronic anal fissure
DB50.1,Anal fistula,,"Anal fistula is an abnormal communication, hollow tract lined with granulation tissue connecting the primary opening inside the anal canal to a secondary opening in the perineal skin. They are usually associated with anorectal abscesses, and they are thought to be a chronic condition after an abscess evacuation.",,,Anal fistula; Allingham ulcer; fistula in ano; perianal fistula
DB50.2,Anorectal fistula,,,,,Anorectal fistula; anorectum fistula
DB51,Stenosis of anal canal,,,,,Stenosis of anal canal; anal stricture; anus occlusion; pectenosis; stricture of anal sphincter
DB52,Ulcer of anus,,"Ulcer of anus is tissue defect located in the anal regions, extending beyond the submucosa into the muscularis mucosa.",Solitary ulcer of anus; Stercoral ulcer of anus; Ulcer of anus and rectum,,Ulcer of anus; Solitary ulcer of anus; Stercoral ulcer of anus; Ulcer of anus and rectum
DB53,Anal prolapse,,This is a condition in which the rectal tissue looses its internal support and protrudes from the anus to the exterior of the body.,Prolapse of anal canal,,Anal prolapse; Prolapse of anal canal; procidentia anus; procidentia of anus; prolapse of anus
DB60,Haemorrhoids,,"A prolapse of vascular cushions resulting in bleeding and painful swelling in the anal canal. Internal haemorrhoids are swollen veins inside the anal canal and one in a vein of the superior rectal plexus, originating above the pectinate line and covered by mucous membrane. 
Internal haemorrhoids are classified according to the degree of prolapse, although this may not always reflect the severity of symptoms.",piles,,
DB60.0,First degree haemorrhoids,,"(grade I): First-degree haemorrhoids bulge into the anal canal and sometimes bleed, but do not prolapse through the anus.",Haemorrhoids (bleeding) without prolapse outside of anal canal,,First degree haemorrhoids; Grade 1 haemorrhoids; Haemorrhoids (bleeding) without prolapse outside of anal canal; stage I haemorrhoids
DB60.1,Second degree haemorrhoids,,"(grade II): Second-degree haemorrhoids prolapse from the anus during bowel movements but then withdraw back up into the anal canal, spontaneously.","Haemorrhoids (bleeding) that prolapse with straining, but retract spontaneously",,"Second degree haemorrhoids; Grade II haemorrhoids; Haemorrhoids (bleeding) that prolapse with straining, but retract spontaneously; stage II haemorrhoids"
DB60.2,Third degree haemorrhoids,,"(grade III): Third-degree haemorrhoids remain prolapsed unless pushed gently back into the anal canal, and they can be reduced manually.","Haemorrhoids (bleeding) that prolapse with straining, and require manual reduction back inside the anal canal",,"Third degree haemorrhoids; Haemorrhoids (bleeding) that prolapse with straining, and require manual reduction back inside the anal canal; grade III haemorrhoids; stage III haemorrhoids"
DB60.3,Fourth degree haemorrhoids,,(grade IV): Fourth-degree haemorrhoids cannot be pushed back into the anal canal and permanently prolapsed.,Haemorrhoids (bleeding) with prolapsed tissue that cannot be manually reduced,,Fourth degree haemorrhoids; Grade IV haemorrhoids; Haemorrhoids (bleeding) with prolapsed tissue that cannot be manually reduced; stage IV haemorrhoids
DB61,Perianal venous thrombosis,,"Extremely painful cherry like lesions under the perianal skin containing clotted blood have been attributed to rupture of a blood vessel with haematoma. However, histology confirmed that these lesions are thrombi lying within the thin-walled vessels of the external anal plexus.",Perianal haematoma (nontraumatic); perianal thrombosis,,Perianal venous thrombosis; Perianal haematoma (nontraumatic); anal thrombosis; perianal thrombosis; thrombosed external haemorrhoid; thrombosed external pile
DB62,Residual haemorrhoidal skin tags,,"This refers to residual small benign tumours that form primarily in areas where the skin forms creases, especially in the anal canal which help with stool control.",,,Residual haemorrhoidal skin tags; hemorrhoidal tag; skin tags of anus; skin tags of rectum
DB70,Infections of the anal region,,"Infections of anal canal caused by various microorganisms including bacteria, virus, fungus, parasite and the other specified agents.",,,
DB70.0,Abscess of anal region,,"A condition of the anal and rectal region, caused by an infection with a bacterial, viral, or fungal source. This condition is characterised by a focal accumulation of purulent material in the anal or rectal region.",,,
DB70.00,Anal abscess,,"A condition of the anus, caused by an infection with a bacterial, viral, or fungal source. This condition is characterised by a focal accumulation of purulent material in the perianal crypts or glands. This condition may present with pain and swelling in the perianal region, or fever. Confirmation is commonly by rectal examination.",Perianal abscess,Streptococcal cellulitis of skin; Staphylococcal cellulitis of skin; Intrasphincteric abscess,Anal abscess; Perianal abscess; anus abscess; marginal anus abscess; Anal cellulitis
DB70.01,Anorectal abscess,,,,,Anorectal abscess; anorectum abscess
DB70.02,Intrasphincteric abscess,,"A condition of the intrasphincteric space, caused by an infection with a bacterial, viral, or fungal source. This condition is characterised by a focal accumulation of purulent material between the internal and external anal sphincter. Confirmation is commonly by ultrasonography or advanced imaging.",,,Intrasphincteric abscess; intermuscular anorectal abscess; submucous anorectal abscess
DB71,Anal polyp,,Abnormal mushroom-like growth sticking out from the epithelium rising from the lining of the anus and anal canal.,,,
DB71.0,Inflammatory anal polyp,,"Inflammatory polyp is an abnormal, mushroom-like growth sticking out from the mucous membrane that lines the anus. This mass is a reaction to some type of chronic inflammation in the anus.",,,Inflammatory anal polyp
DB71.1,Lymphoid polyp,,"Lymphoid polyp is a benign, focal or diffuse small polypoid lesion composed of well-differentiated lymphoid tissue.",,,Lymphoid polyp
DB71.2,Hypertrophied anal papillae,,"The enlargement of existing anal papillae is a consequence of chronic inflammation and fibrotic proliferation within the anorectal zone, which is known as hypertrophied or fibrous anal polyp.",,,Hypertrophied anal papillae; fibrous anal polyp
DB72,Certain specified diseases of anal canal,,,,,Certain specified diseases of anal canal
DB72.0,Anal spasm,,Spasm of the anal sphincter muscle.,,,Anal spasm; anorectal spasm; proctospasm; rectal spasm
DB90,Infectious liver disease,,,,Clonorchiasis; Echinococcus infection of liver; Mumps hepatitis,
DB90.0,Abscess of liver,,"A condition of the liver, caused by an infection with a bacterial, viral, or fungal source. This condition is characterised by a focal accumulation of purulent material in the liver. This condition may present with fever, abdominal pain, or shock. Confirmation is by advanced imaging or ultrasonography.",,pylephlebitis without liver abscess,Abscess of liver; Hepatic abscess NOS; Bacterial liver abscess; Pyogenic liver abscess; pyogenic hepatic abscess; Cholangitic liver abscess; cholangitic hepatic abscess; Haematogenic liver abscess; haematogenic hepatic abscess; Lymphogenic liver abscess; lymphogenic hepatic abscess; Capillariasis due to Capillaria hepatica; hepatic capillariasis; Periportal abscess; Pylephlebitic hepatic abscess; pylephlebitis hepatic abscess
DB91,Acute or subacute hepatic failure,,Acute and subacute liver failure is characterised by onset of coagulopathy and/or hepatic encephalopathy within 8 weeks of onset of symptoms.,,"Liver disorders in pregnancy, childbirth or the puerperium; Liver transplant failure; Hepatic encephalopathy; Drug-induced or toxic liver disease; Chronic viral hepatitis; Alcoholic hepatitis; Alcoholic cirrhosis of liver with hepatic encephalopathy; Hepatic failure complicating abortion, ectopic or molar pregnancy; Icterus of fetus and newborn; Non-alcoholic fatty liver disease with hepatic encephalopathy; Chronic hepatic failure due to portosystemic shunt",
DB91.0,Acute or subacute hepatic failure due to hepatitis virus,,"Acute infection of hepatitis A, B, C, D and E viruses can cause acute and subacute hepatic failure. The prognosis varies depending on the virus.",,,Acute or subacute hepatic failure due to hepatitis virus; Acute and subacute fulminant hepatitis due to other hepatitis virus; Acute hepatitis with hepatic failure; Acute or subacute fulminant hepatitis due to hepatitis A virus; Acute or subacute fulminant hepatitis due to hepatitis B virus; Acute or subacute fulminant hepatitis due to Hepatitis B virus with delta agent; Acute or subacute fulminant hepatitis due to hepatitis E virus
DB91.1,Other acute or subacute hepatic failure,,"Other causes of acute and subacute hepatic failure are drugs, toxic agents, metabolic diseases (particularly Wilson’s disease), ischemic diseases, autoimmune hepatitis, and unknown diseases.",,,Other acute or subacute hepatic failure; Acute hypoxic liver failure; Acute ischaemic liver failure; Acute metastatic liver failure; Acute and subacute hepatic failure due to autoimmune hepatitis; Acute and subacute hepatic failure due to drug or toxic agent
DB92,Non-alcoholic fatty liver disease,,"NAFLD is characterised by fatty liver related to insulin resistance in the absence of significant alcohol consumption. It embraces a pathological spectrum from simple steatosis to steatohepatitis. 10-20% of cases have steatohepatitis (non-alcoholic steatohepatitis: NASH), which can progress to cirrhosis and hepatocellular carcinoma.",,inherited defects in mitochondrial metabolism; Reye syndrome; Acute fatty liver of pregnancy; Drug-induced or toxic liver disease; Chronic hepatitis C; Alcoholic liver disease,
DB92.0,Non-alcoholic fatty liver disease without non-alcoholic steatohepatitis,,,,,"Non-alcoholic fatty liver disease without non-alcoholic steatohepatitis; NAFLD without NASH; NAFLD without mention of NASH; Non-alcoholic fatty liver disease without mention of non-alcoholic steatohepatitis; Non-alcoholic fatty liver disease without non-alcoholic steatohepatitis, with cirrhosis; NAFLD without NASH, with cirrhosis; Non-alcoholic fatty liver disease without non-alcoholic steatohepatitis with fibrosis; hepatic fibrosis due to non-alcoholic fatty liver disease without non-alcoholic steatohepatitis; Non-alcoholic fatty liver disease without non-alcoholic steatohepatitis, with cirrhosis and fibrosis; NAFLD without NASH, without mention of cirrhosis; Non-alcoholic fatty liver disease without non-alcoholic steatohepatitis, without cirrhosis or fibrosis; NAFLD without NASH, without cirrhosis"
DB92.1,Non-alcoholic steatohepatitis,,"Non-alcoholic steatohepatitis (NASH) is a histological form of Non-alcoholic fatty liver disease (NAFLD) in which the key features are histological evidence of hepatocyte injury (such as ballooning or Mallory hyaline) and substantial lobular inflammation. NASH is often associated with fibrosis in pericentral and perisinusoidal distribution (a portal fibrosis pattern also exists, particularly in children). NASH is the clinically progressive form of NAFLD with clinical outcomes including cardiovascular events, and cirrhosis or hepatocellular carcinoma. While novel biomarkers for NASH have been reported, histology remains the gold standard for diagnosis.",,,Non-alcoholic steatohepatitis; NASH - [non-alcoholic steatohepatitis]; non-alcoholic steatohepatosis; Non-alcoholic steatohepatitis with cirrhosis; NASH with cirrhosis; Non-alcoholic steatohepatitis with fibrosis; NASH without cirrhosis; Non-alcoholic steatohepatitis without cirrhosis or fibrosis; NASH without mention of cirrhosis
DB93,Hepatic fibrosis or cirrhosis,,,,Alcoholic hepatitis with cirrhosis; Cardiac fibrosis and cirrhosis of liver; Alcoholic liver fibrosis; Alcoholic cirrhosis of liver without hepatitis; Drug-induced or toxic liver disease with fibrosis or cirrhosis of liver; Fibropolycystic liver disease; Congenital hepatic fibrosis; Chronic viral hepatitis with cirrhosis; Non-alcoholic steatohepatitis; Non-alcoholic fatty liver disease; Cardiac cirrhosis,Hepatic fibrosis or cirrhosis; fibrosis and cirrhosis of liver
DB93.0,Hepatic fibrosis,,"Hepatic Fibrosis is defined as an excess deposition of the components of extracellular matrix (i.e. collagens, glycoproteins, proteoglycans) within the liver. This response to liver injury potentially is reversible. In contrast, in most patients, cirrhosis is not a reversible process.",hepatic fibrosis with hepatic sclerosis; hepatic sclerosis,Alcoholic liver fibrosis; Congenital hepatic fibrosis; Drug-induced or toxic liver disease with fibrosis or cirrhosis of liver,Hepatic fibrosis; fibrosis of liver; fibrotic liver; hepatic fibrosis NOS; hepatic fibrosis with hepatic sclerosis; hepatic sclerosis; liver fibrosis; liver fibrosis NOS
DB93.1,Hepatic cirrhosis,,"Hepatic (liver) cirrhosis is the end stage of fibrosis of the liver caused by many kinds of liver diseases and conditions. Diffuse nodulation of liver due to fibrous bands subdividing liver into regenerative nodules. Blood vessels reach outflow through resistant collagen which contributes to the portal hypertension. Liver cirrhosis is usually irreversible. Some patients with cirrhosis in the early stage are asymptomatic, and other patients in the advanced stage showed signs and symptoms caused by decreased hepatic synthetic function, portal hypertension or decreased detoxification function.",,Alcoholic hepatitis with cirrhosis; Congenital cirrhosis of liver; Secondary biliary cirrhosis; Cardiac fibrosis and cirrhosis of liver; Drug-induced or toxic liver disease with fibrosis or cirrhosis of liver; Alcoholic cirrhosis of liver without hepatitis,Hepatic cirrhosis; cirrhosis NOS; hepatic cirrhosis NOS; liver cirrhosis; liver cirrhosis NOS; Decompensated liver cirrhosis
DB93.2,Certain specified fibrosis or cirrhosis of liver,,"This is other formation of excess fibrous connective tissue in an organ or tissue in a reparative or reactive process and chronic liver disease characterised by replacement of liver tissue by fibrosis, scar tissue and regenerative nodules.","Biliary cirrhosis, unspecified",,"Certain specified fibrosis or cirrhosis of liver; Biliary cirrhosis, unspecified"
DB93.20,Hereditary North American Indian childhood cirrhosis,,"Hereditary North American Indian childhood cirrhosis is a severe autosomal recessive intrahepatic cholestasis that has only been described in aboriginal children from northwestern Quebec. Manifesting first as transient neonatal jaundice, the disease evolves into periportal fibrosis and cirrhosis during a period ranging from childhood to adolescence.",,,Hereditary North American Indian childhood cirrhosis
DB93.21,Idiopathic copper-associated cirrhosis,,"Idiopathic copper-associated cirrhosis is a rare copper-overload liver disease characterised by a rapidly progressive liver cirrhosis from the first few years of life leading to hepatic insufficiency and harbouring a specific pathological aspect: pericellular fibrosis, inflammatory infiltration, hepatocyte necrosis, absence of steatosis, poor regeneration and histochemical copper staining.",,,Idiopathic copper-associated cirrhosis; Non-Wilsonian hepatic copper toxicosis of infancy and childhood; Tyrolean infantile cirrhosis; Idiopathic copper toxicosis; Indian childhood cirrhosis
DB94,Alcoholic liver disease,,"Alcoholic liver disease is damage to the liver and its function due to excessive intake of alcohol over a prolonged period of time. The diagnosis is made by a history of excessive intake of alcohol and exclusion of other causes of liver disease. However, it is important to note that excessive alcohol intake interacts with other causes of chronic liver disease to worsen the pathological severity and clinical outcome; important (relatively common) examples are with chronic hepatitis C, obesity and diabetes-related fatty liver, and haemochromatosis.",,,
DB94.0,Alcoholic fatty liver,,Alcoholic fatty liver is abnormal retention of lipids in liver cells evident as stainable fat (steatosis) due to excessive intake of alcohol. It is the earliest stage of alcoholic liver disease. It is difficult to histologically distinguish alcoholic fatty liver from non-alcoholic fatty liver. Diagnosis is dependent on history of level of alcohol intake (see definition of NAFLD (Non-alcoholic fatty liver disease)).,,,Alcoholic fatty liver; ETOH fatty liver; ETOH fatty liver metamorphosis; alcoholic fatty liver disease; fatty ETOH liver necrosis; Zieve syndrome
DB94.1,Alcoholic hepatitis,,"Alcoholic hepatitis is injury and inflammation of the liver caused by excessive intake of alcohol. It is characterised by infiltration by neutrophils, ballooning degeneration of hepatocytes and deposit of Mallory hyaline bodies. Alcoholic hepatitis often occurs concomitantly in patients with other forms of alcoholic liver disease such as fatty liver (alcoholic steatohepatitis), liver fibrosis and cirrhosis.",,,
DB94.10,Alcoholic hepatitis with cirrhosis,,"This is an inflammation of the liver due to excessive intake of alcohol with cirrhosis, a liver disease characterised by replacement of liver tissue by fibrosis, scar tissue and regenerative nodules.",,,"Alcoholic hepatitis with cirrhosis; Alcoholic cirrhosis of liver with hepatitis; Alcoholic hepatitis with cirrhosis, with complications of cirrhosis; Alcoholic hepatitis with cirrhosis, without complications of cirrhosis"
DB94.2,Alcoholic liver fibrosis,,"Alcoholic fibrosis of liver is defined as an excess deposition of the collagens and extracellular matrix within the liver as evident histologically, caused by excessive intake of alcohol.",Alcoholic sclerosis of liver,,Alcoholic liver fibrosis; Alcoholic sclerosis of liver; alcohol liver fibrosis; alcoholic fibrosis and sclerosis of liver
DB94.3,Alcoholic cirrhosis of liver without hepatitis,,"Alcoholic cirrhosis is an advanced pathological stage of alcoholic liver disease characterised by diffuse fibrosis that links portal tracts and central veins, distortion of the hepatic architecture and the formation of regenerative nodules.",,Alcoholic hepatitis with cirrhosis,Alcoholic cirrhosis of liver without hepatitis; Alcoholic cirrhosis NOS; ETOH cirrhosis; Laennec cirrhosis; alcohol cirrhosis; alcohol hepatic cirrhosis; alcohol liver cirrhosis; alcoholic Laennec cirrhosis; alcoholic cirrhosis; alcoholic liver cirrhosis; Alcoholic cirrhosis of liver with complications; Alcoholic cirrhosis of liver without complications; Alcohol macronodular cirrhosis; alcoholic macronodular cirrhosis; Alcohol micronodular cirrhosis; alcoholic micronodular cirrhosis; Alcohol portal cirrhosis; alcoholic portal cirrhosis; Alcohol postnecrotic cirrhosis; alcoholic postnecrotic cirrhosis; Alcoholic nodular cirrhosis; ETOH nodular cirrhosis; Nutritional alcoholic cirrhosis
DB95,Drug-induced or toxic liver disease,,Drug-induced or toxic liver disease is hepatotoxicity as injury to the liver that is associated with impaired liver function caused by exposure to a drug or another noninfectious agent.,,Alcoholic liver disease; Budd-Chiari syndrome,
DB95.0,Drug-induced or toxic liver disease with acute hepatic necrosis or acute hepatitis,,"This is an acute hepatocellular injury that develops within 1 to 20 weeks after starting treatment. The histological lesions consist mainly of focal, zonal or bridging necrosis, but lobular and portal tract inflammation evident with drug hepatitis. Extrahepatic features of drug hypersensitivity, including rash, lymphadenopathy, eosinophilia or other systemic features, are observed in some cases.",,,"Drug-induced or toxic liver disease with acute hepatic necrosis or acute hepatitis; Drug-induced or toxic liver disease with acute hepatic necrosis or acute hepatitis, with complications; Drug-induced or toxic liver disease with acute hepatic necrosis or acute hepatitis, without complications"
DB95.1,Drug-induced or toxic liver disease with chronic hepatitis,,"This is the chronic form of drug-induced liver injury that almost always depends on continued exposure to the agent, and is characterised by interface hepatitis, bridging necrosis, and fibrosis.",,,
DB95.10,Drug-induced or toxic liver disease with chronic hepatitis with cirrhosis,,"This is the chronic form of drug-induced liver injury characterised by interface hepatitis, bridging necrosis and fibrosis, with the development of cirrhosis.",,,"Drug-induced or toxic liver disease with chronic hepatitis with cirrhosis; Drug-induced or toxic liver disease with chronic hepatitis, with cirrhosis, with complications of cirrhosis; Drug-induced or toxic liver disease with chronic hepatitis, with cirrhosis, without complications of cirrhosis"
DB95.11,Drug-induced or toxic liver disease with chronic hepatitis without cirrhosis,,,,,Drug-induced or toxic liver disease with chronic hepatitis without cirrhosis
DB95.2,Drug-induced or toxic liver disease with cholestasis,,"This is a drug-induced cholestatic liver injury where the symptoms of pruritus and jaundice are often prominent, and elevated serum alkaline phosphatase is the dominant biochemical finding.",Cholestasis with hepatocyte injury,,
DB95.20,Chronic drug-induced or toxic liver disease with cholestasis,,This is a chronic cholestasis defined by persistence of drug-induced cholestatic liver injury for more than 3 months.,,,"Chronic drug-induced or toxic liver disease with cholestasis; Chronic drug-induced or toxic liver disease with cholestasis, with cirrhosis; Chronic drug-induced or toxic liver disease with cholestasis, with cirrhosis, with complications of cirrhosis; Chronic drug-induced or toxic liver disease with cholestasis, with cirrhosis, without complications of cirrhosis; Chronic drug-induced or toxic liver disease with cholestasis, without cirrhosis; Chronic drug-induced or toxic liver disease with cholestasis, without mention of cirrhosis"
DB95.3,Drug-induced or toxic liver disease with fatty liver,,"This is a drug-induced fatty liver that consists of three types of steatosis, including microvesicular steatosis, macrovesicular steatosis, and phospholipidosis.",,,
DB95.30,Drug-induced or toxic liver disease with chronic fatty liver disease,,"This is a chronic drug-induced steatosis characterised by relatively large triglyceride globules, which effectively fill the hepatocyte, displace the nucleus and other intracellular constituents to the periphery. Some patients show steatohepatitis, steatosis with focal necrosis and inflammatory cell infiltrate, leading to the development of cirrhosis.",,,"Drug-induced or toxic liver disease with chronic fatty liver disease; Drug-induced or toxic liver disease with chronic fatty liver disease, with cirrhosis; Drug-induced or toxic liver disease with chronic fatty liver disease, with cirrhosis, with complications of cirrhosis; Drug-induced or toxic liver disease with chronic fatty liver disease, with cirrhosis, without complications of cirrhosis; Drug-induced or toxic liver disease with chronic fatty liver disease, without cirrhosis; Drug-induced or toxic liver disease with chronic fatty liver disease, without mention of cirrhosis"
DB95.4,Drug-induced or toxic liver disease with granulomatous hepatitis,,,,,Drug-induced or toxic liver disease with granulomatous hepatitis; toxic liver disease with hepatic granuloma
